id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
FBPYQAUMBOAVSQ-UHFFFAOYSA-N__AYSVJBVDPZARKA-UHFFFAOYSA-N,FBPYQAUMBOAVSQ-UHFFFAOYSA-N,AYSVJBVDPZARKA-UHFFFAOYSA-N,AYSVJBVDPZARKA-UHFFFAOYSA-N__FBPYQAUMBOAVSQ-UHFFFAOYSA-N,carbo-carbo,C1CN(CCC1O)C2=C(C(=C(C(=C2F)F)C3CC(=NN3C4=CC=C(C=C4)C=O)C5=CC=CC=C5)F)F,C1=C(C(=CC(=C1F)Br)[N+](=O)[O-])C=O,O=C(c1ccc(N2N=C(c3ccccc3)CC2c2c(F)c(F)c(N3CCC(O)CC3)c(F)c2F)cc1)C(O)c1cc(F)c(Br)cc1[N+](=O)[O-],-14.6409,6.451,-0.8423422861844301,1.126720151150246,5.608657713815569
BVNYAUUFYORHNG-UHFFFAOYSA-N__CNFQBHSRLPSKKI-UHFFFAOYSA-N,BVNYAUUFYORHNG-UHFFFAOYSA-N,CNFQBHSRLPSKKI-UHFFFAOYSA-N,BVNYAUUFYORHNG-UHFFFAOYSA-N__CNFQBHSRLPSKKI-UHFFFAOYSA-N,hetero-hetero,CCOC(=O)C1=C(N=C2N1C3=CC=CC=C3N2C)C=O,CN1CCN(C(=O)C1)CC2=CC(=C(N=C2C=O)NC(=O)NC3=NC=C(C(=C3)OCCOC)C#N)OC,CCOC(=O)c1c(C(=O)C(O)c2nc(NC(=O)Nc3cc(OCCOC)c(C#N)cn3)c(OC)cc2CN2CCN(C)CC2=O)nc2n(C)c3ccccc3n12,-2.835,4.6807,8.960425341129303,1.1265769665266083,13.641125341129303
OMUFOUSKDXRYEB-UHFFFAOYSA-N__YZLRLTGGSXWYNM-UHFFFAOYSA-N,OMUFOUSKDXRYEB-UHFFFAOYSA-N,YZLRLTGGSXWYNM-UHFFFAOYSA-N,OMUFOUSKDXRYEB-UHFFFAOYSA-N__YZLRLTGGSXWYNM-UHFFFAOYSA-N,hetero-hetero,C1=C(NC(=C1)C=O)CCCCCCC=CCCCCCCCCCCCCCC#N,CCCCCN(C1=CC=C(C=C1)C=O)C2=CC=C(C=C2)C3=NC(=C(N3)C4=CC=CC=C4)C5=CC=CC=C5,CCCCCN(c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1)c1ccc(C(O)C(=O)c2ccc(CCCCCCC=CCCCCCCCCCCCCCC#N)[nH]2)cc1,-4.0341,7.7689,3.2370464161038397,1.1257976539698165,11.00594641610384
SEHMDCCJECUSPX-VABKMULXSA-N__BDHWHXVLVKZJDG-UHFFFAOYSA-N,SEHMDCCJECUSPX-VABKMULXSA-N,BDHWHXVLVKZJDG-UHFFFAOYSA-N,BDHWHXVLVKZJDG-UHFFFAOYSA-N__SEHMDCCJECUSPX-VABKMULXSA-N,carbo-hetero,C1CCN(C1)C(=O)[C@@H]2CCCN2C(=O)C3=CC(=CC=C3)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C=O,C1CCN(C1)C2=C(C(=NN2C3=CC=CC=C3)COC4=C(C=C(C=C4)Cl)Cl)C=O,O=C(C(O)c1c(COc2ccc(Cl)cc2Cl)nn(-c2ccccc2)c1N1CCCC1)C1CCCN1C(=O)C1CCCN1C(=O)c1cccc(C(=O)N2CCCC2C(=O)N2CCCC2)c1,-2.9803,1.5959,5.4235046863555905,1.1256035852844721,7.019404686355591
KHEXKXXSFOJLTM-TZMCWYRMSA-N__KKQXUFZAOHBMOK-UHFFFAOYSA-N,KHEXKXXSFOJLTM-TZMCWYRMSA-N,KKQXUFZAOHBMOK-UHFFFAOYSA-N,KHEXKXXSFOJLTM-TZMCWYRMSA-N__KKQXUFZAOHBMOK-UHFFFAOYSA-N,hetero-hetero,C1[C@H](C2=NC3=C(N2[C@H]1C4=C(C=CC=C4OC(F)F)C=O)C=C(C=C3)Cl)NC(=O)O,C1CCCN(CC1)C2=C(C(=O)N3C=CC=CC3=N2)C=O,O=C(O)NC1CC(c2c(OC(F)F)cccc2C(=O)C(O)c2c(N3CCCCCC3)nc3ccccn3c2=O)n2c1nc1ccc(Cl)cc12,-6.6339,22.1688,0.7547173679806292,1.124977286211493,22.92351736798063
RHYIGNCHRODGKS-UHFFFAOYSA-N__ZIVQIZRNTXEYTF-UHFFFAOYSA-N,RHYIGNCHRODGKS-UHFFFAOYSA-N,ZIVQIZRNTXEYTF-UHFFFAOYSA-N,RHYIGNCHRODGKS-UHFFFAOYSA-N__ZIVQIZRNTXEYTF-UHFFFAOYSA-N,carbo-hetero,CCNC(=O)C1=NC=CC(=C1CN(C)C(C)C2=CC(=C(C=C2)OCC(C)(F)F)C)C=O,CC(C)(C)OC(=O)NCC(C=O)C1=CC=CC=C1F,CCNC(=O)c1nccc(C(=O)C(O)C(CNC(=O)OC(C)(C)C)c2ccccc2F)c1CN(C)C(C)c1ccc(OCC(C)(F)F)c(C)c1,-8.4201,3.2843,4.523813426494598,1.1248685408421382,7.808113426494598
SRXPXZQZNVTZKH-UHFFFAOYSA-N__DQXANKPFHQRZFB-UHFFFAOYSA-N,SRXPXZQZNVTZKH-UHFFFAOYSA-N,DQXANKPFHQRZFB-UHFFFAOYSA-N,DQXANKPFHQRZFB-UHFFFAOYSA-N__SRXPXZQZNVTZKH-UHFFFAOYSA-N,carbo-hetero,CN1C(=C(C(=N1)C(C(F)(F)F)(F)F)C=O)N=CC(=CN)Br,C1=CC(=C(C=C1C=O)[N+](=O)[O-])NCCC(F)(F)F,Cn1nc(C(F)(F)C(F)(F)F)c(C(=O)C(O)c2ccc(NCCC(F)(F)F)c([N+](=O)[O-])c2)c1N=CC(Br)=CN,-8.0387,10.2574,-1.6586262200027704,1.12484255553451,8.59877377999723
QVEFFNZBBXJECR-UHFFFAOYSA-N__ONVQMJFENWEPOR-UHFFFAOYSA-N,QVEFFNZBBXJECR-UHFFFAOYSA-N,ONVQMJFENWEPOR-UHFFFAOYSA-N,ONVQMJFENWEPOR-UHFFFAOYSA-N__QVEFFNZBBXJECR-UHFFFAOYSA-N,carbo-hetero,CCN(CC)C1=CC(=C(C=C1)C=O)OCC2=CN(N=N2)CC3=CC4=C(C=C3)C(=O)C5=CC=CC=C5C4=O,C1=CC(=C(C=C1Br)F)C(CBr)C=O,CCN(CC)c1ccc(C(=O)C(O)C(CBr)c2ccc(Br)cc2F)c(OCc2cn(Cc3ccc4c(c3)C(=O)c3ccccc3C4=O)nn2)c1,-13.6572,0.2382,8.394404089450836,1.1242391025796001,8.632604089450837
WXPRESLXVWUDJD-UHFFFAOYSA-N__YNTDZDULIGITII-UHFFFAOYSA-N,WXPRESLXVWUDJD-UHFFFAOYSA-N,YNTDZDULIGITII-UHFFFAOYSA-N,WXPRESLXVWUDJD-UHFFFAOYSA-N__YNTDZDULIGITII-UHFFFAOYSA-N,carbo-carbo,CC1=CC=C(C=C1)S(=O)(=O)N(CC(=CC2=CC=CC=C2)C(=O)OC)C3=CC=CC=C3C=O,C1=CC(=CC(=C1)Br)OCCOC2=C(C=C(C=C2)Br)C=O,COC(=O)C(=Cc1ccccc1)CN(c1ccccc1C(=O)C(O)c1cc(Br)ccc1OCCOc1cccc(Br)c1)S(=O)(=O)c1ccc(C)cc1,-9.5709,1.6461,10.021718037128448,1.12348202209494,11.667818037128448
YTYNOMNVHYWEJM-UHFFFAOYSA-N__WQEGKGDTEAMTCM-UHFFFAOYSA-N,YTYNOMNVHYWEJM-UHFFFAOYSA-N,WQEGKGDTEAMTCM-UHFFFAOYSA-N,WQEGKGDTEAMTCM-UHFFFAOYSA-N__YTYNOMNVHYWEJM-UHFFFAOYSA-N,hetero-hetero,C1=CN=C(C(=C1COCCC2=NC=CC(=C2F)C=O)F)Cl,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)OCCOPI)F)C=O,O=C(c1ccnc(CCOCc2ccnc(Cl)c2F)c1F)C(O)c1cn(C2CC2)c2cc(OCCOPI)c(F)cc2c1=O,-8.5109,11.513,-2.3130276441574096,1.1218692624191926,9.19997235584259
HPFJVSILDZWSEE-WISUUJSJSA-N__DSCFKYLOQRKQKS-UHFFFAOYSA-N,HPFJVSILDZWSEE-WISUUJSJSA-N,DSCFKYLOQRKQKS-UHFFFAOYSA-N,DSCFKYLOQRKQKS-UHFFFAOYSA-N__HPFJVSILDZWSEE-WISUUJSJSA-N,aliph-hetero,C([C@H]([C@@H]([C@H](C=O)OP(=O)(O)OP(=O)(O)O)O)O)O,C1=C(C=NC=N1)CCC=O,O=C(C(O)CCc1cncnc1)C(OP(=O)(O)OP(=O)(O)O)C(O)C(O)CO,-16.2502,1.7493,-0.39588194219395517,1.121682465391053,1.3534180578060448
WYPAZDQQKKHRGH-BGERDNNASA-N__VDIMHYUDBNPMSX-UHFFFAOYSA-N,WYPAZDQQKKHRGH-BGERDNNASA-N,VDIMHYUDBNPMSX-UHFFFAOYSA-N,VDIMHYUDBNPMSX-UHFFFAOYSA-N__WYPAZDQQKKHRGH-BGERDNNASA-N,carbo-hetero,CN[C@@H](CCC=O)C(=O)N1CC(=CC1C2=CC=CC=C2)C3=C(C=CC(=C3)F)F,C1=C(C(=C(C(=N1)OC(F)(F)F)CCl)C=O)C(F)F,CNC(CCC(=O)C(O)c1c(C(F)F)cnc(OC(F)(F)F)c1CCl)C(=O)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1,-16.527,7.4526,-2.5083689011633394,1.120515070466352,4.944231098836661
ZNTLHLLNVVJKPM-UHFFFAOYSA-N__TYQXBASGVHRATL-UHFFFAOYSA-N,ZNTLHLLNVVJKPM-UHFFFAOYSA-N,TYQXBASGVHRATL-UHFFFAOYSA-N,TYQXBASGVHRATL-UHFFFAOYSA-N__ZNTLHLLNVVJKPM-UHFFFAOYSA-N,hetero-hetero,CN1C=CC2=C1C=CC=C2S(=O)(=O)N3C=C(C(=C3C4=C(C=C(C=C4)F)F)OC)C=O,C1=C(C(=NC(=C1C=O)C(F)(F)F)OC(F)(F)F)CCl,COc1c(C(=O)C(O)c2cc(CCl)c(OC(F)(F)F)nc2C(F)(F)F)cn(S(=O)(=O)c2cccc3c2ccn3C)c1-c1ccc(F)cc1F,-14.9651,5.6639,-1.5420243464410306,1.120052465874442,4.12187565355897
LAKNDAZNDODDPF-JCMHNJIXSA-N__PROLIFBBBIZHQW-UHFFFAOYSA-N,LAKNDAZNDODDPF-JCMHNJIXSA-N,PROLIFBBBIZHQW-UHFFFAOYSA-N,LAKNDAZNDODDPF-JCMHNJIXSA-N__PROLIFBBBIZHQW-UHFFFAOYSA-N,carbo-hetero,C/C(=C(\C1=CC(=C(C=C1)C=O)CN(C)CC2CC2)/N)/NC3=CC=CC=C3F,C1=CC=C2C(=C1)C=C(N=C2C3=CC=C(C=C3)I)C=O,CC(Nc1ccccc1F)=C(N)c1ccc(C(=O)C(O)c2cc3ccccc3c(-c3ccc(I)cc3)n2)c(CN(C)CC2CC2)c1,-10.722,4.4933,2.292918985337019,1.1189338542675205,6.786218985337019
BEVYUUAILCFXOP-UHFFFAOYSA-N__GLYCFPBZGYEECP-BLTAXRJOSA-N,BEVYUUAILCFXOP-UHFFFAOYSA-N,GLYCFPBZGYEECP-BLTAXRJOSA-N,BEVYUUAILCFXOP-UHFFFAOYSA-N__GLYCFPBZGYEECP-BLTAXRJOSA-N,hetero-hetero,CCOC1=NC(=NC2=NC=C(N=C21)C3=CC=CC=C3C=O)NCC4=CC=C(C=C4)F,C[C@@H]1CN(C[C@H](O1)C)C2=C(C3=C(C=C2C=O)C(=NO3)N4[C@H]([C@H](OC4=O)C)COC)F,CCOc1nc(NCc2ccc(F)cc2)nc2ncc(-c3ccccc3C(=O)C(O)c3cc4c(N5C(=O)OC(C)C5COC)noc4c(F)c3N3CC(C)OC(C)C3)nc12,-13.8039,11.0033,12.703309607505798,1.1172020210019953,23.706609607505797
UEIRUOLLQABOQN-UHFFFAOYSA-N__WMXYSXPLTBGJTH-UHFFFAOYSA-N,UEIRUOLLQABOQN-UHFFFAOYSA-N,WMXYSXPLTBGJTH-UHFFFAOYSA-N,UEIRUOLLQABOQN-UHFFFAOYSA-N__WMXYSXPLTBGJTH-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C=C1Cl)F)CN2C=C(C3=C2C=C(C=C3)Cl)C=O,C1=CC(=CC=C1CC2=NN3C(=C(N=C3S2)C4=CC=C(C=C4)[N+](=O)[O-])C=O)Cl,O=C(c1cn(Cc2ccc(Cl)cc2F)c2cc(Cl)ccc12)C(O)c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(Cc3ccc(Cl)cc3)nn12,-8.7638,-1.539,7.258974015712738,1.116507469694704,5.719974015712738
QUBFJTIRGWXXNE-UHFFFAOYSA-N__CQFOTVIYKYPKOH-UHFFFAOYSA-N,QUBFJTIRGWXXNE-UHFFFAOYSA-N,CQFOTVIYKYPKOH-UHFFFAOYSA-N,CQFOTVIYKYPKOH-UHFFFAOYSA-N__QUBFJTIRGWXXNE-UHFFFAOYSA-N,hetero-hetero,COC1=C(C=CC=C1C2=CC=CC=C2F)COC3=CC(=C(C=C3)C=O)OCC4=CC(=CN=C4)C#N,C1=CC(=CC=C1/C(=N/NN)/N)N2C=C(C=N2)C3=CC(=C(C(=C3)F)O)C=O,COc1c(COc2ccc(C(=O)C(O)c3cc(-c4cnn(-c5ccc(C(N)=NNN)cc5)c4)cc(F)c3O)c(OCc3cncc(C#N)c3)c2)cccc1-c1ccccc1F,-2.6829,7.1063,10.746066284179687,1.1151421082850965,17.852366284179688
ZYIYGJNPVKTRFU-WHFBIAKZSA-N__MMXZPHXRDSZNNQ-UHFFFAOYSA-N,ZYIYGJNPVKTRFU-WHFBIAKZSA-N,MMXZPHXRDSZNNQ-UHFFFAOYSA-N,MMXZPHXRDSZNNQ-UHFFFAOYSA-N__ZYIYGJNPVKTRFU-WHFBIAKZSA-N,aliph-hetero,C[C@@H](C=O)NC(=O)[C@H](COP(=O)(O)O)N,C1=CC(=CC(=C1)Cl)NC2=NC=C(C(=N2)C(F)(F)F)CC=O,CC(NC(=O)C(N)COP(=O)(O)O)C(=O)C(O)Cc1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,-16.2991,-11.4325,-3.5122942477464676,1.114279513299228,-14.944794247746467
QGLLDSYAKKYVDR-UHFFFAOYSA-N__FDGJGTBCNSVZNE-INZUIXSESA-N,QGLLDSYAKKYVDR-UHFFFAOYSA-N,FDGJGTBCNSVZNE-INZUIXSESA-N,FDGJGTBCNSVZNE-INZUIXSESA-N__QGLLDSYAKKYVDR-UHFFFAOYSA-N,carbo-hetero,CCCC(C(=O)NC1=NN=C(S1)C=O)NC(=O)CC2=CC(=CC(=C2)F)F,C/C=C(\C)/[C@H]1[C@@]2(C=C([C@H]3[C@@]2(C(O1)C(=C[C@@]3(C)C=O)CS(=O)C4=CC=CC=C4)C)C)C,CC=C(C)C1OC2C(CS(=O)c3ccccc3)=CC(C)(C(O)C(=O)c3nnc(NC(=O)C(CCC)NC(=O)Cc4cc(F)cc(F)c4)s3)C3C(C)=CC1(C)C23C,-7.0662,9.3986,7.153095901012421,1.113778695995677,16.551695901012422
PGSZEJLOKWOQSW-AEPYXYJISA-N__QBOIIKYDVBTSDM-UHFFFAOYSA-N,PGSZEJLOKWOQSW-AEPYXYJISA-N,QBOIIKYDVBTSDM-UHFFFAOYSA-N,PGSZEJLOKWOQSW-AEPYXYJISA-N__QBOIIKYDVBTSDM-UHFFFAOYSA-N,carbo-hetero,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCCNC1=O)C=O)NC(=O)/C=C\C2=CC=CC=C2,CC(=O)N1CCN(CC1)C2=C(C=C(C=C2F)C3=CC=C(O3)C=O)F,CC(=O)N1CCN(c2c(F)cc(-c3ccc(C(O)C(=O)C(CC4CCCNC4=O)NC(=O)C(CC(C)C)NC(=O)C=Cc4ccccc4)o3)cc2F)CC1,-11.7124,-5.2633,7.419461822509765,1.1135842176402864,2.156161822509765
JUQROXIZLWLOMG-UHFFFAOYSA-N__MJLOLLCNIOASPW-UHFFFAOYSA-N,JUQROXIZLWLOMG-UHFFFAOYSA-N,MJLOLLCNIOASPW-UHFFFAOYSA-N,JUQROXIZLWLOMG-UHFFFAOYSA-N__MJLOLLCNIOASPW-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C=C1)CNC(=S)SCC=O,CC1=C(N2C(=C(SC2=N1)C)C3=CC=C(C=C3)F)C=O,Cc1nc2sc(C)c(-c3ccc(F)cc3)n2c1C(O)C(=O)CSC(=S)NCc1ccccc1,-8.2045,-2.844,9.545114362239838,1.1134797030438128,6.701114362239839
LXKAJKLRKRVRCL-CVQVIZLFSA-N__NIYUKWAZUWZQCE-UHFFFAOYSA-N,LXKAJKLRKRVRCL-CVQVIZLFSA-N,NIYUKWAZUWZQCE-UHFFFAOYSA-N,LXKAJKLRKRVRCL-CVQVIZLFSA-N__NIYUKWAZUWZQCE-UHFFFAOYSA-N,carbo-hetero,C1CC2CN([C@H](C2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=CC5=C(C=C4)OCCO5,C1C(CN2C1=C(CN=C2C3=NC=CS3)C(=CC=NC(F)F)N)COC(=O)NCCC=O,NC(=CC=NC(F)F)C1=C2CC(COC(=O)NCCC(O)C(=O)C(CC3CCNC3=O)NC(=O)C3C4CCCC4CN3C(=O)COc3ccc4c(c3)OCCO4)CN2C(c2nccs2)=NC1,-7.6842,1.4355,1.2552761778235435,1.1125952731751145,2.6907761778235435
BAFLIADTQFYDIX-UHFFFAOYSA-N__YYYONDXERNIFKX-UHFFFAOYSA-N,BAFLIADTQFYDIX-UHFFFAOYSA-N,YYYONDXERNIFKX-UHFFFAOYSA-N,BAFLIADTQFYDIX-UHFFFAOYSA-N__YYYONDXERNIFKX-UHFFFAOYSA-N,aliph-hetero,C1=C(N=NN1CC(=O)NCC(F)(F)F)C=O,C(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,O=C(Cn1cc(C(=O)C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1)NCC(F)(F)F,-24.0463,-2.2341,-4.814902502298355,1.1103943156293286,-7.049002502298356
DAEPBMLBAOJEID-UHFFFAOYSA-N__PHCTXHKNMOTVPL-OPAMFIHVSA-N,DAEPBMLBAOJEID-UHFFFAOYSA-N,PHCTXHKNMOTVPL-OPAMFIHVSA-N,DAEPBMLBAOJEID-UHFFFAOYSA-N__PHCTXHKNMOTVPL-OPAMFIHVSA-N,hetero-hetero,CCCCOC1=CC2=C(C=C1)N(C=C(C2=O)C=O)C,CC1=C(C(=C(C=C1)N2N=CC=N2)C=O)N3CC[C@@H]4CN([C@@H]4C3)C5=CN=C6C=C(C=CC6=N5)F,CCCCOc1ccc2c(c1)c(=O)c(C(=O)C(O)c1c(-n3nccn3)ccc(C)c1N1CCC3CN(c4cnc5cc(F)ccc5n4)C3C1)cn2C,-8.45,-6.0311,10.159662711620332,1.109722780774947,4.128562711620331
AODXCUPJHREFHA-UHFFFAOYSA-N__ZVVOPSRFRFJFDY-FNORWQNLSA-N,AODXCUPJHREFHA-UHFFFAOYSA-N,ZVVOPSRFRFJFDY-FNORWQNLSA-N,AODXCUPJHREFHA-UHFFFAOYSA-N__ZVVOPSRFRFJFDY-FNORWQNLSA-N,carbo-hetero,CC1=C(SC(=N1)NC)C2=NC(=NC=C2F)NC3=NC=C(C=C3)N4CCC(CC4)(CCC=O)NC,C1=CC=C(C(=C1)/C=C/C2=CC(=C(C=C2)O)C=O)C(F)(F)F,CNc1nc(C)c(-c2nc(Nc3ccc(N4CCC(CCC(=O)C(O)c5cc(C=Cc6ccccc6C(F)(F)F)ccc5O)(NC)CC4)cn3)ncc2F)s1,-4.927,18.1185,0.06176570013631135,1.1090911058705617,18.180265700136314
CUJFACCDLHWACM-DTWKUNHWSA-N__JYLNBBDHNSOINA-RUZDIDTESA-N,CUJFACCDLHWACM-DTWKUNHWSA-N,JYLNBBDHNSOINA-RUZDIDTESA-N,CUJFACCDLHWACM-DTWKUNHWSA-N__JYLNBBDHNSOINA-RUZDIDTESA-N,aliph-hetero,CC1=CC[C@@H]([C@@](C1)(C)C=O)Cl,COC1=C(C2=C(CN(C2=O)C[C@@](C=O)(C3=CC4=CC5=C(C=C4O3)C(=O)NCCC5)NC(=O)N)C=C1)F,COc1ccc2c(c1F)C(=O)N(CC(NC(N)=O)(c1cc3cc4c(cc3o1)C(=O)NCCC4)C(O)C(=O)C1(C)CC(C)=CCC1Cl)C2,-12.9565,-8.9216,6.8363555550575255,1.108578849592124,-2.0852444449424743
RLIRTHUBJICBLW-PKOBYXMFSA-N__GEZPCSMXAUIREA-UHFFFAOYSA-N,RLIRTHUBJICBLW-PKOBYXMFSA-N,GEZPCSMXAUIREA-UHFFFAOYSA-N,GEZPCSMXAUIREA-UHFFFAOYSA-N__RLIRTHUBJICBLW-PKOBYXMFSA-N,hetero-hetero,CNC1=CC(=NN2C1=NC=C2C(=O)N[C@@H]3C[C@@H]3F)N4CCC5=C(C=CC=C54)C6=NC=C(C=C6)C=O,COC1=C(C=C(C=C1)C2=CC(=CC=C2)C3=CC=C(O3)C=O)F,CNc1cc(N2CCc3c(-c4ccc(C(=O)C(O)c5ccc(-c6cccc(-c7ccc(OC)c(F)c7)c6)o5)cn4)cccc32)nn2c(C(=O)NC3CC3F)cnc12,-6.4857,0.6601,12.038762187957763,1.1085019043959092,12.698862187957763
LKORPFGTKQZVJE-UHFFFAOYSA-N__RXELGPYYZBYBFV-STQMWFEESA-N,LKORPFGTKQZVJE-UHFFFAOYSA-N,RXELGPYYZBYBFV-STQMWFEESA-N,LKORPFGTKQZVJE-UHFFFAOYSA-N__RXELGPYYZBYBFV-STQMWFEESA-N,carbo-carbo,CNCC(CC=O)C1=CC=C(C=C1)F,CC1=CC2=C(C=C1)[C@@H](CC[C@H]2C(C)C)C=O,CNCC(CC(=O)C(O)C1CCC(C(C)C)c2cc(C)ccc21)c1ccc(F)cc1,-9.1593,-1.9842,1.6282956386916339,1.1069687268757016,-0.3559043613083661
LXKAJKLRKRVRCL-GBLYOYEHSA-N__CCKZRQIFNWJIOE-NTSWFWBYSA-N,LXKAJKLRKRVRCL-GBLYOYEHSA-N,CCKZRQIFNWJIOE-NTSWFWBYSA-N,CCKZRQIFNWJIOE-NTSWFWBYSA-N__LXKAJKLRKRVRCL-GBLYOYEHSA-N,aliph-carbo,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=CC5=C(C=C4)OCCO5,C[C@@H](CC(=O)O)[C@H](C)C=O,CC(CC(=O)O)C(C)C(O)C(=O)C(CC1CCNC1=O)NC(=O)C1C2CCCC2CN1C(=O)COc1ccc2c(c1)OCCO2,-9.1007,-0.8644,2.4456817641854287,1.1052688953583607,1.5812817641854289
IBMDQNBCJWGPSX-AWEZNQCLSA-N__KXTJYAAJEKEEFW-UHFFFAOYSA-N,IBMDQNBCJWGPSX-AWEZNQCLSA-N,KXTJYAAJEKEEFW-UHFFFAOYSA-N,IBMDQNBCJWGPSX-AWEZNQCLSA-N__KXTJYAAJEKEEFW-UHFFFAOYSA-N,carbo-hetero,C[C@@H](C1=C(C=C(C=C1)F)F)NC(=O)C2=CN(C(=C(C2=O)O)C=O)CCN(C)CCCOC,C1=CC(=C(C(=C1)Cl)C2=CC=C(C=C2)OC(F)(F)F)C=O,COCCCN(C)CCn1cc(C(=O)NC(C)c2ccc(F)cc2F)c(=O)c(O)c1C(=O)C(O)c1cccc(Cl)c1-c1ccc(OC(F)(F)F)cc1,-4.22,0.9056,3.177603375911713,1.1037357170891011,4.083203375911713
OOLDWBZNVMRCRO-UHFFFAOYSA-N__ZNBHBIPVJOTIPR-AWQFTUOYSA-N,OOLDWBZNVMRCRO-UHFFFAOYSA-N,ZNBHBIPVJOTIPR-AWQFTUOYSA-N,OOLDWBZNVMRCRO-UHFFFAOYSA-N__ZNBHBIPVJOTIPR-AWQFTUOYSA-N,hetero-hetero,CN1CCN(CC1)CCCNC2=C(C(=O)NC3=CC=CC=C32)C=O,C/C(=N\NC(=O)NC1=CC(=CC(=C1)F)F)/C2=C(C=CC=N2)C=O,CC(=NNC(=O)Nc1cc(F)cc(F)c1)c1ncccc1C(O)C(=O)c1c(NCCCN2CCN(C)CC2)c2ccccc2[nH]c1=O,-8.0141,-2.2337,8.96431452035904,1.103558103240038,6.7306145203590395
WZAZQEJYIUHTPI-UHFFFAOYSA-N__NKDKVISDCZDDBO-WBVHZDCISA-N,WZAZQEJYIUHTPI-UHFFFAOYSA-N,NKDKVISDCZDDBO-WBVHZDCISA-N,NKDKVISDCZDDBO-WBVHZDCISA-N__WZAZQEJYIUHTPI-UHFFFAOYSA-N,carbo-hetero,CC1=CC(=CC(=C1CC2=C(C(=C(C(=C2C3=CC=C(C=C3)F)C)O)O)C=O)OC)OC,CC1([C@H]([C@@H](C2=C(O1)C(=CC3=C2NC4=C3C=CC(=C4)O)C=O)O)O)C,COc1cc(C)c(Cc2c(C(=O)C(O)c3cc4c([nH]c5cc(O)ccc54)c4c3OC(C)(C)C(O)C4O)c(O)c(O)c(C)c2-c2ccc(F)cc2)c(OC)c1,-2.8394,8.3508,10.562655305862426,1.1029229417006614,18.913455305862428
LQISERJZWQZUPH-UHFFFAOYSA-N__DCRDICZWKKVLKR-UHFFFAOYSA-N,LQISERJZWQZUPH-UHFFFAOYSA-N,DCRDICZWKKVLKR-UHFFFAOYSA-N,DCRDICZWKKVLKR-UHFFFAOYSA-N__LQISERJZWQZUPH-UHFFFAOYSA-N,hetero-hetero,CC(C)OC1=CC(=NC=C1C#N)NC(=O)N2CCCC3=CC(=C(N=C32)C=O)CN4CCN(CC4=O)C,COC1=CC(=NC(=N1)OC2=CC=CC(=C2C=O)O)OC,COc1cc(OC)nc(Oc2cccc(O)c2C(O)C(=O)c2nc3c(cc2CN2CCN(C)CC2=O)CCCN3C(=O)Nc2cc(OC(C)C)c(C#N)cn2)n1,-6.4804,0.0557,13.144824409484864,1.102286663626427,13.200524409484863
VIFRNMGMIPTJQJ-OFUUFJSKSA-N__NDNZSFGZNYPPOW-UHFFFAOYSA-N,VIFRNMGMIPTJQJ-OFUUFJSKSA-N,NDNZSFGZNYPPOW-UHFFFAOYSA-N,NDNZSFGZNYPPOW-UHFFFAOYSA-N__VIFRNMGMIPTJQJ-OFUUFJSKSA-N,hetero-hetero,CC[C@@H](C)[C@@H](C(=O)N[C@H](CC1=CNC2=CC=CC=C21)C=O)NC(=O)NC3=CC=CC4=CC=CC=C43,CCC(CC(C=O)N1C=C(C=N1)C)C(=O)OC2=CC=C(C=C2)F,CCC(CC(C(O)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(NC(=O)Nc1cccc2ccccc12)C(C)CC)n1cc(C)cn1)C(=O)Oc1ccc(F)cc1,-15.9883,-13.6879,10.741092801094055,1.10204631173036,-2.9468071989059457
