id,dG_r2scan_kcal,dG_b973c_kcal
214710,10.596886808209304,14.84159689959642
214711,3.287591928730466,7.895389978212726
214712,2.651659803262312,7.36422249145347
214713,-1.467071502743894,2.804015685700973
214715,6.421893894672355,10.501430570282537
214716,2.6164338745611566,8.373362484355848
214717,4.459555952374092,9.288881293906122
214718,6.233422860860764,9.75886553554272
214719,0.5079032021376299,6.13727197786316
21472,5.215389813701671,9.740965487038665
214720,2.5478777660822964,8.103849057815873
214721,4.27325187662377,10.15733201902988
214722,7.835504442916475,12.407236750097033
214723,15.281654794383916,20.48922036993877
214724,6.318260696942186,11.108340251758271
214725,1.9013160766946693,7.278835196023756
214726,5.340205831187506,11.420748137479489
214727,9.069939111800196,13.798842820262877
214728,8.524484920078763,13.930316644713647
214729,12.34269109722061,17.412688529634046
21473,-35.508546442244246,-30.334669890628064
214730,10.375800228609693,15.89481620273831
214731,12.075887904804503,17.315481926616354
214732,9.309033724467376,15.076163016328598
214733,0.299657503176628,4.94086641477681
214734,5.683951975105711,11.13082700971265
214735,20.506712645325926,26.429067775622546
214736,6.365826275263699,11.371079611807978
214737,-6.3768209376840455,0.0371293729524412
214739,2.208027049205437,7.338298755208561
21474,14.588001827077544,19.5162267744266
214740,3.350450694320663,9.165348493898868
214741,2.9650771612739955,7.61160399291882
214742,10.212011242324325,14.929066925456024
214743,9.032161693139267,13.753433942371544
214744,2.038923239012667,7.047209169574063
214746,1.742167698615203,5.729980811104936
214747,0.3154045202444729,3.5878031903204177
214748,-26.62051124143832,-22.39922012610742
214749,2.7073116659430387,6.877777871599913
21475,15.911137561539602,21.568240769474656
214750,2.724348838547785,8.559215870817459
214751,11.55693803355896,17.675794192824565
214752,0.112764244351865,5.377854189864461
214753,-0.4706692729872848,4.325917361270893
214754,4.142455681187459,9.562434368556357
214755,-1.3077036563316076,3.1789698425966195
214756,12.703312650274944,15.090083286314442
214757,11.575059861369796,15.404863660961077
214758,-21.76029754112631,-17.452438931075278
214759,9.9489482300651,14.173820942116835
21476,15.19537062989354,20.065017167311584
214760,10.005226119710748,14.56733971168792
214761,9.324058597343884,15.747284001245736
214762,-0.2490276781851848,4.448127712245095
214763,13.573764681128834,19.336671362287905
214765,6.099501949268054,11.223883531111897
214766,6.460525365954855,11.60213376137763
214767,1.1106617868328683,6.045735440836381
214768,2.7244453268826327,7.920734704833591
214769,-1.4537126169431285,4.938637748702836
214770,2.07287416149083,7.760207018730126
214771,7.0288529748037405,12.304435606719323
214772,19.382009359182238,21.718611767124887
214773,20.729572533106808,23.271567786533662
214774,10.40637794366497,14.502576494959778
214775,8.44576976301975,14.203126856449918
214776,4.872607730729406,9.48678799700459
214777,15.64639400351101,18.597749147885967
214778,11.244855766165752,16.076994286672736
214779,3.774295265521472,8.709039020394876
214780,12.271889735718895,16.272214796225594
214781,14.6608071461438,19.498533485254047
214782,9.358178847282357,13.408032653707782
214783,8.57169995359926,13.425975079912588
214786,13.42949530191918,18.303865861332717
214787,5.34613359581488,10.331599458475717
214789,-0.800321876664108,5.086839471039959
21479,11.712380314245394,17.166522231930177
214790,10.55707983591764,14.502416490011504
214791,6.623394335344655,9.954304745243933
214792,0.57079421792086,6.053517130638203
214793,-4.913353649228885,1.064631083948495
214794,-0.1175711490138599,4.565521668825321
214795,3.433443865531569,7.701503711193562
214798,-0.9444643122494064,3.2411222557221957
214799,-0.6151343935602432,3.660677391020955
2148,3.685751446475683,11.887827605129914
214800,2.837547141936364,8.100475535357456
214801,12.989435193322215,17.39055109443389
214802,11.508570860740226,16.19921941028793
214804,1.724044255961913,6.996179610293569
214805,4.94899610526798,10.38063556629847
214806,6.292869392432181,10.634079043519996
214807,13.445213944244667,18.47303830347128
214808,7.467875919230223,12.278655962418709
214809,10.31106187215144,13.455987589264822
21481,6.375727289697405,12.118465963728644
214810,3.711485715672272,8.398932676684314
214811,5.815685721133872,9.593202275612638
214813,1.1861665591875148,6.640785821905139
214814,-2.8591826332219683,3.330117869962673
214815,-26.62241722109784,-22.196203515874696
214816,-3.0734174006130592,1.3458906100540835
214817,-0.3468496488236063,4.659491583455287
214820,-4.026929005832874,-0.7867195852519608
214821,11.66269955647758,17.413577563041947
214823,6.094204585577177,10.209048791439065
214824,0.7964960609181395,5.301046484057576
214826,7.554679456462269,12.82549325514628
214828,-1.3697718540962125,4.584830511780215
214829,8.616437185440322,13.158546597469297
21483,-2.9343157050267847,2.4009744830900024
214830,-5.926364449103045,-1.232428666013769
214831,9.032371387808627,13.495448337365051
214832,4.302108043350437,8.508003827419554
214833,2.3472040720986165,6.273544074246172
214834,13.155549760341664,17.833944877346912
214835,-24.900547850735325,-20.06210539791008
214836,-1.379502514207872,4.479749154639745
214837,17.064538482338403,21.85769765300688
214838,10.688819885367328,14.434196105609798
214839,10.523547281052904,14.0786425884999
214840,5.956215487621566,13.257957779754667
214841,3.8972636997777528,8.679340264887138
214842,5.8157197319874365,11.997367722065762
214844,5.262289603664821,9.861100874250372
214845,-4.0220419984646485,1.6251379753295716
214846,3.7946772883562834,8.495836046731606
214847,3.16051559308856,7.192837329489152
214848,-3.81615708445958,1.6945065861969002
214850,1.0057455452646276,8.780667137716675
214851,-2.7040023837666225,1.5268207122638753
214852,6.118711810784226,12.232362102921568
214853,18.006943788844566,25.003104034440508
214855,6.642335081896022,10.35800854847602
214856,22.0511590348297,25.19166070569601
214858,0.1051768293145141,4.780916953562144
214859,10.166700414819015,14.991526131253757
21486,-1.989115349070019,3.07086838563691
214860,-32.33022726002261,-27.88389368718391
214861,5.563801293404072,10.034648341366672
214862,175.80199384650317,180.66270572542732
214863,-44.14221718328069,-38.817041169515136
214864,7.0513432547925765,10.799483984872774
214865,10.688102219588693,16.420222271763357
214866,8.133245280765086,14.478111325712028
214867,-29.24361645287013,-23.54886335317081
214869,5.756013710871053,8.204643596645713
214872,4.713596167387606,9.261372268049678
214873,4.536426131524565,9.50811801654148
214874,-19.167558663327675,-14.279067490592157
214875,14.87390442281814,17.800843767351772
214876,10.605445470655292,15.176588628433684
214877,11.134269385554878,16.487408023265125
214878,6.451809364662918,11.362653104627128
214879,10.386843366266325,15.234467489554646
214880,15.835253780895163,20.756365533423963
214881,2.9277577854417403,8.01612887219997
214882,15.890118631171674,19.797890289013683
214884,-18.56196564117969,-12.892671031027051
214885,4.486793186890506,7.994986923453383
214886,8.782951937472209,15.227801603240984
214887,3.5126542149284425,7.753401269053708
214888,15.249591324536851,17.467042086374935
214889,-3.273183409458852,4.108889570615603
214890,9.24738657982289,13.83700757439598
214891,3.4147167590130176,8.226937074879912
214892,-2.470085483639257,3.3752074841693345
214893,-23.893014242126625,-19.260870792400645
214894,5.904411372752799,11.088320996617975
214895,-26.28869836307629,-20.63358817549397
214896,1.6314491003884082,6.810103331057206
214897,0.002864589549092,4.520459802642912
214898,2.4810491102086925,6.4143060494574105
214899,3.0732126416430336,6.353846110933005
2149,17.82565745250323,24.013425695487943
214900,10.975749945237377,15.446347094403816
214901,7.694568617316334,11.317239761449573
214902,-2.0266286976150147,3.621623255770897
214903,-4.290343337926177,1.9891667502273345
214904,5.02347403785707,9.853578857478889
214905,3.0403204651240654,7.598051812844603
214906,5.965973145051206,9.706052137861375
214907,6.251325203217283,11.305471191560928
214908,5.877496889427164,10.602971545710645
214909,4.8754324922539,9.722226783417298
214910,5.062168810592861,9.885552037543466
214911,-39.76310081827008,-34.93617778645886
214912,-37.14944197306529,-33.661936862388806
214913,2.4870032703334544,7.420925906354058
214914,6.050995353109019,9.63618189925646
214915,-0.4313021730510299,5.532308469900847
214916,8.59381789726004,13.567006230869945
214917,8.649898616111464,14.172030555243046
214918,5.591612408657647,10.17142391460887
214919,1.216852787717858,7.525640671285785
21492,3.447564639652939,9.894956010660392
214920,0.1770476609672824,5.591223116769164
214921,-25.20193481665221,-18.726819461257605
214922,-2.112720846379673,4.022129982837662
214923,-4.9710977939228895,-0.593699277998943
214924,4.809695411381776,10.018540008935233
214925,-2.008847451035805,3.698718896205918
214926,11.919786185409274,18.29431797504845
214927,-0.7836781937106894,3.204849952127627
214928,-29.069049138550028,-23.79480024522543
214929,9.48742135382474,14.306883877839786
21493,-5.208264794918777,-1.9999569826957413
214930,6.111773821233942,10.447898794282958
214931,4.837406958000647,11.246048412783953
214933,-0.210761148385168,5.162501319710945
214934,-5.167129777504346,-0.20964424412748
214935,-0.3489764842278628,3.703579542890465
214936,11.3680760980102,15.87698179962038
214937,10.945700042679992,15.260893105651176
214938,7.868216068263622,12.515459056284504
21494,3.250807077950051,7.819068307596786
214942,8.632915559063246,14.133221677436868
214943,5.663943797573494,10.56213669894433
214944,16.937297945554846,22.169777084509587
214945,-23.02881890937783,-17.905136834824408
214946,-23.887578537459373,-18.765949141970967
214947,7.835754455998622,12.668229543459756
214948,5.347822986834575,10.13375899616341
21495,5.806665539196716,11.33989686459453
214950,4.927079317072982,6.717547592164353
214952,10.773444015212814,15.134384854977268
214953,12.202604293233044,16.13684425191783
214954,-34.514689474431805,-28.649682118700134
214955,3.0991776503961086,8.854209055512127
214956,8.72546197958176,13.295283243705637
214957,-1.2149515004897429,3.5301593623991634
214958,5.50852976050729,10.312327438794169
214959,4.587032175114402,9.345356866064712
21496,8.209758767641313,13.49963043247185
214960,7.64517134736738,11.25238134406578
214961,0.3358206020157186,5.745299598149469
214962,8.488865269944023,13.241311389750011
214963,2.2740935515179244,7.530743865509393
214964,7.442472780770041,11.532857417112208
214965,-2.7746667972683565,2.32250600142012
214966,6.41885152977402,11.37276155811574
214967,-1.5830052824782743,3.841518381835241
214969,0.9388697141043432,7.030233238635267
21497,-34.21588687567119,-28.188263475427664
214970,3.3862862392465947,7.975144110611165
214971,3.4725695135618446,8.753278515358373
214972,-0.3315025272722354,3.769931364237176
214973,3.267453273554385,9.542982630949131
214974,4.585628755315259,8.93553047683701
214975,3.594347790808164,7.830573651744621
214976,-1.4354814278578043,4.200993818791043
214977,-2.890729907791709,1.4870275497430554
214978,3.812492592302456,9.83931278762936
214979,0.2750356310038374,5.49416986657041
21498,4.611437383526799,10.437209899599194
214980,-2.19649760612358,2.50927826591244
214981,2.9099621772087896,8.433153650958486
214982,-2.487150258093481,3.0723803337497486
214983,-1.5616634231413655,3.428582291575321
214984,2.7616930996187783,7.148525663851944
214985,-2.795474690070901,2.881390186085756
214986,-5.214214972298151,0.4414720145230468
214987,5.6522268549885935,11.473899329012864
214988,-2.325566977670246,2.5024626991981043
214989,3.862306325241061,7.668223205442239
21499,-31.88522201843245,-26.43323039003357
214990,2.789920640765428,8.833791441366968
214991,-2.666944717709362,3.558760158442145
214993,6.369215824156012,12.090666274362915
214994,3.4344201878943768,9.189591162026094
214995,-29.826357512124236,-24.79883400483861
214996,-2.27408322896783,2.171917273839655
214997,5.586602803528854,9.504380923247693
214998,10.369718603796372,15.277730147511695
214999,11.223989093269044,17.456581881733218
215,2.5962625606303384,7.215036708978663
2150,15.166952251122794,21.11912389387001
21500,4.659783981514818,8.217900289657116
215000,3.5618961907661397,8.171528513797476
215001,10.12640818393894,14.738519827183753
215003,-13.51555253752742,-7.436628342041906
215004,8.946633493787866,14.441112204185682
215005,-40.50692376734255,-35.70552289621295
215006,-37.986699859851065,-33.83092554250428
215007,-1.80218868856026,3.95419626279175
215008,-2.562182031564434,3.540132880519683
215009,-35.99283928352708,-31.159919461776315
21501,-11.683067595401662,-6.930895828168864
215010,-37.049494285270335,-33.849471127347535
215011,-2.045036898716205,2.258652902223768
215012,-2.7425413166434627,2.246914372856384
215013,-2.915469960236354,4.16038950298432
215014,1.0034067993840374,6.880617438082222
215015,4.179208770664899,10.301086585094998
215016,3.3469089046505927,8.870206286340323
215017,0.2704715795709509,4.357322508730716
215018,5.412556522735556,9.871911885509318
215019,1.597522982107234,6.41646410348455
21502,4.575398821671747,10.032677800254412
215020,9.9086458464231,16.248325168785502
215021,0.4244835866754711,7.32573045827856
215022,5.892280871982769,10.66893069895249
215023,3.7943214264032656,8.6121772049324
215024,-0.4917609751361206,5.230755251687061
215025,4.489199623605311,9.280032594454935
215026,14.856501843454248,18.98582290361826
215027,15.182764475837178,20.14277269632272
215028,9.717086898326585,15.053958468073386
215029,8.14275298610791,13.42199924190674
21503,5.7784124736088005,10.40284574902408
215030,0.3229599069548466,4.95687859916314
215031,-1.0440919590437596,3.846630154356512
215032,-2.003789838301595,2.675605624665901
215033,1.0130754395864017,6.317532725164238
215034,-2.0635785782888374,2.687485232380217
215035,-0.6308398299329897,4.359063957231749
215037,0.8579692537288576,5.095825857283686
215038,10.54879936154536,14.06843429799713
215039,11.247651382337882,14.762822810061923
21504,8.512257174560448,13.653791439968282
215040,14.320641055586222,16.64059111281798
215041,5.7442114049288575,10.52325333720762
215042,0.7107349417303805,6.604281966339086
215043,10.784174800562097,13.939905295282996
215044,3.905323787534293,8.915977495542034
215045,21.908892983113528,28.328422259612296
215046,21.055946201032544,26.97122794042073
215047,4.461845635465718,8.925063014678386
215048,-3.052696402114934,1.7578061865132768
215049,-0.4123399587115795,4.794041292556372
21505,4.264983000781097,9.062381689629277
215050,3.7885036062513455,9.178726595868282
215051,-7.812144407040416,-2.056918915924422
215052,1.0717906234488457,6.572626698645087
215053,1.8530974431288816,8.19610595654355
215054,9.181581100856077,13.987554880796624
215055,1.468770303309895,7.1104047758483295
215056,1.3685032578047214,6.790110860500299
215057,2.714412135924597,7.231307161861919
215058,10.294840358211658,15.135402607794044
215059,10.485746998916587,15.281894051884793
215060,0.7219379275309149,4.149801221132515
215061,9.309582217592563,13.830170321309126
215062,9.97449129224131,14.560226973155537
215063,6.789252068077847,11.311296236056853
215064,9.28818066201876,14.116618130980338
215065,5.517640631443153,8.674746099881272
215066,9.872681140211007,13.974936302098463
215067,8.131185003465388,13.679560909962426
215068,-32.10603408965326,-27.29555729284701
21507,-3.473347828459979,2.237690857242426
215070,14.289765049252402,20.160962862588363
215071,8.517142311333867,13.43516145393605
215072,16.02171105337345,20.47339929127063
215073,11.372897046508164,17.083527093459352
215074,-33.04646547997221,-28.19840639991005
215075,8.660572489535841,14.624626273194083
215076,15.606699387328886,19.935049320565227
215077,15.701067906300487,20.443050529143708
215078,-41.71384823697662,-36.07676808501135
215079,13.41107805453276,19.061198043346224
21508,-0.8709598599974249,4.61854499945018
215080,9.38048866827009,13.888183317653592
215081,10.178933132063149,14.547394381033266
215082,12.347249945573465,17.01197498488001
215083,11.662670912571034,16.573252535982036
215084,11.753973389897844,15.679038542555435
215085,3.822804054944176,8.437826137250235
215086,3.5384138302173764,8.301176419846666
215087,5.3844247094439615,9.83464932565025
215088,-6.831371495907238,-1.6800658438412892
215089,11.51902702613562,16.19881925509543
21509,3.1417900716638645,8.899278630862247
215090,2.6920380608149843,8.211606552191126
215091,3.571301970771639,7.676751886721486
215092,6.075018728826798,11.368046901293347
215093,-23.640634394200383,-18.422119364679983
215094,8.765375211018153,13.972532463856076
215095,7.126302067575446,12.00812043391655
215096,0.5093111544248694,5.824995055608265
215097,4.653368960363098,9.92254611250879
215098,4.22404644804663,8.889438197846792
215099,6.338481916253603,11.4863851198066
2151,18.41240489736609,24.51813678626613
21510,-0.3579690784407757,5.299745871994872
215100,10.534268860887044,15.411902809019669
215101,6.717064619295693,11.271317647446187
215102,-20.185128691152528,-15.158820605642108
215103,5.28924363193965,10.58823986133608
215104,8.282158012899172,13.19009077832734
215105,5.1937352437901065,9.853676144674214
215106,-0.5207679201794062,5.085917322375427
215107,11.026611038768202,15.177600727161677
215108,33.92855342193494,39.35292289775782
215109,10.227986267499286,14.94095606135435
215110,6.471631556945759,10.87759279684021
215111,-21.24790195471484,-16.178399003669128
215112,13.749722236261697,18.7211315586626
215113,7.247519927002471,11.8668642323052
215115,15.167007629461011,19.96737345634673
215116,10.283249516017424,16.599875409407684
215117,3.708254760203546,7.586646416358595
215119,7.849184079831899,12.60810034387485
21512,-4.945087064354242,1.4552335077561425
215121,1.1019340691583626,7.44409242965759
215122,14.317457330192966,20.13070708730762
215123,5.288928760346808,10.036283232666266
215124,12.654859460771153,16.960814587904853
215125,12.750004387520224,16.7876573067045
215128,-31.118508855331307,-28.502335679021414
21513,11.826062661024183,15.82162129287078
215130,1.7892609152580417,7.431352415463101
215131,-35.847633218218455,-31.00293432938969
215133,1.440340534606442,6.162177263875678
215134,-5.090607534266895,0.0143068049567308
215135,-1.37521171229578,3.2482671285921523
215136,8.313274052623006,14.512129814180163
215137,3.8140177535019952,8.582900762401547
215139,6.911244297824286,11.730357181909396
21514,6.090457577296247,11.405900738185853
215141,4.0483412806047685,9.339920589539483
215142,-32.79062037318131,-27.96780273360044
215143,-2.003651367701222,3.1833967116077075
215144,-2.246097177394451,3.4709074314713626
215145,-0.4428566957006082,4.826417772033559
215146,-0.5405019728543328,5.076075777746828
215147,-17.180908887479106,-11.862994580392357
215148,-5.441778178761247,0.1272696129365394
215149,10.919118010300805,15.911820311022876
21515,-6.36994996994551,-0.86822837324561
215150,3.2189401068784824,8.832390741888222
215151,2.0904236589159906,7.01483697553605
215152,2.947500287860429,7.612067751473662
215153,3.196693316681718,6.773534169824048
215154,6.108522576649471,8.69366141473281
215155,3.7320795221416656,9.233922685031985
215157,-1.645759376799845,4.452901308462909
215158,-1.1887760618417234,4.326389821826209
215159,-31.37350413408716,-25.908600410754204
215161,1.9935618714186256,6.017655032982477
215162,-0.8328636028356494,3.733302988309205
215163,0.2081750135770914,5.500176867199607
215164,10.70844223040938,15.440318320510508
215165,7.70806933445317,13.678115951701209
215166,9.11104291130514,14.746160097992206
215167,24.075075838677144,29.545526113955034
215168,15.367388348390737,21.07317585164341
21517,-0.5757060318402796,4.9670568042007215
215170,16.077492894321065,21.238349245733115
215171,10.240378091669212,15.697223381039484
215172,7.924489293014934,13.202977260787124
215173,8.589359741282761,14.11410741022808
215175,-10.542728590191198,-5.163211733251799
215177,18.16808373408977,23.628980321892428
215178,17.5860098386209,22.54007719582103
215179,14.87689179175834,20.038384574583223
215180,25.12527830007785,30.446367591035266
215181,17.303370021931446,22.810866233900228
215182,-19.70026216203472,-14.5317250356332
215183,15.254642414195008,20.16707824243156
215184,-29.195356473173742,-24.634434489110664
215185,5.890145100584256,11.155687907390044
215186,7.472858534174992,11.706659443923986
215187,16.281112197344854,21.10818314204761
215188,22.469479652035083,25.12918848984399
215189,6.015215633392357,10.450454467951682
21519,7.7302520216966,13.231388841039744
215190,8.272308083731176,12.81040534020715
215191,11.334934918862723,14.389533266955342
215192,3.3495812979848605,8.009755350558919
215193,5.792335731010383,10.363988964272616
215194,18.878368811216845,24.82471926637053
215195,2.110241217551226,7.836485341855234
2152,6.907116161540987,13.581972407832977
21520,0.9964984541350564,8.013311489612326
215200,5.651137418890034,10.842684593457284
215201,9.480806068024425,14.464626187924017
215202,-1.0891544642146775,4.962664013815787
215203,8.356851271988456,13.62677632390695
215204,10.62609617271283,14.99227812705918
215205,13.720392564140404,16.03354585477411
215206,1.5233693895837768,6.344657244733083
215207,-0.8757925168879245,3.858767627071159
215209,-24.492701110970533,-19.82126322493842
21521,7.512051291051288,13.494000782914288
215210,3.382161462058183,7.945523388034777
215211,4.27797785261002,8.923609827540709
215212,-29.919269469596603,-25.25114200660328
215213,0.6201692429084791,6.264510080826021
215214,5.372182233089641,10.79778612898533
215215,-1.31362071017896,3.3272648648179497
215216,25.06508752659863,27.6225441129432
215217,21.536820272736115,26.33254637688265
215218,25.798429577703647,29.2650072704122
21522,8.894532246480495,14.264954150053743
215220,17.099990670542528,18.409209475137303
215221,18.818541458617226,19.84182692796505
215222,9.874027201713572,15.597068145610802
215223,9.838842343130228,15.343317550694051
215224,4.056227874384886,8.581638782426927
215225,-18.183826392524047,-13.746646545084287
215226,-5.056247965047483,0.4189440459832494
215228,9.373802979233854,13.140031596041418
215229,-0.8744798387360897,3.691043140240393
21523,6.494297993589044,12.022537457292676
215231,-3.588659725844305,-0.5773786451490921
215232,2.6896646523225383,7.383790840004734
215233,-36.74244369589622,-32.22498045258466
215234,-2.270419330926626,1.4090501272818374
215235,5.8676088801966575,12.021300416489508
215237,8.770011694798283,13.608350220283914
215238,-0.0136283146596698,4.311084722847219
215239,4.366694762991711,8.771546173230728
21524,10.14490703023634,16.003883779646564
215240,8.795840391900324,14.642561882617835
215241,4.465837324124766,9.88856291914912
215242,5.5489058128112445,11.048165709314826
215243,4.69923961984717,9.500906768481617
215244,1.7576633395871202,7.863756000956645
215245,-55.21595679900456,-46.88727939740843
215246,5.535319467361958,10.50576432061192
215247,1.9939404055856504,6.845412534364454
215248,4.194935419858115,8.954830116773646
215249,11.557476732902929,18.229613784393305
21525,5.65416623183872,9.482918672540366
215250,6.649659891561444,12.279592585596175
215251,8.645774041313405,12.952003341244586
215252,8.397029138978194,12.63573942461688
215253,7.390500505128257,11.445101040648227
215254,22.1751962720694,27.16213926628043
215255,4.407660993985115,10.721741062419335
215256,19.72787340522134,26.29175915912267
215257,6.649116913270203,12.164663358004958
215259,-39.98811867689617,-35.60515563759141
21526,10.395967373384831,15.636419328833416
215260,8.877394819525119,12.993483337689634
215262,6.500212780550292,11.20681152139871
215263,13.159105175726497,17.72954663865796
215264,-1.997659412658203,2.2137094525185206
215265,4.498342386466898,9.877873659848824
215266,-3.091894037190873,1.4131190537214144
215267,9.18117538303212,13.690839345773922
215268,-45.43291016138158,-39.905095698016346
215269,7.884071850492528,12.775766556194966
21527,2.497543225049919,6.5528181773062935
215270,-0.095506305462203,4.877574827463362
215271,-6.030173212082646,0.0226561072445924
215272,-1.344334871003659,3.663418750598229
215273,-2.454898774955809,2.9243787756151107
215274,0.5235428230507186,6.131158974198286
215275,3.574666381740464,11.152515282718884
215277,8.048779863052225,12.715366078058846
215279,3.1140549559499404,7.794639078081834
21528,5.845964330783458,10.571179702837249
215280,9.391451116024507,14.11514356280349
215281,7.883630556196853,12.825489316060708
215283,6.356179338555351,11.280973448666543
215284,14.11295721735861,18.88543361797777
215285,-5.721263105510726,-0.0817071238343529
215286,5.601575921831827,10.957309561715745
215288,6.184982737769524,12.371735126568716
215289,-2.347127178602842,2.368208885650199
21529,0.2307214340960865,5.892191808670132
215290,10.391215496997797,15.28566673420606
215291,-0.2754536420621075,4.825706587026619
215292,-39.42889603006943,-34.83398327652726
215293,5.811395606507176,9.894247349362
215294,-44.80922003671819,-40.14690064268528
215295,4.001302852036563,7.780245345077069
215296,-5.939351455434344,-0.4968746778207363
215297,4.992866897084927,10.78328353065875
215298,-31.63421592346075,-27.43546224970817
215299,14.080508712455073,19.220590214125565
21530,3.2279723434190988,8.25120719868184
215300,0.6200876340099554,5.540381760185832
215301,9.53917060000516,14.500235145470324
215302,0.0665291902030958,4.355521971948584
215303,-1.5789662594453098,2.270543275150196
215304,6.738964891810041,11.4550748969183
215305,10.110481048730447,15.58407974687382
215306,3.86954765434306,8.700072680997723
215307,10.901721741421056,13.943411461682592
215308,11.648569273005847,16.777992041719763
215309,0.0102308455058674,4.611094575145208
21531,10.484621000290804,15.69557047550028
215310,-20.580881310615936,-17.06911357271332
215311,-8.11898445209092,-6.033493579286457
215312,5.811870890254545,11.593189145021531
215313,8.126349217478767,12.423806450066362
215314,2.2165889401949035,7.252361528447975
215315,-10.928148292065924,-10.555500056431637
215316,-6.475248640678495,-1.3182311983913215
215317,-7.562364779063828,-3.4171878898721544
215318,4.51769426893971,9.516876385546624
215319,6.546436879081643,11.35640480775489
215320,6.726617392483026,10.803536392064723
215321,-0.6821612928184713,3.999140937254696
215322,6.935829047739604,14.02715922988224
215324,9.072962596824606,14.174407502891446
215325,13.952830508564826,21.726209565208286
215326,-8.926174993937675,-3.116744543974864
215327,1.951124041829222,6.393222149146382
215328,9.940628648911256,15.172157649978134
215329,-16.734381487086456,-11.249714667313755
21533,6.549584248119026,12.741996412747206
215330,-2.4271719782915597,3.274988362088888
215331,-0.7170158503445815,5.241786149186016
215332,8.66944392776085,12.86249286477795
215333,-17.24995051008471,-12.12673460286663
215335,9.515488775594449,14.410591855845054
215336,15.30623883347178,20.42238504938007
215337,6.040620668628966,10.99053009899838
215338,-2.499410000335345,2.6846189555076685
215339,15.49339806660822,23.01214996479812
21534,4.006813532021295,7.229057996077794
215342,3.7329683052903615,8.46003241142361
215343,0.546244935827099,5.979271133256756
215344,10.795806373226462,16.66326476717069
215345,3.691732529867954,9.02737173697508
215346,5.441699139371274,7.950174755531607
215347,-63.14212629478822,-58.03257737505279
215348,-2.018505588627006,4.6150093382056765
215349,5.658667594767882,11.470355078983784
21535,9.99477479598914,13.447832364915564
215350,0.1260508317810935,7.177245124562446
215351,4.813421531223252,10.440734990745304
215352,10.182693176722667,15.114496114006696
215353,4.459824420289018,8.673494487686032
215354,13.453475941240862,17.96835221221782
215355,5.781187781403499,10.63379303677234
215356,-55.05847344020826,-49.90029829713283
215357,2.4160381086184635,6.808030898351239
215359,0.618699985891111,4.768678822358217
21536,7.761496180934887,13.2151659112949
215360,5.910783842991299,10.629677310577566
215362,15.8964980784199,19.23255593733024
215363,1.5834942059229595,6.2158691013244685
215364,6.7712949820199055,11.94390683491054
215366,-2.6892838546937083,2.774782236959376
215368,-35.120717879678885,-30.38747509510273
215369,6.268446508143743,11.393196803264354
21537,14.669891793510637,18.933332970452035
215370,5.964914696578008,10.789408987501249
215371,4.009364811315324,8.664486151113383
215372,2.992123493675345,7.888143786891147
215373,-1.317591953773967,2.8503038311840974
215374,17.05203332698972,22.097236699481428
215375,1.395817089186988,7.044213104269216
215376,-3.976373374348584,0.6992640196373784
215377,1.954128113502418,6.733980823820956
215378,7.805043405008361,12.652067619746273
215379,8.510887360477465,12.73261719702851
21538,15.100052666597351,18.659918173714004
215380,10.207173479375603,15.08891076901136
215381,2.8994475956937062,7.5771646038545635
215383,10.64880437210979,15.140335534872555
215384,0.2427473639009227,5.705505890879709
215385,4.506069248386606,10.053042117607264
215386,1.4474363165796456,6.031374398760499
215387,-22.499681526277374,-19.11936156703471
215388,-3.205422201899589,1.671353692888503
215389,-4.240611948255606,0.3763084204509905
21539,8.501560098512376,12.272414841165553
215390,3.2656053855622,6.915393666189738
215391,-0.4527047308030812,5.322433049904084
215392,10.913817562315057,15.925111480449862
215393,7.431050877806187,11.947974147363738
215395,-59.24979225202588,-56.31137558438518
215398,3.4566061689569896,8.162964588774255
215399,11.765348943687211,16.792426340685616
21540,10.089708727120492,14.881733898287983
215400,-1.0072661377355692,4.742393342712306
215401,6.648914206311503,11.509814336657763
215402,10.733635596725431,15.98145322771207
215403,3.859513215655985,8.268737222188493
215404,11.538953660401717,15.619605815475737
215405,-0.6954042245699338,5.149176571462816
215406,0.1621856594628818,6.663135372754226
215407,5.021610550755,9.014596909642249
215408,-1.524687584139027,4.1323009608502215
215409,10.198963212412131,15.652685710367544
21541,-17.968218610756963,-13.702499396194977
215410,4.832051307885415,9.438586814666545
215411,9.946779181183778,14.746491895040176
215413,-3.4851774563865274,1.4533391423209276
215414,13.839586569825476,17.519060651979363
215415,9.12927459919672,13.061978143578552
215416,-20.47694902602836,-16.711868486729404
215417,13.651263252578936,18.04687371673607
215419,4.711416812649649,9.145279627368332
21542,10.745475839622964,15.596193499824246
215420,6.743382633066116,11.176830783979046
215421,6.698642687467897,10.994901496929812
215422,9.756590986141635,13.19705895293285
215423,5.705319487865824,8.922199700110049
215424,-21.047890232137288,-15.948716172519926
215425,11.25456005960121,14.81790750263327
215426,7.322538324589829,11.165228289607851
215427,8.842636577834782,11.981137983387216
215428,9.742706345846829,13.881862424210423
215429,-19.845132907119485,-16.85017817842459
21543,11.984340149773375,16.919678482276655
215430,9.053167816199956,14.153740272312136
215431,10.036278370018648,14.101465252946706
215432,9.675353497958396,13.264896543767298
215433,1.5661970162884815,7.024505554814423
215434,4.252944271944411,8.968948642557198
215435,1.2893611260134312,6.190788812075632
