id,dG_orca_kcal
ZGQPXBLGTSCBBS-UHFFFAOYSA-N__BXFVODUBWHPUCF-ZDUSSCGKSA-N,-11.604426204383111
BXFVODUBWHPUCF-ZDUSSCGKSA-N__ZGQPXBLGTSCBBS-UHFFFAOYSA-N,-10.334748231761152
BGEHCRHROLNOPX-UHFFFAOYSA-N__KCHFYKPIADOPBJ-YIZRAAEISA-N,3.7184305611690336
KCHFYKPIADOPBJ-YIZRAAEISA-N__BGEHCRHROLNOPX-UHFFFAOYSA-N,-6.538139665165152
OPPXKDRIPUHNTG-UHFFFAOYSA-N__TUHSCRCWUUBXDS-SQXWHWBNSA-N,-0.8678126952765634
TUHSCRCWUUBXDS-SQXWHWBNSA-N__OPPXKDRIPUHNTG-UHFFFAOYSA-N,3.0004427084291696
JVTAQDHNJPRECX-VAWYXSNFSA-N__GBQFTVLECCWXAC-BHDDXSALSA-N,9.816011814066794
ZUAZJPLYYVHKFN-IVKYANPVSA-N__UJNQMAIBKLCGEM-OBGWFSINSA-N,-4.244464058196775
GBQFTVLECCWXAC-BHDDXSALSA-N__JVTAQDHNJPRECX-VAWYXSNFSA-N,11.441621462648213
UJNQMAIBKLCGEM-OBGWFSINSA-N__ZUAZJPLYYVHKFN-IVKYANPVSA-N,3.428615062689877
AZDLFTAZVHHMJP-UHFFFAOYSA-N__NLSDOZKRTCUTAN-UHFFFAOYSA-N,-1.4263228968828985
NLSDOZKRTCUTAN-UHFFFAOYSA-N__AZDLFTAZVHHMJP-UHFFFAOYSA-N,8.988167824445219
JJSFNZWJTJOOFB-UHFFFAOYSA-N__QEJRGURBLQWEOU-UHFFFAOYSA-N,8.602356261744175
QEJRGURBLQWEOU-UHFFFAOYSA-N__JJSFNZWJTJOOFB-UHFFFAOYSA-N,8.536398383839781
HTJDDCSBCXTOPU-UHFFFAOYSA-N__NWUIMJJEAVPMGW-UHFFFAOYSA-N,4.232963861341432
NWUIMJJEAVPMGW-UHFFFAOYSA-N__HTJDDCSBCXTOPU-UHFFFAOYSA-N,-2.048576505395503
MRBOUXPFAATROH-UHFFFAOYSA-N__VSNYZUSKXCNCMZ-SNAWJCMRSA-N,11.069482644746952
VSNYZUSKXCNCMZ-SNAWJCMRSA-N__MRBOUXPFAATROH-UHFFFAOYSA-N,9.036948804138817
SJNOOCJNILRCFP-VBNZEHGJSA-N__NTKLDQGIKNHISH-JNPUDLMZSA-N,3.1944194348763104
NTKLDQGIKNHISH-JNPUDLMZSA-N__SJNOOCJNILRCFP-VBNZEHGJSA-N,8.142735414672998
NITHPIMMNACRRW-UHFFFAOYSA-N__CWBVPEWVHZXHEQ-GBXCKJPGSA-N,5.367965431425815
CWBVPEWVHZXHEQ-GBXCKJPGSA-N__NITHPIMMNACRRW-UHFFFAOYSA-N,4.076910486702417
KTZXRGVMYHBRRT-UHFFFAOYSA-N__SFSFUAMNFQMBDD-UHFFFAOYSA-N,2.4723376093020475
SFSFUAMNFQMBDD-UHFFFAOYSA-N__KTZXRGVMYHBRRT-UHFFFAOYSA-N,2.794504499058583
TWIYDTWDZKCCEX-UHFFFAOYSA-N__QLQBAHUKYCVKKQ-UHFFFAOYSA-N,0.2363999054575536
QLQBAHUKYCVKKQ-UHFFFAOYSA-N__TWIYDTWDZKCCEX-UHFFFAOYSA-N,2.0749255159227533
PSEZKGARKWTMTL-UHFFFAOYSA-N__KQNTUDQXLUODRI-RGUGMKFQSA-N,13.492377847555533
KQNTUDQXLUODRI-RGUGMKFQSA-N__PSEZKGARKWTMTL-UHFFFAOYSA-N,9.370301040417043
WRAVGLJQSJPWJL-UHFFFAOYSA-N__KPAKQNKLSTWLSL-LLVKDONJSA-N,5.779006277632404
KPAKQNKLSTWLSL-LLVKDONJSA-N__WRAVGLJQSJPWJL-UHFFFAOYSA-N,1.3682434794771836
RMXMJPJTHMCNPV-UHFFFAOYSA-N__HHYKNWPSVQGVQK-UHFFFAOYSA-N,2.0317509486346754
GSLCCILEVHWIDM-UHFFFAOYSA-N__XHQKNWNROUEAFA-UHFFFAOYSA-N,3.1254141482234647
XHQKNWNROUEAFA-UHFFFAOYSA-N__GSLCCILEVHWIDM-UHFFFAOYSA-N,3.0638039531233567
HHYKNWPSVQGVQK-UHFFFAOYSA-N__RMXMJPJTHMCNPV-UHFFFAOYSA-N,5.633785873784061
CQEIXRQZVGVUKB-UHFFFAOYSA-N__OQKOOZVGKMKJCX-UHFFFAOYSA-N,2.362308082314323
OQKOOZVGKMKJCX-UHFFFAOYSA-N__CQEIXRQZVGVUKB-UHFFFAOYSA-N,3.604847063708083
CPSHQJNHQMQTRS-UHFFFAOYSA-N__MGNOKQNLBRSJNL-UHFFFAOYSA-N,3.4063596762178787
MGNOKQNLBRSJNL-UHFFFAOYSA-N__CPSHQJNHQMQTRS-UHFFFAOYSA-N,2.240214392114852
IGPOSGOALHZVHC-UHFFFAOYSA-N__NEHUREOOPMIPGG-UHFFFAOYSA-N,11.872239420758566
NEHUREOOPMIPGG-UHFFFAOYSA-N__IGPOSGOALHZVHC-UHFFFAOYSA-N,1.9078496910316616
CWEQHJLFCKMWEE-UHFFFAOYSA-N__JTYRCNHJHXAPKI-UHFFFAOYSA-N,0.1801825682662928
JTYRCNHJHXAPKI-UHFFFAOYSA-N__CWEQHJLFCKMWEE-UHFFFAOYSA-N,9.971453678415507
IFLYDBYBQATMGX-VYBPISDUSA-N__CFTKZCQTCKQMBN-UHFFFAOYSA-N,11.63649999877778
CFTKZCQTCKQMBN-UHFFFAOYSA-N__IFLYDBYBQATMGX-VYBPISDUSA-N,4.571781575998192
UPPOWCICJGLGLD-UHFFFAOYSA-N__YMLNVMWVPYPBOD-UHFFFAOYSA-N,-1.6622106476649074
YMLNVMWVPYPBOD-UHFFFAOYSA-N__UPPOWCICJGLGLD-UHFFFAOYSA-N,-1.8764513938824925
SBWRJWPVMXNQFR-KEUGWDJXSA-N__PMBIHHFNTAWZQM-AWEZNQCLSA-N,2.214493544423511
GUFKPWFUZRPECR-DBRKOABJSA-N__LIOICBRQQUPOML-ZDUSSCGKSA-N,0.7213890210642728
PMBIHHFNTAWZQM-AWEZNQCLSA-N__SBWRJWPVMXNQFR-KEUGWDJXSA-N,-1.4200310877967646
LIOICBRQQUPOML-ZDUSSCGKSA-N__GUFKPWFUZRPECR-DBRKOABJSA-N,1.969141502991384
ACWASDPGAVYCNI-JKUQZMGJSA-N__ZLGMULQFLDCPSQ-UHFFFAOYSA-N,0.3805878456995348
ZLGMULQFLDCPSQ-UHFFFAOYSA-N__ACWASDPGAVYCNI-JKUQZMGJSA-N,-5.629862220172641
YEONNEIMRRXFRQ-UHFFFAOYSA-N__AGTSNXAZDKAPHU-UHFFFAOYSA-N,-1.0853683581052944
AGTSNXAZDKAPHU-UHFFFAOYSA-N__YEONNEIMRRXFRQ-UHFFFAOYSA-N,-1.5154888819248626
ALQNUOMIEBHXQG-RFZPGFLSSA-N__RTVULIWDAJCVQI-SNVBAGLBSA-N,6.997337444914856
RTVULIWDAJCVQI-SNVBAGLBSA-N__ALQNUOMIEBHXQG-RFZPGFLSSA-N,2.370533560371768
BRWZBVMEUWBCMW-UHFFFAOYSA-N__HBXMHIOFEFXLOB-HFYYSOHNSA-N,0.8955514035084398
HBXMHIOFEFXLOB-HFYYSOHNSA-N__BRWZBVMEUWBCMW-UHFFFAOYSA-N,5.267210544340501
UHZPWZRJVOHOEE-UHFFFAOYSA-N__IOSOLULHNROHSZ-VXGLHPTQSA-N,13.652786844307986
IOSOLULHNROHSZ-VXGLHPTQSA-N__UHZPWZRJVOHOEE-UHFFFAOYSA-N,6.828320549215602
BCHKZYZFNNFFIH-JQCXWYLXSA-N__IQKDTQRZPNDHOA-OAHLLOKOSA-N,2.871583517088961
IQKDTQRZPNDHOA-OAHLLOKOSA-N__BCHKZYZFNNFFIH-JQCXWYLXSA-N,3.424654424220993
BJOLVLGNCWDUPC-UHFFFAOYSA-N__JKZVORCTCZAFFZ-WDSKDSINSA-N,1.8587165346444368
JKZVORCTCZAFFZ-WDSKDSINSA-N__BJOLVLGNCWDUPC-UHFFFAOYSA-N,3.1931440419215207
PTZPJQJIZOTGBU-UHFFFAOYSA-N__AKTTYIBIGFPGCJ-SVBPBHIXSA-N,0.3421865800681955
AKTTYIBIGFPGCJ-SVBPBHIXSA-N__PTZPJQJIZOTGBU-UHFFFAOYSA-N,3.988389641922365
VVYYNVWHZGGDPR-UHFFFAOYSA-N__QLZJOCXWWTXDSQ-MGPQQGTHSA-N,12.09522791038072
QLZJOCXWWTXDSQ-MGPQQGTHSA-N__VVYYNVWHZGGDPR-UHFFFAOYSA-N,17.41449856627838
MZIGNLHGPMKQJV-WLNDFMDLSA-N__RHJAPLVWPWSYLO-UHFFFAOYSA-N,1.921610028692912
RHJAPLVWPWSYLO-UHFFFAOYSA-N__MZIGNLHGPMKQJV-WLNDFMDLSA-N,-0.9495042172901292
GNGWLCLWAZJBBV-UHFFFAOYSA-N__VCRYBCPEBSGRRY-DJESZUOASA-N,2.1214582117319627
VCRYBCPEBSGRRY-DJESZUOASA-N__GNGWLCLWAZJBBV-UHFFFAOYSA-N,-2.1962473740289603
CWVATGIFMAYNIT-MTWMTYEUSA-N__XWODDVVXQUHRJR-UHFFFAOYSA-N,-0.840562233833572
XWODDVVXQUHRJR-UHFFFAOYSA-N__CWVATGIFMAYNIT-MTWMTYEUSA-N,-5.1998552915239
NHFKSWRSCSIUNI-UHFFFAOYSA-N__PENOXPRGVKSVCI-NRFANRHFSA-N,4.200998368543316
PNTVHTLNMIMGQX-VJTXAYNASA-N__XFZPIFCSGRJZPW-HNNXBMFYSA-N,-3.4738143824557826
PENOXPRGVKSVCI-NRFANRHFSA-N__NHFKSWRSCSIUNI-UHFFFAOYSA-N,1.9238648305882464
XFZPIFCSGRJZPW-HNNXBMFYSA-N__PNTVHTLNMIMGQX-VJTXAYNASA-N,-3.850350948556576
UFIQRFLRSNGYOL-JBZHPUCOSA-N__REUMVVMGZSNYLS-UHFFFAOYSA-N,8.847307754189387
REUMVVMGZSNYLS-UHFFFAOYSA-N__UFIQRFLRSNGYOL-JBZHPUCOSA-N,9.046034805530644
OAUALLNOILEBAR-HOCLYGCPSA-N__PBBXDZWJRGBNTI-GJZGRUSLSA-N,-4.130555458121553
PBBXDZWJRGBNTI-GJZGRUSLSA-N__OAUALLNOILEBAR-HOCLYGCPSA-N,1.0335628773334944
GRKAJSJOYPGHSR-UHFFFAOYSA-N__GYYKOLBKCQIDER-CYBMUJFWSA-N,-1.82508857345208
GYYKOLBKCQIDER-CYBMUJFWSA-N__GRKAJSJOYPGHSR-UHFFFAOYSA-N,4.105667593944874
SZFYZPZXSLGKAQ-UHFFFAOYSA-N__JKAJIBQVWRIXMP-BYPYZUCNSA-N,8.193143174928053
JKAJIBQVWRIXMP-BYPYZUCNSA-N__SZFYZPZXSLGKAQ-UHFFFAOYSA-N,2.4972429252771846
NQRVBNROMMQDIP-UHFFFAOYSA-N__RLPYQTKDIQXSCY-UHFFFAOYSA-N,1.4074982835144905
RLPYQTKDIQXSCY-UHFFFAOYSA-N__NQRVBNROMMQDIP-UHFFFAOYSA-N,-0.3387176382270131
WVHJBVPYIIBODU-UHFFFAOYSA-N__RSSXUFPRJLLCMA-CTIUBKRGSA-N,-3.78981762144936
RSSXUFPRJLLCMA-CTIUBKRGSA-N__WVHJBVPYIIBODU-UHFFFAOYSA-N,1.0393788571385845
OEBOOUXAGSLQTO-UHFFFAOYSA-N__YLMWBKXCLQQFDU-UHFFFAOYSA-N,2.8823375621335914
YLMWBKXCLQQFDU-UHFFFAOYSA-N__OEBOOUXAGSLQTO-UHFFFAOYSA-N,8.472284335847604
ABYCPGYHUTUAIB-UHFFFAOYSA-N__LKAISGMGRTWEDW-UHFFFAOYSA-N,4.61431068085487
LKAISGMGRTWEDW-UHFFFAOYSA-N__ABYCPGYHUTUAIB-UHFFFAOYSA-N,-8.924599271176193
QOOINMAYKYKAAU-UHFFFAOYSA-N__IHLAHPBZXZSPMX-VIFPVBQESA-N,7.296083450638436
IHLAHPBZXZSPMX-VIFPVBQESA-N__QOOINMAYKYKAAU-UHFFFAOYSA-N,4.492215527231176
CKGYVFINIJOTKU-UHFFFAOYSA-N__YFWJYQZZYOHJPS-UHFFFAOYSA-N,1.2107988676256711
YFWJYQZZYOHJPS-UHFFFAOYSA-N__CKGYVFINIJOTKU-UHFFFAOYSA-N,3.737780775223376
WWTGAXOPYHRLCU-PILWDZAYSA-N__YPCWFMYMKSRCAZ-CRCLSJGQSA-N,-6.278849431143247
YPCWFMYMKSRCAZ-CRCLSJGQSA-N__WWTGAXOPYHRLCU-PILWDZAYSA-N,2.5316656380040845
MMPGRUWAENJJGL-UHFFFAOYSA-N__YRIATPORRUCUDE-UHFFFAOYSA-N,-0.2726281859042425
YRIATPORRUCUDE-UHFFFAOYSA-N__MMPGRUWAENJJGL-UHFFFAOYSA-N,-9.170231295442877
HFXDQFPNVOEEDK-UHFFFAOYSA-N__OUTKWUDMJHFRGU-NRFANRHFSA-N,0.1176207656118881
XZOZMAVNYBRAAV-UHFFFAOYSA-N__LYDPLEJMXFEEOA-UHFFFAOYSA-N,-4.214245857038329
LYDPLEJMXFEEOA-UHFFFAOYSA-N__XZOZMAVNYBRAAV-UHFFFAOYSA-N,-5.540932835161315
OUTKWUDMJHFRGU-NRFANRHFSA-N__HFXDQFPNVOEEDK-UHFFFAOYSA-N,7.930597851225983
HDMFIPXUXRCVSW-KGLIPLIRSA-N__HFIBIMAVGXFOMI-YFYNPKGQSA-N,1.4739531809057536
HFIBIMAVGXFOMI-YFYNPKGQSA-N__HDMFIPXUXRCVSW-KGLIPLIRSA-N,-4.264825034931688
JTUZSQYKVRWKAH-UHFFFAOYSA-N__ZPOZRMMXODPYAM-UHFFFAOYSA-N,1.691782812536471
ZPOZRMMXODPYAM-UHFFFAOYSA-N__JTUZSQYKVRWKAH-UHFFFAOYSA-N,0.3770946046028239
VPYQYYNBYRGTQW-AZSVPQILSA-N__UWVLHWNZRPRMPH-UHFFFAOYSA-N,5.57274316789522
VQPWDHVRAGORSQ-KGLIPLIRSA-N__RXHVCZOZQGEBRY-OGHNNQOOSA-N,-1.1060845444285472
UWVLHWNZRPRMPH-UHFFFAOYSA-N__VPYQYYNBYRGTQW-AZSVPQILSA-N,7.636706531124008
RXHVCZOZQGEBRY-OGHNNQOOSA-N__VQPWDHVRAGORSQ-KGLIPLIRSA-N,2.0583349050420057
WLJDEQYURTUSDN-UHFFFAOYSA-N__QLLGDHJQCKPRCY-UHFFFAOYSA-N,1.3689973082814613
QLLGDHJQCKPRCY-UHFFFAOYSA-N__WLJDEQYURTUSDN-UHFFFAOYSA-N,8.495409001515835
WIYQBYRFDSTVFK-UHFFFAOYSA-N__NCJNVNMUNXTXRP-LLVKDONJSA-N,1.3348504424776777
NCJNVNMUNXTXRP-LLVKDONJSA-N__WIYQBYRFDSTVFK-UHFFFAOYSA-N,-3.315110041535692
MVBSALWIOJGMMJ-UHFFFAOYSA-N__NMDUUPWJBWOPKJ-UHFFFAOYSA-N,3.393435039930473
NMDUUPWJBWOPKJ-UHFFFAOYSA-N__MVBSALWIOJGMMJ-UHFFFAOYSA-N,-4.286918168616972
MGZZCLZGCUQURD-UHFFFAOYSA-N__PZRSVCRPOICSCV-UHFFFAOYSA-N,-2.4510366908869936
PZRSVCRPOICSCV-UHFFFAOYSA-N__MGZZCLZGCUQURD-UHFFFAOYSA-N,-5.737679765413779
KUMVFZXNHJDWKK-KRWDZBQOSA-N__ZXILWCCRFPYKKS-UHFFFAOYSA-N,-0.0311742256307408
ZXILWCCRFPYKKS-UHFFFAOYSA-N__KUMVFZXNHJDWKK-KRWDZBQOSA-N,0.3507698603722215
AGRIFDATABVSAA-VQHVLOKHSA-N__FGRCHLCDMWLNLN-UHFFFAOYSA-N,1.2314776119831785
FGRCHLCDMWLNLN-UHFFFAOYSA-N__AGRIFDATABVSAA-VQHVLOKHSA-N,2.269511997492808
NHPAFJNFMXNFJE-GQGBYOKCSA-N__FKQQCAMOYKFRML-UHFFFAOYSA-N,18.392025710279096
FKQQCAMOYKFRML-UHFFFAOYSA-N__NHPAFJNFMXNFJE-GQGBYOKCSA-N,7.565541657570731
JTHLMNNTJIOMNJ-SECBINFHSA-N__SJFKZHQLGATMKP-UHFFFAOYSA-N,2.4882277483814224
SJFKZHQLGATMKP-UHFFFAOYSA-N__JTHLMNNTJIOMNJ-SECBINFHSA-N,3.58800409609771
JTNBHQVBHDSNAC-UHFFFAOYSA-N__PVLJSFVBPTWPDH-UHFFFAOYSA-N,14.654162595211984
PVLJSFVBPTWPDH-UHFFFAOYSA-N__JTNBHQVBHDSNAC-UHFFFAOYSA-N,7.892730365932737
QCHWJDZRHFDZJD-UHFFFAOYSA-N__VETNVTQATMWLPV-UHFFFAOYSA-N,13.169261303450725
VETNVTQATMWLPV-UHFFFAOYSA-N__QCHWJDZRHFDZJD-UHFFFAOYSA-N,9.625337703470162
LSNASLNKABPJLR-UHFFFAOYSA-N__WRMWPMGWABLVNI-JAJWTYFOSA-N,-2.414604608276562
WRMWPMGWABLVNI-JAJWTYFOSA-N__LSNASLNKABPJLR-UHFFFAOYSA-N,-7.026099388123932
BMRVRTBYDCOCRE-UHFFFAOYSA-N__OHLOPQAAMJVRMC-BYPYZUCNSA-N,0.7741115927392694
OHLOPQAAMJVRMC-BYPYZUCNSA-N__BMRVRTBYDCOCRE-UHFFFAOYSA-N,0.1510459649854191
ZVOXCJRWMYGIDI-UHFFFAOYSA-N__HQMKEVGYOFAZNC-QGZVFWFLSA-N,6.469633183842577
HQMKEVGYOFAZNC-QGZVFWFLSA-N__ZVOXCJRWMYGIDI-UHFFFAOYSA-N,0.9602980378534358
HVSRZJMRFSSVJH-UHFFFAOYSA-N__CKFAMVUEYKNAOA-JBDAPHQKSA-N,3.455996876542512
CKFAMVUEYKNAOA-JBDAPHQKSA-N__HVSRZJMRFSSVJH-UHFFFAOYSA-N,5.800359135533152
QPWOEOCIQIJVMI-UHFFFAOYSA-N__CTKSHSOARTTYFC-UHFFFAOYSA-N,-15.647697933862368
CTKSHSOARTTYFC-UHFFFAOYSA-N__QPWOEOCIQIJVMI-UHFFFAOYSA-N,5.839156781923141
IJJLRUSZMLMXCN-UNTFVMJOSA-N__YYDDJZUCNNMWEQ-UHFFFAOYSA-N,-4.401623484704413
YYDDJZUCNNMWEQ-UHFFFAOYSA-N__IJJLRUSZMLMXCN-UNTFVMJOSA-N,0.0325146505227154
ZSGOHBRTWBAIIJ-UHFFFAOYSA-N__MTSIWIYSTNXFFY-UHFFFAOYSA-N,0.6350991277212482
MTSIWIYSTNXFFY-UHFFFAOYSA-N__ZSGOHBRTWBAIIJ-UHFFFAOYSA-N,-2.9823998284796422
AHDFBEAYNKFHBU-UHFFFAOYSA-N__VJIVUKNORRHSBG-UHFFFAOYSA-N,-5.4808843458104
VJIVUKNORRHSBG-UHFFFAOYSA-N__AHDFBEAYNKFHBU-UHFFFAOYSA-N,0.0088228829457301
FMWLATQCGXDWAY-UHFFFAOYSA-N__UASSRPRGZFOECO-UHFFFAOYSA-N,-1.2603865932466762
UASSRPRGZFOECO-UHFFFAOYSA-N__FMWLATQCGXDWAY-UHFFFAOYSA-N,-0.793819365094541
GQYKSISLCPUNJT-JRTVQGFMSA-N__GTCFHZKYRZYFKD-MDNDVXPUSA-N,-2.2031644286977303
GTCFHZKYRZYFKD-MDNDVXPUSA-N__GQYKSISLCPUNJT-JRTVQGFMSA-N,-0.7842127750494488
JRMOICAIYPHMFY-XKQJLSEDSA-N__CROOLHDSQTXBMU-UHFFFAOYSA-N,2.238249960059468
XLKUIOIREFTNSD-SECBINFHSA-N__ZLYFLWQKQUAGDT-UHFFFAOYSA-N,1.9711275063842355
ZLYFLWQKQUAGDT-UHFFFAOYSA-N__XLKUIOIREFTNSD-SECBINFHSA-N,0.2953663876557962
CROOLHDSQTXBMU-UHFFFAOYSA-N__JRMOICAIYPHMFY-XKQJLSEDSA-N,7.883369242427799
NTUWSPVODPXFAC-UHFFFAOYSA-N__SWHZOJQOWGMPRT-UHFFFAOYSA-N,7.028478781364055
SWHZOJQOWGMPRT-UHFFFAOYSA-N__NTUWSPVODPXFAC-UHFFFAOYSA-N,6.667091203578301
UOSXMTVNALWBHS-UHFFFAOYSA-N__YBMBQBQEIDNATH-PHDIDXHHSA-N,3.696598446798738
YBMBQBQEIDNATH-PHDIDXHHSA-N__UOSXMTVNALWBHS-UHFFFAOYSA-N,3.671804303659404
HNOJYPHDGFZXLR-UHFFFAOYSA-N__YTVFVMBPXNLDGS-VAWYXSNFSA-N,-0.0798561220127138
YTVFVMBPXNLDGS-VAWYXSNFSA-N__HNOJYPHDGFZXLR-UHFFFAOYSA-N,3.0644042867862566
KJBCDOKIDOPHTQ-UHFFFAOYSA-N__LQAHSUPQGIEGLG-IBGZPJMESA-N,-0.3711951829003564
LQAHSUPQGIEGLG-IBGZPJMESA-N__KJBCDOKIDOPHTQ-UHFFFAOYSA-N,8.815788724809346
DSDCFWFUUFDDEA-UHFFFAOYSA-N__MIXQUVKWIKJCSD-UHFFFAOYSA-N,-1.537382221945376
MIXQUVKWIKJCSD-UHFFFAOYSA-N__DSDCFWFUUFDDEA-UHFFFAOYSA-N,-2.672525944928932
HSLYNUMANDAWJI-UHFFFAOYSA-N__WLDSYCOEHYLDRX-CTNGQTDRSA-N,-1.2566078165288137
WLDSYCOEHYLDRX-CTNGQTDRSA-N__HSLYNUMANDAWJI-UHFFFAOYSA-N,2.6244888666037127
LLWLGMBSHGPRJM-SSDOTTSWSA-N__QRONLDFFPZYHDZ-LYKKTTPLSA-N,3.588738655085985
QRONLDFFPZYHDZ-LYKKTTPLSA-N__LLWLGMBSHGPRJM-SSDOTTSWSA-N,-2.053943992885212
UFWXCTASOUWWBW-UHFFFAOYSA-N__UUIYRQJHONSHQX-UHFFFAOYSA-N,-2.425912320134511
UUIYRQJHONSHQX-UHFFFAOYSA-N__UFWXCTASOUWWBW-UHFFFAOYSA-N,-1.04661953826329
AOIFDCHAEPBCFY-UHFFFAOYSA-N__NGIOJMNVLKXHJE-UHFFFAOYSA-N,5.023015968775435
GNIKVSYJBZYHGI-UHFFFAOYSA-N__ASPCVWQUHGCUJP-UHFFFAOYSA-N,4.155698482387512
NGIOJMNVLKXHJE-UHFFFAOYSA-N__AOIFDCHAEPBCFY-UHFFFAOYSA-N,13.689182903789666
ASPCVWQUHGCUJP-UHFFFAOYSA-N__GNIKVSYJBZYHGI-UHFFFAOYSA-N,1.3813421015559926
GDQPZHNQCSNHQB-LBPRGKRZSA-N__NMVQWJGYOHLDFK-NXEZZACHSA-N,8.095447036300843
NMVQWJGYOHLDFK-NXEZZACHSA-N__GDQPZHNQCSNHQB-LBPRGKRZSA-N,-1.7964416072969271
AXPUTNDGKYTWGT-INWWLGQTSA-N__MFKKRJZJUCEGIA-UHFFFAOYSA-N,2.1955788082785457
MFKKRJZJUCEGIA-UHFFFAOYSA-N__AXPUTNDGKYTWGT-INWWLGQTSA-N,2.614524404042565
LKEOEJJUHZQAGB-ZYMOGRSISA-N__NAGXSZAQKXSPHZ-UHFFFAOYSA-N,-1.7867479214844766
NAGXSZAQKXSPHZ-UHFFFAOYSA-N__LKEOEJJUHZQAGB-ZYMOGRSISA-N,-0.4661849702023535
KHTRLODBIXBYSK-UHFFFAOYSA-N__PFHVYZHWUVAHHB-UHFFFAOYSA-N,0.4573616712042643
PFHVYZHWUVAHHB-UHFFFAOYSA-N__KHTRLODBIXBYSK-UHFFFAOYSA-N,-1.1635124324720023
FPKVNTCKGDOYMK-UHFFFAOYSA-N__NGORMCBRQFSUMB-UHFFFAOYSA-N,1.1717686171482526
NGORMCBRQFSUMB-UHFFFAOYSA-N__FPKVNTCKGDOYMK-UHFFFAOYSA-N,19.135556396837213
YOIRLWGZPXJKIW-UHFFFAOYSA-N__YRNZDHPHMSHGKI-UHFFFAOYSA-N,-6.354482750942742
YRNZDHPHMSHGKI-UHFFFAOYSA-N__YOIRLWGZPXJKIW-UHFFFAOYSA-N,3.7808400429313456
GJWOPAPYOPWRTH-UHFFFAOYSA-N__JGHSRMDFLOPIKT-JBACZVJFSA-N,6.424143559548095
JGHSRMDFLOPIKT-JBACZVJFSA-N__GJWOPAPYOPWRTH-UHFFFAOYSA-N,-0.2620269782501755
GXVUTCCHWLSBFX-UHFFFAOYSA-N__WREYCOWOVXGZLW-RVJQKOHUSA-N,2.1014776769267955
WREYCOWOVXGZLW-RVJQKOHUSA-N__GXVUTCCHWLSBFX-UHFFFAOYSA-N,5.570618324149017
QEBPAPMHFFJRLH-LBPRGKRZSA-N__XWPVHYBRIIHPSA-MQGCXBLESA-N,5.577042412702476
GBJUZNFYEIWLFV-UHFFFAOYSA-N__XFCMVVZOTZZXLW-NSHDSACASA-N,-4.952924657054122
XFCMVVZOTZZXLW-NSHDSACASA-N__GBJUZNFYEIWLFV-UHFFFAOYSA-N,-1.2059675698252763
XWPVHYBRIIHPSA-MQGCXBLESA-N__QEBPAPMHFFJRLH-LBPRGKRZSA-N,12.519412943176697
BFEXGNFZCNYWCG-UNYLCCJPSA-N__XMVCCNFMOKHAGL-NFCBODTESA-N,-3.7397991268298254
XMVCCNFMOKHAGL-NFCBODTESA-N__BFEXGNFZCNYWCG-UNYLCCJPSA-N,-1.6092245026470575
DZSWBLCQPVAVEC-UHFFFAOYSA-N__ORDKMXYLYFUNDD-ALLBUHFWSA-N,9.097876568429498
ORDKMXYLYFUNDD-ALLBUHFWSA-N__DZSWBLCQPVAVEC-UHFFFAOYSA-N,13.029883644871855
