index,SMILES,PubChem_CID,xtb_optimized,error,xyz_file,MW,ExactMW,LogP,MolMR,TPSA,HBD,HBA,RotBonds,ArRings,ArHetRings,AlRings,Rings,Heteroatoms,FractionCSP3,BertzCT,Chi0v,Chi1v,Kappa1,Kappa2,LabuteASA,NumStereocenters,n_CHO,gasteiger_CHO_C,gasteiger_CHO_O,gasteiger_maxpos,gasteiger_minneg,xtb_energy,xtb_HOMO,xtb_LUMO,xtb_gap,xtb_IP,xtb_EA,xtb_mu,xtb_eta,xtb_omega,xtb_dipole,mulliken_CHO_C,mulliken_CHO_O,fukui_plus_CHO_C,fukui_minus_CHO_C,fukui_0_CHO_C,dual_descriptor_CHO_C,wbo_CO,xtb_alpha0,xtb_C6,pa_CHO_O,vbur_CHO_C,sterimol_L,sterimol_B1,sterimol_B5,SASA_total,P_int,wfn_HOMO,wfn_LUMO,wfn_gap,adch_CHO_C,adch_CHO_O,adch_fukui_plus_CHO_C,adch_fukui_minus_CHO_C,adch_fukui_minus_CHO_O,qtaim_rho_CO,qtaim_lap_CO,qtaim_ell_CO
16757,C1OC2=C(O1)C=C(C=C2)C3=CC4=C(O3)C=CC(=C4)CCCOC(=O)CCCCCCCC=O,56669636,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000010_16757.xyz,450.531,450.204239,6.2339,125.436,74.97,0,6,13,3,1,1,4,6,0.407407,1083.405148,18.846466,11.745246,22.897659,11.545442,193.366587,0,1,0.11949,-0.303403,0.305278,-0.465663,-97.5544948742,-10.0338,-7.2264,2.8074,6.9746,0.6689,-3.82175,3.15285,2.316281,1.932,0.217073,-0.321284,0.041093,0.002863,0.021978,0.03823,1.924595,316.2339,42374.3,49.7555,45.242,8.2981,1.9727,14.5056,751.4583,19.5851,-10.033768,-7.226382,2.807386,0.095163,-0.305918,0.066508,0.01807,0.062978,0.404267,0.010517,0.151922
33758,C(=O)C1OS(=O)O1,129637022,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000011_33758.xyz,122.101,121.96738,-0.8631,20.1644,52.6,0,4,1,0,0,1,1,5,0.5,102.257422,4.012439,2.54044,4.888368,1.688285,42.279237,0,1,0.177953,-0.297596,0.31018,-0.297596,-24.78663018469,-11.6259,-8.4898,3.1361,9.8717,0.5094,-5.19055,4.68115,2.877691,3.356,0.200174,-0.262377,0.065538,0.024047,0.044792,0.041491,1.989538,60.6166,1641.65,24.6003,43.6725,4.935,2.0351,4.6133,241.5644,15.7399,-11.625933,-8.489832,3.136101,0.096804,-0.259326,0.109181,0.064261,0.219345,0.408645,0.055589,0.149489
34548,C[C+](C=O)C(=C)[O-],137193053,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000012_34548.xyz,98.101,98.036779,-0.34631,24.121,40.13,0,2,2,0,0,0,0,2,0.2,86.080944,4.100954,1.832055,6.08,2.287583,42.465172,0,1,0.225009,-0.274058,0.225009,-0.841297,-21.824546552451,-11.055,-7.8773,3.1777,9.2501,-0.3583,-4.4459,4.8042,2.057161,3.728,0.210077,-0.328618,0.05787,0.006227,0.032049,0.051643,1.866309,61.6359,1711.86,46.1046,48.1871,4.6692,2.2701,3.8911,258.1372,14.6518,-11.055018,-7.877306,3.177712,0.08053,-0.312004,0.110394,-0.019898,0.213116,0.40279,-0.058509,0.184197
65618,C1COCCC1CN=C(C=O)NC2=C(N=C(C=C2)C3=CC=C(NC3)F)NCC4=CN=CC=C4,88270021,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000013_65618.xyz,450.518,450.217952,3.3221,126.5031,100.53,3,7,8,2,2,2,4,9,0.333333,1048.174899,18.259352,10.998498,22.59849,11.326865,191.631626,0,1,0.184503,-0.294455,0.186825,-0.381428,-95.542627342295,-9.3441,-8.4947,0.8494,6.3114,1.3132,-3.8123,2.4991,2.907773,2.104,0.184985,-0.336863,0.045232,0.002363,0.023797,0.042869,1.862671,313.9633,41261.41,58.49,46.3846,12.4063,2.7127,7.9976,666.0393,21.0387,-9.344057,-8.494733,0.849324,0.032845,-0.295876,0.03852,0.088657,0.013903,0.395682,-0.029579,0.145232
104845,C/C=C\C1=C(C(C(=O)N1)C=O)/C=C/F,143920330,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000014_104845.xyz,195.193,195.069557,1.2447,49.7847,46.17,1,2,3,0,0,1,1,4,0.2,342.031161,7.658563,4.140095,10.371367,4.504873,80.987532,1,1,0.136468,-0.302129,0.238729,-0.324895,-42.243493745815,-10.3518,-7.7736,2.5782,7.9633,0.5384,-4.25085,3.71245,2.433666,4.333,0.222207,-0.303904,0.026887,-3.7e-05,0.013425,0.026924,1.933724,127.2587,6779.54,36.8571,49.721,5.9519,2.0702,6.9577,383.9672,17.547,-10.351792,-7.773632,2.57816,-0.021905,-0.240844,-0.012383,0.115549,0.024485,0.405873,0.036776,0.158254
175912,C=CCC(CCCC#CC1=CSC(=C1)C=O)I,135071836,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000015_175912.xyz,358.244,357.988834,4.4621,83.0575,17.07,0,2,6,1,1,0,1,3,0.357143,424.920876,12.590741,7.660279,14.460976,8.484812,120.45417,1,1,0.159539,-0.29699,0.159539,-0.29699,-48.638472156703,-10.7752,-8.2125,2.5627,7.7719,0.9502,-4.36105,3.41085,2.787979,3.66,0.205392,-0.340912,0.033593,0.002767,0.01818,0.030826,1.831157,207.645,16936.54,,42.9551,14.7571,1.8522,7.9236,536.3922,19.3062,-10.775172,-8.212452,2.56272,0.092934,-0.32748,0.062178,0.018691,0.086145,0.398251,-0.083428,0.176498
243066,C1C(=O)N(C2=C3N1C(=O)N(C3=CC#C2)CC=O)CC(F)(F)F,162551797,False,3D_embed_failed,,311.219,311.051776,0.51118,68.342,64.31,0,3,3,2,1,1,3,9,0.307692,834.638611,10.9763,6.193927,14.188801,4.624149,120.886647,0,1,0.139376,-0.301377,0.405975,-0.301377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5798,CC(=C)[C@H]1CC2=C(C=C(O2)[C@@H]3[C@](O3)(C[C@H]4[C@@H](/C(=C/[C@H]1OC(=O)C)/C(=O)O4)OC(=O)C)C)C=O,145972669,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000017_5798.xyz,458.463,458.157682,2.7758,112.0225,121.64,0,9,4,1,1,3,4,9,0.5,1063.991806,18.914357,10.702186,22.974896,8.295118,190.228144,6,1,0.153077,-0.297757,0.337681,-0.462392,-101.249263769793,-10.7852,-8.1052,2.68,7.9406,1.0506,-4.4956,3.445,2.933297,3.969,0.208017,-0.35265,0.035125,0.003022,0.019074,0.032103,1.835978,291.0088,37274.65,52.2019,47.2524,11.1795,2.7506,9.324,626.2969,20.6551,-10.785208,-8.105183,2.680025,0.344274,-0.473417,0.061722,0.124356,-0.009977,0.397539,-0.091017,0.165241
241318,CC[C@@](CNCC1=CC=C2C(C1)(C=CS2)C)(C=O)OC3=C(C=C(C=N3)Cl)C(F)(F)F,148788449,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000018_241318.xyz,458.933,458.104261,5.5507,112.4537,51.22,1,5,8,1,1,2,3,9,0.428571,916.002818,18.126121,10.698502,22.904977,8.765898,182.157566,2,1,0.164461,-0.298828,0.421146,-0.461529,-92.136252900817,-9.4352,-8.4371,0.9981,6.7931,1.1661,-3.9796,2.8135,2.814504,3.034,0.207874,-0.345008,0.002207,-0.004762,-0.001277,0.006969,1.85161,288.7142,35214.56,80.8763,64.2326,10.2957,3.3611,8.3459,652.7786,20.2258,-9.435227,-8.437061,0.998166,0.067863,-0.336904,-0.025123,0.023428,0.031129,0.405714,-0.150811,0.143092
59305,C1CNC(C(SCC#CCN1)C(F)(F)F)C=O,87443113,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000019_59305.xyz,266.288,266.070069,0.4142,60.8014,41.13,2,4,1,0,0,1,1,7,0.7,310.898434,9.827365,6.137565,14.351387,6.888436,101.898087,2,1,0.137892,-0.301582,0.402037,-0.305239,-55.300973535055,-10.1749,-7.8921,2.2828,7.7814,-0.0686,-3.8564,3.925,1.894499,6.736,0.202853,-0.280444,0.067608,-0.00507,0.031269,0.072678,1.965446,154.6137,10584.92,65.4484,55.6315,8.2939,2.3423,5.2229,410.5373,18.3093,-10.17488,-7.892147,2.282733,-0.043999,-0.222012,0.086838,-0.019082,0.06613,0.407326,0.041289,0.15654
80394,C1[C@H]([C@@H](OC(=O)OC(=O)O1)[C@@H](C=O)F)Br,118108977,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000020_80394.xyz,285.021,283.933178,0.9589,46.377,78.9,0,6,2,0,0,1,1,8,0.571429,282.653975,8.807923,4.745184,11.892359,5.056893,91.781358,3,1,0.157547,-0.299956,0.518515,-0.432515,-51.254009961994,-12.3995,-8.64,3.7595,10.1547,1.3008,-5.72775,4.42695,3.705386,3.21,0.209608,-0.232801,0.042693,0.009002,0.025848,0.033691,1.997663,121.8505,6813.3,14.9314,48.6384,6.8007,1.8604,6.2734,368.7242,18.1031,-12.399526,-8.639984,3.759542,0.104053,-0.232535,0.072747,0.046946,0.166559,0.413071,0.056145,0.186355
149476,CC(C=O)(C(F)F)C(=O)C1CC2CN=CCC2ONN1,175027815,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000021_149476.xyz,289.282,289.123798,0.2832,66.1974,79.79,2,6,4,0,0,2,2,8,0.75,418.751728,11.013309,6.419791,15.144809,6.024934,114.428834,4,1,0.138636,-0.302049,0.256995,-0.302049,-64.707373484633,-10.2429,-7.9788,2.2641,7.8794,0.1706,-4.025,3.8544,2.101575,2.192,0.205088,-0.373897,0.022052,-0.001272,0.01039,0.023324,1.804812,169.3435,13214.24,66.6047,66.1037,4.9935,2.9524,9.3421,440.3161,18.0424,-10.24294,-7.978771,2.264169,-0.000541,-0.345858,0.026021,0.005611,0.106717,0.4026,-0.201524,0.14875
263223,CC1=CC2=C(C=C1C)N(C(=O)C(N2)C(=O)NC(=O)N)CC(C(C(C=O)O)O)O,536738,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000022_263223.xyz,394.384,394.148849,-2.09296,97.4902,182.29,6,8,6,1,0,1,2,11,0.411765,812.940789,15.247756,8.353762,21.282003,8.334231,159.668174,4,1,0.150754,-0.300361,0.318392,-0.388433,-87.837220256585,-9.8116,-7.4803,2.3313,7.197,0.4092,-3.8031,3.3939,2.130818,3.901,0.205282,-0.358096,0.04768,-0.001221,0.02323,0.048901,1.837547,247.8505,26879.21,85.5218,58.9819,5.4045,1.8582,10.3532,574.6746,19.8447,-9.811633,-7.480259,2.331374,0.017726,-0.355612,0.062058,-0.014482,0.010904,0.400815,-0.172668,0.124087
265889,CN(C)C1=C(C(=O)C(C1(OC)OC)(CC=O)Cl)Cl,14690669,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000023_265889.xyz,296.15,295.037813,1.1368,67.587,55.84,0,5,5,0,0,1,1,7,0.636364,403.847393,12.132451,5.9283,15.437537,5.168442,115.609739,1,1,0.121954,-0.303312,0.238707,-0.375196,-59.46996656914,-10.4294,-7.8317,2.5977,7.8172,0.5206,-4.1689,3.6483,2.381894,8.612,0.22156,-0.306421,0.028338,0.000263,0.0143,0.028075,1.945901,174.577,13518.27,43.9488,52.0692,8.569,2.0336,6.6721,440.0178,18.7854,-10.429444,-7.831728,2.597716,0.104096,-0.296909,0.04784,0.017979,0.098454,0.405726,0.017104,0.14489
286205,COC1C=CC=C2C1=CC(=C=CC=O)C3=C(O2)N=CC=C3,18675707,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000024_286205.xyz,279.295,279.089543,2.6065,78.522,48.42,0,4,2,1,1,2,3,4,0.117647,734.157045,11.445461,6.501758,13.309871,5.751772,121.959292,1,1,0.150037,-0.297875,0.227234,-0.437945,-58.019954063798,-10.1288,-8.0388,2.09,7.3282,1.1322,-4.2302,3.098,2.888088,3.237,0.218232,-0.326551,0.024978,0.005731,0.015355,0.019247,1.867167,198.6753,15852.48,53.127,39.5762,6.7872,2.2992,9.0703,502.3805,19.3465,-10.128806,-8.038755,2.090051,0.108483,-0.317986,0.041543,0.017334,0.086834,0.400279,-0.018837,0.164139
133874,CC1=NN=C(C=C1)NC2=CC3=C(C=C2)N(C=N3)C4=NC(=C(C=C4)CC=O)C5=C(NN=C5C(F)F)C,169749305,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000025_133874.xyz,474.475,474.172814,4.64004,125.9604,114.27,2,7,7,5,4,0,5,11,0.166667,1524.872082,18.828068,10.760875,22.262034,9.010792,197.814955,0,1,0.123943,-0.303027,0.282338,-0.338668,-98.522916785664,-9.2968,-7.6091,1.6877,6.7991,0.9435,-3.8713,2.9278,2.559424,8.823,0.217836,-0.333762,0.029568,-0.000723,0.014422,0.030291,1.909539,316.6462,41136.71,64.7972,59.4309,11.9153,1.9465,15.2401,702.49,20.4712,-9.296756,-7.609099,1.687657,-0.165594,-0.226263,-0.065237,-0.091433,0.068958,0.402853,-0.015404,0.142543
153803,CN1C(=CC=N1)C2N(N=C(O2)C=O)N3CCC4=C(C3C5=NN6C=CC=C(C6=C5CF)CF)N=CN4,175961597,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000026_153803.xyz,481.467,481.178627,2.1358,118.0287,108.94,1,8,6,4,4,2,6,13,0.318182,1441.828361,18.674714,11.013907,21.406434,8.269112,197.122112,2,1,0.205933,-0.292483,0.275057,-0.441087,-101.728139844995,-10.2638,-8.283,1.9808,7.1995,1.0342,-4.11685,3.08265,2.749007,7.752,0.194206,-0.312054,0.040715,0.003732,0.022224,0.036983,1.842749,306.6669,39887.54,74.571,40.3979,12.2497,2.1579,8.8799,620.7989,21.3209,-10.263839,-8.282988,1.980851,0.104156,-0.294164,0.079829,0.02924,0.059947,0.400536,-0.116329,0.193561
241293,C1C2CC23C4C1C(=O)OC4C3OC(=O)C(C=O)(F)F,147715370,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000027_241293.xyz,272.203,272.04963,0.3138,52.908,69.67,0,5,3,0,0,4,4,7,0.75,518.249132,9.675486,6.173242,11.309526,2.963485,105.773017,6,1,0.200407,-0.295961,0.396478,-0.457816,-60.560081301856,-11.6599,-9.0703,2.5896,9.0819,1.0243,-5.0531,4.0288,3.168911,2.868,0.199228,-0.237946,0.068503,0.005585,0.037044,0.062918,1.989727,141.0891,9497.99,15.4377,47.4277,7.9308,2.1135,9.2925,435.2841,17.6806,-11.659919,-9.070261,2.589658,-0.038363,-0.192283,0.174239,0.179513,0.029234,0.41119,0.041194,0.174487
33973,C[C@@H]([C@H]([C@@]1([C@@](OS(=O)(=O)O1)(C=O)O)O)O)O,129696740,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000028_33973.xyz,258.204,258.004553,-3.4042,44.741,150.59,4,9,3,0,0,1,1,10,0.833333,388.803391,8.786892,5.345596,13.44502,3.699317,90.167084,4,1,0.185791,-0.297055,0.40573,-0.390497,-57.816074854749,-11.981,-8.7971,3.1839,9.5374,-0.0708,-4.7333,4.8041,2.331772,6.141,0.177855,-0.25031,0.128615,-0.000843,0.063886,0.129458,1.97344,131.2219,8176.44,64.4807,56.9925,5.5757,2.2665,7.1209,380.8117,17.8345,-11.980968,-8.797059,3.183909,-0.020607,-0.222732,0.190875,-0.025306,0.120243,0.410968,-0.06606,0.144024
141930,C1CC2=C(CC1=NCC(F)(F)F)C=CC3=C2C(=CC4=CC=CC=C34)C5(C=CSN=N5)C=O,174253162,True,,/scratch-local/schen3.23697408/desc_23697353_3/xyz/000029_141930.xyz,453.489,453.112268,6.5069,121.165,54.15,0,5,3,3,0,2,5,8,0.25,1315.549045,17.710457,11.014754,20.87787,7.847751,186.001604,1,1,0.157622,-0.299801,0.407436,-0.299801,-90.794589973022,-10.3968,-8.5174,1.8794,7.3043,1.2317,-4.268,3.0363,2.999675,7.227,0.216177,-0.313702,0.016522,-0.001596,0.007463,0.018118,1.904066,298.3155,36296.52,50.3321,63.1773,6.7725,3.7024,10.8291,642.5488,21.0999,-10.396818,-8.517396,1.879422,0.096274,-0.292291,0.037332,-0.012389,0.049356,0.403897,0.042163,0.154101
