id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
131811,,-11.381946373081195,-12.86748732693226,-13.134942764540625,10,10,0.7538919086763247,2.7878336402868635
