id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
100439,,-12.56303941176222,-17.80774587387702,,10,9,2.9077987245412484,5.319499097915588
