id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
103072,,-26.789969238904757,-26.03299580596135,,10,1,2.069090822946637,0.0
