id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
972,,-30.536887715498647,-26.21585870164489,,10,10,3.0459490610922315,4.235215580336905
