id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
35395,,-14.34458822750352,-17.326171578396842,,10,7,2.5210973232365075,4.380257593516182
