E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-2051.330712044077,-2051.340633412742,-2051.987052543465,94.17072449429497,93.55707927532174,82616,imine,CCC1(CC(C1)CN=C2/C(=C\C=C\N)/CC3=C(N2CC=O)C(=C(C=C3)Cl)SC)F,78.693,,-2051.978109080703,-0.497326434673,-15.477724494294975,0.6136452189732324,-14.864079275321743
-1494.7669826583,-1494.777974632749,-1495.378858520455,62.38983634591508,64.98328288157431,124786,phosphorus,COC(=O)C(CC=O)(C(=O)C1=CC=CC=C1)C(=P(C)(C)C)C2=CC=CC=C2,31.652,,-1495.363733625878,-0.497326434673,-30.737836345915078,-2.5934465356592327,-33.33128288157431
