E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-3335.890126497595,-3335.897319337344,-3336.546897995312,95.76584699352733,95.53971255511864,123640,selenium,CCCCCCCCCCCCCC[C@@H](C=O)[Se]C1=CC=CC=C1,83.029,,-3336.540065523729,-0.497326434673,-12.736846993527337,0.22613443840869252,-12.510712555118644
-1052.276006808361,-1052.281457052776,-1052.928903413743,94.34535087490603,94.20167598573572,21237,nitro,COC1=C(C=C(C=C1)[C@@H](CC=O)C[N+](=O)[O-])OC2CCCC2,82.453,,-1052.923682129838,-0.497326434673,-11.892350874906029,0.14367488917031324,-11.748675985735716
