E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-5472.347440558182,-5472.351255849016,-5473.007713161322,100.18542405051423,99.85613332082293,16859,selenium,CN1C(=CC=C1C2=CC=C([Se]2)C=O)C3=CC=C[Se]3,78.131,,-5473.004422628668,-0.497326434673,-22.05442405051423,0.32929072969129436,-21.725133320822934
-1746.436286171527,-1746.455816801777,-1747.106222792311,98.34306199831703,96.05887157851527,216235,n_oxide,COC1=CC=CC=C1NC(=O)NC2CCC(=O)N3[N+]2(CC(CNC3)C(=O)NC(CC(=O)O)C=O)[O-],71.587,,-1747.090332251198,-0.497326434673,-26.756061998317023,2.28419041980176,-24.471871578515263
