E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-3496.404639384388,-3496.418822605334,-3497.070519837541,96.7356300347348,96.86913796141373,112841,selenium,CC(C)(C)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](C=O)[Se]C2=CC=CC=C2,84.494,,-3497.056123858171,-0.497326434673,-12.241630034734797,-0.13350792667893074,-12.375137961413728
-1272.242517548739,-1272.24837037709,-1272.90838021178,102.59618915366677,102.08537477329867,199071,nitro,C1=CC=C2C(=C1)N=CC(=N2)C3=CC(=C(C=C3)OC4=CC=C(C=C4)C=O)[N+](=O)[O-],77.967,,-1272.90334141796,-0.497326434673,-24.629189153666772,0.5108143803681031,-24.11837477329867
