E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-3648.769356118699,-3648.788689503551,-3649.436277579138,102.99782530461694,94.2906032522383,123784,selenium,CCN(CC)C1=CC2=C(C=C1)C(C3=C([Se]2)C(=C(C=C3)O)C=O)C4=CC=CC=C4CO,75.307,,-3649.430820035868,-0.497326434673,-27.690825304616936,8.70722205237864,-18.983603252238296
-1525.020803990506,-1525.027252634045,-1525.683434410041,100.78806155306876,99.68323167570685,125648,nitro,C1=CC=C(C=C1)CC2=C(SC(=C2[N+](=O)[O-])C3=CC=CC4=CC=CC=C43)C=O,78.004,,-1525.678746424983,-0.497326434673,-22.784061553068753,1.104829877361908,-21.679231675706845
