E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1602.658510443763,-1602.67175801009,-1603.344593107341,112.00254187169995,110.13334853694944,28520,sulfonyl,CCS(=O)(=O)N1CCN(CC1)C(=O)C2CCN(CC2)C3=CC=C(C=C3)C=O,77.12,,-1603.3343242902,-0.497326434673,-34.88254187169994,1.8691933347505056,-33.01334853694944
-1067.716757093853,-1067.721263980429,-1068.374880612608,98.86921929148583,98.07357962834354,124740,n_oxide,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=[N+]2[O-])C4=CC=C(C=C4)C=O,78.663,,-1068.371641658543,-0.497326434673,-20.206219291485837,0.7956396631422962,-19.41057962834354
