E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1935.967547449753,-1935.988892982708,-1936.635473582424,96.28084506615205,93.65840259856957,106145,sulfonyl,C[C@H](CCCC=O)OC1=C(C=CC(=C1F)OC)S(=O)(=O)N2CCC[C@H]2C(=O)OC(C)(C)C,74.125,,-1936.618307177556,-0.497326434673,-22.155845066152054,2.622442467582488,-19.533402598569566
-2431.400843731329,-2431.407479848758,-2432.066359399635,102.26995459407861,101.3761109720929,47297,n_oxide,C1=CC(=C(C(=C1)Cl)C2=[N+](C=CC(=C2N)C3=C(C=CC(=C3Cl)C=O)F)[O-])Cl,75.256,,-2432.061147712687,-0.497326434673,-27.013954594078612,0.8938436219857095,-26.120110972092903
