E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-2189.724524604391,-2189.738623439619,-2190.386993568438,96.04652719144948,94.78134906441996,83110,sulfonyl,C1=CC(=C(C=C1NCC(C=O)C2=C(C=CC(=C2)F)Cl)S(=O)(=O)N)N3C=C(C=N3)C#N,67.076,,-2190.374910922892,-0.497326434673,-28.97052719144949,1.2651781270295288,-27.705349064419963
-1662.302341207381,-1662.314843472796,-1662.912191634995,63.00762004055743,62.76458162850871,64783,phosphorus,CC1=C(N=NC(=C1NC)C(N)NCC(C=O)C(C2CCC3=CC(=C(C=C23)P)F)N)C,35.49,,-1662.900076675943,-0.497326434673,-27.517620040557425,0.243038412048719,-27.274581628508706
