E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1816.826909098693,-1816.846079299823,-1817.493187656778,96.20632667647355,93.98957526591515,75508,imine,CC1=C(C=CC(=C1)C2=C(C(=CC(=C2)CCC=O)F)C)N(N=C)S(=C)(=O)C3=CC=C(C=C3)C#N,73.628,,-1817.477550073883,-0.497326434673,-22.57832667647355,2.216751410558402,-20.36157526591515
-1263.399330160416,-1263.406185804998,-1264.051707512067,93.8304277965751,92.9939374305956,138340,control,CCCCCCCCCC([C@H](CC=O)C1=C(C=C(C=C1)N(C)C)OC)(F)F,79.113,,-1264.046184899735,-0.497326434673,-14.717427796575095,0.8364903659795004,-13.880937430595594
