E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1705.370448155497,-1705.390146211151,-1706.038819577425,97.21538013480682,94.97163344058963,86691,nitro,CCC1=S(=O)(C[C@](C1)(CC)C=O)C2=C(C=C(C=C2)F)CC3=CC(=CC=C3)[N+](=O)[O-],131.923,,-1706.022697159729,-0.497326434673,34.70761986519318,2.2437466942171937,36.951366559410374
-1527.45509403395,-1527.46237114793,-1528.074420134121,62.520633166986244,71.98948795904248,61085,control,C1COC2=C(C1CC3=CC=C(C=C3)F)C=CC(=C2)C4=NC(=CC(=N4)N[C@@H](CN)C=O)C(=O)N,34.674,,-1528.05205343953,-0.497326434673,-27.846633166986244,-9.468854792056234,-37.31548795904248
