E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1774.978434948703,-1775.006029514628,-1775.612056096242,74.04427987156537,68.21037203076133,128221,sulfonyl,C/C=C(/C1=C(C2=C(C=C(C=C2)F)OC1=O)C(C=O)S(=O)(=O)OC3=CC=CC=C3)\N,46.969,,-1775.59375845424,-0.497326434673,-27.075279871565364,5.833907840804031,-21.241372030761333
-1531.601954257098,-1531.625372637153,-1532.271312545768,101.58091873679257,93.25636286270587,123320,phosphorus,COC1=CC(=CC(=C1O)OC)C(CC=O)P(C2=CC=CC=C2)C3=CC=CC=C3,81.784,,-1532.261160189923,-0.497326434673,-19.796918736792563,8.324555874086698,-11.472362862705864
