E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1866.24019423497,-1866.257733138136,-1866.908350036159,99.05322973790649,96.19121802597718,208278,sulfonyl,COC1=CC=C(C=C1)S(=O)(=O)NC(CNC(=O)C2=CC=C(C=C2)N3CCCCC3=O)C=O,75.43,,-1866.895372038972,-0.497326434673,-23.623229737906485,2.8620117119293127,-20.761218025977172
-1834.286769525217,-1834.309610320693,-1834.953055311802,92.30847818325157,91.69077849080755,89336,phosphorus,C[C@H]1C[C@H](O[C@H]1N(/C=C(\C(=O)NC)/F)C=O)COP(N[C@H](C)C=O)OC2=CC=CC=C2,63.766,,-1834.931198883444,-0.497326434673,-28.542478183251568,0.6176996924440203,-27.924778490807547
