E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1987.26139366828,-1987.273648410557,-1987.917693978634,93.35994106489552,92.06764622812773,44866,sulfonyl,CC1=C(N=CN=C1OC2CCN(CC2)CC(C)C(C=O)NC)OC3=C(C=C(C=C3)S(=O)(=O)C)F,69.329,,-1987.907498639267,-0.497326434673,-24.03094106489553,1.2922948367677947,-22.738646228127735
-2088.973835595876,-2088.984428905193,-2089.659361813404,112.6627478847079,111.44974478864184,110195,phosphorus,CC(C)(C)C1=CC(=CC(=C1O)C=O)C2=CC=C(C=C2)SCCP(C3=CC=CC=C3)C4=CC=CC=C4,81.731,,-2089.650701547565,-0.497326434673,-30.931747884707903,1.2130030960660605,-29.718744788641843
