E_acyl_sp_gfn2geom_Eh,E_acyl_opt_dftgeom_Eh,E_parent_opt_dftgeom_Eh,bde_dft_sp_gfn2geom_kcal,bde_dft_opt_dftgeom_kcal,id,sample_group,smiles,bde_gxtb_kcal,bde_alfabet_kcal,E_parent_sp_gfn2geom_Eh,E_h_Eh,Delta_SP,Delta_geom,Delta_tot
-1915.750228455232,-1915.761548565181,-1916.420856975359,101.53282567342661,101.64522424655226,75809,imine,C/C=C\CNC(=NC/C=C/N(C)C=NC1=C(SC2=NC=CC(=C12)N(C)C)C=O)C(F)(F)F,65.387,,-1916.409357746882,-0.497326434673,-36.145825673426614,-0.11239857312564538,-36.25822424655226
-1731.165605698436,-1731.170213376723,-1731.821910014162,96.70679349466755,96.86876473904827,19425,control,C1=CC2=CC3=CC=C(N3)C(=C4C=CC(=CC5=CC=C(N5)C=C1N2)N4)C6=C(C(=C(C(=C6F)F)C=O)F)F,62.275,,-1731.817044218267,-0.497326434673,-34.43179349466755,-0.16197124438072308,-34.593764739048275
