bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
74.128,-1825.956585217809,-576.395399495021,-1249.443055109756,,BFRXFYLTDGXBMV-UHFFFAOYSA-N__XNLKIFDEPHWONU-UHFFFAOYSA-N
61.86,-2488.7129880625953,-1426.048177857262,-1062.566229929704,,ABTHBGCRTFEXBE-UHFFFAOYSA-N__JJJBSDCOLVCTBR-UHFFFAOYSA-N
61.829,-2104.56593739767,-1603.730347507963,-500.737058796824,,LGLWMYBMTAULGE-UHFFFAOYSA-N__LBQKYMISHNQAST-UHFFFAOYSA-N
49.226,-2431.042562186204,-1719.153630125418,-711.810485970781,,GQJPKJQLMRNCAS-UHFFFAOYSA-N__LFIUMOHGAWHPEA-KVTDHHQDSA-N
59.183,-2104.569097431196,-499.537613630923,-1604.937169193337,,LBQKYMISHNQAST-UHFFFAOYSA-N__LGLWMYBMTAULGE-UHFFFAOYSA-N
59.554,-2004.455090207345,-826.454375822242,-1177.905809328375,,PDIYWLRKBYMLHF-UHFFFAOYSA-N__SGTPXJFZUURKLB-UHFFFAOYSA-N
54.979,-3251.5127589901817,-1834.219038352596,-1417.206106248871,,FSPMNTDBKOOGRN-UHFFFAOYSA-N__CBIXMFUAVHUEFF-UHFFFAOYSA-N
60.668,-2004.45419175306,-1176.706254731072,-827.651256020096,,SGTPXJFZUURKLB-UHFFFAOYSA-N__PDIYWLRKBYMLHF-UHFFFAOYSA-N
55.982,-1451.186214893199,-773.486409966167,-677.610592503601,,NMQKKIXZVOIOHR-UHFFFAOYSA-N__QATWYBAKWRVKFG-UHFFFAOYSA-N
,-2217.280582536997,,,gfn2_fragment_opt_failed,ITOOMUVLGKUQFW-IMTBSYHQSA-N__LHHNAFYSGIXHBE-UHFFFAOYSA-N
71.846,-1451.189729129273,-676.390312174372,-774.684923695817,,QATWYBAKWRVKFG-UHFFFAOYSA-N__NMQKKIXZVOIOHR-UHFFFAOYSA-N
55.521,-2000.129094240932,-712.306500385741,-1287.734114823331,,OCTARHUGSXBVDT-UHFFFAOYSA-N__ZAGVRWNSQVOTGA-UHFFFAOYSA-N
68.742,-2000.145804891583,-1286.533039693624,-713.503218136626,,ZAGVRWNSQVOTGA-UHFFFAOYSA-N__OCTARHUGSXBVDT-UHFFFAOYSA-N
56.376,-2717.84244188802,-1394.422151799623,-1323.330449325673,,BDEPGHGSKGPVKI-JXFKEZNVSA-N__MSDYICRAGCRNEN-UHFFFAOYSA-N
47.415,-3391.8802914074518,-1510.265860850236,-1881.538869418916,,FGJMWVSAFOXZAD-UHFFFAOYSA-N__RVSZMFZYJAJRLE-UHFFFAOYSA-N
65.945,-3391.914433433002,-1880.340085123918,-1511.469257641832,,RVSZMFZYJAJRLE-UHFFFAOYSA-N__FGJMWVSAFOXZAD-UHFFFAOYSA-N
53.78,-2358.853048809208,-947.088498410084,-1411.678847018339,,QMXWEZYDAACKGA-GHBZHPFISA-N__SSBZDZYJWJPQEC-UHFFFAOYSA-N
70.846,-1176.704598842932,-562.097362529731,-614.494336731581,,YVJOGTRWYHBXEI-UHFFFAOYSA-N__VHWGANRNJCEEDU-BZNPZCIMSA-N
74.66,-1176.7143110596492,-613.293971923601,-563.301360090466,,VHWGANRNJCEEDU-BZNPZCIMSA-N__YVJOGTRWYHBXEI-UHFFFAOYSA-N
44.344,-4620.9478392532255,-1179.291221204479,-3441.58595135832,,IWVNZKLKJMBDFS-UHFFFAOYSA-N__HJXZCZREIOSJHW-UHFFFAOYSA-N
43.036,-4620.9405128267945,-3440.383536103832,-1180.488394863672,,HJXZCZREIOSJHW-UHFFFAOYSA-N__IWVNZKLKJMBDFS-UHFFFAOYSA-N
66.006,-1919.235598373941,-780.843412465061,-1138.286998597858,,YGGYVZUOALCYTJ-UHFFFAOYSA-N__PCNULKAEQARQOT-UHFFFAOYSA-N
63.529,-2014.899354671272,-425.91240367409,-1588.885710980808,,ZHDQGHCZWWDMRS-CBAPKCEASA-N__CLQPBUGVHXZZEU-UHFFFAOYSA-N
76.053,-1584.1921074675708,-753.84317529517,-830.227734772755,,IKIISXFNXLDKCQ-UHFFFAOYSA-N__KVJGQOQATKCHTQ-UHFFFAOYSA-N
72.658,-1584.187333190177,-829.030029101153,-755.041516217591,,KVJGQOQATKCHTQ-UHFFFAOYSA-N__IKIISXFNXLDKCQ-UHFFFAOYSA-N
62.042,-2009.2344522495061,-819.602986895361,-1189.532594804586,,KQKTUFDRZAKJKN-UHFFFAOYSA-N__DYSUVTYHSMFRDI-UHFFFAOYSA-N
65.419,-2009.224093130766,-1188.322369366304,-820.797471352311,,DYSUVTYHSMFRDI-UHFFFAOYSA-N__KQKTUFDRZAKJKN-UHFFFAOYSA-N
