bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
47.404,-2971.03882679385,-1586.173168179354,-1384.790116256461,,RAQFZLLKRYCCGO-UHFFFAOYSA-N__ABNWLUBOMIXZSL-UHFFFAOYSA-N
71.605,-1271.5499668882671,-497.563056739845,-773.872800552907,,UYKRFVFZLRLLKA-UHFFFAOYSA-N__USOWICODBZWPJE-HZPDHXFCSA-N
64.141,-1739.9014113017552,-540.447082112839,-1199.352113205322,,PYCXUYULQFTHOD-ONEGZZNKSA-N__JDXHUIXYFZYAPF-VIFPVBQESA-N
70.011,-1739.9015242769722,-1198.148669787801,-541.641285224086,,JDXHUIXYFZYAPF-VIFPVBQESA-N__PYCXUYULQFTHOD-ONEGZZNKSA-N
71.868,-4672.065679190114,-883.880602578332,-3788.07054760129,,QRQAYPICWQYXGL-UHFFFAOYSA-N__KNQXYGRQZXKWIV-UHFFFAOYSA-N
55.017,-1566.6551017206552,-284.735677441607,-1281.831748359,,IATHTLTVQXMDPC-UHFFFAOYSA-N__XKQNWLXWTBQCGC-UHFFFAOYSA-N
67.783,-1836.876993739765,-617.454376243007,-1219.314598034377,,UQNKVTGHFVSBIM-VIFPVBQESA-N__SZABWPDCXQWVOD-HSZRJFAPSA-N
70.77,-1836.8765165500931,-1218.11018676451,-618.653550783032,,SZABWPDCXQWVOD-HSZRJFAPSA-N__UQNKVTGHFVSBIM-VIFPVBQESA-N
53.118,-7190.415340505882,-5457.253319400864,-1733.077372194366,,PPJFRBMXXNTNHH-UHFFFAOYSA-N__OOEAUJOKECPPGO-UHFFFAOYSA-N
59.786,-1938.5955016635041,-1512.37493289403,-426.125294022298,,YQCZFRJVELNCPR-UHFFFAOYSA-N__CLWJCZGYNDVUFA-UHFFFAOYSA-N
61.345,-4216.92391935156,-577.558373257805,-3639.267786371286,,RWEZZEBPLLEJBN-HLTSFMKQSA-N__FXQCBRPVURXCSM-CJNGLKHVSA-N
54.858,-2699.9754632280674,-1784.210380803723,-915.677661192404,,HWVKEHMWJKXAKQ-APKLWFBNSA-N__ULLNZSDZXSRERO-UHFFFAOYSA-N
,-2709.4667931805916,,,determine_bonds_failed,YKTZBVOZDWORPR-UHFFFAOYSA-N__LSTMRYUALHPRBD-UHFFFAOYSA-N
27.458,-2978.3926355910867,-1294.331499203804,-1684.01737853175,,QPCCNALQTWNYHE-UHFFFAOYSA-N__GWVDNNYZZVXICN-UHFFFAOYSA-N
64.961,-1500.4660833977389,-808.243075685055,-692.119485144464,,JLPLTLHDEONRFZ-UHFFFAOYSA-N__PHBJXPUMTMLOQK-UHFFFAOYSA-N
63.208,-2179.7532358444814,-1252.750943661936,-926.901563549635,,IMXPUHLQSNBAJE-UHFFFAOYSA-N__WLBLOZGEZQQHBH-UHFFFAOYSA-N
68.312,-1957.8092886989189,-932.689907458556,-1025.010519059725,,WCKDRECZEKVNJN-UHFFFAOYSA-N__YXFBALILQSDHGM-UHFFFAOYSA-N
60.119,-1957.7981257890228,-1023.814418737443,-933.887901289491,,YXFBALILQSDHGM-UHFFFAOYSA-N__WCKDRECZEKVNJN-UHFFFAOYSA-N
69.914,-1644.4195772788948,-875.188148727942,-769.120013047875,,CZHWFPZRKZMOGB-UHFFFAOYSA-N__SFHOYCSHSOXXFD-UHFFFAOYSA-N
56.55,-2852.0377009068875,-1642.895933613637,-1209.051649020379,,GSCLHHVGEGUGRO-ZJSXRUAMSA-N__HAPYTZMWJGMCQV-UHFFFAOYSA-N
52.647,-2492.0704269765642,-1458.370465337679,-1033.616062610829,,LVGVXDIVXCXOJJ-UHFFFAOYSA-N__QTYFOLHDZGICTK-UHFFFAOYSA-N
92.235,-2506.17900865673,-1203.89121282537,-1302.140809500957,,ZFXDGAPKBVPLJX-UHFFFAOYSA-N__CZQADTYOGAIMJJ-UHFFFAOYSA-N
58.855,-1930.859925700318,-971.239036189692,-959.527097408983,,CPKYUNURYXQAAY-UHFFFAOYSA-N__DPDAEVURRNXTDS-UHFFFAOYSA-N
48.655,-2492.074137006763,-1343.832980249784,-1148.163620406245,,QTYFOLHDZGICTK-UHFFFAOYSA-N__LVGVXDIVXCXOJJ-UHFFFAOYSA-N
58.388,-1992.392143910161,-1029.014198598285,-963.284898224862,,FAUKFUCLAFPXRX-UHFFFAOYSA-N__JIGNUDOCXKEJQX-UHFFFAOYSA-N
51.28,-4631.452109153655,-823.130322707928,-3808.240065877282,,XGOZNESPLCYMNG-UHFFFAOYSA-N__UBGOLDNGWZBWIG-VZCIEFFHSA-N
49.442,-4631.430028512299,-3807.025874325337,-824.325363975686,,UBGOLDNGWZBWIG-VZCIEFFHSA-N__XGOZNESPLCYMNG-UHFFFAOYSA-N
48.656,-1992.375016160997,-962.085644256929,-1030.211832838492,,JIGNUDOCXKEJQX-UHFFFAOYSA-N__FAUKFUCLAFPXRX-UHFFFAOYSA-N
46.881,-2341.1949969350503,-1145.620786718131,-1195.499500962808,,YLZAPNGEPBKMBR-MURVFGIJSA-N__UNMOYHUECGRZOJ-UHFFFAOYSA-N
61.087,-2524.788047908256,-1631.075882393834,-893.614816846734,,CWHROBCSQCBXHU-UHFFFAOYSA-N__VXLQZYSSDWKGDI-UHFFFAOYSA-N
54.809,-2524.7890972085693,-892.415583549307,-1632.28617053717,,VXLQZYSSDWKGDI-UHFFFAOYSA-N__CWHROBCSQCBXHU-UHFFFAOYSA-N
67.652,-4562.8372708700845,-3373.375348631142,-1189.354111412037,,QXIBPTCSGACWDO-UHFFFAOYSA-N__OIYBGDGTVSIQFH-UHFFFAOYSA-N
