bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
6.442,-3092.4950119365867,-1109.403640589877,-1983.081105470698,,MRXHJSIWIMARLT-UHFFFAOYSA-N__CJTFSSYQRDELJG-UHFFFAOYSA-N
45.735,-2681.341747410726,-1395.541595930209,-1285.727267887806,,JJOXPAIVTXIKHG-UHFFFAOYSA-N__IPCRBCZUTLIAIN-QMMMGPOBSA-N
33.52,-2681.332778825764,-1284.522956399619,-1396.756404183837,,IPCRBCZUTLIAIN-QMMMGPOBSA-N__JJOXPAIVTXIKHG-UHFFFAOYSA-N
39.663,-4802.005077245594,-3304.203666380599,-1497.73820398019,,XXZFTAWXNRDIAC-UHFFFAOYSA-N__HDFNXAHZEYLDBJ-XLPZGREQSA-N
45.056,-4897.732468285118,-1015.553156693972,-3882.10751067865,,LGPWVJBKWINXDS-UHFFFAOYSA-N__BOQJRYRSNOJJAX-UHFFFAOYSA-N
33.978,-4801.985505129492,-1496.507672695308,-3305.423685807639,,HDFNXAHZEYLDBJ-XLPZGREQSA-N__XXZFTAWXNRDIAC-UHFFFAOYSA-N
35.508,-4897.738543771085,-3880.897379936354,-1016.784578410574,,BOQJRYRSNOJJAX-UHFFFAOYSA-N__LGPWVJBKWINXDS-UHFFFAOYSA-N
27.243,-2382.08698483284,-1387.193850635135,-994.849720208687,,QDSLHWJDSQGPEE-LXGUWJNJSA-N__LHMGEQXVGOMQCA-UHFFFAOYSA-N
38.86,-3036.579947720852,-1023.271987343494,-2013.246032546455,,BXDJWHXWCQFYMD-OWOJBTEDSA-N__XIIGBYAMFBOAJT-UHFFFAOYSA-N
36.03,-3036.5816949388027,-2012.027407648518,-1024.496870515407,,XIIGBYAMFBOAJT-UHFFFAOYSA-N__BXDJWHXWCQFYMD-OWOJBTEDSA-N
63.201,-2514.695201171095,-1175.800940980851,-1338.793542600625,,FLUHZIVYOGIXQM-UHFFFAOYSA-N__AEZPEBBDMGYGPK-UHFFFAOYSA-N
26.773,-2382.100573456874,-993.659628092863,-1388.398279647575,,LHMGEQXVGOMQCA-UHFFFAOYSA-N__QDSLHWJDSQGPEE-LXGUWJNJSA-N
59.373,-2514.692605465852,-1337.599298064636,-1176.998690796036,,AEZPEBBDMGYGPK-UHFFFAOYSA-N__FLUHZIVYOGIXQM-UHFFFAOYSA-N
50.607,-2148.593731691073,-1270.03788694122,-878.475196827919,,GKZJVFHYSWQDAX-UHFFFAOYSA-N__ITSDAOPZDYNLOF-UHFFFAOYSA-N
70.763,-2148.592983982325,-877.243776222382,-1271.236439537857,,ITSDAOPZDYNLOF-UHFFFAOYSA-N__GKZJVFHYSWQDAX-UHFFFAOYSA-N
36.361,-5220.525454484592,-1853.121336017511,-3367.346173898728,,ASFNDNUIDUXOJY-UHFFFAOYSA-N__PMAJFUVLPCNQGK-UHFFFAOYSA-N
33.906,-2484.7038767827153,-967.645721382559,-1517.004123207394,,JNLACYVONDPVOX-UHFFFAOYSA-N__ILERXWAJOQOALO-UHFFFAOYSA-N
46.688,-5220.525342875724,-3366.120263230002,-1854.330678135724,,PMAJFUVLPCNQGK-UHFFFAOYSA-N__ASFNDNUIDUXOJY-UHFFFAOYSA-N
33.812,-2484.706657577381,-1515.789611622711,-968.863163428161,,ILERXWAJOQOALO-UHFFFAOYSA-N__JNLACYVONDPVOX-UHFFFAOYSA-N
28.081,-5030.162735661452,-1690.919628955039,-3339.198356448546,,MEKCKEYGEPQCAB-TWOTXZKJSA-N__PFUSYTGAKLPQMQ-UHFFFAOYSA-N
28.226,-5030.167475079822,-3337.980088423146,-1692.142405257066,,PFUSYTGAKLPQMQ-UHFFFAOYSA-N__MEKCKEYGEPQCAB-TWOTXZKJSA-N
63.155,-1697.398742814242,-1025.055859385172,-672.242239176546,,SNDIYKPOTNUPMD-UHFFFAOYSA-N__ZLQMFRYAHVUOGA-LWBFUSQJSA-N
48.824,-1697.407517405455,-671.044604101643,-1026.285106734535,,ZLQMFRYAHVUOGA-LWBFUSQJSA-N__SNDIYKPOTNUPMD-UHFFFAOYSA-N
69.169,-2030.547456256711,-1681.994099139523,-348.443128667481,,BEHXGGKHVXMKNM-UHFFFAOYSA-N__QAMJLJHOJKMLEU-UHFFFAOYSA-N
38.046,-2468.396263919593,-1677.351892906475,-790.983740362007,,XDQXDCKZWRZPHU-KJWHEZOQSA-N__OLMVDAANMJZDQM-UHFFFAOYSA-N
34.935,-2468.397029727779,-789.764141352366,-1678.577215410293,,OLMVDAANMJZDQM-UHFFFAOYSA-N__XDQXDCKZWRZPHU-KJWHEZOQSA-N
66.133,-2347.601268831981,-1122.546054749412,-1224.949823912484,,CVTQDSNVRXPJEQ-UHFFFAOYSA-N__DWHTUHMWZGWKKR-CYBMUJFWSA-N
49.244,-2030.550392352174,-347.24437081248,-1683.227545912289,,QAMJLJHOJKMLEU-UHFFFAOYSA-N__BEHXGGKHVXMKNM-UHFFFAOYSA-N
