bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
58.448,-1836.0299460283652,-928.656950184579,-907.279853678857,,CVKXJEZXNKLJOH-UHFFFAOYSA-N__REHLBTFPOOAISP-UHFFFAOYSA-N
75.519,-4518.557994417764,-1404.978024720532,-3113.459621948635,,PGHVTLQNGZSTER-UHFFFAOYSA-N__NDRIOQFMIXGJOL-UHFFFAOYSA-N
71.27,-1836.032998933603,-906.062099941364,-929.857322329117,,REHLBTFPOOAISP-UHFFFAOYSA-N__CVKXJEZXNKLJOH-UHFFFAOYSA-N
41.519,-1743.911079084135,-539.284988520897,-1204.559925215486,,CXUWTFVRSNMVAF-UHFFFAOYSA-N__JSJQTSYYPLBOFH-UHFFFAOYSA-N
77.842,-1645.427574608284,-1106.041921326793,-539.261604153377,,PBMKSDXLVGRFPK-UHFFFAOYSA-N__BQKGVXOLUUTAIJ-UHFFFAOYSA-N
51.719,-1743.9076986640462,-1203.342029636126,-540.483250187621,,JSJQTSYYPLBOFH-UHFFFAOYSA-N__CXUWTFVRSNMVAF-UHFFFAOYSA-N
61.258,-1645.426295900892,-538.065802710265,-1107.262872111288,,BQKGVXOLUUTAIJ-UHFFFAOYSA-N__PBMKSDXLVGRFPK-UHFFFAOYSA-N
74.035,-1653.577172732695,-790.657895733433,-862.801294143772,,UAZKZOLAGKDXQQ-UHFFFAOYSA-N__ZRRAHUKLPCJGLU-KGLIPLIRSA-N
52.847,-1653.570088798106,-861.603851574564,-791.882020827054,,ZRRAHUKLPCJGLU-KGLIPLIRSA-N__UAZKZOLAGKDXQQ-UHFFFAOYSA-N
35.86,-2976.959352994152,-1513.091082218618,-1463.811124900636,,RRXZXQXWMRGFOK-UHFFFAOYSA-N__YDZVFBDCUXVBDN-UHFFFAOYSA-N
,-1936.438210803896,,,determine_bonds_failed,NXCYWRIAYSAWDZ-UHFFFAOYSA-N__NKFHZWSDBBZXAT-STQMWFEESA-N
45.354,-1630.592184951904,-1113.28703070808,-517.232877831405,,MEFDZKSIDRXCPV-UHFFFAOYSA-N__FWBCZMWPQMIVMH-UHFFFAOYSA-N
64.852,-2123.78480200963,-1160.373729010987,-963.307724601006,,FVPNXTVCLWROIK-UHFFFAOYSA-N__IPIVAFJDBKVUKM-UHFFFAOYSA-N
43.278,-2123.776304898851,-962.10756811866,-1161.599768989868,,IPIVAFJDBKVUKM-UHFFFAOYSA-N__FVPNXTVCLWROIK-UHFFFAOYSA-N
66.811,-3288.466925726535,-1008.928946066676,-2279.431509059533,,GLYJNBBEZUZOAC-UHFFFAOYSA-N__YOWMWJOASYDCNZ-WEVVVXLNSA-N
74.534,-2091.563219664886,-786.154871339908,-1305.289571131444,,VVAIHYXWETWVFI-UHFFFAOYSA-N__IGSSZHRILYFDMR-GOTSBHOMSA-N
40.516,-3288.4409605472692,-2278.222440101143,-1010.153954840113,,YOWMWJOASYDCNZ-WEVVVXLNSA-N__GLYJNBBEZUZOAC-UHFFFAOYSA-N
53.512,-2196.20380103805,-1195.379649326003,-1000.738874439117,,WXTVAGWMTOJUBD-INIZCTEOSA-N__JNXPOQMTTAUBOY-UHFFFAOYSA-N
70.26,-1381.9129346828581,-613.887525321797,-767.913443589258,,YRWQNKNAKLKPKD-UHFFFAOYSA-N__JBIIMOGYVJLOLG-UHFFFAOYSA-N
59.629,-1381.9133274573408,-766.714262062603,-615.104040227832,,JBIIMOGYVJLOLG-UHFFFAOYSA-N__YRWQNKNAKLKPKD-UHFFFAOYSA-N
53.276,-3871.055391807137,-3354.152208611355,-516.818281903959,,JJORHYLKVZOEMQ-OIBJUYFYSA-N__VVYWCFKUSHYZHD-UHFFFAOYSA-N
43.349,-3871.040456524423,-515.586280877341,-3355.385094423945,,VVYWCFKUSHYZHD-UHFFFAOYSA-N__JJORHYLKVZOEMQ-OIBJUYFYSA-N
51.636,-1542.232249243673,-499.685002437727,-1042.464960361027,,FBBOWGCZJWITLY-UHFFFAOYSA-N__VUQXJEAXTHRVSR-UHFFFAOYSA-N
61.317,-4272.312439477136,-748.846748740507,-3523.367975721743,,SGJACMIZBPDHEX-UHFFFAOYSA-N__NXCUKWADDLRVEX-UHFFFAOYSA-N
65.237,-3928.780843803004,-3271.506291430983,-657.170590581708,,NPGFCLZAHLXDHX-UHFFFAOYSA-N__UEJHLNXDINALPH-UHFFFAOYSA-N
43.077,-4272.314894243758,-3522.172568463006,-750.073678172259,,NXCUKWADDLRVEX-UHFFFAOYSA-N__SGJACMIZBPDHEX-UHFFFAOYSA-N
78.933,-1542.242861487253,-1041.235072598176,-500.882000501719,,VUQXJEAXTHRVSR-UHFFFAOYSA-N__FBBOWGCZJWITLY-UHFFFAOYSA-N
