bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
47.251,-2679.238710282082,-991.696002231487,-1687.467408607248,,CTZCJUOGUHMMIU-HNNXBMFYSA-N__BAFQDHXKOLNLDX-ZADUPDERSA-N
78.661,-1163.600317407382,-500.913931498162,-662.561032144013,,ZCECDJPMXUAMJE-UHFFFAOYSA-N__GLMWHGAVKFPBLH-UHFFFAOYSA-N
54.104,-2461.25487514903,-1726.539990306165,-734.628665341159,,MZLPOHMEGGUVPM-WEHCNXAUSA-N__YCEAYQAVSDLNCL-OCCSQVGLSA-N
69.431,-2079.555832074142,-1190.193593743536,-889.251592830903,,PLJQWFSTJSKBPI-UHFFFAOYSA-N__WSHMRMSQSDVCDS-UHFFFAOYSA-N
58.093,-2486.885307840751,-1027.527822902483,-1459.264908136923,,KCXGZIHEIWFWCR-UHFFFAOYSA-N__XZCKAZGZQPTDRU-UHFFFAOYSA-N
31.226,-2486.887788783861,-1458.097727237857,-1028.740300489381,,XZCKAZGZQPTDRU-UHFFFAOYSA-N__KCXGZIHEIWFWCR-UHFFFAOYSA-N
65.09,-1501.044324833635,-551.484048942386,-949.456548376007,,NHHRZBKQLAWOKH-UHFFFAOYSA-N__XLPTYSDPOCRVSJ-VIFPVBQESA-N
61.892,-1501.042011272327,-948.259732623315,-552.683647774555,,XLPTYSDPOCRVSJ-VIFPVBQESA-N__NHHRZBKQLAWOKH-UHFFFAOYSA-N
70.439,-1218.4565601065992,-505.737833100427,-712.606474560164,,MUULORKWRHKPQW-UHFFFAOYSA-N__SUPLXCBYXLPLIA-UHFFFAOYSA-N
61.953,-1222.546339200945,-658.144423125203,-564.30318691723,,FZTVALCKJJMFCR-YRNVUSSQSA-N__UZVNSOBQPRYPEH-UHFFFAOYSA-N
68.634,-1222.545459045633,-563.096393887653,-659.339689726673,,UZVNSOBQPRYPEH-UHFFFAOYSA-N__FZTVALCKJJMFCR-YRNVUSSQSA-N
67.623,-4440.720023980305,-715.934970551188,-3724.677288927855,,DIQIOTDGAYTZIG-UHFFFAOYSA-N__SUYRGVLYAZSSPO-UHFFFAOYSA-N
38.708,-3499.2925133240947,-1759.166177242762,-1740.064651622767,,BYPODZQCSDJLJV-UHFFFAOYSA-N__UECYGEKFLUDFOD-BHUNQDJPSA-N
33.651,-3499.2821873404523,-1738.86847510157,-1760.360085389909,,UECYGEKFLUDFOD-BHUNQDJPSA-N__BYPODZQCSDJLJV-UHFFFAOYSA-N
70.694,-1508.191438089099,-966.659597950567,-541.419182788366,,FPEYRECVUYDQAN-UHFFFAOYSA-N__YRQSQVFTCWSGRV-UHFFFAOYSA-N
66.146,-3600.946445956176,-2727.875482470593,-872.965552768887,,BKDDYDJDOYCZNU-YFKPBYRVSA-N__AZMXEPXBYHJEET-UHFFFAOYSA-N
48.424,-2887.280503196671,-1057.63430463187,-1829.569029951089,,GNMDHTPAIFRSEQ-UHFFFAOYSA-N__LOQMOHOVYURFKV-UHFFFAOYSA-N
49.563,-2887.285379119737,-1828.372264026443,-1058.834131661009,,LOQMOHOVYURFKV-UHFFFAOYSA-N__GNMDHTPAIFRSEQ-UHFFFAOYSA-N
67.791,-5140.977221016695,-3458.099896042874,-1682.769292485837,,BMQHTDLMUGPZRM-UHFFFAOYSA-N__RFPLYCNFRNHRNO-POZUXBRTSA-N
59.342,-5140.974809565121,-1681.567659713859,-3459.31258298231,,RFPLYCNFRNHRNO-POZUXBRTSA-N__BMQHTDLMUGPZRM-UHFFFAOYSA-N
27.492,-3743.0973638008527,-1805.980864004073,-1937.072688044779,,CZTPKEOODCBDFQ-GFCCVEGCSA-N__CSYAPKPUXWUYTI-UHFFFAOYSA-N
67.377,-1708.026202061772,-1237.080334865231,-470.838495313747,,GTWIQLZOCSWIPZ-UHFFFAOYSA-N__AUFANVBTRXFQSE-UHFFFAOYSA-N
71.644,-1391.758395173528,-575.224375657325,-816.419847825703,,IKPPHSPQQINEKB-UHFFFAOYSA-N__ZRNOHDDXWAGXOQ-UHFFFAOYSA-N
67.463,-1708.0297190157592,-469.636302623444,-1238.285907023411,,AUFANVBTRXFQSE-UHFFFAOYSA-N__GTWIQLZOCSWIPZ-UHFFFAOYSA-N
66.782,-1391.746538676948,-815.224092477081,-576.416022730236,,ZRNOHDDXWAGXOQ-UHFFFAOYSA-N__IKPPHSPQQINEKB-UHFFFAOYSA-N
71.913,-1469.6132403827612,-773.430679910168,-696.067959400982,,GCRSGUCPSNNDSX-UHFFFAOYSA-N__REWUBLUPQOHBKO-UHFFFAOYSA-N
