bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
45.443,-5042.355446950337,-3824.069010930789,-1218.21401773518,,RUXQINPUSAWEJZ-UHFFFAOYSA-N__ADYLKOMJYAEEOZ-UHFFFAOYSA-N
43.766,-2028.10835065778,-809.9659714258,-1218.072632908683,,HZKOVMQWTRYPTO-UHFFFAOYSA-N__DQJHPQTYWOEJHT-UHFFFAOYSA-N
31.598,-2028.1071019814908,-1216.859710334448,-811.197037031614,,DQJHPQTYWOEJHT-UHFFFAOYSA-N__HZKOVMQWTRYPTO-UHFFFAOYSA-N
47.689,-1606.4614096154671,-764.38621335889,-841.999199222233,,RWGDECWZVUYJNF-UHFFFAOYSA-N__YISMUOCJMXQWFY-UHFFFAOYSA-N
45.708,-1606.4598844894679,-840.779832157455,-765.60721179451,,YISMUOCJMXQWFY-UHFFFAOYSA-N__RWGDECWZVUYJNF-UHFFFAOYSA-N
46.657,-2556.018402128389,-1482.279127269031,-1073.664921741096,,SEACQZUILHBDKJ-UHFFFAOYSA-N__IQCIPDDBSGDPHQ-UHFFFAOYSA-N
44.547,-2556.0122993780938,-1072.441419491595,-1483.499890080601,,IQCIPDDBSGDPHQ-UHFFFAOYSA-N__SEACQZUILHBDKJ-UHFFFAOYSA-N
47.96,-2098.145608877359,-1306.191825638551,-791.877354158988,,MSNHBGGSWIXHHH-UHFFFAOYSA-N__KJUIFDIKBYRKOI-UHFFFAOYSA-N
79.444,-2098.1650769014386,-790.653025584011,-1307.385448970165,,KJUIFDIKBYRKOI-UHFFFAOYSA-N__MSNHBGGSWIXHHH-UHFFFAOYSA-N
27.451,-4500.067387165745,-3174.85452080154,-1325.169121083307,,CSJIKTIAPWJGIT-QMMMGPOBSA-N__OFUMNBLZWNJIIS-UHFFFAOYSA-N
56.211,-4500.066293405074,-1323.950363881759,-3176.026350902321,,OFUMNBLZWNJIIS-UHFFFAOYSA-N__CSJIKTIAPWJGIT-QMMMGPOBSA-N
52.989,-2381.216321025313,-1181.903790970167,-1199.228087395402,,DVPNGKMLDNEFQU-UHFFFAOYSA-N__KWPBAEYALZXGPO-UHFFFAOYSA-N
30.585,-2645.146334973977,-1127.996868606316,-1517.10072646875,,QVJGVLVIYOXAKW-UHFFFAOYSA-N__WCCSHHNHIVIMQS-UHFFFAOYSA-N
29.75,-2645.149252810845,-1515.889064462365,-1129.21277801524,,WCCSHHNHIVIMQS-UHFFFAOYSA-N__QVJGVLVIYOXAKW-UHFFFAOYSA-N
43.19,-2381.188112833818,-1198.00062601585,-1183.118659862177,,KWPBAEYALZXGPO-UHFFFAOYSA-N__DVPNGKMLDNEFQU-UHFFFAOYSA-N
27.708,-5034.344929542861,-1540.541808293329,-3493.758965173389,,JGKIEOBSFJFDJW-UHFFFAOYSA-N__NHNRVTBKZVUAEZ-UHFFFAOYSA-N
23.943,-5034.348708156905,-3492.550164918478,-1541.760387326103,,NHNRVTBKZVUAEZ-UHFFFAOYSA-N__JGKIEOBSFJFDJW-UHFFFAOYSA-N
53.166,-2222.257832952383,-1169.174041692474,-1052.999066324297,,ZGSUNPREJNDCLD-UHFFFAOYSA-N__CUNUWNJZNWHPEG-UHFFFAOYSA-N
43.449,-2222.262486863236,-1051.806164664464,-1170.387082167246,,CUNUWNJZNWHPEG-UHFFFAOYSA-N__ZGSUNPREJNDCLD-UHFFFAOYSA-N
