bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
36.167,-1970.402856918268,-773.329344300551,-1197.015876368243,,GCWFRFWNRICPDJ-UHFFFAOYSA-N__JCFIZUVDKVYJBG-UHFFFAOYSA-N
45.455,-2635.214363216609,-1524.189172474826,-1110.952753784572,,OAWFGOHEGUTYPQ-UHFFFAOYSA-N__DFZYAXJYOAJZRW-UHFFFAOYSA-N
33.985,-2635.210469358926,-1109.736158464822,-1525.420151653464,,DFZYAXJYOAJZRW-UHFFFAOYSA-N__OAWFGOHEGUTYPQ-UHFFFAOYSA-N
40.479,-1735.977945844297,-858.742828509601,-877.170610073887,,YUKMDDUSTSIECI-UHFFFAOYSA-N__IOLHHGBKOCKPCY-UHFFFAOYSA-N
43.088,-1735.981551300032,-875.955410739315,-859.957475478947,,IOLHHGBKOCKPCY-UHFFFAOYSA-N__YUKMDDUSTSIECI-UHFFFAOYSA-N
44.673,-2070.398389349792,-879.119401190139,-1191.207797611982,,YWZHMHWJKNYQSW-UHFFFAOYSA-N__DXIJLKRSZNJCNG-UHFFFAOYSA-N
28.233,-2070.381499049944,-1189.989283034625,-880.347224307905,,DXIJLKRSZNJCNG-UHFFFAOYSA-N__YWZHMHWJKNYQSW-UHFFFAOYSA-N
52.102,-1965.9704671257768,-812.597942669122,-1153.289494694799,,MQTPMQSZYAWXML-UHFFFAOYSA-N__UDISVWPIVLSJMU-UHFFFAOYSA-N
64.732,-1965.9769545786928,-1152.061686210205,-813.812111913596,,UDISVWPIVLSJMU-UHFFFAOYSA-N__MQTPMQSZYAWXML-UHFFFAOYSA-N
45.401,-2240.583606200548,-907.105992216654,-1333.405262868389,,UPMKFWNCDKAEEE-UHFFFAOYSA-N__UTQCGMJFRHBUJI-UHFFFAOYSA-N
55.713,-1970.1862386869686,-1162.286440228479,-807.811013411491,,PTYGWNZJKUXKKL-UHFFFAOYSA-N__XQYAKAMNBHSEPQ-UHFFFAOYSA-N
51.208,-2240.579461891167,-1332.177737496403,-908.320118876953,,UTQCGMJFRHBUJI-UHFFFAOYSA-N__UPMKFWNCDKAEEE-UHFFFAOYSA-N
52.738,-1970.1796701769458,-806.592610596631,-1163.503015493275,,XQYAKAMNBHSEPQ-UHFFFAOYSA-N__PTYGWNZJKUXKKL-UHFFFAOYSA-N
54.681,-4552.316551246664,-919.179868973822,-3633.049542886981,,LFYUFYXWYKRBEU-UHFFFAOYSA-N__FMTDSGSAXOSDJR-UHFFFAOYSA-N
50.528,-4552.312059911161,-3631.831965374311,-920.399572450805,,FMTDSGSAXOSDJR-UHFFFAOYSA-N__LFYUFYXWYKRBEU-UHFFFAOYSA-N
7.647,-1196.1778759285241,-565.572908892744,-630.5927801717,,XOVNMCWPVHPBED-UHFFFAOYSA-N__YQVSIVRJCRMQNE-UHFFFAOYSA-N
45.522,-1196.183764624671,-629.371521298902,-566.739698687346,,YQVSIVRJCRMQNE-UHFFFAOYSA-N__XOVNMCWPVHPBED-UHFFFAOYSA-N
67.66,-3186.49919872611,-2200.4573960183,-985.933979574448,,GHGDNSGZBQHARP-UHFFFAOYSA-N__SQYPSLKZGYZXDT-UHFFFAOYSA-N
60.862,-2998.352763061774,-689.094875602744,-2309.160897025569,,HQPJNSZEGAFJCN-UHFFFAOYSA-N__WYMVFKOFMBKPEC-UHFFFAOYSA-N
55.646,-1605.4857296235577,-994.901041971399,-610.496009352583,,INWNYIQZZWRZMH-UHFFFAOYSA-N__DGQFWZBGEVSOQG-UHFFFAOYSA-N
61.99,-1605.4884809847629,-609.25528271638,-996.134411056707,,DGQFWZBGEVSOQG-UHFFFAOYSA-N__INWNYIQZZWRZMH-UHFFFAOYSA-N
50.116,-2998.3442139768645,-2307.940209258863,-690.324139591295,,WYMVFKOFMBKPEC-UHFFFAOYSA-N__HQPJNSZEGAFJCN-UHFFFAOYSA-N
48.017,-3186.492358569142,-984.725560037369,-2201.690278244026,,SQYPSLKZGYZXDT-UHFFFAOYSA-N__GHGDNSGZBQHARP-UHFFFAOYSA-N
54.009,-1376.278059601111,-475.494399244977,-900.697591845188,,CTYUCLSCBVSTAA-UHFFFAOYSA-N__LJKXQTXJGLJEBI-UHFFFAOYSA-N
52.995,-2861.546393577829,-2442.283750449539,-419.178189956408,,DBWSWOSDTHHQLG-UHFFFAOYSA-N__ZDIZZJCWLCMMCS-UHFFFAOYSA-N
45.677,-3987.237894269937,-432.384908301961,-3554.78019563498,,GOGDNARFCDCXQY-UHFFFAOYSA-N__PNBKVZNVWABGOG-UHFFFAOYSA-N
64.791,-2861.562943032899,-417.950487820131,-2443.509204356056,,ZDIZZJCWLCMMCS-UHFFFAOYSA-N__DBWSWOSDTHHQLG-UHFFFAOYSA-N
37.234,-1859.6413227941339,-746.461684069888,-1113.120301996355,,UWPUXLXTEYWITI-UHFFFAOYSA-N__QNPOTKRIRBPJNI-UHFFFAOYSA-N
60.742,-1376.283437208244,-899.470562497846,-476.716076285265,,LJKXQTXJGLJEBI-UHFFFAOYSA-N__CTYUCLSCBVSTAA-UHFFFAOYSA-N
38.143,-1976.612766196853,-1184.763002031947,-791.788979060758,,QJDOVJGOGVDPAK-UHFFFAOYSA-N__YILILDSBGNDZME-UHFFFAOYSA-N
43.827,-1976.605571472959,-790.559570530313,-1185.976157378748,,YILILDSBGNDZME-UHFFFAOYSA-N__QJDOVJGOGVDPAK-UHFFFAOYSA-N
41.49,-1859.632688363765,-1111.874240203284,-747.692329099641,,QNPOTKRIRBPJNI-UHFFFAOYSA-N__UWPUXLXTEYWITI-UHFFFAOYSA-N
49.17,-3987.24303127875,-3553.559805020189,-433.604868245776,,PNBKVZNVWABGOG-UHFFFAOYSA-N__GOGDNARFCDCXQY-UHFFFAOYSA-N
42.275,-4493.181790522241,-1205.110908643976,-3288.003511588993,,QOJVLRKAPQLDHC-UHFFFAOYSA-N__ZILGECUMZAISSK-UHFFFAOYSA-N
44.631,-4493.18231159558,-3286.781716190974,-1206.329470851687,,ZILGECUMZAISSK-UHFFFAOYSA-N__QOJVLRKAPQLDHC-UHFFFAOYSA-N
42.584,-2368.2203618144986,-1347.502551381406,-1020.64994914727,,RJDCMUNSTLYDQE-UHFFFAOYSA-N__UBFBUPOUIGSNJC-UHFFFAOYSA-N
43.534,-2368.220470824559,-1019.433051737036,-1348.71804398395,,UBFBUPOUIGSNJC-UHFFFAOYSA-N__RJDCMUNSTLYDQE-UHFFFAOYSA-N
40.799,-1855.4599996001007,-629.184815708114,-1226.210166374468,,HMNIMRLJXGFNQG-UHFFFAOYSA-N__TXWGNDYICCHDPE-UHFFFAOYSA-N
41.093,-1855.458565700375,-1224.994609412005,-630.398469800557,,TXWGNDYICCHDPE-UHFFFAOYSA-N__HMNIMRLJXGFNQG-UHFFFAOYSA-N
55.091,-1173.679976844394,-732.780218737601,-440.811965101323,,ARLNKGOXFXQZSD-UHFFFAOYSA-N__OFIMNDTVWZPKIN-UHFFFAOYSA-N
57.755,-1173.680169964831,-439.592986319377,-733.995145269015,,OFIMNDTVWZPKIN-UHFFFAOYSA-N__ARLNKGOXFXQZSD-UHFFFAOYSA-N
54.829,-4886.947814553642,-1051.625604337976,-3835.234835435466,,PJNJVFWVQRIGKX-UHFFFAOYSA-N__MGNIODWXULCASG-UHFFFAOYSA-N
63.149,-4886.949067505439,-3834.012602108717,-1052.835830827347,,MGNIODWXULCASG-UHFFFAOYSA-N__PJNJVFWVQRIGKX-UHFFFAOYSA-N
50.783,-1818.9782913127299,-515.602330412071,-1303.29503263593,,BCYYWWAMWZVKLI-UHFFFAOYSA-N__FRDPYJMBVSNKOQ-UHFFFAOYSA-N
52.913,-1564.8661323482343,-551.68987861204,-1013.091930802967,,KTQWSUVONDQZBG-UHFFFAOYSA-N__PFGXUXUHYJERTG-UHFFFAOYSA-N
51.021,-1564.876448885932,-1011.879949910114,-552.915192250827,,PFGXUXUHYJERTG-UHFFFAOYSA-N__KTQWSUVONDQZBG-UHFFFAOYSA-N
50.751,-1818.977257390407,-1302.072710132539,-516.823669824113,,FRDPYJMBVSNKOQ-UHFFFAOYSA-N__BCYYWWAMWZVKLI-UHFFFAOYSA-N
53.885,-3771.9605569734663,-2067.092933782829,-1704.781751231711,,IBHNOWHPQXEGKK-UHFFFAOYSA-N__DUYAVRJYSZZQGS-UHFFFAOYSA-N
56.829,-3771.9695029479,-1703.56279491025,-2068.316145997559,,DUYAVRJYSZZQGS-UHFFFAOYSA-N__IBHNOWHPQXEGKK-UHFFFAOYSA-N
17.679,-4762.6108879278545,-1073.063744237629,-3689.518970248822,,QGPKDLKMQCPGPG-UHFFFAOYSA-N__DQDYSMIOFZSYJH-UHFFFAOYSA-N
