bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
62.49,-2475.028011722241,-1239.278413727731,-1235.650014550932,,IORONELDCVETAN-UHFFFAOYSA-N__FHXQTTIOQUQLPC-UHFFFAOYSA-N
61.36,-1322.014640083159,-384.42895975355,-937.487896525545,,LYPDDLMXKIDIDR-UHFFFAOYSA-N__OXBONJSBSQFEEF-MRVPVSSYSA-N
73.017,-1681.014614633222,-1081.656065210896,-599.242188988128,,AZSOUAMRZHBOAJ-UHFFFAOYSA-N__LFPBGIBWSDFCOY-UHFFFAOYSA-N
46.768,-3075.247997347896,-1430.535257251625,-1644.63821069189,,ULUPKKAOTWWUPG-UHFFFAOYSA-N__RANGVMOVKGKOOB-UHFFFAOYSA-N
38.971,-3075.2313515938786,-1643.435654963079,-1431.7335916031,,RANGVMOVKGKOOB-UHFFFAOYSA-N__ULUPKKAOTWWUPG-UHFFFAOYSA-N
57.871,-4564.508409666941,-3304.013974436186,-1260.402211137501,,INJWYSCBXHLYAD-UHFFFAOYSA-N__QUWYXVJQVCYMTL-KPKJPENVSA-N
62.621,-1470.032336384344,-601.408763437398,-868.523779348464,,YNFYWJMSSRPBDE-UHFFFAOYSA-N__IWEVDDFBNOAARD-DHZHZOJOSA-N
72.336,-1338.193080443501,-1010.444527761183,-327.633278083506,,JUFUZIRDKWBMDZ-UHFFFAOYSA-N__NPRSAEJWDKWMNI-UWVGGRQHSA-N
59.388,-2234.071527283674,-1230.605584279627,-1003.371301641467,,FFWVOGADXCOLQR-VXKWHMMOSA-N__HKLIVLZQAYZUBW-UHFFFAOYSA-N
53.737,-4899.760032184143,-1613.685764831413,-3285.98863275419,,FHLHKPMMHXCVTE-LSDVVMKASA-N__BMWQNIGKIWQMJU-UHFFFAOYSA-N
48.988,-4899.74598473202,-3284.783754190682,-1614.884163140345,,BMWQNIGKIWQMJU-UHFFFAOYSA-N__FHLHKPMMHXCVTE-LSDVVMKASA-N
65.237,-2050.8571439866114,-1018.321071108932,-1032.432110654078,,PKRHOEYYCDVXFY-UHFFFAOYSA-N__RXUVKTTVOPDFSF-UHFFFAOYSA-N
63.832,-2050.854797304588,-1031.230571943094,-1019.522503371464,,RXUVKTTVOPDFSF-UHFFFAOYSA-N__PKRHOEYYCDVXFY-UHFFFAOYSA-N
69.229,-1872.402926345801,-988.319835751659,-883.972766809869,,LXGUFPRFXKPQDE-UHFFFAOYSA-N__PAIBRJCQKYMXCO-UHFFFAOYSA-N
64.732,-1872.399054796669,-882.773290265334,-989.522606727613,,PAIBRJCQKYMXCO-UHFFFAOYSA-N__LXGUFPRFXKPQDE-UHFFFAOYSA-N
59.807,-3922.806632838141,-3494.419198967171,-428.292124633931,,BMEIKQUBEIPBDD-UHFFFAOYSA-N__AIWZAGJDIASFLT-HYNBTVFTSA-N
77.453,-1486.891152522938,-760.625110712805,-726.142612674223,,PZIYBSFPHCDELE-UHFFFAOYSA-N__XYYWXSWMNCTVRC-UHFFFAOYSA-N
70.9,-1486.8855014154587,-724.946041804537,-761.826472641138,,XYYWXSWMNCTVRC-UHFFFAOYSA-N__PZIYBSFPHCDELE-UHFFFAOYSA-N
77.073,-4298.372351629064,-3695.645702369339,-602.603824964461,,VUHKLPQVVXTXOV-UHFFFAOYSA-N__GNLCGIZSPUVTSV-UHFFFAOYSA-N
67.126,-2296.618644015454,-1290.02272590107,-1006.488946282048,,SJCRLHBUZLKIGV-UHFFFAOYSA-N__QJZYBFZLLCLCEK-UHFFFAOYSA-N
46.62,-2074.247391720598,-1288.794513344109,-785.378585038198,,WNPYWHXACZCDBJ-UHFFFAOYSA-N__YGFWIORFQLHXHL-UHFFFAOYSA-N
51.104,-2427.2012398239785,-1199.969352269418,-1227.150448760274,,JGISKBGKBKFJLV-UHFFFAOYSA-N__UHZIFVWYWFUIEJ-UHFFFAOYSA-N
,-1789.770634247482,,,determine_bonds_failed,VLAFSCYAHZZNJZ-YOEHRIQHSA-N__ONWOLPSUGZBSNO-UHFFFAOYSA-N
52.587,-1804.343244158026,-1261.622194336913,-542.637247407443,,WLIAVAZOXLCOCU-SANMLTNESA-N__SSLJHIBLHTUZSI-UHFFFAOYSA-N
68.287,-1774.869869773031,-715.936493320579,-1058.8245541965,,GPCDRHQIZRASMJ-UHFFFAOYSA-N__GJZVDMJVRZBHEK-UHFFFAOYSA-N
73.817,-1037.376390424804,-766.194133102326,-271.064621794266,,HQSOLRBHGJZPST-UHFFFAOYSA-N__LUAHIAJUNPNXHL-RFZPGFLSSA-N
62.876,-1774.859873659808,-1057.628989867748,-717.130684689094,,GJZVDMJVRZBHEK-UHFFFAOYSA-N__GPCDRHQIZRASMJ-UHFFFAOYSA-N
45.275,-1600.879227556318,-790.027901379072,-810.779175465725,,XRCFEEMVGLQSTP-UHFFFAOYSA-N__VAMPYLYJMIXDOO-OAGGEKHMSA-N
76.065,-1349.574241724849,-883.044252897475,-466.40877096652,,FJFPTIUAPBBZNO-UHFFFAOYSA-N__JCDLXWAYWSJVTP-UTLUCORTSA-N
78.131,-1600.8835046070242,-809.57373578734,-791.185258988396,,VAMPYLYJMIXDOO-OAGGEKHMSA-N__XRCFEEMVGLQSTP-UHFFFAOYSA-N
81.245,-1349.576577273108,-465.206898953959,-884.240206698819,,JCDLXWAYWSJVTP-UTLUCORTSA-N__FJFPTIUAPBBZNO-UHFFFAOYSA-N
66.487,-4010.695390983907,-3476.323799834146,-534.265637872985,,UMYTZRRGQJCCRG-UHFFFAOYSA-N__YNXXSPMKTIZYKL-UHFFFAOYSA-N
64.414,-4010.694457697799,-533.068050774634,-3477.523755968423,,YNXXSPMKTIZYKL-UHFFFAOYSA-N__UMYTZRRGQJCCRG-UHFFFAOYSA-N
63.035,-1671.6150413602759,-937.126203362882,-734.388384742288,,CNWZMWXOWKJCLG-UHFFFAOYSA-N__ULNWYBJVFHPILE-UHFFFAOYSA-N
72.48,-1099.315180875253,-653.610218012831,-445.589459173019,,QSGKIRUPGSHVSV-AAEUAGOBSA-N__XVNBKQLEFJKZSX-CNZKWPKMSA-N
74.004,-1099.315303379176,-444.38438758377,-654.81298346207,,XVNBKQLEFJKZSX-CNZKWPKMSA-N__QSGKIRUPGSHVSV-AAEUAGOBSA-N
