bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
63.15,-6468.6651798214925,-5647.763845445739,-820.800697958158,,KBSRZEFXHIQLMK-KHPPLWFESA-N__FFINXGUSJAMSLI-UHFFFAOYSA-N
57.464,-2382.40415521379,-1843.040797473654,-539.271783021113,,LGEUYQQYTCASLK-UHFFFAOYSA-N__KLENTYZJTXGAID-UHFFFAOYSA-N
54.594,-2082.477624486408,-1198.488306414306,-883.902316342504,,BDIVOVWAFBLCFW-UHFFFAOYSA-N__KUNCPLJMFDDCHT-UHFFFAOYSA-N
42.289,-2382.4090862861963,-1957.59069698048,-424.750997261233,,KLENTYZJTXGAID-UHFFFAOYSA-N__LGEUYQQYTCASLK-UHFFFAOYSA-N
54.114,-2270.572572659891,-1481.719727575653,-788.766609638904,,RDAPMYYNTNQUTK-UHFFFAOYSA-N__RLCPSPRPGWTZSI-UHFFFAOYSA-N
72.044,-2082.507633924025,-882.708584651474,-1199.684240044342,,KUNCPLJMFDDCHT-UHFFFAOYSA-N__BDIVOVWAFBLCFW-UHFFFAOYSA-N
50.064,-2270.560976598467,-787.566454381937,-1482.914739982633,,RLCPSPRPGWTZSI-UHFFFAOYSA-N__RDAPMYYNTNQUTK-UHFFFAOYSA-N
31.545,-3405.8522355116793,-1679.888716492275,-1725.913248520352,,JWLFFYNOAKIIFC-QFRIVPGVSA-N__UWVKGQZSCNMKBL-UHFFFAOYSA-N
58.688,-2367.414754281787,-931.928655401037,-1435.392573195217,,SBHGDWPMODJKOE-UHFFFAOYSA-N__DFKBVOKTKLBFPZ-UHFFFAOYSA-N
51.501,-3040.8552489931362,-1061.012414648445,-1979.760761816863,,HNKUIYARZKXJEX-UHFFFAOYSA-N__DXLRTNIZUNZBOB-WVSAXGKWSA-N
48.927,-3040.845179499278,-1978.558689546584,-1062.20851919672,,DXLRTNIZUNZBOB-WVSAXGKWSA-N__HNKUIYARZKXJEX-UHFFFAOYSA-N
72.143,-1207.627508040536,-672.087955752981,-535.424584834105,,WRYOVNRBQKXURD-UHFFFAOYSA-N__CRWUHSIOVXZOSS-UHFFFAOYSA-N
71.464,-1207.6344874121232,-534.234989782702,-673.285613079286,,CRWUHSIOVXZOSS-UHFFFAOYSA-N__WRYOVNRBQKXURD-UHFFFAOYSA-N
56.78,-1855.551105931902,-1102.87300883009,-752.587612926917,,CIWNFYMWPZGQBY-UHFFFAOYSA-N__NLSAEMCESBCLER-UHFFFAOYSA-N
61.121,-2108.304873447576,-1186.416086854847,-921.791384363135,,XJILYNPEKUYHEX-AWEZNQCLSA-N__GNVYFVPXRGMEBW-GOSISDBHSA-N
59.482,-2070.9914645004114,-934.117906518054,-1136.778767944145,,XKGUCIOZHGJUHX-UHFFFAOYSA-N__XGUJTDYDMOSZMU-UHFFFAOYSA-N
53.961,-1714.858055294473,-911.476628624183,-803.29543396899,,FPEDBTFXSIQWHE-JQCXWYLXSA-N__ODTNSYRWBQGPRL-ZETCQYMHSA-N
57.197,-6246.9263813858925,-4324.722436438571,-1922.112795416018,,DRXBKVYCVADYDI-UHFFFAOYSA-N__CHWHRAUCJINDFB-UHFFFAOYSA-N
50.894,-2108.293325135168,-920.593470546315,-1187.618749641643,,GNVYFVPXRGMEBW-GOSISDBHSA-N__XJILYNPEKUYHEX-AWEZNQCLSA-N
56.756,-3108.202210223254,-1612.936815444233,-1495.174948897665,,ZHXIGHQGCAEPAV-FQEVSTJZSA-N__QCXUNUURIZWZDN-UHFFFAOYSA-N
61.339,-6246.938282894536,-1920.916261465707,-4325.924270904937,,CHWHRAUCJINDFB-UHFFFAOYSA-N__DRXBKVYCVADYDI-UHFFFAOYSA-N
59.236,-2139.773791216,-465.175792114635,-1674.503601233811,,ODULZPPCXSTHDT-UHFFFAOYSA-N__PVBYBTGWWNTWDA-UHFFFAOYSA-N
53.043,-2139.769498191265,-1673.304493522788,-466.380475385925,,PVBYBTGWWNTWDA-UHFFFAOYSA-N__ODULZPPCXSTHDT-UHFFFAOYSA-N
24.899,-3359.780122832421,-1742.70103332861,-1617.039410872334,,PTXUNXDAFOMELO-UHFFFAOYSA-N__COVMJWRRAMBXMQ-NFNSGCKMSA-N
,-1636.13805765284,,,determine_bonds_failed,GRRFQKNNWKZTCS-ZETCQYMHSA-N__QEURJPZBKSTTMJ-SECBINFHSA-N
44.594,-5527.558128625968,-3855.507271919106,-1671.97979236137,,IIDIQRVWHGMZOE-UHFFFAOYSA-N__MNHUZOHTUGYPRG-SOFGYWHQSA-N
,-1636.13813540972,,,determine_bonds_failed,QEURJPZBKSTTMJ-SECBINFHSA-N__GRRFQKNNWKZTCS-ZETCQYMHSA-N
,-3154.4582430324967,,,split_failed_ring_bond,AGJINGYCBKVQGC-HNNXBMFYSA-N__ATMZVLXCNFQTAQ-UHFFFAOYSA-N
,-3105.783590435316,,,determine_bonds_failed,KVUPQKFFYISABJ-WPRPVWTQSA-N__HFONSMGBQISBMQ-UHFFFAOYSA-N
67.339,-1398.3891671147912,-613.283292724079,-784.998562102954,,JDNBRBUDLGGLQH-UHFFFAOYSA-N__PLPIVXCFLOYRGG-UHFFFAOYSA-N
