bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
40.078,-2163.004270611299,-665.051218199037,-1497.889183295329,,FQLIXUPAQPLXDX-MRVPVSSYSA-N__AXMCRMUBMNEKLN-UHFFFAOYSA-N
50.52,-1404.0999431001,-771.280644562394,-632.738790549527,,PPCCVPBVQLERMC-UHFFFAOYSA-N__LQORKFSMUOSSQM-UHFFFAOYSA-N
-4.802,-2162.984852959871,-1496.719244987189,-666.273260188899,,AXMCRMUBMNEKLN-UHFFFAOYSA-N__FQLIXUPAQPLXDX-MRVPVSSYSA-N
9.692,-3230.315909187359,-1552.132206536957,-1678.168257191647,,XMXJWRMFJLDZFQ-UHFFFAOYSA-N__NFUQFWYBDVFGMD-UHFFFAOYSA-N
45.869,-2058.680539845133,-1196.361320133229,-862.246122967885,,NMAJOIGFABIITF-UHFFFAOYSA-N__IPFHCLSMBLTWFO-UHFFFAOYSA-N
49.98,-2153.665508497072,-1133.544089460874,-1020.041770110437,,LNPDZUBZINFEQA-UHFFFAOYSA-N__ODFOBWNWVFILIN-UHFFFAOYSA-N
37.451,-2208.420178295508,-1406.467151732294,-801.893344580271,,ULMMRFAAVOULBX-UHFFFAOYSA-N__GJXAUNSIJDJNKA-UHFFFAOYSA-N
37.744,-2208.4174079331847,-800.67504618091,-1407.682213482394,,GJXAUNSIJDJNKA-UHFFFAOYSA-N__ULMMRFAAVOULBX-UHFFFAOYSA-N
57.546,-2920.0721753987345,-1630.092236269876,-1289.888233969378,,DEWJJEVQMWBZCZ-UHFFFAOYSA-N__GRVAQFJROMRZBQ-UHFFFAOYSA-N
43.347,-2236.391576904685,-666.03935942057,-1570.283140154904,,JRJMLARHTMUZSM-UHFFFAOYSA-N__OMHMTWVCXYHAIQ-UHFFFAOYSA-N
33.52,-2236.3724519718353,-1569.064658519693,-667.254376013979,,OMHMTWVCXYHAIQ-UHFFFAOYSA-N__JRJMLARHTMUZSM-UHFFFAOYSA-N
42.23,-2215.0332689684633,-807.790713772937,-1407.175257107637,,IGOZMWSIRNNCQO-UHFFFAOYSA-N__FRDLRMVDBLWQBO-UHFFFAOYSA-N
47.178,-2456.8014114690186,-1311.638502972042,-1145.087726191002,,BGQLIVKUGWUGTR-UHFFFAOYSA-N__VWXMREVUELYBDX-UHFFFAOYSA-N
51.791,-1572.127333443477,-688.339388952546,-883.705410255798,,UAQCZYJZYXMEGH-UHFFFAOYSA-N__SCBUVHLIJALIFF-UHFFFAOYSA-N
46.926,-2240.90156605514,-964.008329716748,-1276.818455084759,,PMZABBOHYQTKKC-UHFFFAOYSA-N__QADJHRQPFKEWKP-UHFFFAOYSA-N
44.308,-1572.1184625125702,-882.490357468804,-689.557495167294,,SCBUVHLIJALIFF-UHFFFAOYSA-N__UAQCZYJZYXMEGH-UHFFFAOYSA-N
39.57,-2573.322948578402,-863.591061547416,-1709.668828535902,,NUXJGRLIBUERTI-UHFFFAOYSA-N__AFOGYXLBJOZQGD-UHFFFAOYSA-N
37.264,-2573.3214192089117,-1708.451273922005,-864.810761723135,,AFOGYXLBJOZQGD-UHFFFAOYSA-N__NUXJGRLIBUERTI-UHFFFAOYSA-N
38.275,-4517.879120685113,-1020.595517620558,-3497.22260850478,,AJVYCPXCHQLLNZ-UHFFFAOYSA-N__HZXGZAQOKSELCH-UHFFFAOYSA-N
10.987,-2958.998195594352,-1662.487457749795,-1296.493228630465,,HFVOXBGZAQUZKQ-UHFFFAOYSA-N__LNIVFMMQIYBRBI-UHFFFAOYSA-N
34.524,-2920.038193985001,-1288.677857039241,-1631.30531954617,,GRVAQFJROMRZBQ-UHFFFAOYSA-N__DEWJJEVQMWBZCZ-UHFFFAOYSA-N
39.006,-1588.8561902985962,-1033.463177973301,-555.330852771469,,VHZRSJREQXZTOE-UHFFFAOYSA-N__FXHYHSHSEXIDFE-UHFFFAOYSA-N
36.784,-4517.878232567048,-3496.00435694722,-1021.815256350893,,HZXGZAQOKSELCH-UHFFFAOYSA-N__AJVYCPXCHQLLNZ-UHFFFAOYSA-N
15.959,-2617.5650616873527,-1503.03450376159,-1114.505126199969,,MLSVSPJHXBCGEZ-UHFFFAOYSA-N__SPEHNEJGUHRQGD-UHFFFAOYSA-N
50.274,-6629.302029902405,-997.668578880262,-5631.553333994376,,UMUNUCARRGBXBX-UHFFFAOYSA-N__WGABPWAFUJYDGL-UHFFFAOYSA-N
45.993,-2444.462625443108,-711.388256985961,-1733.001073984991,,CGHOURYBTLYWQD-UHFFFAOYSA-N__HKBRKZVSLWBTNM-UHFFFAOYSA-N
42.42,-2444.462740206973,-1731.794514232477,-712.60062498286,,HKBRKZVSLWBTNM-UHFFFAOYSA-N__CGHOURYBTLYWQD-UHFFFAOYSA-N
11.167,-5194.53698169816,-3459.353707750087,-1735.165478267254,,AFWMERRYYGEAQE-UHFFFAOYSA-N__XNNMNUASOYJMCE-UHFFFAOYSA-N
20.966,-5194.521378987593,-1733.943818212018,-3460.544150118251,,XNNMNUASOYJMCE-UHFFFAOYSA-N__AFWMERRYYGEAQE-UHFFFAOYSA-N
