bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
64.386,-4653.157107447229,-3798.746782163626,-854.307719769714,,MOQOYEBJFYLTSN-UHFFFAOYSA-N__HPHWFWFEMYMPAC-UHFFFAOYSA-N
50.344,-2149.8598093228443,-694.867785888258,-1454.911795725372,,BCRWVOGMPZESIN-UHFFFAOYSA-N__YVEIHDDZYPGWMQ-UHFFFAOYSA-N
60.602,-1617.895117955177,-1015.496210649314,-602.302331905673,,RCUCQDCBZUVAJW-UHFFFAOYSA-N__DLZRCTHPQQALDW-UHFFFAOYSA-N
55.641,-2149.8704065455445,-1453.708428699481,-696.073308352721,,YVEIHDDZYPGWMQ-UHFFFAOYSA-N__BCRWVOGMPZESIN-UHFFFAOYSA-N
67.44,-2291.193543841703,-1341.632436373761,-949.453635059724,,GQLPJSWHRAXTTQ-UHFFFAOYSA-N__LLAVVIOANPDDEK-VIFPVBQESA-N
47.991,-2200.4972057038713,-995.986172324019,-1204.43455434235,,OVGUZNAHIFIMIP-UHFFFAOYSA-N__JFVOBSXXARFLDJ-UHFFFAOYSA-N
49.09,-2504.8821740127946,-1541.335376392613,-963.468567096032,,BHYUWAZYMMDTJW-UHFFFAOYSA-N__SBYYFNVKZGJIPR-UHFFFAOYSA-N
47.946,-2099.375387206448,-849.897710627316,-1249.401269110816,,RWVMSSNGJSCBND-UHFFFAOYSA-N__VLUGJBDJNMTEOM-UHFFFAOYSA-N
54.769,-2291.182719528755,-948.255966773862,-1342.8394723677,,LLAVVIOANPDDEK-VIFPVBQESA-N__GQLPJSWHRAXTTQ-UHFFFAOYSA-N
40.65,-2524.769306733149,-1176.442253469259,-1348.26227286079,,MPOYQZXIFVZBLR-UHFFFAOYSA-N__RMOZRWCATJBIDP-UHFFFAOYSA-N
52.204,-1445.711464596864,-693.686954522436,-751.941318337311,,PGFZGZIHSUHKGG-UHFFFAOYSA-N__FMHXNUJBZFDUMN-UHFFFAOYSA-N
67.095,-1445.710061490723,-750.723090704563,-694.880047620554,,FMHXNUJBZFDUMN-UHFFFAOYSA-N__PGFZGZIHSUHKGG-UHFFFAOYSA-N
29.0,-3146.883196811045,-1725.28252659133,-1421.55445600231,,HRCRFDKRPONFSS-UHFFFAOYSA-N__QSUWRWOXHHIGAW-UHFFFAOYSA-N
44.011,-3146.890588027114,-1420.339018423656,-1726.481433740557,,QSUWRWOXHHIGAW-UHFFFAOYSA-N__HRCRFDKRPONFSS-UHFFFAOYSA-N
48.821,-1627.1600783220238,-523.001461299465,-1104.080816313296,,DLALVKBHYQBMAL-UHFFFAOYSA-N__DTOQSJMQCLNCGS-UHFFFAOYSA-N
58.45,-2296.386072597578,-1312.69327754702,-983.59964859354,,UEYOTGYCRXJWCX-UHFFFAOYSA-N__CVYVEHSLGLKHFE-UHFFFAOYSA-N
60.512,-1786.803516606511,-1075.812762413392,-710.894321784147,,AMRNPLKCONXRKI-UHFFFAOYSA-N__GXAJZVWFDMLYIY-UHFFFAOYSA-N
65.204,-1690.8630842118368,-938.840046436191,-751.919129170467,,PVSLURZHDMSNFW-UHFFFAOYSA-N__JLVMEEJEVPGKED-UHFFFAOYSA-N
57.01,-1690.868363574556,-750.717972444652,-940.059540148453,,JLVMEEJEVPGKED-UHFFFAOYSA-N__PVSLURZHDMSNFW-UHFFFAOYSA-N
50.025,-1769.0751640891779,-1036.573990380869,-732.421453770304,,YQCHISQELNYNBW-UHFFFAOYSA-N__KJTXCEXIFYAIFF-UHFFFAOYSA-N
50.219,-1786.805664545117,-709.695696552794,-1077.029939347657,,GXAJZVWFDMLYIY-UHFFFAOYSA-N__AMRNPLKCONXRKI-UHFFFAOYSA-N
56.011,-4183.124037317615,-3445.231026242736,-737.803752447758,,XMUKAWJDCYIFPH-UHFFFAOYSA-N__DAEPOGJNDZYBLT-UHFFFAOYSA-N
54.507,-1443.864655392595,-714.743784667231,-729.034009069098,,XPFJKCNFQQLBIX-UHFFFAOYSA-N__VBUZAHLUWZTYIQ-UHFFFAOYSA-N
64.755,-1443.866224787757,-727.815647709568,-715.947382648596,,VBUZAHLUWZTYIQ-UHFFFAOYSA-N__XPFJKCNFQQLBIX-UHFFFAOYSA-N
47.583,-4961.4964290947055,-1301.446524005712,-3659.97407740639,,LCEUFTQEMKHWRV-UHFFFAOYSA-N__QWTCHKKTSJECFG-UHFFFAOYSA-N
37.216,-2083.009364270459,-1096.536708866506,-986.413348417528,,ZFGFRKKHIDMXKV-UHFFFAOYSA-N__FWNISUVERMVOHF-UHFFFAOYSA-N
43.886,-2094.9210762508073,-749.508285270205,-1345.342853770268,,WBMLELPBSDFGCH-UHFFFAOYSA-N__NCUNKOOWAGALGS-UHFFFAOYSA-N
31.966,-2094.918371640745,-1344.142868042018,-750.724563106085,,NCUNKOOWAGALGS-UHFFFAOYSA-N__WBMLELPBSDFGCH-UHFFFAOYSA-N
34.442,-2614.167814975205,-1652.247353222458,-961.865574322725,,YGCJZXPCEGASLR-NRFANRHFSA-N__GPHCAPXREPHFKX-UHFFFAOYSA-N
33.684,-4961.485571276656,-3658.782606052891,-1302.649287035458,,QWTCHKKTSJECFG-UHFFFAOYSA-N__LCEUFTQEMKHWRV-UHFFFAOYSA-N
51.52,-2083.004386341864,-985.191683782294,-1097.730599515792,,FWNISUVERMVOHF-UHFFFAOYSA-N__ZFGFRKKHIDMXKV-UHFFFAOYSA-N
,-4136.814817276123,,,determine_bonds_failed,SGBKMNVMFQULDV-UHFFFAOYSA-N__NMZQBDVFDMTIBG-UHFFFAOYSA-N
,-4136.81030262952,,,determine_bonds_failed,NMZQBDVFDMTIBG-UHFFFAOYSA-N__SGBKMNVMFQULDV-UHFFFAOYSA-N
64.978,-2009.943855367251,-1273.237748217967,-736.60255827514,,JEEFCNKIJZWXKU-UHFFFAOYSA-N__NZNSRBYKNRPFAS-UHFFFAOYSA-N
43.787,-2826.1875690151073,-1897.935012024002,-928.182777466765,,XKVNBNSDZXCHRR-UHFFFAOYSA-N__UPXLEVXPVGVYEV-UHFFFAOYSA-N
55.586,-2009.9448592182646,-735.403044648767,-1274.453232135033,,NZNSRBYKNRPFAS-UHFFFAOYSA-N__JEEFCNKIJZWXKU-UHFFFAOYSA-N
59.951,-2826.1925759528212,-926.965726366938,-1899.131311425037,,UPXLEVXPVGVYEV-UHFFFAOYSA-N__XKVNBNSDZXCHRR-UHFFFAOYSA-N
60.844,-2133.1694497024123,-846.617603257384,-1286.454885333626,,LVYHMYHVBALDPY-UHFFFAOYSA-N__ZXBLQYKZMVMNOU-UHFFFAOYSA-N
29.167,-3052.3608662013594,-870.361650963554,-2181.952734188386,,JQDFAHSQSOKVEO-UHFFFAOYSA-N__NNEQPYIJCRJTQI-UHFFFAOYSA-N
39.893,-3052.368977767842,-2180.745750089374,-871.559653636333,,NNEQPYIJCRJTQI-UHFFFAOYSA-N__JQDFAHSQSOKVEO-UHFFFAOYSA-N
51.521,-2133.181803468543,-1285.259504026581,-847.840194800562,,ZXBLQYKZMVMNOU-UHFFFAOYSA-N__LVYHMYHVBALDPY-UHFFFAOYSA-N
67.839,-1374.034846399399,-714.546057074148,-659.380681261154,,CZUUYLVOMSUMQC-UHFFFAOYSA-N__AQIKEKRUBQZEJL-UHFFFAOYSA-N
61.835,-3639.223109134626,-2117.691265843276,-1521.433303686684,,CAKDHFVOTNKZLI-UHFFFAOYSA-N__XGECAJWXIODDKT-UHFFFAOYSA-N
-1.362,-2352.642384498745,-1409.229916384236,-943.414638953241,,IVRDUJKXLHGXMG-UHFFFAOYSA-N__NXPOZVKJEVZMCB-UHFFFAOYSA-N
53.224,-2608.938400558206,-1132.987935965155,-1475.865647041948,,MWYMQFAPOZXXBT-UHFFFAOYSA-N__WYOMAOCMCJISJY-UUYOSTAYSA-N
32.473,-2351.2540564364062,-841.228125977246,-1509.974181663423,,VXKXQDIEAAKRIS-UHFFFAOYSA-N__JDSWYKHYDZLEDA-XMMPIXPASA-N
54.976,-3574.093319888608,-827.079517314169,-2746.926192836213,,OYMMHOOOLSCTRH-UHFFFAOYSA-N__PDWQGPPASNMAPK-UHFFFAOYSA-N
41.777,-2417.9627239925626,-1230.278716475546,-1187.617432020326,,YWHYPRXFXKWAIY-UHFFFAOYSA-N__ZACZFEPBDVVCEG-UHFFFAOYSA-N
32.094,-3574.08027226557,-2745.72706397805,-828.302063802117,,PDWQGPPASNMAPK-UHFFFAOYSA-N__OYMMHOOOLSCTRH-UHFFFAOYSA-N
70.171,-1649.7908253011792,-938.383219879376,-711.295780288959,,LCWASJVPUZBCCG-UHFFFAOYSA-N__GKZBPJOUECMUPL-RTXFEEFZSA-N
