bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
54.22,-2672.570331342712,-1123.312855057998,-1549.171071237057,,SACDWOFIUZANDN-UHFFFAOYSA-N__NDCRGLOPSDTDKZ-UHFFFAOYSA-N
58.72,-1352.2833358712678,-554.151543188795,-798.038215924685,,SHFWEJLKGNVTDA-UHFFFAOYSA-N__TURYMBAGJJDWCE-UHFFFAOYSA-N
47.598,-2036.6633767442565,-502.150795763944,-1534.436728806196,,HXMXUWHNVNPJRR-UHFFFAOYSA-N__SZJDWNSQJTVYSG-UHFFFAOYSA-N
46.635,-1352.281970495731,-796.838005922872,-555.369646599054,,TURYMBAGJJDWCE-UHFFFAOYSA-N__SHFWEJLKGNVTDA-UHFFFAOYSA-N
74.422,-2211.108937649084,-905.096503371359,-1305.89383478169,,LCHKDSHQBZGREB-UHFFFAOYSA-N__IVGXYLYTFJVOKR-KPQYALRZSA-N
37.035,-2507.2160524274,-1560.543188816929,-946.613844037974,,WHSNWUIXKNMAOR-UHFFFAOYSA-N__NTZWZQVSFIYUPK-UHFFFAOYSA-N
41.129,-2478.11168235442,-1618.620434351871,-859.425704495819,,OKAVOLRDZALSKN-YADHBBJMSA-N__JSAUJUPKQSTSRF-UHFFFAOYSA-N
57.775,-3023.5791789907244,-2201.372804865965,-822.114304318031,,NXMYPKUHWMEVAE-WFXMLNOXSA-N__UDPPOZBQTDDKEU-UHFFFAOYSA-N
43.374,-2044.94808763664,-1198.531013349306,-846.347953898023,,LUSMOLLMXXQOET-UHFFFAOYSA-N__XUNSUIZZIHNOEG-UHFFFAOYSA-N
56.874,-2044.938645767558,-845.121431529309,-1199.726579880097,,XUNSUIZZIHNOEG-UHFFFAOYSA-N__LUSMOLLMXXQOET-UHFFFAOYSA-N
54.888,-3023.584996857441,-820.898873213258,-2202.598653381686,,UDPPOZBQTDDKEU-UHFFFAOYSA-N__NXMYPKUHWMEVAE-WFXMLNOXSA-N
53.742,-2378.334961770601,-919.828120378683,-1458.421197826639,,NAPVMCTUXLWQJW-UHFFFAOYSA-N__IZVMJCCDDFMQGC-HDRIZMEMSA-N
47.82,-2378.3483800606577,-1457.228022909121,-921.044151810773,,IZVMJCCDDFMQGC-HDRIZMEMSA-N__NAPVMCTUXLWQJW-UHFFFAOYSA-N
59.164,-2097.384726627688,-1588.383103901692,-508.907339206912,,UFTRMOSOTORWQN-UHFFFAOYSA-N__URRUVXCVWQFUAL-UHFFFAOYSA-N
42.865,-2916.555734212841,-1696.563485427081,-1219.923939588094,,DLAHOXSKFDPORY-UHFFFAOYSA-N__FVHMVFXGPLPXCD-UHFFFAOYSA-N
43.813,-2073.343227584695,-939.057486061285,-1134.215921407955,,MKVZYFKOFNTXGU-UHFFFAOYSA-N__SLOYVCUEQUJWMV-UHFFFAOYSA-N
43.322,-1734.606144626033,-656.914791092296,-1077.622315828256,,FWHNQNBPVVOSEW-UHFFFAOYSA-N__GJXQGRAYYRPMOH-UHFFFAOYSA-N
43.93,-1734.6007563048042,-1076.41960591306,-658.111143707099,,GJXQGRAYYRPMOH-UHFFFAOYSA-N__FWHNQNBPVVOSEW-UHFFFAOYSA-N
46.256,-2916.546286951973,-1218.708426739762,-1697.764146191324,,FVHMVFXGPLPXCD-UHFFFAOYSA-N__DLAHOXSKFDPORY-UHFFFAOYSA-N
20.697,-1830.159694686328,-386.592150148515,-1443.534562053368,,JILARLFBIYSFHJ-UHFFFAOYSA-N__YTWXCBAUNTZDRN-UHFFFAOYSA-N
42.043,-3000.908941936011,-1610.653772164598,-1390.188169307404,,DDHHXWVBMQSSEN-LBPRGKRZSA-N__CYUIFLRQJZZBSH-UHFFFAOYSA-N
55.997,-4377.045744783675,-3623.904563949869,-753.051943676524,,FNWNKTFKUBOTEI-UHFFFAOYSA-N__OJTCDMOFQLRENZ-UHFFFAOYSA-N
71.061,-1781.929381880482,-858.825604238872,-922.990534305534,,FXYKTJISBBQAAK-UHFFFAOYSA-N__IAEHXBNBSUJDJK-AWEZNQCLSA-N
58.372,-1952.1971209923458,-1314.551746447404,-637.552352049874,,KOXFREGSTFTMFP-UHFFFAOYSA-N__WFDWMSRZFSTYBC-UHFFFAOYSA-N
62.965,-1781.937100546057,-921.789613836162,-860.047146326031,,IAEHXBNBSUJDJK-AWEZNQCLSA-N__FXYKTJISBBQAAK-UHFFFAOYSA-N
65.927,-2001.2494545019529,-868.173443420122,-1132.970950431451,,SMFNDZIBRNLSJO-UHFFFAOYSA-N__BOXUWHDBBXFZEJ-XMMPIXPASA-N
51.415,-1836.554574068279,-1184.637334176771,-651.835304882695,,HTPTVBSDTCAZII-UHFFFAOYSA-N__MPQBLCRFUYGBHE-GBNDHIKLSA-N
50.382,-2001.250932029065,-1131.772587166641,-869.398055384659,,BOXUWHDBBXFZEJ-XMMPIXPASA-N__SMFNDZIBRNLSJO-UHFFFAOYSA-N
54.21,-2063.79434995406,-927.158354363483,-1136.549606896306,,BKKYFUNHWISKLI-UHFFFAOYSA-N__HVMGBEUXCXYTQO-UHFFFAOYSA-N
50.472,-1836.536685396729,-1299.162471866437,-537.293781948781,,MPQBLCRFUYGBHE-GBNDHIKLSA-N__HTPTVBSDTCAZII-UHFFFAOYSA-N
55.659,-2060.075241626033,-653.782578209299,-1406.203964796181,,TZBHLQOPFUDWQQ-UHFFFAOYSA-N__MBPAJLHNTLGOGG-UHFFFAOYSA-N
60.513,-1706.107921204227,-514.817913280587,-1191.193573969304,,UUENRKYQSYDJLI-UHFFFAOYSA-N__YURCDSVPGYKHDQ-ZWKOTPCHSA-N
47.474,-1706.105786760296,-1189.994155965414,-516.035976712735,,YURCDSVPGYKHDQ-ZWKOTPCHSA-N__UUENRKYQSYDJLI-UHFFFAOYSA-N
51.941,-3012.6125762320203,-1162.966772459532,-1849.56303019141,,MXADYFNQZYRBBI-UHFFFAOYSA-N__RPYTVZUQRWCLSL-UHFFFAOYSA-N
50.007,-2653.083553053219,-1871.742891573654,-781.26096961212,,ZLNFTQVNUDESOK-UHFFFAOYSA-N__UMPPQJSCLKYSSR-ZDLURKLDSA-N
55.426,-1809.003160190784,-587.180224835069,-1221.734608740521,,ROBBJLGGFKLMAG-UHFFFAOYSA-N__JQKDKKPEYYBDGT-UHFFFAOYSA-N
41.176,-3079.09468395802,-1166.937644131289,-1912.091422283851,,SGBQRDJINSYSFZ-UHFFFAOYSA-N__AJQJBGCDLLGPRJ-WUXMJOGZSA-N
47.004,-2011.5579150809158,-1122.663553280136,-888.81945556008,,FZDSZMRLOHOTIB-UHFFFAOYSA-N__HQUGFZZAWKYTEG-UHFFFAOYSA-N
62.891,-2635.7247665906502,-1262.720980763801,-1372.903562258479,,JPFPNZOZXNJKLD-UHFFFAOYSA-N__YDOHVAAEBQEZSX-UHFFFAOYSA-N
25.386,-3079.086240079443,-1910.890926980449,-1168.154857260981,,AJQJBGCDLLGPRJ-WUXMJOGZSA-N__SGBQRDJINSYSFZ-UHFFFAOYSA-N
75.147,-1868.4884401585891,-969.62694148466,-898.741743932977,,DDQNRAXUFFZZRG-UHFFFAOYSA-N__DGCUYFUMJFBNJB-UHFFFAOYSA-N
79.892,-1664.7949636448748,-786.167006347248,-878.500641885166,,VSEDWUWRWKXAKQ-GFCCVEGCSA-N__ZNNHWZMHVIHMTG-UHFFFAOYSA-N
52.952,-1868.484946905555,-897.549977849209,-970.850584436302,,DGCUYFUMJFBNJB-UHFFFAOYSA-N__DDQNRAXUFFZZRG-UHFFFAOYSA-N
58.327,-1731.940089867521,-950.400951608906,-781.446188954859,,HTBONMXMLGTHKR-UHFFFAOYSA-N__PCTXXWZVBVLMSW-UHFFFAOYSA-N
48.147,-1664.7770285078911,-877.312171002718,-787.388130201129,,ZNNHWZMHVIHMTG-UHFFFAOYSA-N__VSEDWUWRWKXAKQ-GFCCVEGCSA-N
70.219,-1548.511908543979,-707.745995683774,-840.654011394228,,WUTVPWSAMJJTCY-UHFFFAOYSA-N__ULUPBDAGLRXTGS-UHFFFAOYSA-N
25.821,-2039.186982611498,-805.275210415524,-1233.87062341717,,AYUCISDKJMZXJK-CYBMUJFWSA-N__IPQWIWTYOYQYNQ-UHFFFAOYSA-N
50.3,-2039.19480862548,-1232.663425775829,-806.451224967626,,IPQWIWTYOYQYNQ-UHFFFAOYSA-N__AYUCISDKJMZXJK-CYBMUJFWSA-N
41.168,-2411.740914534733,-792.786996096369,-1618.888313215885,,HOLJPODJLSVOGH-UHFFFAOYSA-N__WAJRYOZCNLFZKT-LJQANCHMSA-N
42.362,-2465.350097975799,-1677.88654549859,-787.396045012397,,BXFQQOYASAQJTR-UHFFFAOYSA-N__KEEMMCFHSHIAIT-UHFFFAOYSA-N
