bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
59.517,-4390.905837409044,-3270.725943787312,-1120.085047220846,,CLEOOXZOXYIHAO-UHFFFAOYSA-N__NUMAPMNDWZFZCH-UHFFFAOYSA-N
64.014,-1810.434972111451,-651.429387968345,-1158.903570583518,,BEEJALPUCUEZOU-UHFFFAOYSA-N__IAUHRFXEQBNKSC-UHFFFAOYSA-N
60.759,-1810.4149355652848,-1157.684859781996,-652.633250330901,,IAUHRFXEQBNKSC-UHFFFAOYSA-N__BEEJALPUCUEZOU-UHFFFAOYSA-N
50.446,-2197.2369699425326,-949.21738576974,-1247.939192605145,,FUNXUGMTWJZHHZ-UHFFFAOYSA-N__WFNXNRVIWRPHSE-UHFFFAOYSA-N
64.198,-2197.241786647818,-1246.714276161335,-950.425204120857,,WFNXNRVIWRPHSE-UHFFFAOYSA-N__FUNXUGMTWJZHHZ-UHFFFAOYSA-N
50.128,-1752.91745593115,-649.169614689699,-1103.667957579571,,RKBOKLNCRBCMNA-UHFFFAOYSA-N__HFYAWNSUWJALRD-DEDYPNTBSA-N
70.617,-2269.192528244585,-1193.006289461382,-1076.073703095062,,OQIAHCBIYTXYRS-UHFFFAOYSA-N__KAFUWZIAWXLSCG-UHFFFAOYSA-N
59.241,-2269.1952840992844,-1074.877849473324,-1194.223028059514,,KAFUWZIAWXLSCG-UHFFFAOYSA-N__OQIAHCBIYTXYRS-UHFFFAOYSA-N
46.747,-2975.743001644114,-1408.847781704098,-1566.820723579513,,PDCQRXZKFBIFJM-UHFFFAOYSA-N__DCZDYCWYFJWFOQ-UHFFFAOYSA-N
55.984,-2975.737539840648,-1565.597741947132,-1410.050582399407,,DCZDYCWYFJWFOQ-UHFFFAOYSA-N__PDCQRXZKFBIFJM-UHFFFAOYSA-N
,-1624.944332377855,,,determine_bonds_failed,KGTFWBXKEFYIPM-UHFFFAOYSA-N__ALEAWBVFIWNHAF-UHFFFAOYSA-N
44.76,-2720.845031958504,-1210.26725915449,-1510.506443238745,,CRKZIHFGHNNASS-UHFFFAOYSA-N__HHRDTYNYDRQJIY-UHFFFAOYSA-N
59.887,-2720.846184821468,-1509.285554555978,-1211.465194629066,,HHRDTYNYDRQJIY-UHFFFAOYSA-N__CRKZIHFGHNNASS-UHFFFAOYSA-N
55.47,-5033.973490203081,-1659.300166247252,-3374.584926787849,,YNBOFEACBQYDFO-OAHLLOKOSA-N__VXSHUJQFXMPSDM-UHFFFAOYSA-N
47.715,-4746.171456287262,-3234.788040053175,-1511.307377677627,,PUVRZCCSGGNILO-UHFFFAOYSA-N__XTGOUJTWPZUTIB-UHFFFAOYSA-N
35.405,-3177.433436019278,-2023.084162028008,-1154.292853167957,,JZBKRCZIMNPBBF-UHFFFAOYSA-N__KWSRFWVLPKQMMW-UHFFFAOYSA-N
66.58,-4746.175602529212,-1510.083162084763,-3235.986338728687,,XTGOUJTWPZUTIB-UHFFFAOYSA-N__PUVRZCCSGGNILO-UHFFFAOYSA-N
52.3,-4496.691370229729,-3631.833183953569,-864.774840209276,,DPLRAXWFZNAKBX-UHFFFAOYSA-N__PAZMODJSGFKQAU-RNCFNFMXSA-N
53.485,-4496.701570545345,-863.56779097777,-3633.048545763518,,PAZMODJSGFKQAU-RNCFNFMXSA-N__DPLRAXWFZNAKBX-UHFFFAOYSA-N
