bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
53.569,-2676.484408088533,-1220.783121421285,-1455.615919579742,,AQNMTSPBBXZOLJ-UHFFFAOYSA-N__JCYWEPRULARNQM-UHFFFAOYSA-N
36.877,-2590.94674399709,-1066.696577195181,-1524.191399140963,,SIVWIBYTOLEQOZ-UHFFFAOYSA-N__QCBKAOIKTRDMGR-GZNCHQMQSA-N
60.563,-2676.497521155048,-1454.394311473095,-1222.006695905661,,JCYWEPRULARNQM-UHFFFAOYSA-N__AQNMTSPBBXZOLJ-UHFFFAOYSA-N
52.35,-1823.62108982624,-1113.780579652512,-709.757085766565,,VVOOMTGKKZDBJK-UHFFFAOYSA-N__BIXBMVJOHCNNDO-UHFFFAOYSA-N
59.997,-1823.6246253695679,-708.520526850792,-1115.008487501202,,BIXBMVJOHCNNDO-UHFFFAOYSA-N__VVOOMTGKKZDBJK-UHFFFAOYSA-N
39.466,-1695.459447471749,-865.469932883085,-829.926620939304,,PHNWVXRZWPQCEH-UHFFFAOYSA-N__NZGJTZDXSIKUQY-UHFFFAOYSA-N
40.099,-4694.884294173859,-3500.595621408879,-1194.224770166249,,BSIJTKSYUXILHR-UHFFFAOYSA-N__JLFCDBWWCYIDRE-UHFFFAOYSA-N
37.956,-4694.88077068159,-1193.009243435687,-3501.811041297175,,JLFCDBWWCYIDRE-UHFFFAOYSA-N__BSIJTKSYUXILHR-UHFFFAOYSA-N
41.893,-1695.4635396724739,-828.706392200749,-866.690386625719,,NZGJTZDXSIKUQY-UHFFFAOYSA-N__PHNWVXRZWPQCEH-UHFFFAOYSA-N
23.704,-2996.939922491937,-1543.468732440616,-1453.433415785611,,JGWOMGWMIWMASM-UHFFFAOYSA-N__HYNQMVQHRAPICE-UHFFFAOYSA-N
43.88,-2996.9338955872972,-1452.217663776506,-1544.646305043927,,HYNQMVQHRAPICE-UHFFFAOYSA-N__JGWOMGWMIWMASM-UHFFFAOYSA-N
44.429,-2768.191727962812,-1349.381318553576,-1418.739607440117,,UOYIKOFPRFJTAD-UHFFFAOYSA-N__WFAHSZLHUGTBCH-UHFFFAOYSA-N
43.037,-2768.188028613866,-1417.521417609234,-1350.598026734134,,WFAHSZLHUGTBCH-UHFFFAOYSA-N__UOYIKOFPRFJTAD-UHFFFAOYSA-N
59.6,-5264.122420657724,-3471.494673412115,-1792.532768999258,,YOPICXWXCSGJJO-UHFFFAOYSA-N__LZXODBNMABMDNL-UHFFFAOYSA-N
35.357,-5264.103968817905,-1791.320044229178,-3472.72757898866,,LZXODBNMABMDNL-UHFFFAOYSA-N__YOPICXWXCSGJJO-UHFFFAOYSA-N
52.658,-2132.6950786935486,-613.275225879824,-1519.335937523213,,DEUOSKOXGUXKOX-AATRIKPKSA-N__CLFOGUUBHNSEOL-UHFFFAOYSA-N
48.363,-2132.692419518347,-1518.109280702302,-614.506068105951,,CLFOGUUBHNSEOL-UHFFFAOYSA-N__DEUOSKOXGUXKOX-AATRIKPKSA-N
53.031,-1924.162637826011,-1031.618658708403,-892.45946820168,,UVSFCMOYOPLMRH-UHFFFAOYSA-N__FTSJKNVQUTYBEV-UHFFFAOYSA-N
45.075,-2920.945314817084,-2070.094328779493,-850.77915513992,,YECIDXDJZKXRGL-UHFFFAOYSA-N__HUCOOTTYTILASR-UHFFFAOYSA-N
58.62,-2920.939638781458,-849.539941201356,-2071.306280731709,,HUCOOTTYTILASR-UHFFFAOYSA-N__YECIDXDJZKXRGL-UHFFFAOYSA-N
45.774,-2437.064935885479,-1310.071547851603,-1126.920442773867,,IUSLJHCQDUDCSV-UHFFFAOYSA-N__VTOKCKQWPYHRQD-UHFFFAOYSA-N
39.008,-2326.605943123364,-1337.049652097583,-989.494127101418,,NPZZRSPLXQFDCL-QPJJXVBHSA-N__LIZBZFQSFCWDEG-UHFFFAOYSA-N
56.76,-1924.169245546216,-891.240105627026,-1032.838687499796,,FTSJKNVQUTYBEV-UHFFFAOYSA-N__UVSFCMOYOPLMRH-UHFFFAOYSA-N
40.316,-2326.59852278885,-988.27423619704,-1338.260038639689,,LIZBZFQSFCWDEG-UHFFFAOYSA-N__NPZZRSPLXQFDCL-QPJJXVBHSA-N
46.399,-2437.0579638587888,-1125.693240001881,-1311.290782143427,,VTOKCKQWPYHRQD-UHFFFAOYSA-N__IUSLJHCQDUDCSV-UHFFFAOYSA-N
41.239,-1839.4314031409042,-1223.665538654879,-615.700146150838,,QGMIXOJIRKRSJE-UHFFFAOYSA-N__WBLMXGUFSSTTCE-UHFFFAOYSA-N
44.536,-1839.4347573918722,-614.469595657734,-1224.894188806286,,WBLMXGUFSSTTCE-UHFFFAOYSA-N__QGMIXOJIRKRSJE-UHFFFAOYSA-N
54.632,-2855.242524267144,-1442.18970461708,-1412.9657586441,,CXEQJBQHUWPJKA-LBOXEOMUSA-N__YACLBJAAARVDQE-UHFFFAOYSA-N
56.535,-2855.2393900235197,-1411.732999790526,-1443.416296715564,,YACLBJAAARVDQE-UHFFFAOYSA-N__CXEQJBQHUWPJKA-LBOXEOMUSA-N
40.204,-4862.270001118286,-3250.855545562447,-1611.350386329653,,LFUSBKORGPLDSX-UHFFFAOYSA-N__OLWRYBIIYLEPLW-ULJHMMPZSA-N
4.454,-4862.264658779946,-1610.175779309456,-3252.081781672283,,OLWRYBIIYLEPLW-ULJHMMPZSA-N__LFUSBKORGPLDSX-UHFFFAOYSA-N
49.488,-2528.976137930914,-787.134156723897,-1741.76311713883,,PPCDCZRLFBOSAR-UHFFFAOYSA-N__NEFVOSLUQHQRQS-UHFFFAOYSA-N
26.38,-2528.949512032737,-1740.5482470183,-788.359225149064,,NEFVOSLUQHQRQS-UHFFFAOYSA-N__PPCDCZRLFBOSAR-UHFFFAOYSA-N
39.027,-4163.765287198619,-3239.109663986423,-924.593430294889,,GFBVUFQNHLUCPX-UHFFFAOYSA-N__NVVBMFMFEFZCRU-UHFFFAOYSA-N
44.359,-4163.761690582871,-923.36283644595,-3240.328162900121,,NVVBMFMFEFZCRU-UHFFFAOYSA-N__GFBVUFQNHLUCPX-UHFFFAOYSA-N
45.016,-1280.349337768565,-731.785902691336,-548.491698017672,,ARTZADFRPQDITI-UHFFFAOYSA-N__ZHBVTFWXCLZIEG-UHFFFAOYSA-N
30.757,-1280.35315001737,-547.3015844536,-733.002550527429,,ZHBVTFWXCLZIEG-UHFFFAOYSA-N__ARTZADFRPQDITI-UHFFFAOYSA-N
37.272,-5082.559254039041,-1611.94811818528,-3470.551738578798,,CNGLZHNUSBVRQQ-UHFFFAOYSA-N__PSDXYBCBBIFXHP-UHFFFAOYSA-N
30.675,-5082.553968536169,-3469.337418063442,-1613.16766628199,,PSDXYBCBBIFXHP-UHFFFAOYSA-N__CNGLZHNUSBVRQQ-UHFFFAOYSA-N
57.687,-2638.350211529476,-1122.782160896761,-1515.476120152731,,SKMLPQNXOANXNQ-UHFFFAOYSA-N__MVGGKNGRTYXHCA-UHFFFAOYSA-N
48.633,-2048.5441850127836,-628.185183660478,-1420.281499270362,,VAGVEQGDRLECIX-UHFFFAOYSA-N__DGUWOTQZGQHNNM-UHFFFAOYSA-N
35.405,-4309.949533663042,-760.489653375333,-3549.403458864795,,AOAZSAWGNUEYKY-UHFFFAOYSA-N__YSAKSROEZOGRDY-UHFFFAOYSA-N
