bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
69.569,-1669.673316288782,-793.175303049834,-876.387147516136,,XUSNCUGCTPHKRV-UHFFFAOYSA-N__UCHSAMVYFPUUET-UHFFFAOYSA-N
65.85,-1669.656816862717,-875.177873001995,-794.374005904844,,UCHSAMVYFPUUET-UHFFFAOYSA-N__XUSNCUGCTPHKRV-UHFFFAOYSA-N
68.206,-1764.6988330260729,-1035.352451258495,-729.237689120687,,HPCKSLDPOYZKBB-UHFFFAOYSA-N__IGTXRZYUVBCGJX-JGVFFNPUSA-N
73.795,-1764.702646168955,-728.035516519249,-1036.549529231707,,IGTXRZYUVBCGJX-JGVFFNPUSA-N__HPCKSLDPOYZKBB-UHFFFAOYSA-N
66.739,-2063.4862916515312,-911.13198212121,-1152.247953372007,,JZHICIYSFCNCIG-UHFFFAOYSA-N__ICLSHZFQCNZOOJ-UHFFFAOYSA-N
66.607,-2063.4802164298244,-1151.046170354914,-912.327901716754,,ICLSHZFQCNZOOJ-UHFFFAOYSA-N__JZHICIYSFCNCIG-UHFFFAOYSA-N
58.138,-2101.486385960693,-1249.324564520809,-852.069173376375,,NPZJYVBJJMJTGC-UHFFFAOYSA-N__KSYAYMPALSMWPZ-UHFFFAOYSA-N
60.278,-2101.4935590657647,-850.874623542332,-1250.522876119474,,KSYAYMPALSMWPZ-UHFFFAOYSA-N__NPZJYVBJJMJTGC-UHFFFAOYSA-N
,-2330.0518924993053,,,determine_bonds_failed,KRGXYDLRWYPDHM-UHFFFAOYSA-N__AEXKFOMOZUZZED-UHFFFAOYSA-N
70.24,-1271.5753009610391,-579.52414192322,-691.93922476194,,UNJWEFQUBOXXGK-UHFFFAOYSA-N__GCWZBKJCMKNDOF-JTQLQIEISA-N
64.282,-1867.4704306977599,-600.183894153452,-1267.184096499388,,KNFXJRLPZNWAAG-UHFFFAOYSA-N__MOZTUXOHHWZLKQ-UHFFFAOYSA-N
54.55,-2977.1889272743256,-1148.972208198289,-1828.129788663932,,NZKGWNUWLLJWIZ-UHFFFAOYSA-N__BJBBRWRBEKRGAD-UHFFFAOYSA-N
79.741,-902.736372189916,-477.671314756734,-424.937982697346,,KHNMEGCSXQGTNH-VIFPVBQESA-N__BAYBMNODWZBBTE-UHFFFAOYSA-N
76.189,-902.7312757437039,-423.739818045181,-478.870043085797,,BAYBMNODWZBBTE-UHFFFAOYSA-N__KHNMEGCSXQGTNH-VIFPVBQESA-N
65.174,-1360.081406587268,-746.646205608135,-613.331340378137,,CPCMIVAREJITRM-UHFFFAOYSA-N__PDEQMKBZTSKEAH-JTQLQIEISA-N
71.855,-1360.086630515718,-612.129014320442,-747.84310752169,,PDEQMKBZTSKEAH-JTQLQIEISA-N__CPCMIVAREJITRM-UHFFFAOYSA-N
62.113,-3774.9255282343074,-3112.26142045538,-662.565123929488,,KHLQUARWKHJQOM-UHFFFAOYSA-N__NZCLJTYIHHXSDV-UHFFFAOYSA-N
77.368,-3774.94545457879,-661.368502819079,-3113.453657295512,,NZCLJTYIHHXSDV-UHFFFAOYSA-N__KHLQUARWKHJQOM-UHFFFAOYSA-N
63.507,-1495.567598524576,-746.094727949261,-749.371666509975,,LEZSGVCXOPRVNM-FTNKSUMCSA-N__JDJPDYVWNVRUNH-MRVWCRGKSA-N
65.192,-1517.389452252516,-696.04629506634,-821.239266350259,,DYOXAMLDTBKRJM-UHFFFAOYSA-N__YSZDSOVELIWBPP-GXSJLCMTSA-N
64.652,-1462.5524570401951,-962.262886659415,-500.186541296562,,MNZFAJHNDOICDI-AEFFLSMTSA-N__WFKJHDYMTVWZOY-UHFFFAOYSA-N
71.659,-1517.39629138402,-820.038763703962,-697.243331823955,,YSZDSOVELIWBPP-GXSJLCMTSA-N__DYOXAMLDTBKRJM-UHFFFAOYSA-N
65.797,-1870.6233513622733,-952.621578238988,-917.896918137261,,DTRHVYRNMDJZOM-UHFFFAOYSA-N__SKPSXKHRUIRELF-VBNZEHGJSA-N
61.944,-2101.804981099669,-1156.005449793574,-945.700816719634,,BOMXQWTZNIDTJA-UHFFFAOYSA-N__JSRTTZJECXZGRM-UHFFFAOYSA-N
64.987,-1462.55188084508,-498.982384535531,-963.46593260349,,WFKJHDYMTVWZOY-UHFFFAOYSA-N__MNZFAJHNDOICDI-AEFFLSMTSA-N
59.565,-2301.531516555723,-960.524750648105,-1340.911842662289,,LBNABUKGWVLMDW-UHFFFAOYSA-N__JDYJNZIJGFEQBU-UHFFFAOYSA-N
65.426,-3689.7398058134527,-459.469004916712,-3230.166537922175,,IPRPPFIAVHPVJH-UHFFFAOYSA-N__ARUKVRANEOJUGO-UHFFFAOYSA-N
68.401,-3689.7396268804227,-3228.966054492995,-460.664567681837,,ARUKVRANEOJUGO-UHFFFAOYSA-N__IPRPPFIAVHPVJH-UHFFFAOYSA-N
68.248,-1480.3559045680558,-649.771245535997,-830.475899466503,,MMCPNMLMIUXUEP-JTQLQIEISA-N__MZYJMJLIBAUSRY-UHFFFAOYSA-N
67.695,-1480.351331663466,-829.27819915357,-650.965253251531,,MZYJMJLIBAUSRY-UHFFFAOYSA-N__MMCPNMLMIUXUEP-JTQLQIEISA-N
67.467,-1681.5814464030111,-541.668855004886,-1139.805075627092,,ABGQNHNMZRGBHN-UHFFFAOYSA-N__VORLRAPIKCNTJN-UHFFFAOYSA-N
63.616,-1681.573210611347,-1138.603812614241,-542.868019243681,,VORLRAPIKCNTJN-UHFFFAOYSA-N__ABGQNHNMZRGBHN-UHFFFAOYSA-N
72.422,-1777.454144057327,-1030.583651717403,-746.755081153157,,ZIASDOHJIMTQOQ-UHFFFAOYSA-N__QQIYGKDBDZUTRJ-UHFFFAOYSA-N
81.309,-2036.736775605731,-1458.040704151018,-578.566498039233,,PGSFUBLSEAEUDO-UHFFFAOYSA-N__ZFTYNSSUWNBABP-UHFFFAOYSA-N
74.444,-2036.726505664043,-577.367784360142,-1459.240087012676,,ZFTYNSSUWNBABP-UHFFFAOYSA-N__PGSFUBLSEAEUDO-UHFFFAOYSA-N
69.439,-3834.103818011049,-522.795075453998,-3311.198084884566,,FIUARSABTSBIGQ-SSDOTTSWSA-N__MKFFDJQQNKKJNH-UHFFFAOYSA-N
78.326,-3834.1159881425638,-3309.999821653474,-523.991345391811,,MKFFDJQQNKKJNH-UHFFFAOYSA-N__FIUARSABTSBIGQ-SSDOTTSWSA-N
67.647,-1481.6386420740992,-848.763301231694,-632.767538885237,,DTSYKYFFWNYPDF-UHFFFAOYSA-N__NDLXHSZYBRHGEG-SECBINFHSA-N
53.748,-1481.6276410334922,-631.565879686211,-849.97610781278,,NDLXHSZYBRHGEG-SECBINFHSA-N__DTSYKYFFWNYPDF-UHFFFAOYSA-N
67.346,-3035.566775760384,-2022.920034702774,-1012.539417732222,,ROAUSQYWMAOSJW-UHFFFAOYSA-N__IVMKFSIGMXKQEG-UHFFFAOYSA-N
61.022,-2413.3085919708647,-1491.032056700187,-922.179290322102,,UXNXTMCNWFOLGD-UHFFFAOYSA-N__JKLLHRRQVDVUOG-UHFFFAOYSA-N
72.686,-3775.305020676802,-463.960229068723,-3311.22895946774,,GVUBFZQUXOQYAR-HCXXOREESA-N__FWCISQINBVASFQ-UHFFFAOYSA-N
67.505,-3775.297505318436,-3310.032776501922,-465.157153204174,,FWCISQINBVASFQ-UHFFFAOYSA-N__GVUBFZQUXOQYAR-HCXXOREESA-N
