bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
63.736,-1267.01066654844,-791.161795186363,-475.747302341456,,LKLWYGJKFZTQTM-UHFFFAOYSA-N__HKXXYMJMYNHVRZ-UHFFFAOYSA-N
66.763,-1404.0472179672631,-430.31633722694,-973.624487244566,,NRZJMCLJHMQOJF-UHFFFAOYSA-N__SLONLNAVBLRFEV-UHFFFAOYSA-N
68.414,-1434.727618601867,-832.013201716854,-602.605391870406,,UJWYFEAQJPYBDI-UHFFFAOYSA-N__PLMWBEXXSQUEKP-UHFFFAOYSA-N
69.72,-1434.737246021635,-601.409731230866,-833.216408446007,,PLMWBEXXSQUEKP-UHFFFAOYSA-N__UJWYFEAQJPYBDI-UHFFFAOYSA-N
67.241,-2101.7666177695082,-875.178919748078,-1226.480542200561,,FJKLJOGBUVDUDY-UHFFFAOYSA-N__DEGUGAMBPTWPRA-UHFFFAOYSA-N
68.344,-2101.7780168053937,-1225.285256745531,-876.383846752156,,DEGUGAMBPTWPRA-UHFFFAOYSA-N__FJKLJOGBUVDUDY-UHFFFAOYSA-N
61.656,-2396.846505827595,-814.791758318804,-1581.956493084419,,XEQSNUWBNVGRCX-UHFFFAOYSA-N__SWLHNQHMWDNULT-UHFFFAOYSA-N
66.776,-2396.8430111067955,-1580.753639394812,-815.982957420399,,SWLHNQHMWDNULT-UHFFFAOYSA-N__XEQSNUWBNVGRCX-UHFFFAOYSA-N
,-2956.0287361790106,,,determine_bonds_failed,CMTNJZUIDCMXQZ-UHFFFAOYSA-N__BXJILSTYPVERNC-OEIUOCRHSA-N
52.362,-2846.597123361778,-859.197039858024,-1987.316639364417,,GDUXTIOZZCGWNF-UHFFFAOYSA-N__LDGAPDXDBVKJMZ-MDZDMXLPSA-N
64.188,-2846.608647622731,-1986.110044065494,-860.396312956402,,LDGAPDXDBVKJMZ-MDZDMXLPSA-N__GDUXTIOZZCGWNF-UHFFFAOYSA-N
66.893,-1358.7424261130861,-519.393407199263,-839.242417427008,,ZVVHVOKGEPWABZ-UHFFFAOYSA-N__LGJUCIXQIMLXFW-DUXPYHPUSA-N
43.198,-4741.75888099788,-3265.899609008737,-1475.790431148402,,AFUYSFVBPHUKMG-UHFFFAOYSA-N__YJLKAPHMEWIEMU-UHFFFAOYSA-N
,-1767.880590535155,,,determine_bonds_failed,HXQVVYWGLBZVKL-UHFFFAOYSA-N__QQPCYZRFCWYWRA-UHFFFAOYSA-N
60.413,-1461.374701998228,-922.998228917228,-538.280198878052,,NMSGHQZTUYHIID-UHFFFAOYSA-N__HGCKHHCKSRPJJW-RQJHMYQMSA-N
59.529,-1461.3782887775149,-537.084513380369,-924.198909514261,,HGCKHHCKSRPJJW-RQJHMYQMSA-N__NMSGHQZTUYHIID-UHFFFAOYSA-N
68.084,-1760.341699264306,-809.813577873758,-950.419622824217,,QFGYDDPPCNLHPQ-LSDHHAIUSA-N__UQJOXVGNBIOACX-UHFFFAOYSA-N
70.71,-1215.247998922804,-597.033254446734,-618.102061430759,,FOLRMPXHEVKOMQ-UHFFFAOYSA-N__SWELLWAVTWZHOO-UHFFFAOYSA-N
,-1767.884198689793,,,determine_bonds_failed,QQPCYZRFCWYWRA-UHFFFAOYSA-N__HXQVVYWGLBZVKL-UHFFFAOYSA-N
69.755,-1760.3457075795059,-949.222678586607,-811.011867564014,,UQJOXVGNBIOACX-UHFFFAOYSA-N__QFGYDDPPCNLHPQ-LSDHHAIUSA-N
61.574,-2468.332144852437,-1918.794471563768,-549.439548148235,,FRAVAAKTZYIMFN-PRWXPBECSA-N__XCGKAPWOOGPJTG-UHFFFAOYSA-N
64.031,-2573.202944060667,-1058.55010286061,-1514.550801617883,,KLBJUZXTSBWZRL-UHFFFAOYSA-N__ZCGQMJFFWVNXLS-UHFFFAOYSA-N
58.428,-3078.923194996908,-2210.441972224515,-868.388112326488,,XSVSIOWJUAZYDB-UHFFFAOYSA-N__RNJPEAULGFAYAW-UHFFFAOYSA-N
71.554,-1215.250986951957,-616.901878725178,-598.23507927867,,SWELLWAVTWZHOO-UHFFFAOYSA-N__FOLRMPXHEVKOMQ-UHFFFAOYSA-N
69.179,-1196.532170185017,-769.354545676142,-427.067380649391,,HZXYSJIKWWWRQU-LBPRGKRZSA-N__FIDBXHOCOXRPRO-FZWLCVONSA-N
67.898,-1196.540430208029,-425.871870188557,-770.560357843396,,FIDBXHOCOXRPRO-FZWLCVONSA-N__HZXYSJIKWWWRQU-LBPRGKRZSA-N
59.188,-2007.391713978089,-1084.284591058946,-923.012800563846,,BGISJXAQNXREQY-JOAULVNJSA-N__WXPIZPFMIAQJMI-UHFFFAOYSA-N
56.558,-2007.3918682909691,-921.808002520652,-1085.493734926541,,WXPIZPFMIAQJMI-UHFFFAOYSA-N__BGISJXAQNXREQY-JOAULVNJSA-N
51.42,-2879.886315472706,-885.274919654535,-1994.529453598019,,RMSQXHPNNIFVCG-UHFFFAOYSA-N__RKTOMFXEVDEZCR-XMMPIXPASA-N
48.587,-2879.885448600806,-1993.332739131098,-886.475281137938,,RKTOMFXEVDEZCR-XMMPIXPASA-N__RMSQXHPNNIFVCG-UHFFFAOYSA-N
29.395,-2689.045200940665,-1475.454131185087,-1213.54422562692,,AHBZMZAUMHOOFA-IHPCNDPISA-N__OGOKCZAWELYORX-UHFFFAOYSA-N
78.481,-1423.3401021547502,-859.917005110951,-563.298030021376,,XIEZWGIWSAJPMQ-UHFFFAOYSA-N__XXRVNQOETCJGPC-UHFFFAOYSA-N
79.584,-1423.3416274534688,-562.10207657109,-861.112725291243,,XXRVNQOETCJGPC-UHFFFAOYSA-N__XIEZWGIWSAJPMQ-UHFFFAOYSA-N
66.951,-1446.36430329285,-718.157374774926,-728.100235283376,,SPQAGJIUXJNSKC-UHFFFAOYSA-N__BXEDQNFIVLUEMK-UHFFFAOYSA-N
67.01,-1446.37374455361,-726.900217734582,-719.366740175079,,BXEDQNFIVLUEMK-UHFFFAOYSA-N__SPQAGJIUXJNSKC-UHFFFAOYSA-N
72.418,-1687.097056668403,-952.593403810448,-734.388247193862,,KXIZZHJUTOKVQJ-UHFFFAOYSA-N__DBEXLSHHSUPRSA-UHFFFAOYSA-N
70.029,-1687.0996393670891,-733.192523419847,-953.795518236283,,DBEXLSHHSUPRSA-UHFFFAOYSA-N__KXIZZHJUTOKVQJ-UHFFFAOYSA-N
71.932,-1775.524425601087,-874.988784457015,-900.42101024981,,LDDVRGLYBOJGOJ-UHFFFAOYSA-N__BIIAMXWSZPFEBD-UHFFFAOYSA-N
,-1626.612950608023,,,determine_bonds_failed,WMCAGBDLBVNCHS-UHFFFAOYSA-N__SVDNCDQVNSOXBI-HNQUOIGGSA-N
,-1626.614456478397,,,determine_bonds_failed,SVDNCDQVNSOXBI-HNQUOIGGSA-N__WMCAGBDLBVNCHS-UHFFFAOYSA-N
59.021,-3318.8042399479727,-1815.346536204483,-1503.363648018615,,BZJAYZUONRGZEX-UHFFFAOYSA-N__CIFNKJZYSHGMJB-UHFFFAOYSA-N
59.227,-2458.9977969768556,-425.931597553497,-2032.971814927175,,MPLAMJZRRHSDCU-UHFFFAOYSA-N__VXUHAZZUNYUTIK-UHFFFAOYSA-N
58.638,-2458.9984671200823,-2031.772882409196,-427.132139660685,,VXUHAZZUNYUTIK-UHFFFAOYSA-N__MPLAMJZRRHSDCU-UHFFFAOYSA-N
,-2107.743888036317,,,determine_bonds_failed,RGRZPLWZPLUGQO-SNVBAGLBSA-N__XAUNWASIIUZTGP-UHFFFAOYSA-N
,-6965.671375320076,,,determine_bonds_failed,OOKCQYFQNZMYAK-UHFFFAOYSA-N__BVPFONFDPIWYMF-UHFFFAOYSA-N
73.949,-1266.456359495152,-646.298529065774,-620.039985459147,,IMLIVTAHCZTFBN-UHFFFAOYSA-N__DGYVFRCSVORMPQ-UHFFFAOYSA-N
