bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
29.229,-2740.752082192559,-1475.205609172903,-1265.499893782313,,LPFZQHSYFGTSML-UHFFFAOYSA-N__BZBJICPLNMWFOW-UHFFFAOYSA-N
51.803,-2955.5206831688174,-1341.526655023898,-1613.911475461791,,DOPMRYLCNRXIPD-UHFFFAOYSA-N__ZBRHXWHHQWPVCK-QFQXNSOFSA-N
65.568,-2955.546230637894,-1612.714400310929,-1342.727340728753,,ZBRHXWHHQWPVCK-QFQXNSOFSA-N__DOPMRYLCNRXIPD-UHFFFAOYSA-N
51.508,-4793.644065582124,-997.14345535454,-3796.418526939156,,QHWRKAXPLWVAMM-UHFFFAOYSA-N__WLFCCVFBXQCTTC-UHFFFAOYSA-N
56.338,-7453.025137772739,-4280.275458434779,-3172.659899257151,,KCOXHCXWJSBKFG-UHFFFAOYSA-N__HDSKFNACPFYUSH-UHFFFAOYSA-N
55.345,-7453.0438879648655,-3171.461698016083,-4281.493992642202,,HDSKFNACPFYUSH-UHFFFAOYSA-N__KCOXHCXWJSBKFG-UHFFFAOYSA-N
51.735,-4793.643326682554,-3795.202426478445,-998.358455317842,,WLFCCVFBXQCTTC-UHFFFAOYSA-N__QHWRKAXPLWVAMM-UHFFFAOYSA-N
12.786,-2523.4362261173287,-1181.903450754087,-1341.512399239449,,DVPNGKMLDNEFQU-UHFFFAOYSA-N__SYZZPIZKXRDFOU-UHFFFAOYSA-N
32.73,-2523.46144886348,-1340.298214491809,-1183.111076518305,,SYZZPIZKXRDFOU-UHFFFAOYSA-N__DVPNGKMLDNEFQU-UHFFFAOYSA-N
42.343,-2632.9071439593627,-1561.718857580482,-1071.120808669528,,PPIRZIWRQKVTDE-UHFFFAOYSA-N__GFGKYKRNTOHLSP-UHFFFAOYSA-N
35.827,-2632.898602874789,-1069.903065465882,-1562.938443448167,,GFGKYKRNTOHLSP-UHFFFAOYSA-N__PPIRZIWRQKVTDE-UHFFFAOYSA-N
48.05,-2578.246714152714,-538.272904537563,-2039.897236375413,,CXVWTHWHWPDFIS-UHFFFAOYSA-N__IZLGFJBULWMZNM-WUKBDFMTSA-N
57.783,-2578.241660129037,-2038.67508790767,-539.474488728261,,IZLGFJBULWMZNM-WUKBDFMTSA-N__CXVWTHWHWPDFIS-UHFFFAOYSA-N
35.075,-2441.368470558009,-1185.725023820921,-1255.587551837011,,DWALIFZBBGLLAH-UHFFFAOYSA-N__VFRROHXSMXFLSN-BGPJRJDNSA-N
26.6,-2441.366523922069,-1254.385099303171,-1186.939035550616,,VFRROHXSMXFLSN-BGPJRJDNSA-N__DWALIFZBBGLLAH-UHFFFAOYSA-N
37.979,-2593.608636337136,-1729.942697906432,-863.605415815441,,DTHWZOUGWQBDRV-UHFFFAOYSA-N__WEIMKJNEBUYLHB-UHFFFAOYSA-N
29.888,-2593.607725335175,-862.394569432259,-1731.1655265762,,WEIMKJNEBUYLHB-UHFFFAOYSA-N__DTHWZOUGWQBDRV-UHFFFAOYSA-N
48.89,-2493.416830885985,-1234.513427055824,-1258.825492245889,,GAKVBLIQIVXARX-SLPGGIOYSA-N__VUALREFPJJODHZ-JTCHKQLLSA-N
44.824,-2493.394679164576,-1257.622380733863,-1235.700867327674,,VUALREFPJJODHZ-JTCHKQLLSA-N__GAKVBLIQIVXARX-SLPGGIOYSA-N
25.705,-3141.5099951795028,-905.047955607586,-2236.421076216322,,YLRHYTHSXWUVOG-UHFFFAOYSA-N__QCBSSRMJDUUXDS-NHULRPGXSA-N
52.688,-3141.540956318094,-2235.193654523678,-906.263338455921,,QCBSSRMJDUUXDS-NHULRPGXSA-N__YLRHYTHSXWUVOG-UHFFFAOYSA-N
81.954,-4895.607571910402,-3816.956143951978,-1078.520826588602,,NVFHZLAQJWSTDV-UHFFFAOYSA-N__ZYEUKKPUSMFJNW-UHFFFAOYSA-N
35.551,-5215.32495910302,-3706.05315371168,-1509.215151581323,,QNZFXIYMLZQMFR-UHFFFAOYSA-N__MJGDHZDCWVIJAX-UHFFFAOYSA-N
21.478,-5215.309576013853,-1507.995337640224,-3707.280010857783,,MJGDHZDCWVIJAX-UHFFFAOYSA-N__QNZFXIYMLZQMFR-UHFFFAOYSA-N
,-4895.603560870064,,-3818.147857986311,gxtb_fragment_sp_failed,ZYEUKKPUSMFJNW-UHFFFAOYSA-N__NVFHZLAQJWSTDV-UHFFFAOYSA-N
49.941,-3182.798451001966,-867.447373553021,-2315.271491454859,,NULPZWRMGMENSM-UHFFFAOYSA-N__PDKBKOFBAYOHKI-UHFFFAOYSA-N
51.496,-3182.812194107693,-2314.070244223501,-868.659885328363,,PDKBKOFBAYOHKI-UHFFFAOYSA-N__NULPZWRMGMENSM-UHFFFAOYSA-N
25.92,-2752.755831496336,-1481.340266993106,-1271.374257794259,,ZWOFFSUDQDPBFT-UHFFFAOYSA-N__ZRHKQHQBBQBFPD-UHFFFAOYSA-N
54.333,-2752.753658460309,-1270.178706217828,-1482.488366464389,,ZRHKQHQBBQBFPD-UHFFFAOYSA-N__ZWOFFSUDQDPBFT-UHFFFAOYSA-N
44.514,-2166.8922494688227,-1090.484437407948,-1076.336874095185,,LYHRZXAXJIEXJU-UHFFFAOYSA-N__YFSHCSXNKHZVCU-UHFFFAOYSA-N
46.549,-2170.379976129618,-1323.953851652885,-846.351944674291,,OFUMNBLZWNJIIS-UHFFFAOYSA-N__PBNMGDRBZJKNRE-UHFFFAOYSA-N
26.988,-2166.889441652908,-1075.150731480593,-1091.695701525459,,YFSHCSXNKHZVCU-UHFFFAOYSA-N__LYHRZXAXJIEXJU-UHFFFAOYSA-N
38.792,-2288.382657050139,-818.365418220485,-1469.95542040986,,ISGDPVVLVWQENT-UHFFFAOYSA-N__LPGLSVBTBNTNPK-UHFFFAOYSA-N
33.352,-2170.3849791639764,-845.134731027309,-1325.19709763086,,PBNMGDRBZJKNRE-UHFFFAOYSA-N__OFUMNBLZWNJIIS-UHFFFAOYSA-N
34.868,-2288.378764019253,-1468.74292276704,-819.580276174648,,LPGLSVBTBNTNPK-UHFFFAOYSA-N__ISGDPVVLVWQENT-UHFFFAOYSA-N
39.868,-2481.927239624311,-1270.057158919521,-1211.806547484474,,GKZJVFHYSWQDAX-UHFFFAOYSA-N__ZKAQZWICCSNTRD-UHFFFAOYSA-N
62.353,-2481.919520565811,-1210.587091030286,-1271.233062972012,,ZKAQZWICCSNTRD-UHFFFAOYSA-N__GKZJVFHYSWQDAX-UHFFFAOYSA-N
56.383,-2928.153342311554,-1414.489605030269,-1513.573884816181,,NJGKRUPEQPQQKG-UHFFFAOYSA-N__YQCZFRJVELNCPR-UHFFFAOYSA-N
44.406,-2178.880370628576,-943.095395185627,-1235.714209291707,,FHODVIJVHUTGFY-UHFFFAOYSA-N__GAKVBLIQIVXARX-SLPGGIOYSA-N
40.119,-2178.887395734005,-1234.508961956596,-944.314499531685,,GAKVBLIQIVXARX-SLPGGIOYSA-N__FHODVIJVHUTGFY-UHFFFAOYSA-N
71.0,-1875.285160645051,-940.043997827829,-935.128017687975,,BNBNGVBRLSFWRG-UHFFFAOYSA-N__KPJFOVKWLYRDKE-UHFFFAOYSA-N
60.75,-1875.289614891204,-933.926937813081,-941.265865587694,,KPJFOVKWLYRDKE-UHFFFAOYSA-N__BNBNGVBRLSFWRG-UHFFFAOYSA-N
47.006,-1884.082327824934,-922.160070485134,-961.84734812165,,CLMGUFAKACQQJV-UHFFFAOYSA-N__URTMAYMAOLLNJM-UHFFFAOYSA-N
41.065,-2928.1681605376953,-1512.389933078373,-1415.7127855313,,YQCZFRJVELNCPR-UHFFFAOYSA-N__NJGKRUPEQPQQKG-UHFFFAOYSA-N
51.289,-1884.086059183474,-960.626117728077,-923.37820756745,,URTMAYMAOLLNJM-UHFFFAOYSA-N__CLMGUFAKACQQJV-UHFFFAOYSA-N
20.308,-3875.978933359501,-1013.491230858438,-2862.455338871014,,NNQOVJLQFYROBU-UHFFFAOYSA-N__QLRBOAKUYIAGJI-UHFFFAOYSA-N
23.582,-1948.711248032941,-1181.900654572632,-766.773013423547,,DVPNGKMLDNEFQU-UHFFFAOYSA-N__XOXGNRBDEAJCOW-UHFFFAOYSA-N
29.253,-1948.716360721614,-765.549121587561,-1183.120622296517,,XOXGNRBDEAJCOW-UHFFFAOYSA-N__DVPNGKMLDNEFQU-UHFFFAOYSA-N
8.278,-3875.978580622158,-2861.247622590208,-1014.717766360172,,QLRBOAKUYIAGJI-UHFFFAOYSA-N__NNQOVJLQFYROBU-UHFFFAOYSA-N
44.384,-2651.181786510946,-901.49233870506,-1749.618717725258,,PPBPJLMXDCTKRU-UHFFFAOYSA-N__UJAJPOYOPQQARS-CCWRPAJNSA-N
