bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
42.887,-2536.5803498799532,-813.980519073527,-1722.531485490607,,MKZJTSZFTQEJCA-UHFFFAOYSA-N__GFEWDEYRNTVLNX-UHFFFAOYSA-N
48.101,-4780.415885411742,-1475.306883250638,-3305.03234759508,,BDDKIVJCORGSFJ-UHFFFAOYSA-N__LBUXYGSDLLPRPQ-UHFFFAOYSA-N
38.655,-2475.0926487045926,-1076.617105227822,-1398.41394321102,,CFPULJITWUKRQR-UHFFFAOYSA-N__LMLGBZZVPZXDSC-UHFFFAOYSA-N
34.305,-2475.100543130664,-1397.21572282967,-1077.830151490342,,LMLGBZZVPZXDSC-UHFFFAOYSA-N__CFPULJITWUKRQR-UHFFFAOYSA-N
,-2514.270628208055,,,determine_bonds_failed,SNQFKSXMPYAVSX-GWCFXTLKSA-N__VQOQIFUAFHMMQG-UHFFFAOYSA-N
,-2514.276489468328,,,determine_bonds_failed,VQOQIFUAFHMMQG-UHFFFAOYSA-N__SNQFKSXMPYAVSX-GWCFXTLKSA-N
39.352,-4780.3945044747325,-3303.813211784421,-1476.518580959129,,LBUXYGSDLLPRPQ-UHFFFAOYSA-N__BDDKIVJCORGSFJ-UHFFFAOYSA-N
3.656,-3655.650538514102,-2676.066354534138,-979.578358025898,,MDFOZATWFPFEOY-XCBNKYQSSA-N__PBJPIDNCFAPQBL-UHFFFAOYSA-N
-5.427,-3655.646880901355,-978.366518971144,-2677.289009815131,,PBJPIDNCFAPQBL-UHFFFAOYSA-N__MDFOZATWFPFEOY-XCBNKYQSSA-N
43.142,-2942.3099711937907,-1842.523066765684,-1099.718153025836,,OKFMWURLHFZOFW-UHFFFAOYSA-N__ZZADDZOCKIQPDP-UHFFFAOYSA-N
43.168,-2942.30854116681,-1098.510553452269,-1843.729195057038,,ZZADDZOCKIQPDP-UHFFFAOYSA-N__OKFMWURLHFZOFW-UHFFFAOYSA-N
66.615,-2094.513626999264,-823.032136880488,-1271.37533286806,,GYKYHGLLRQHNOT-UHFFFAOYSA-N__ZRHKQHQBBQBFPD-UHFFFAOYSA-N
46.86,-2094.525698039269,-1270.178495654887,-824.272525701792,,ZRHKQHQBBQBFPD-UHFFFAOYSA-N__GYKYHGLLRQHNOT-UHFFFAOYSA-N
38.134,-1933.95187445895,-851.326366826911,-1082.564736810072,,COOJCEBTDFQTOP-UHFFFAOYSA-N__VUFWRRKPVDNHJH-UHFFFAOYSA-N
49.24,-1933.9428706301778,-1081.344961074517,-852.519439834959,,VUFWRRKPVDNHJH-UHFFFAOYSA-N__COOJCEBTDFQTOP-UHFFFAOYSA-N
25.471,-3384.8776918227773,-1934.161349202135,-1450.675752036847,,CNFILNQORQZTPK-UHFFFAOYSA-N__SCFQXMYKBGDUBB-UHFFFAOYSA-N
39.89,-3363.908339667356,-942.96985830907,-2420.874912215545,,SHMBQWNACJLLIU-UHFFFAOYSA-N__JQLSZIHLGPCLJM-QDBXZZJQSA-N
29.797,-3363.8852425966707,-2419.649373928191,-944.188384600411,,JQLSZIHLGPCLJM-QDBXZZJQSA-N__SHMBQWNACJLLIU-UHFFFAOYSA-N
19.646,-3384.885426835305,-1449.468158317004,-1935.385961349446,,SCFQXMYKBGDUBB-UHFFFAOYSA-N__CNFILNQORQZTPK-UHFFFAOYSA-N
63.19,-2761.761628678144,-1741.07055430738,-1020.5903740668,,SEGXVZSIOAYCCG-UHFFFAOYSA-N__VEEHVDGYRXFWRJ-UHFFFAOYSA-N
38.377,-2761.759276875175,-1019.400330744887,-1742.29778838,,VEEHVDGYRXFWRJ-UHFFFAOYSA-N__SEGXVZSIOAYCCG-UHFFFAOYSA-N
45.32,-2615.617122073064,-1321.490362786259,-1294.054536786979,,MJUSZEYHJPBQJM-UHFFFAOYSA-N__QRNVQWAOHVXNNZ-UHFFFAOYSA-N
44.686,-2615.6024813425765,-1292.826480599184,-1322.704788391437,,QRNVQWAOHVXNNZ-UHFFFAOYSA-N__MJUSZEYHJPBQJM-UHFFFAOYSA-N
46.319,-1633.102550335918,-910.757565298432,-722.271171072512,,LXJXRIRHZLFYRP-VKHMYHEASA-N__NIQMAYUPRXWGBU-UHFFFAOYSA-N
57.747,-1633.101379064776,-721.053009898108,-911.956343420325,,NIQMAYUPRXWGBU-UHFFFAOYSA-N__LXJXRIRHZLFYRP-VKHMYHEASA-N
57.033,-3205.385125300863,-1520.736063680927,-1684.558172973328,,ZRWWQYMPIFJGCQ-UHFFFAOYSA-N__OWPWBUNHGGPGDD-CYBMUJFWSA-N
