bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
49.303,-1643.24760094173,-721.555830140596,-921.613201810673,,IZCJSCHDVLXLFO-UHFFFAOYSA-N__JJEMSKWWJYAYHS-UHFFFAOYSA-N
63.741,-1193.5044086317039,-617.452046120655,-575.950784019301,,CSNUXNFSDPHBMH-UHFFFAOYSA-N__KJKVVGGENBXUDG-UHFFFAOYSA-N
62.204,-1975.7565506392677,-590.068761222256,-1385.588660863589,,FWAQSUXQTSVURG-UHFFFAOYSA-N__AULOTQFLYAXGSX-UHFFFAOYSA-N
81.819,-1193.505257436723,-574.726605320328,-618.648265124124,,KJKVVGGENBXUDG-UHFFFAOYSA-N__CSNUXNFSDPHBMH-UHFFFAOYSA-N
47.574,-1880.8018953809428,-750.688861085019,-1130.037219889,,VJOYMYBCDMFIPA-UHFFFAOYSA-N__KGEBKNQDSDUZCC-UHFFFAOYSA-N
44.592,-2039.41623086129,-1389.561662003726,-649.783506735271,,PLAUZODTOYEJIW-HSZRJFAPSA-N__ZGXRBOAJQJTINR-UHFFFAOYSA-N
66.687,-2288.401730787103,-1536.419523943477,-751.875933565202,,HNRPPMZYGWEMFE-UHFFFAOYSA-N__IWNLIYGAMHTTHJ-UHFFFAOYSA-N
57.116,-2288.4104797087653,-750.677133685349,-1537.642325382224,,IWNLIYGAMHTTHJ-UHFFFAOYSA-N__HNRPPMZYGWEMFE-UHFFFAOYSA-N
55.233,-2039.416460195258,-648.567686421156,-1390.760754284096,,ZGXRBOAJQJTINR-UHFFFAOYSA-N__PLAUZODTOYEJIW-HSZRJFAPSA-N
70.646,-1263.877924998118,-614.289895533111,-649.475447162376,,KEAOAHVPBFHODX-UHFFFAOYSA-N__VRBCFHVHLWUWKK-UHFFFAOYSA-N
52.078,-1263.8721023830292,-648.279378495378,-615.509732604523,,VRBCFHVHLWUWKK-UHFFFAOYSA-N__KEAOAHVPBFHODX-UHFFFAOYSA-N
45.71,-2015.073389496294,-1154.771466273925,-860.229079613649,,YEESYIDOVKVXPJ-UHFFFAOYSA-N__OJZVBAUIGWWTMC-UHFFFAOYSA-N
36.166,-2322.224324805771,-766.353251266705,-1555.813440002196,,HFJHPQMHLQNINT-UHFFFAOYSA-N__WBIBFTDIBBMESG-UHFFFAOYSA-N
25.847,-2322.226029370619,-1554.614212360107,-767.570627895884,,WBIBFTDIBBMESG-UHFFFAOYSA-N__HFJHPQMHLQNINT-UHFFFAOYSA-N
64.088,-4345.697566843761,-1019.101846896429,-3326.493589775134,,TVALHXQWBKNCQE-UHFFFAOYSA-N__MTSHTYCVEXRBEF-UHFFFAOYSA-N
58.706,-4345.70826139766,-3325.295647511644,-1020.319060699665,,MTSHTYCVEXRBEF-UHFFFAOYSA-N__TVALHXQWBKNCQE-UHFFFAOYSA-N
70.173,-1747.082345154243,-952.728268764349,-794.242248034403,,PLCYUPMUDLMMAD-UHFFFAOYSA-N__WTZQTPSRSSJVHB-HTQZYQBOSA-N
