bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
37.487,-2233.250678678344,-884.469679721355,-1348.72126035382,,DGIHHUHEIOWHQF-UHFFFAOYSA-N__RJDCMUNSTLYDQE-UHFFFAOYSA-N
37.503,-2583.885192099841,-1347.519161399925,-1236.306266572393,,NWJDBVPXJZELEC-UHFFFAOYSA-N__FKDXEVUBAZLKKL-UHFFFAOYSA-N
31.905,-2233.2413885701762,-1347.503314951257,-885.687229772911,,RJDCMUNSTLYDQE-UHFFFAOYSA-N__DGIHHUHEIOWHQF-UHFFFAOYSA-N
50.721,-1454.550806053299,-748.838059396209,-705.631917597125,,GDKWTKAGCDMISC-UHFFFAOYSA-N__KRDRROJESQUFMJ-UHFFFAOYSA-N
52.26,-1454.557168199225,-704.408583596561,-750.065303305856,,KRDRROJESQUFMJ-UHFFFAOYSA-N__GDKWTKAGCDMISC-UHFFFAOYSA-N
49.411,-4871.955763587816,-961.445372474242,-3910.431649213298,,CUQUIRJEZREMDB-UHFFFAOYSA-N__MNFBYXMIDLZKLH-UHFFFAOYSA-N
52.962,-4871.955474698972,-3909.208171778466,-962.662902995277,,MNFBYXMIDLZKLH-UHFFFAOYSA-N__CUQUIRJEZREMDB-UHFFFAOYSA-N
,-2319.556349411227,,,determine_bonds_failed,MWUYPAWNVDFBOT-UHFFFAOYSA-N__YEMBAIJZLGGFOW-UHFFFAOYSA-N
,-2319.547383603246,,,determine_bonds_failed,YEMBAIJZLGGFOW-UHFFFAOYSA-N__MWUYPAWNVDFBOT-UHFFFAOYSA-N
38.234,-2292.096028976107,-609.287202125358,-1682.747896445711,,IVJVOQSDURGZJH-UHFFFAOYSA-N__JGABVXUMORCZDB-UHFFFAOYSA-N
42.174,-2292.0997850581443,-1681.52627287441,-610.506303780258,,JGABVXUMORCZDB-UHFFFAOYSA-N__IVJVOQSDURGZJH-UHFFFAOYSA-N
24.823,-2652.879776994213,-1664.209282647764,-988.630937014706,,GBRJKILYNUCNDR-UHFFFAOYSA-N__YOGQDNMRNNZONT-UHFFFAOYSA-N
36.722,-2652.8815855674247,-987.399554679632,-1665.423511341006,,YOGQDNMRNNZONT-UHFFFAOYSA-N__GBRJKILYNUCNDR-UHFFFAOYSA-N
53.237,-3840.781383342367,-2973.700384550976,-866.996159795598,,KNACGVAYCZTEIV-UHFFFAOYSA-N__NXTJRBXWKRVBOH-UHFFFAOYSA-N
54.529,-3840.785450819788,-865.776620796357,-2974.921931876885,,NXTJRBXWKRVBOH-UHFFFAOYSA-N__KNACGVAYCZTEIV-UHFFFAOYSA-N
60.026,-3997.372089764542,-3258.675536146742,-738.600896737258,,BNRLKLVWINHFOO-UHFFFAOYSA-N__BXHCNIWWXVUCKA-UHFFFAOYSA-N
49.556,-3997.368050460128,-737.385560134878,-3259.903518340384,,BXHCNIWWXVUCKA-UHFFFAOYSA-N__BNRLKLVWINHFOO-UHFFFAOYSA-N
48.742,-3045.3161831350694,-2070.091833632487,-975.146674078506,,JYEMOYJHDQZHCZ-UHFFFAOYSA-N__LVQYBSJJXUGYEG-UHFFFAOYSA-N
51.084,-3045.320111747872,-973.926864321332,-2071.311840174537,,LVQYBSJJXUGYEG-UHFFFAOYSA-N__JYEMOYJHDQZHCZ-UHFFFAOYSA-N
64.2,-1758.995932446248,-865.739240814964,-893.154382962409,,UQSLRODCRZOZCK-UHFFFAOYSA-N__WPXSTRWGEZESSQ-UHFFFAOYSA-N
62.776,-1758.986354997737,-891.924592787072,-866.961722918489,,WPXSTRWGEZESSQ-UHFFFAOYSA-N__UQSLRODCRZOZCK-UHFFFAOYSA-N
55.424,-1881.627618836364,-929.149679199379,-952.389615292961,,BIFMXJAOKTZHSA-UHFFFAOYSA-N__VQKPIPXJZLBYDO-UHFFFAOYSA-N
