bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
36.792,-2261.8263649562487,-958.170904721738,-1303.596828790184,,IVKPBNVMLKJSFG-UHFFFAOYSA-N__XWZIHUUKZUJUDJ-UHFFFAOYSA-N
45.657,-2538.797289804934,-424.916563233609,-2113.807967237052,,ZIBOTRDCDJYYGW-UHFFFAOYSA-N__XWAYCIGPXPBMPN-UHFFFAOYSA-N
58.537,-2538.797079887435,-2112.584554969014,-426.119239673297,,XWAYCIGPXPBMPN-UHFFFAOYSA-N__ZIBOTRDCDJYYGW-UHFFFAOYSA-N
56.56,-1632.7999175901289,-880.784337358088,-751.925446547573,,MMRWXVZIGQNNHW-UHFFFAOYSA-N__QBAPYNUIMPDTSG-UHFFFAOYSA-N
35.372,-3378.078670981703,-1762.082607519203,-1615.93969444532,,LLZCTKFQBACUDS-AXTSPUMRSA-N__BAXGTWDHDLYTHN-UHFFFAOYSA-N
42.205,-1632.7808837180498,-750.708267698152,-882.005357372657,,QBAPYNUIMPDTSG-UHFFFAOYSA-N__MMRWXVZIGQNNHW-UHFFFAOYSA-N
49.405,-4360.825173620159,-3227.792920142756,-1132.9535220253,,ONNSTXRYLPBHSE-UHFFFAOYSA-N__HMKZFLFTNTXSSB-UHFFFAOYSA-N
24.628,-3378.049625474794,-1614.737648772636,-1763.272729428805,,BAXGTWDHDLYTHN-UHFFFAOYSA-N__LLZCTKFQBACUDS-AXTSPUMRSA-N
54.866,-4360.828788928986,-1131.724417938578,-3229.016936279851,,HMKZFLFTNTXSSB-UHFFFAOYSA-N__ONNSTXRYLPBHSE-UHFFFAOYSA-N
50.685,-3164.0313016112827,-2205.981097622543,-957.969431850308,,FIBBRQKJDVQZOW-WIBUTAKZSA-N__SJAZTKTZNASTDD-UHFFFAOYSA-N
57.862,-3164.0366220341703,-956.764235147724,-2207.180177341554,,SJAZTKTZNASTDD-UHFFFAOYSA-N__FIBBRQKJDVQZOW-WIBUTAKZSA-N
66.206,-2418.7213069118325,-349.702365072046,-2068.913435447214,,GIGNTOMJQYNUNL-UHFFFAOYSA-N__YCENVCPTTLHQSI-UHFFFAOYSA-N
69.046,-2418.725827282606,-2067.717984196747,-350.897811013087,,YCENVCPTTLHQSI-UHFFFAOYSA-N__GIGNTOMJQYNUNL-UHFFFAOYSA-N
78.015,-2277.0198942724132,-1315.410324685141,-961.485244690532,,RCJMELGDQGMHJP-UHFFFAOYSA-N__GCEWHSNVFKLOBM-UHFFFAOYSA-N
60.467,-2277.0080391239057,-960.294839158924,-1316.61683926735,,GCEWHSNVFKLOBM-UHFFFAOYSA-N__RCJMELGDQGMHJP-UHFFFAOYSA-N
32.634,-2513.300443615987,-1210.894147758826,-1302.354289888826,,RKHBMTRNXABAQZ-UHFFFAOYSA-N__VMLQEKCZBQJQDD-NTCAYCPXSA-N
39.97,-2513.313677416658,-1301.142535109939,-1212.10744571632,,VMLQEKCZBQJQDD-NTCAYCPXSA-N__RKHBMTRNXABAQZ-UHFFFAOYSA-N
42.849,-2437.1522785935767,-1169.439892496147,-1267.644101159246,,LLLSWOBYNWFQFN-AUPXFEDESA-N__SVYSZCUTNKIQNT-UHFFFAOYSA-N
57.394,-2437.155837087419,-1266.427050465015,-1170.63732303389,,SVYSZCUTNKIQNT-UHFFFAOYSA-N__LLLSWOBYNWFQFN-AUPXFEDESA-N
50.921,-3193.3986697111413,-1840.608346183185,-1352.709175601612,,UFCINJDFDIQFHW-BCQCSXDESA-N__ZTGXEBKIAXZCRD-UHFFFAOYSA-N
13.331,-3193.3965948756113,-1351.559117039842,-1841.816233560822,,ZTGXEBKIAXZCRD-UHFFFAOYSA-N__UFCINJDFDIQFHW-BCQCSXDESA-N
55.996,-1727.271624270022,-950.070102844795,-777.112286131154,,LQIRHIGPILJQHV-BYPYZUCNSA-N__CDSKPDVIGUSRKD-UHFFFAOYSA-N
55.709,-1727.273447221465,-775.916684818419,-951.267983816984,,CDSKPDVIGUSRKD-UHFFFAOYSA-N__LQIRHIGPILJQHV-BYPYZUCNSA-N
55.768,-1806.641124690053,-1284.52322144495,-522.029031703987,,LXZYPAHTCNJZJU-UHFFFAOYSA-N__OEZZNKQQKTUBAW-UHFFFAOYSA-N
58.088,-1806.6474173738702,-1399.06585207429,-407.488996920371,,OEZZNKQQKTUBAW-UHFFFAOYSA-N__LXZYPAHTCNJZJU-UHFFFAOYSA-N
50.962,-2180.851302222396,-950.414847580496,-1230.355241005983,,YIMWHRNJFNIATH-UHFFFAOYSA-N__FJGFGOKJVXOXKQ-UHFFFAOYSA-N
51.902,-2180.8559549381007,-1229.158751564013,-951.614492089869,,FJGFGOKJVXOXKQ-UHFFFAOYSA-N__YIMWHRNJFNIATH-UHFFFAOYSA-N
38.119,-2563.333303276601,-1335.878832345917,-1227.39372479152,,DSWUACHPECGVCD-YRGRVCCFSA-N__QRUHPGQZUNIEKG-UHFFFAOYSA-N
50.695,-2563.346048728163,-1226.175216562018,-1337.090044461635,,QRUHPGQZUNIEKG-UHFFFAOYSA-N__DSWUACHPECGVCD-YRGRVCCFSA-N
50.808,-2692.487752925532,-929.121254188203,-1763.285531346754,,OTBYRNRAIGENLV-UHFFFAOYSA-N__LLZCTKFQBACUDS-AXTSPUMRSA-N
60.553,-2279.0210492915867,-1111.130743689507,-1167.793808729413,,QDHOBIDEDVSVGH-UHFFFAOYSA-N__YPYHJVVMHKKDLM-UHFFFAOYSA-N
31.669,-2692.4594500753865,-1762.06691957935,-930.342062289827,,LLZCTKFQBACUDS-AXTSPUMRSA-N__OTBYRNRAIGENLV-UHFFFAOYSA-N
62.013,-2279.0150201661677,-1166.59627057634,-1112.319925374926,,YPYHJVVMHKKDLM-UHFFFAOYSA-N__QDHOBIDEDVSVGH-UHFFFAOYSA-N
55.035,-2129.922251968762,-1021.599475716557,-1108.235071924781,,UFYBLHWNJIWXPO-UHFFFAOYSA-N__BQBRGLDHMYBLKC-UHFFFAOYSA-N
43.172,-2000.855527118589,-1086.858308880116,-913.928419172971,,NSNWZYXTQPUVRK-UHFFFAOYSA-N__NGOALODLPHBUPQ-UHFFFAOYSA-N
31.547,-2799.8682689173374,-1863.378764995987,-936.439231327462,,BCOOPAJWYNVRQI-XCBNKYQSSA-N__VHWHXDHTTJRFIR-UHFFFAOYSA-N
55.205,-2129.91753331396,-1107.004454216602,-1022.825105056622,,BQBRGLDHMYBLKC-UHFFFAOYSA-N__UFYBLHWNJIWXPO-UHFFFAOYSA-N
45.762,-2000.845073776032,-912.698507353796,-1088.073639824901,,NGOALODLPHBUPQ-UHFFFAOYSA-N__NSNWZYXTQPUVRK-UHFFFAOYSA-N
32.364,-2799.873022090971,-935.22193900337,-1864.599508060245,,VHWHXDHTTJRFIR-UHFFFAOYSA-N__BCOOPAJWYNVRQI-XCBNKYQSSA-N
51.125,-5054.075361799913,-4280.276246536235,-773.717642238453,,KCOXHCXWJSBKFG-UHFFFAOYSA-N__BXMXFWSBUHFAGG-UHFFFAOYSA-N
50.45,-5054.077403031861,-772.501913909447,-4281.495091286857,,BXMXFWSBUHFAGG-UHFFFAOYSA-N__KCOXHCXWJSBKFG-UHFFFAOYSA-N
58.253,-2340.76626449062,-1525.869921261375,-814.803510869981,,HQMCTLZEQZYKNK-UHFFFAOYSA-N__IPFKQJJUHJOWAE-SSDOTTSWSA-N
