bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
43.87,-1954.653247728894,-883.462451007772,-1071.120884797863,,BAXOGUOOUMDXOB-UHFFFAOYSA-N__GFGKYKRNTOHLSP-UHFFFAOYSA-N
45.734,-2486.061736113854,-1375.189128897147,-1110.7997246733,,VINGQMJNWUJMON-UMVBOHGHSA-N__ZQPINULCZXRQBD-UHFFFAOYSA-N
58.15,-2119.891426849959,-1258.679658937978,-861.119099383856,,CVWRVYRUSNTPFO-FNORWQNLSA-N__DPBXZTSNFRNVRO-SECBINFHSA-N
50.831,-2486.060352197362,-1109.585378103885,-1376.393970046714,,ZQPINULCZXRQBD-UHFFFAOYSA-N__VINGQMJNWUJMON-UMVBOHGHSA-N
63.241,-2119.905740794959,-859.918587987362,-1259.886371319757,,DPBXZTSNFRNVRO-SECBINFHSA-N__CVWRVYRUSNTPFO-FNORWQNLSA-N
50.391,-2278.864810291711,-794.142540970482,-1484.641966621582,,HNMWAGGDFUFJEO-UHFFFAOYSA-N__LIVNNMGWGCOYPP-UHFFFAOYSA-N
43.12,-2278.860954373615,-1483.434439356776,-795.357799023381,,LIVNNMGWGCOYPP-UHFFFAOYSA-N__HNMWAGGDFUFJEO-UHFFFAOYSA-N
66.112,-1949.3107635400431,-1374.21709450579,-574.98831216028,,YKGBSIMVTDCANA-UHFFFAOYSA-N__GDLKTUTXUHZXNE-ZETCQYMHSA-N
62.019,-1949.311795093708,-573.790444599409,-1375.4225176592,,GDLKTUTXUHZXNE-ZETCQYMHSA-N__YKGBSIMVTDCANA-UHFFFAOYSA-N
30.722,-7356.817167938366,-3479.522454501718,-3877.24575434258,,SRVVUKAJHNSTEK-UHFFFAOYSA-N__NMGWFTFPLLTCHT-UHFFFAOYSA-N
20.49,-7356.800839857196,-3876.038790570559,-3480.729396580897,,NMGWFTFPLLTCHT-UHFFFAOYSA-N__SRVVUKAJHNSTEK-UHFFFAOYSA-N
15.722,-3161.8608523804473,-508.590481597227,-2653.245316009716,,DTAPWKGEDZQFBL-UHFFFAOYSA-N__YCOXPTBWJXOXAV-UHFFFAOYSA-N
6.156,-3161.849192503229,-2652.015913864279,-509.823467766483,,YCOXPTBWJXOXAV-UHFFFAOYSA-N__DTAPWKGEDZQFBL-UHFFFAOYSA-N
49.473,-3644.022044133547,-2604.350838000837,-1039.592366004477,,BRUHZPUQRKDCRL-UHFFFAOYSA-N__NMLXWCONMZNLNC-UHFFFAOYSA-N
49.12,-3697.042713468617,-1871.308877501839,-1825.655558328783,,AMGBFGDLBQQFJI-FWJOYPJLSA-N__YYTWRNSISMCYQF-UXMRNZNESA-N
53.972,-3610.832848889846,-1570.68637202639,-2040.060467709869,,WSJWUIDLGZAXID-ZBFHGGJFSA-N__OTXWAFISFSRKAO-PKWKYYQNSA-N
60.378,-3697.0498933754347,-1824.440141954121,-1872.513533231804,,YYTWRNSISMCYQF-UXMRNZNESA-N__AMGBFGDLBQQFJI-FWJOYPJLSA-N
55.754,-2835.749322563152,-1261.06075930514,-1574.599712836208,,DKUNWIUHMLKOCQ-UHFFFAOYSA-N__HHVXTBNRHZOYAJ-NBGIEHNGSA-N
56.968,-2835.768713488634,-1573.404305165326,-1262.273623684753,,HHVXTBNRHZOYAJ-NBGIEHNGSA-N__DKUNWIUHMLKOCQ-UHFFFAOYSA-N
51.907,-3610.830845257513,-2038.86160652942,-1571.886520149402,,OTXWAFISFSRKAO-PKWKYYQNSA-N__WSJWUIDLGZAXID-ZBFHGGJFSA-N
45.744,-3644.008468643719,-1038.380439500673,-2605.555132107106,,NMLXWCONMZNLNC-UHFFFAOYSA-N__BRUHZPUQRKDCRL-UHFFFAOYSA-N
42.691,-1761.5341316922531,-760.272892063477,-1001.193206568191,,LJZKXODNQJJBLC-UHFFFAOYSA-N__IPYZUKSQPGJULP-UHFFFAOYSA-N
49.967,-1761.538594101573,-999.984331349441,-761.474635364403,,IPYZUKSQPGJULP-UHFFFAOYSA-N__LJZKXODNQJJBLC-UHFFFAOYSA-N
63.061,-2311.720198013513,-1833.940811748149,-477.678891890379,,GRIQSBUVESKSKE-UHFFFAOYSA-N__MGDKAIHGKFPFTO-UHFFFAOYSA-N
34.019,-2311.706533323019,-476.477869631325,-1835.174451523874,,MGDKAIHGKFPFTO-UHFFFAOYSA-N__GRIQSBUVESKSKE-UHFFFAOYSA-N
44.697,-1797.821619006736,-1069.903960173826,-727.846428964624,,GFGKYKRNTOHLSP-UHFFFAOYSA-N__PANDLBCGJKSKMH-UHFFFAOYSA-N
