bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
44.623,-1845.6495291149981,-813.810356596149,-1031.768061054635,,DFOWDEMTHGEZIF-UHFFFAOYSA-N__VIYABMBVQYYVKP-UHFFFAOYSA-N
46.452,-6607.996492972357,-3336.009500695411,-3271.912966026517,,RCDYCPFAYHFSLV-UHFFFAOYSA-N__POBZSCHSMGWFPX-UHFFFAOYSA-N
41.32,-4982.352523995463,-3782.354723305524,-1199.931952548196,,JKUNFYDSBSPOOV-UHFFFAOYSA-N__MHZQJJHRDQVRSO-UHFFFAOYSA-N
43.836,-1845.655355447078,-1030.561322026513,-815.02417611051,,VIYABMBVQYYVKP-UHFFFAOYSA-N__DFOWDEMTHGEZIF-UHFFFAOYSA-N
40.736,-4982.351268047417,-1198.713082454476,-3783.573269335148,,MHZQJJHRDQVRSO-UHFFFAOYSA-N__JKUNFYDSBSPOOV-UHFFFAOYSA-N
53.754,-3056.369068690195,-1805.705161790864,-1250.578243903646,,GZQOPXCMSVMIMI-UHFFFAOYSA-N__RBXFDVQGUFUNSQ-UHFFFAOYSA-N
47.871,-3056.369050466794,-1249.367590330563,-1806.925173048327,,RBXFDVQGUFUNSQ-UHFFFAOYSA-N__GZQOPXCMSVMIMI-UHFFFAOYSA-N
30.371,-2777.638539203837,-1602.231626587054,-1175.358512562416,,UVVVLBCPFQZVNR-UHFFFAOYSA-N__ZNSREUIGCPVJAW-UHFFFAOYSA-N
36.513,-2777.6279511582698,-1174.141214458888,-1603.428549264173,,ZNSREUIGCPVJAW-UHFFFAOYSA-N__UVVVLBCPFQZVNR-UHFFFAOYSA-N
,-2222.245360064799,,,determine_bonds_failed,KTDMHDDOFTWNCV-UHFFFAOYSA-N__QZUGARIQTWTLOH-UHFFFAOYSA-N
,-2222.2556017660827,,,determine_bonds_failed,QZUGARIQTWTLOH-UHFFFAOYSA-N__KTDMHDDOFTWNCV-UHFFFAOYSA-N
51.975,-4034.364385283174,-772.282247409248,-3261.999309982873,,YWYXOEYWJGQRQO-UHFFFAOYSA-N__RBOABIQRXGBCOZ-UHFFFAOYSA-N
40.936,-2748.964105139349,-1714.543413297936,-1034.355456020214,,OYSGDZHBMLDEFX-UHFFFAOYSA-N__JPNOBDRPJXYSCQ-UHFFFAOYSA-N
53.778,-2748.9803944937694,-1033.139980769596,-1715.754712798967,,JPNOBDRPJXYSCQ-UHFFFAOYSA-N__OYSGDZHBMLDEFX-UHFFFAOYSA-N
47.749,-4034.348445520639,-3260.781840985509,-773.490511658865,,RBOABIQRXGBCOZ-UHFFFAOYSA-N__YWYXOEYWJGQRQO-UHFFFAOYSA-N
38.606,-2292.010984143951,-1150.065572819659,-1141.883888175768,,NXIMUKAFOWRRBL-UHFFFAOYSA-N__AZWFKYDFCVDRQO-UHFFFAOYSA-N
42.421,-2292.017242510148,-1140.663888011973,-1151.285752633445,,AZWFKYDFCVDRQO-UHFFFAOYSA-N__NXIMUKAFOWRRBL-UHFFFAOYSA-N
51.517,-1927.211851297582,-1102.864777250106,-824.264976542253,,QPQADIYJJJDTNU-UHFFFAOYSA-N__USGQYRVYECCSQA-UHFFFAOYSA-N
54.12,-1927.2117125711038,-823.045268709349,-1104.080198678781,,USGQYRVYECCSQA-UHFFFAOYSA-N__QPQADIYJJJDTNU-UHFFFAOYSA-N
34.436,-2256.04265682685,-965.822056723361,-1290.165722759645,,QRVFXNFZFKXZAD-UHFFFAOYSA-N__WFVDWEQBVJVPNW-UHFFFAOYSA-N
40.371,-2256.032007458423,-1288.935641025819,-967.032031019518,,WFVDWEQBVJVPNW-UHFFFAOYSA-N__QRVFXNFZFKXZAD-UHFFFAOYSA-N
39.631,-3310.38793288203,-2416.986533826339,-893.33824278639,,NAOAVBIKUXRENV-UHFFFAOYSA-N__GQNKRUAQGGAYAY-UHFFFAOYSA-N
31.335,-2074.495467018258,-944.658170636175,-1129.787360571344,,NLMQDCJNWPZJPR-UHFFFAOYSA-N__CQTYASFBHOWBKI-OWOJBTEDSA-N
