bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.357,-2824.2897480374327,-1134.982532850873,-1689.226966405547,,HQFINSSXOOHXDT-UHFFFAOYSA-N__ZZJKGCSHEWWSEM-UHFFFAOYSA-N
26.932,-2493.2603493225292,-1039.287420481215,-1453.930009616613,,QZYOFIPCUREPLK-UHFFFAOYSA-N__RPTZRPLLYUTMDB-UHFFFAOYSA-N
42.065,-2493.2677892352194,-1452.702489050085,-1040.498264659194,,RPTZRPLLYUTMDB-UHFFFAOYSA-N__QZYOFIPCUREPLK-UHFFFAOYSA-N
55.806,-1292.552832915368,-471.716091511565,-820.747808505518,,MTLAYWHXNFJDJN-UHFFFAOYSA-N__JOYRGALIXMTAFF-UHFFFAOYSA-N
38.672,-1596.303367946621,-845.693422022074,-750.548317482731,,ZWADOKFFXIBUPW-UHFFFAOYSA-N__ZOBKDSYFYMALEL-UHFFFAOYSA-N
64.212,-1292.55961170052,-819.525264941057,-472.932018913961,,JOYRGALIXMTAFF-UHFFFAOYSA-N__MTLAYWHXNFJDJN-UHFFFAOYSA-N
38.226,-1596.307260738261,-749.33263114245,-846.913713035823,,ZOBKDSYFYMALEL-UHFFFAOYSA-N__ZWADOKFFXIBUPW-UHFFFAOYSA-N
52.632,-1643.413949321105,-492.553865103549,-1150.776210504941,,DLRAXZAFNPDSKX-UHFFFAOYSA-N__SYGIIIFQNSTTQB-UHFFFAOYSA-N
51.128,-1767.2048939482409,-731.552713033164,-1035.57070328333,,HWWWORHIAGVOEJ-UHFFFAOYSA-N__IKXDKJWUCTYUAZ-UHFFFAOYSA-N
54.668,-2353.962206315259,-1179.957509553312,-1173.917577358427,,CMSGMZGKOOSJSX-UHFFFAOYSA-N__YYWQUWVPOFNCDN-UHFFFAOYSA-N
53.192,-1888.933986570698,-1075.012804440988,-813.836415915598,,PDBAOOALFOVWTJ-UHFFFAOYSA-N__ICHKBJRMXFUZBS-UHFFFAOYSA-N
56.309,-1888.928156847884,-812.619049467802,-1076.219374006974,,ICHKBJRMXFUZBS-UHFFFAOYSA-N__PDBAOOALFOVWTJ-UHFFFAOYSA-N
58.135,-2353.9608989237518,-1172.690592952738,-1181.177662741963,,YYWQUWVPOFNCDN-UHFFFAOYSA-N__CMSGMZGKOOSJSX-UHFFFAOYSA-N
52.251,-1831.197162067087,-842.7289961794,-988.384898998605,,KMVPAVYZDUJURW-UHFFFAOYSA-N__HPFYMSVHLBQIAW-UHFFFAOYSA-N
64.719,-1643.420077218638,-1149.541033050931,-493.775908208093,,SYGIIIFQNSTTQB-UHFFFAOYSA-N__DLRAXZAFNPDSKX-UHFFFAOYSA-N
50.314,-1767.2080526900759,-1034.358793173946,-732.769078284218,,IKXDKJWUCTYUAZ-UHFFFAOYSA-N__HWWWORHIAGVOEJ-UHFFFAOYSA-N
52.648,-1831.196056957084,-987.15975935333,-843.952397825331,,HPFYMSVHLBQIAW-UHFFFAOYSA-N__KMVPAVYZDUJURW-UHFFFAOYSA-N
,-4489.72220175324,,,determine_bonds_failed,JLHJMMRUQNUIQE-UHFFFAOYSA-N__JAGLMRKKALYSDZ-UHFFFAOYSA-N
