bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
46.338,-1942.946204957621,-1204.269617745957,-738.602742319843,,LHTWJEIXXRPPCP-UHFFFAOYSA-N__ONWRGDSKOVIJFZ-UHFFFAOYSA-N
61.47,-1942.951513525313,-737.38656624125,-1205.466988288575,,ONWRGDSKOVIJFZ-UHFFFAOYSA-N__LHTWJEIXXRPPCP-UHFFFAOYSA-N
54.971,-1727.924893422198,-765.54949237092,-962.287798856632,,XOXGNRBDEAJCOW-UHFFFAOYSA-N__SJNOOCJNILRCFP-VBNZEHGJSA-N
56.343,-2113.63409475581,-1033.002183756967,-1080.542122116657,,FWDDMNPALKFVMT-DHZHZOJOSA-N__GYWFEUUDPULRRM-ROUUACIJSA-N
41.802,-2448.316096439772,-923.998510914174,-1524.25097020478,,SCXPXTYVDJPIJI-UHFFFAOYSA-N__WMWRSPUVQQRMHV-UHFFFAOYSA-N
80.939,-1727.930857960608,-961.029073718014,-766.772800277916,,SJNOOCJNILRCFP-VBNZEHGJSA-N__XOXGNRBDEAJCOW-UHFFFAOYSA-N
41.46,-2113.6314092042276,-1079.334941805445,-1034.230395962271,,GYWFEUUDPULRRM-ROUUACIJSA-N__FWDDMNPALKFVMT-DHZHZOJOSA-N
,-1724.7269854094309,,,determine_bonds_failed,BTWQEGPWIFUOTO-UHFFFAOYSA-N__SWHCZCYZLWROJM-UHFFFAOYSA-N
,-1724.725159211004,,,determine_bonds_failed,SWHCZCYZLWROJM-UHFFFAOYSA-N__BTWQEGPWIFUOTO-UHFFFAOYSA-N
57.967,-2072.5973019409503,-929.145516345881,-1143.359409760582,,USUMUEVYYDAXDS-UHFFFAOYSA-N__OMXFOVDMPMFJRU-UHFFFAOYSA-N
40.903,-2072.58965759266,-1142.152047351056,-930.372426871586,,OMXFOVDMPMFJRU-UHFFFAOYSA-N__USUMUEVYYDAXDS-UHFFFAOYSA-N
58.663,-4766.011622666855,-3188.498119738972,-1577.420017905297,,PWXDLCWFFPDCJT-UHFFFAOYSA-N__JBNNJSKSVZNIRO-FRIZHTMISA-N
70.448,-2077.504372535598,-556.061903323794,-1521.330203660295,,AIWJHMKHVJHMRP-UHFFFAOYSA-N__ONTQBIYWNDHYQJ-UHFFFAOYSA-N
74.011,-2157.448543390376,-1223.443004477364,-933.887595342586,,MLACUJVHLVVQPC-UHFFFAOYSA-N__WCKDRECZEKVNJN-UHFFFAOYSA-N
41.076,-4766.000703526086,-1576.214290391556,-3189.720954481292,,JBNNJSKSVZNIRO-FRIZHTMISA-N__PWXDLCWFFPDCJT-UHFFFAOYSA-N
56.544,-2157.461051221203,-932.690688856955,-1224.680253898576,,WCKDRECZEKVNJN-UHFFFAOYSA-N__MLACUJVHLVVQPC-UHFFFAOYSA-N
46.589,-2077.500372914409,-1520.134949676442,-557.291179268295,,ONTQBIYWNDHYQJ-UHFFFAOYSA-N__AIWJHMKHVJHMRP-UHFFFAOYSA-N
58.727,-4400.294880533256,-3631.830271848091,-768.371021206896,,PZUVUSDDQUKASH-UHFFFAOYSA-N__QHDZYIIFEBVIOF-UWJYBYFXSA-N
35.286,-4400.2965170147645,-767.195080993614,-3633.045204547838,,QHDZYIIFEBVIOF-UWJYBYFXSA-N__PZUVUSDDQUKASH-UHFFFAOYSA-N
56.391,-1465.1183518251669,-889.036133934743,-575.992353829729,,KZYYVESKQDDEEF-UHFFFAOYSA-N__CVVUICUXBHCXGP-UHFFFAOYSA-N
63.152,-1465.11575486284,-574.772996606251,-890.242118799556,,CVVUICUXBHCXGP-UHFFFAOYSA-N__KZYYVESKQDDEEF-UHFFFAOYSA-N
58.873,-1677.317201108788,-707.33089049191,-969.892490173953,,WOQYLGYYGQWXIN-UHFFFAOYSA-N__DLHSMEIGEZYQNY-UHFFFAOYSA-N
60.924,-1677.3439686625452,-968.696004229404,-708.550876103342,,DLHSMEIGEZYQNY-UHFFFAOYSA-N__WOQYLGYYGQWXIN-UHFFFAOYSA-N
55.95,-2994.539728001952,-1356.095468003853,-1638.355097620018,,MVNCMTGXIMWFBZ-UHFFFAOYSA-N__YUBXYBUIXJQPPT-MSYCTHLASA-N
44.351,-2255.028030727818,-1096.052300103851,-1158.905052777864,,OOLQXTAJFJVILT-UHFFFAOYSA-N__RSYMCMGPTMHBOI-UHFFFAOYSA-N
58.266,-4115.725853888257,-3135.52431722306,-980.10868401811,,DMTPHYNZISANKC-UHFFFAOYSA-N__WIRYHCHKDWNRHP-CYBMUJFWSA-N
66.343,-2025.9089127775644,-1188.737540092494,-837.065648439532,,ZPNSAJLBLRKSHK-UHFFFAOYSA-N__IWJSKHXBBMMUPL-UHFFFAOYSA-N
80.788,-2049.297705249389,-1226.087287708015,-823.081673291637,,FPAKMTTWQGNRTE-UHFFFAOYSA-N__FFCUOCUZFMGLTR-UHFFFAOYSA-N
67.684,-2255.036767772222,-1157.674412182936,-1097.254494056855,,RSYMCMGPTMHBOI-UHFFFAOYSA-N__OOLQXTAJFJVILT-UHFFFAOYSA-N
61.165,-1682.332637898875,-732.779918851951,-949.455245838078,,FBBRVEMHIVFGDH-UHFFFAOYSA-N__CDLPXNRGXZPDIB-DTWKUNHWSA-N
