bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
65.015,-2361.229844365894,-857.566122856676,-1503.560114026623,,ZKICESLVDZXWOY-UHFFFAOYSA-N__CMQGVABQPLPIJH-HGSCEYFZSA-N
,-6193.046242318231,,,determine_bonds_failed,DSOSKVAJYAWFNI-UHFFFAOYSA-N__KUGOYNCJGSCUIZ-UHFFFAOYSA-N
63.995,-1904.185524020473,-791.724839206348,-1112.35870150806,,COYYQSFGXIWXKP-UHFFFAOYSA-N__FRSVSRWHDUYDSD-UHFFFAOYSA-N
27.667,-6193.038870343601,-2814.981947619577,-3378.012832249913,,KUGOYNCJGSCUIZ-UHFFFAOYSA-N__DSOSKVAJYAWFNI-UHFFFAOYSA-N
50.99,-2638.745765267895,-1057.637135332383,-1581.027371782728,,TZCVQPKDLJBRKV-UHFFFAOYSA-N__WQNWCMABDRFNSA-UHFFFAOYSA-N
36.153,-2344.523635748296,-1491.503380809359,-852.962640892109,,QVDJMLQSYRSZKC-UPVQGACJSA-N__KFLSHRZTMUUPCJ-UHFFFAOYSA-N
49.228,-2558.9952311198026,-1976.968204169193,-581.948577811006,,UVPXULZJWUTIAG-UHFFFAOYSA-N__HTZSVFXRIJHECA-CYBMUJFWSA-N
49.328,-2558.4311966068067,-727.450768579205,-1830.90181882939,,IHCQKLQKZBUOEO-UHFFFAOYSA-N__UHGMVJYUJHHABR-UHFFFAOYSA-N
50.696,-4082.950111143061,-810.149416479017,-3272.719905898482,,OFEWNQFGIQOJJN-UHFFFAOYSA-N__XQMDEMBVYAXQTN-UHFFFAOYSA-N
65.206,-2558.4282570964565,-1829.671097377345,-728.65324767917,,UHGMVJYUJHHABR-UHFFFAOYSA-N__IHCQKLQKZBUOEO-UHFFFAOYSA-N
71.183,-2505.9156189367363,-1623.150327274525,-882.651854484849,,RPKWXGVGNVDWCI-UHFFFAOYSA-N__YHGYYPSVAYBWTF-UHFFFAOYSA-N
54.943,-2505.922131854476,-881.45567790914,-1624.37889684968,,YHGYYPSVAYBWTF-UHFFFAOYSA-N__RPKWXGVGNVDWCI-UHFFFAOYSA-N
54.998,-2209.438640416898,-1553.399096961418,-655.951899243881,,NTLZEUATXLAVSH-UHFFFAOYSA-N__PUSPTUCPLWGDMO-ZDUSSCGKSA-N
58.249,-2638.7419300275346,-1579.815670960459,-1058.833433435275,,WQNWCMABDRFNSA-UHFFFAOYSA-N__TZCVQPKDLJBRKV-UHFFFAOYSA-N
46.942,-2209.451066198553,-654.75491242846,-1554.621347695726,,PUSPTUCPLWGDMO-ZDUSSCGKSA-N__NTLZEUATXLAVSH-UHFFFAOYSA-N
63.742,-4498.472137830226,-3346.756179686958,-1151.614379175397,,XMOQIRNBPSZRDD-UHFFFAOYSA-N__GRUIKIPDQOYGOM-FQEVSTJZSA-N
47.566,-3234.286582927548,-1447.622176666436,-1786.588604478113,,MWDMJNZOVXEWSU-UHFFFAOYSA-N__ZSOGLTIXSXPHIC-UHFFFAOYSA-N
38.814,-3234.292928977344,-1785.386406332178,-1448.844667840221,,ZSOGLTIXSXPHIC-UHFFFAOYSA-N__MWDMJNZOVXEWSU-UHFFFAOYSA-N
72.474,-4022.219328977502,-3415.897945471882,-606.205889314163,,VFDDDABGJNQNEB-UHFFFAOYSA-N__RGSNUHLPNOHFGA-UHFFFAOYSA-N
47.194,-2199.7151212708013,-982.721816091347,-1216.918096144869,,HLDNLSUCILEGIK-UHFFFAOYSA-N__WLGROLYRHWIJPZ-UHFFFAOYSA-N
,-2088.414748838327,,,determine_bonds_failed,BQPXHZBSXVPMKM-UHFFFAOYSA-N__UAHYTTFIZLKFFO-UHFFFAOYSA-N
52.408,-1886.5037242425858,-1055.351449183541,-831.068757932968,,KJXGPPUOMYLWCU-UHFFFAOYSA-N__UOIAEBDOBHNJBW-UHFFFAOYSA-N
39.998,-4926.936549825906,-1647.797674510566,-3279.075134980615,,ZOCRAMCSPXBNNW-UHFFFAOYSA-N__KOEWKJNJIVWJBL-UHFFFAOYSA-N
