bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.26,-4404.765453543668,-720.31111235393,-3684.374246025871,,RWNGRIMEZQYDSI-UHFFFAOYSA-N__BTXXBYJHFAXXKK-UHFFFAOYSA-N
57.05,-1960.777012609274,-1060.732037197071,-899.954061167145,,LKCKMVLBFAIBFD-UHFFFAOYSA-N__KYSCKCJIGHCXMO-UHFFFAOYSA-N
65.798,-1232.0843514336532,-783.033209608252,-448.946286051872,,ZZESICRXSGTPQW-UHFFFAOYSA-N__KYAXMBGWUJCNBY-UHFFFAOYSA-N
62.831,-2443.184607946146,-742.70676029869,-1700.377720525063,,AITNEZOIXWMSKE-UHFFFAOYSA-N__BVCBSQZKWUFHLA-UHFFFAOYSA-N
55.891,-2704.3949933141494,-1348.390605858284,-1355.915319510869,,DUMZRYIWSZHWRR-UHFFFAOYSA-N__JHEWXSPDUVGSCD-UHFFFAOYSA-N
26.711,-1936.6069874006398,-1275.018286540738,-661.546134839973,,IRXUVUIFGIYLLK-UHFFFAOYSA-N__PLRWPPPWZSGQAU-NXEZZACHSA-N
32.328,-2744.718887150001,-1713.096055360073,-1031.571313452867,,LARCWJLADVQSEH-UHFFFAOYSA-N__RBKKNYWAAPVHEG-UHFFFAOYSA-N
52.994,-2518.755109142151,-1471.224369335987,-1047.446289083163,,VKUXYPNFVOVBCM-UHFFFAOYSA-N__HWUCJDZHMINKDP-UHFFFAOYSA-N
29.385,-2722.3909723741926,-1663.557138303655,-1058.787006347831,,AWWUTROSZAJKIG-MRXNPFEDSA-N__JCIIZNGSXFOOLP-UHFFFAOYSA-N
41.001,-2722.3851951514707,-1057.562183366256,-1664.75767201759,,JCIIZNGSXFOOLP-UHFFFAOYSA-N__AWWUTROSZAJKIG-MRXNPFEDSA-N
52.903,-2244.979618574044,-1536.341867400164,-708.553444417254,,LXNAJRIWMKDFJA-CDNPAEQRSA-N__YUBUDERLPXEJAI-UHFFFAOYSA-N
63.47,-1984.470405322112,-901.501290705843,-1082.867968278483,,UVBXAOYGZDAJHP-UHFFFAOYSA-N__NUJKHGGAEVIVCQ-UHFFFAOYSA-N
51.361,-1875.2527802268871,-675.423991681173,-1199.74694007953,,FSWRYVVVAMHJNK-UHFFFAOYSA-N__JMYBBIMJAJYETP-UHFFFAOYSA-N
58.917,-4610.945976989298,-3936.831814826429,-674.020272534689,,XTMHMDQRXLEBRO-LRTDBIEQSA-N__RZMRWFDQEQVMBF-UHFFFAOYSA-N
61.17,-4610.943523614944,-672.792878186738,-3938.053164476841,,RZMRWFDQEQVMBF-UHFFFAOYSA-N__XTMHMDQRXLEBRO-LRTDBIEQSA-N
48.112,-2072.4688966090803,-867.129508969531,-1205.262715900712,,VBCCIIRKMLSNSY-INIZCTEOSA-N__VNQZJHPNPMYLBX-UHFFFAOYSA-N
58.643,-1984.45125989902,-1081.656200981891,-902.701604775218,,NUJKHGGAEVIVCQ-UHFFFAOYSA-N__UVBXAOYGZDAJHP-UHFFFAOYSA-N
36.208,-3844.688787730164,-2377.491111759019,-1467.139975302628,,VXNCVLTZTAZWJY-UHFFFAOYSA-N__QKRUDTTVLILEJV-UHFFFAOYSA-N
,-1738.297575900342,,,determine_bonds_failed,VHOXZWMLBHQDOB-UHFFFAOYSA-N__XOGIFCAGQBTOQE-OLZOCXBDSA-N
51.964,-2621.5495286278183,-1291.964478697957,-1329.502239521689,,AVCRMFRODQZWCC-UHFFFAOYSA-N__PRUAUIHFIJBPKH-UHFFFAOYSA-N
60.861,-2184.780151105854,-875.198985379515,-1309.484178121289,,LUVGDAPHGDMFJR-UHFFFAOYSA-N__MPFFLROXBPUNFF-UHFFFAOYSA-N
,-2363.951502953642,,,determine_bonds_failed,FCKAJKGPQUIKRO-UHFFFAOYSA-N__DGTCDOJRELTRDT-UHFFFAOYSA-N
60.16,-1991.6903763212479,-968.453938028152,-1023.140567196723,,DTCBCTUXCAGEIH-UHFFFAOYSA-N__KDAIAWIONONJFI-INIZCTEOSA-N
48.102,-2621.5739889256893,-1328.302461882285,-1293.194871589112,,PRUAUIHFIJBPKH-UHFFFAOYSA-N__AVCRMFRODQZWCC-UHFFFAOYSA-N
57.878,-2310.176801259704,-499.540333702068,-1810.544232373312,,LJYABKXPYGVDAH-UHFFFAOYSA-N__XAYXLTMPEHOVGW-UHFFFAOYSA-N
,-2363.952114837578,,,determine_bonds_failed,DGTCDOJRELTRDT-UHFFFAOYSA-N__FCKAJKGPQUIKRO-UHFFFAOYSA-N
47.977,-1991.6866870084941,-1021.943042190756,-969.667188875523,,KDAIAWIONONJFI-INIZCTEOSA-N__DTCBCTUXCAGEIH-UHFFFAOYSA-N
60.04,-2045.5737594863272,-787.562062746792,-1257.91601764796,,HCPWCBSNZSKWEV-UHFFFAOYSA-N__ZYQRTFQUHYYGEB-UHFFFAOYSA-N
34.103,-2209.0959664529732,-1435.347933047914,-773.69368676757,,JRFZULMUCIGGGS-UYRXBGFRSA-N__UYHUDHCCASMWCM-UHFFFAOYSA-N
68.917,-1667.787752250523,-667.260466532639,-1000.41745959951,,WHORIFMPLYDANO-UHFFFAOYSA-N__MHHRAGOIMAHYCK-UHFFFAOYSA-N
55.566,-2209.0965364317112,-772.494164044058,-1436.513822934809,,UYHUDHCCASMWCM-UHFFFAOYSA-N__JRFZULMUCIGGGS-UYRXBGFRSA-N
55.528,-1667.795486995949,-999.224848080399,-668.482148819878,,MHHRAGOIMAHYCK-UHFFFAOYSA-N__WHORIFMPLYDANO-UHFFFAOYSA-N
70.163,-1491.355386263544,-753.454615199554,-737.788958964136,,KHXQPLHTSDCRNW-UHFFFAOYSA-N__OBPAETZEMMQEST-UHFFFAOYSA-N
47.156,-4916.223769012159,-3250.044886277735,-1666.103735306334,,FIEOERZOLAUPQN-UHFFFAOYSA-N__IPMXKNXYBWEQSU-UHFFFAOYSA-N
70.151,-4916.228757468183,-1664.875878167951,-3251.24108615678,,IPMXKNXYBWEQSU-UHFFFAOYSA-N__FIEOERZOLAUPQN-UHFFFAOYSA-N
64.298,-2610.6547859787834,-941.756055560065,-1668.796265635588,,QCGZOLHKCITHMW-UHFFFAOYSA-N__YPBQHVSFGCUGGO-NPLHHVMXSA-N
48.476,-2610.647028954297,-1667.589601976635,-942.980175389167,,YPBQHVSFGCUGGO-NPLHHVMXSA-N__QCGZOLHKCITHMW-UHFFFAOYSA-N
40.361,-2425.520974518503,-1546.010010526141,-879.446644959415,,HGDSHVLEDYRPIO-UHFFFAOYSA-N__UYSUAGVBAUNYOH-UHFFFAOYSA-N
62.451,-5418.4416187046545,-3672.196129538221,-1746.145966786347,,UXUYMNJUSCKWMJ-UHFFFAOYSA-N__UIIYOBHYKYXEHD-QEEYODRMSA-N
44.344,-1616.702056001398,-1061.281691465456,-555.349698010411,,FAWKFKHGQPOEOF-YUMQZZPRSA-N__JHPWMFJRFGXWDT-UHFFFAOYSA-N
48.057,-1616.6868075757961,-554.137032038107,-1062.473192008296,,JHPWMFJRFGXWDT-UHFFFAOYSA-N__FAWKFKHGQPOEOF-YUMQZZPRSA-N
,-1674.251765682812,,,determine_bonds_failed,DSONOBPQGPEEPE-UHFFFAOYSA-N__WOLJSXKNWAPXRT-UHFFFAOYSA-N
,-1674.276505814313,,,determine_bonds_failed,WOLJSXKNWAPXRT-UHFFFAOYSA-N__DSONOBPQGPEEPE-UHFFFAOYSA-N
58.247,-1392.4591501539928,-505.703012682374,-886.663314871421,,NFZSRVXWQFKKHZ-HJWRWDBZSA-N__STZIOTBGDUJNFA-UHFFFAOYSA-N
,-2125.440518810707,,,determine_bonds_failed,PSMWKDZOTUDNTK-UHFFFAOYSA-N__LWKSPHVQUQUBEX-UHFFFAOYSA-N
79.571,-1304.679453497712,-496.116211330266,-808.436437141048,,IZEBALJHNOAJRU-UHFFFAOYSA-N__VHZRASHSMUGIPU-IRXDYDNUSA-N
59.367,-1246.4417691815531,-481.254663071674,-765.09249949875,,DWLFIIXXIIXZGK-DTWKUNHWSA-N__HJNZVRFUFFNBPF-UHFFFAOYSA-N
46.523,-4801.580698900937,-3461.314949553341,-1340.191610977672,,NCSCVEFTQGOYRX-UHFFFAOYSA-N__HQRJKWMJJLFCSK-FBLFFUNLSA-N
49.139,-2672.575964340212,-1547.974809004968,-1124.522846598559,,NDCRGLOPSDTDKZ-UHFFFAOYSA-N__SACDWOFIUZANDN-UHFFFAOYSA-N
59.528,-2036.654262716221,-1533.215118410925,-503.344279699584,,SZJDWNSQJTVYSG-UHFFFAOYSA-N__HXMXUWHNVNPJRR-UHFFFAOYSA-N
