bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.837,-2604.5891232238046,-1487.242952746558,-1117.265157282792,,XUQYBNHEGXTSKD-UHFFFAOYSA-N__GNLUECUEEKYZHW-UHFFFAOYSA-N
58.05,-1615.347060709061,-649.028158773334,-966.226393258769,,IVPHTFKECPKYNN-UHFFFAOYSA-N__MEYNMKBXOVXTBG-UHFFFAOYSA-N
49.412,-2103.5061153865645,-1134.959265839253,-968.468105733857,,UAHQNIRVYZPBFK-UHFFFAOYSA-N__XSMRVQXZPAFJGU-UHFFFAOYSA-N
40.204,-2010.201109596099,-973.732028687093,-1036.40501148052,,JACAPMLIPRCTPL-UHFFFAOYSA-N__FEAHWEZWTYZFTJ-UHFFFAOYSA-N
47.996,-2010.223634079742,-1035.194375487859,-974.952772246505,,FEAHWEZWTYZFTJ-UHFFFAOYSA-N__JACAPMLIPRCTPL-UHFFFAOYSA-N
36.568,-2647.589496859652,-1499.462889643685,-1148.068332769105,,LGVSLPDHGPVNJX-UHFFFAOYSA-N__MDYAZKNBNVDPRF-UHFFFAOYSA-N
42.275,-3135.469583890635,-1569.055810428175,-1566.34640361608,,QWHQKZQTYPFDEM-UHFFFAOYSA-N__QHJBWYBUWCKFCI-UHFFFAOYSA-N
42.658,-3135.4794858725077,-1565.131489346194,-1570.28001688172,,QHJBWYBUWCKFCI-UHFFFAOYSA-N__QWHQKZQTYPFDEM-UHFFFAOYSA-N
42.629,-1916.1389469606868,-1043.931246195652,-872.139766395135,,CTHYVNANSZBWQA-UHFFFAOYSA-N__WEIMUVQMNSRMNB-UHFFFAOYSA-N
37.795,-1916.13545602084,-870.923774894807,-1045.151450195901,,WEIMUVQMNSRMNB-UHFFFAOYSA-N__CTHYVNANSZBWQA-UHFFFAOYSA-N
42.821,-2243.567649506082,-1285.23236931404,-958.267040628174,,QBYLSJYMCMFGLD-UHFFFAOYSA-N__ZMYUFCFFQYCBPG-UHFFFAOYSA-N
37.521,-2279.6552785888034,-863.164434565292,-1416.431050230688,,YEPKHHAZOUYXGQ-UHFFFAOYSA-N__HQLWZKCOSOKOKK-UHFFFAOYSA-N
49.679,-2279.6589384589856,-1415.200129583751,-864.379640499808,,HQLWZKCOSOKOKK-UHFFFAOYSA-N__YEPKHHAZOUYXGQ-UHFFFAOYSA-N
29.868,-1937.917654895968,-821.893151095245,-1115.976905394872,,QVRQDBAGBQLAFM-UHFFFAOYSA-N__NNUVYHPOSKPTKV-UHFFFAOYSA-N
43.067,-1937.915801450624,-1114.764829528014,-823.082339840763,,NNUVYHPOSKPTKV-UHFFFAOYSA-N__QVRQDBAGBQLAFM-UHFFFAOYSA-N
54.182,-1712.3245435951299,-1137.036764940338,-575.201434318434,,ATIGAOXRYYZFKR-UHFFFAOYSA-N__VFZRZRDOXPRTSC-UHFFFAOYSA-N
56.355,-1712.3223294374839,-573.982413216154,-1138.250108503184,,VFZRZRDOXPRTSC-UHFFFAOYSA-N__ATIGAOXRYYZFKR-UHFFFAOYSA-N
31.808,-4029.59924542224,-3238.565533571308,-790.983022108999,,YGJUHWGIMPOPPF-UHFFFAOYSA-N__BYAKMAGMXHLQID-UHFFFAOYSA-N
32.929,-4029.6041609892177,-789.768139408515,-3239.78354631375,,BYAKMAGMXHLQID-UHFFFAOYSA-N__YGJUHWGIMPOPPF-UHFFFAOYSA-N
49.576,-4957.9834362429465,-3731.634603733688,-1226.269828106791,,ZVINRYIPTKLHLM-FPYGCLRLSA-N__HQVVWIVHJQGOHV-UHFFFAOYSA-N
44.098,-2107.412926983805,-1126.589068291642,-980.753584585455,,LKOQHRMKZPSECW-UHFFFAOYSA-N__ANZPKHVXVHCRTA-UHFFFAOYSA-N
15.605,-4957.972179437777,-1225.091988600792,-3732.855322727235,,HQVVWIVHJQGOHV-UHFFFAOYSA-N__ZVINRYIPTKLHLM-FPYGCLRLSA-N
39.751,-2107.404680660876,-979.535423446606,-1127.805910119775,,ANZPKHVXVHCRTA-UHFFFAOYSA-N__LKOQHRMKZPSECW-UHFFFAOYSA-N
43.442,-2339.723441269881,-762.586629099991,-1577.067583201964,,QKBOEOFROYLDRZ-UHFFFAOYSA-N__QXTYPSLKXCPDCR-UHFFFAOYSA-N
51.883,-2584.538173097782,-1007.950523885977,-1576.504968776089,,VZAKAZHPSWMNQJ-UHFFFAOYSA-N__ZICYTYKTNALMKV-UHFFFAOYSA-N
