bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-1307.1940701091612,,,determine_bonds_failed,WRESPKSRAUTUGF-UHFFFAOYSA-N__KSSBSMRPSFIRRX-UHFFFAOYSA-N
,-1307.205421256459,,,determine_bonds_failed,KSSBSMRPSFIRRX-UHFFFAOYSA-N__WRESPKSRAUTUGF-UHFFFAOYSA-N
51.223,-4583.374479432904,-802.401800427012,-3780.891049790654,,VZTSVYQGSWRLHZ-UHFFFAOYSA-N__QHQYBOKNRISVOY-UHFFFAOYSA-N
51.135,-4583.378151748323,-3779.676777915379,-803.619885815487,,QHQYBOKNRISVOY-UHFFFAOYSA-N__VZTSVYQGSWRLHZ-UHFFFAOYSA-N
40.115,-1331.090390244911,-691.682312665383,-639.344150738342,,MMOCNRWMQYLWLE-JTQLQIEISA-N__QBBHCRPWCCFHQR-UHFFFAOYSA-N
43.184,-1331.085134442928,-638.127879847944,-692.888436465684,,QBBHCRPWCCFHQR-UHFFFAOYSA-N__MMOCNRWMQYLWLE-JTQLQIEISA-N
37.911,-2337.1428474655618,-964.997924118564,-1372.084508634672,,NRNCRRTYGGBSSS-UHFFFAOYSA-N__JLSCHGSDHIXCDX-UHFFFAOYSA-N
42.904,-2176.753322300096,-1389.535857867851,-787.149092021825,,NVNIDGYSZZAEON-UHFFFAOYSA-N__BGHXNLYLOJEURO-UHFFFAOYSA-N
44.179,-2337.1568972975147,-1370.866810776949,-966.219683274095,,JLSCHGSDHIXCDX-UHFFFAOYSA-N__NRNCRRTYGGBSSS-UHFFFAOYSA-N
41.909,-2176.744504818035,-785.922668717813,-1390.755049448856,,BGHXNLYLOJEURO-UHFFFAOYSA-N__NVNIDGYSZZAEON-UHFFFAOYSA-N
45.84,-4017.666758695727,-653.188082364341,-3364.405625198805,,YYQDPIBDLBQSEQ-UHFFFAOYSA-N__VRASIUWWFHBPHM-UHFFFAOYSA-N
49.403,-4017.67263977042,-3363.189807929778,-654.404103814922,,VRASIUWWFHBPHM-UHFFFAOYSA-N__YYQDPIBDLBQSEQ-UHFFFAOYSA-N
51.399,-5019.969820639792,-1707.835077023245,-3312.052834151461,,BTHYBOJZDRNJFP-UHFFFAOYSA-N__BVCLKXTZTMTPHE-UHFFFAOYSA-N
,-1704.635196316854,,,determine_bonds_failed,KAFKGSFZSSGPPV-UHFFFAOYSA-N__CKCXCPHBNTUUTB-UHFFFAOYSA-N
45.579,-5019.972155718019,-3310.835175939452,-1709.064344832012,,BVCLKXTZTMTPHE-UHFFFAOYSA-N__BTHYBOJZDRNJFP-UHFFFAOYSA-N
