bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
58.41,-2307.145265180724,-939.158380139373,-1367.893803206434,,SLCRENXIFPCMHC-UHFFFAOYSA-N__NRRBFDYQAXCBEP-UHFFFAOYSA-N
41.719,-1852.805313654957,-1060.953606076379,-791.785224710003,,JHGTUQCBTCXURT-UHFFFAOYSA-N__HWIDRUASDKZLHN-UHFFFAOYSA-N
46.549,-1852.803598596823,-790.565864034845,-1062.163553383038,,HWIDRUASDKZLHN-UHFFFAOYSA-N__JHGTUQCBTCXURT-UHFFFAOYSA-N
41.294,-3835.3013207418835,-1457.010311014487,-2378.225203916762,,XEMLWRSDRPUCOZ-UHFFFAOYSA-N__LWIRFBRWOJSTSW-UHFFFAOYSA-N
46.832,-4667.047374831872,-3287.551994259798,-1379.420749076258,,JJZWWXZDRRUBDC-UHFFFAOYSA-N__KSZOXWBWKFTDJK-UHFFFAOYSA-N
43.06,-3835.293418158455,-2376.992927151724,-1458.231869741159,,LWIRFBRWOJSTSW-UHFFFAOYSA-N__XEMLWRSDRPUCOZ-UHFFFAOYSA-N
54.524,-4090.29257848614,-3165.210743851653,-924.99494443355,,OMGNHVUJHHLHIU-UHFFFAOYSA-N__GEAFXLDUFHWPGU-UHFFFAOYSA-N
43.119,-4667.054963003609,-1378.204551726423,-3288.781696685723,,KSZOXWBWKFTDJK-UHFFFAOYSA-N__JJZWWXZDRRUBDC-UHFFFAOYSA-N
48.77,-4090.294340604525,-923.777019758888,-3166.439601588646,,GEAFXLDUFHWPGU-UHFFFAOYSA-N__OMGNHVUJHHLHIU-UHFFFAOYSA-N
49.829,-2178.185929771295,-693.479189525378,-1484.627332282775,,UIPSVFWRGYFZHG-UHFFFAOYSA-N__QRZJGOSIDZWBOC-UHFFFAOYSA-N
62.796,-1589.620143442407,-613.067434243126,-976.452637012018,,PNCNNQQGLLMNII-UHFFFAOYSA-N__AWVXKOYPNOFHDJ-UHFFFAOYSA-N
58.392,-1589.60478090375,-975.220603230469,-614.291123418101,,AWVXKOYPNOFHDJ-UHFFFAOYSA-N__PNCNNQQGLLMNII-UHFFFAOYSA-N
58.526,-2079.2139347652833,-967.457032559321,-1111.663635496369,,FSJBZBUZOMOJPW-UHFFFAOYSA-N__YEHLJELOCWFLJS-UHFFFAOYSA-N
64.165,-2209.5948653955593,-382.021554414345,-1827.471058053477,,YEXWWHZOVRNTOY-UHFFFAOYSA-N__CNHWMDPIUOUKOH-UHFFFAOYSA-N
50.892,-2178.177877661332,-1483.403908720212,-694.692867376538,,QRZJGOSIDZWBOC-UHFFFAOYSA-N__UIPSVFWRGYFZHG-UHFFFAOYSA-N
35.058,-5016.362223340602,-982.545588450475,-4033.760766023837,,NRFPZZBOOPUGOA-UHFFFAOYSA-N__ZFQBELHBQNRPLA-UHFFFAOYSA-N
64.075,-2209.5918621536566,-1826.244651338309,-383.245101564383,,CNHWMDPIUOUKOH-UHFFFAOYSA-N__YEXWWHZOVRNTOY-UHFFFAOYSA-N
47.494,-5016.354746027512,-4032.543250459768,-983.735809536925,,ZFQBELHBQNRPLA-UHFFFAOYSA-N__NRFPZZBOOPUGOA-UHFFFAOYSA-N
47.098,-2079.202419994317,-1110.447963322919,-968.679401676337,,YEHLJELOCWFLJS-UHFFFAOYSA-N__FSJBZBUZOMOJPW-UHFFFAOYSA-N
58.301,-5042.744231411958,-4392.863043129424,-649.788279331274,,RSXYJXLOUMUYRC-UHFFFAOYSA-N__SACDVVXYACXVDB-UHFFFAOYSA-N
65.311,-5042.756705200874,-648.556516445677,-4394.096109043334,,SACDVVXYACXVDB-UHFFFAOYSA-N__RSXYJXLOUMUYRC-UHFFFAOYSA-N
28.392,-2445.574379996319,-1832.848726346691,-612.680408474124,,LJKCUGJKVKGJOE-UHFFFAOYSA-N__WGQZRSFLHIKHDI-UHFFFAOYSA-N
37.48,-2445.573122086421,-611.441502046056,-1834.071891391016,,WGQZRSFLHIKHDI-UHFFFAOYSA-N__LJKCUGJKVKGJOE-UHFFFAOYSA-N
50.182,-1487.881675799091,-804.258436321608,-683.543269410198,,QUMDRIQWFIAZIA-UHFFFAOYSA-N__OQUMYBSDORAQKT-UHFFFAOYSA-N
43.365,-1487.8755696447479,-682.328231311686,-805.478232214141,,OQUMYBSDORAQKT-UHFFFAOYSA-N__QUMDRIQWFIAZIA-UHFFFAOYSA-N
40.002,-4642.561352765538,-3310.804872877379,-1331.692733011478,,DMJMPGGKZBGSPG-UHFFFAOYSA-N__GQBBCYKPPMGSGA-UHFFFAOYSA-N
52.926,-4642.567543916565,-1330.465740676198,-3312.017460805444,,GQBBCYKPPMGSGA-UHFFFAOYSA-N__DMJMPGGKZBGSPG-UHFFFAOYSA-N
64.432,-1612.3176188502032,-763.884784388272,-848.330155179565,,ZFSZMUMCHQIBEY-UHFFFAOYSA-N__ZVLWYHQGRTWMRA-UHFFFAOYSA-N
60.032,-1612.314883297669,-847.107849730648,-765.111366311886,,ZVLWYHQGRTWMRA-UHFFFAOYSA-N__ZFSZMUMCHQIBEY-UHFFFAOYSA-N
47.594,-4243.494422295057,-845.919998482224,-3397.498578311649,,JDBUPUSKWAIQLX-UHFFFAOYSA-N__MGOWMAMKSAFPQV-UHFFFAOYSA-N
56.252,-4243.500414888437,-3396.275278137623,-847.135493346215,,MGOWMAMKSAFPQV-UHFFFAOYSA-N__JDBUPUSKWAIQLX-UHFFFAOYSA-N
56.5,-2340.5182348112494,-1346.453080061556,-993.975115529896,,LQSXXZUQQCXHSZ-UHFFFAOYSA-N__JIJVUVZRMZIQBS-UHFFFAOYSA-N
42.223,-4695.418241319191,-3683.153169702134,-1012.197785669762,,MYIVBXFQQSVUQY-UHFFFAOYSA-N__ZIDREDJCJXDXSS-UHFFFAOYSA-N
46.166,-4695.414027458829,-1010.971263668256,-3684.369193243452,,ZIDREDJCJXDXSS-UHFFFAOYSA-N__MYIVBXFQQSVUQY-UHFFFAOYSA-N
55.139,-2340.518865979853,-992.753013851269,-1347.677981916353,,JIJVUVZRMZIQBS-UHFFFAOYSA-N__LQSXXZUQQCXHSZ-UHFFFAOYSA-N
,-1998.756078215618,,,determine_bonds_failed,AOPGXOUQOXYTQY-UHFFFAOYSA-N__LAXNTODGQLGLCH-UHFFFAOYSA-N
49.448,-1977.226872043163,-1150.889367410242,-826.258703898625,,AOKNSGMKZBAINX-UHFFFAOYSA-N__ASVIINYKDRZFPE-UHFFFAOYSA-N
56.894,-1977.230260526993,-825.039383753541,-1152.100210399815,,ASVIINYKDRZFPE-UHFFFAOYSA-N__AOKNSGMKZBAINX-UHFFFAOYSA-N
62.634,-2302.175786746943,-723.589458523266,-1578.486513915818,,JWNWWOLANIRMII-UHFFFAOYSA-N__INXWDQLSOMJGLG-UHFFFAOYSA-N
51.111,-2302.1704991919028,-1577.275514301258,-724.813534452828,,INXWDQLSOMJGLG-UHFFFAOYSA-N__JWNWWOLANIRMII-UHFFFAOYSA-N
,-2324.782785782806,,,determine_bonds_failed,JHNHKRJUVQAUPN-UHFFFAOYSA-N__YVNHJYYUGAEESI-UHFFFAOYSA-N
,-1998.7698725731352,,,determine_bonds_failed,LAXNTODGQLGLCH-UHFFFAOYSA-N__AOPGXOUQOXYTQY-UHFFFAOYSA-N
,-2324.7870510311836,,,determine_bonds_failed,YVNHJYYUGAEESI-UHFFFAOYSA-N__JHNHKRJUVQAUPN-UHFFFAOYSA-N
45.857,-2530.3562788460354,-1557.317796656297,-972.965405111719,,ICSQKUQCFSHSKU-UHFFFAOYSA-N__PEVVRSVRQPOUOC-UHFFFAOYSA-N
51.458,-4619.291475576919,-632.510400964382,-3986.699071760001,,RQMNKOIBSYEQKP-UHFFFAOYSA-N__XAWOLVBGNONLIW-UHFFFAOYSA-N
54.003,-2530.355352533524,-971.733731955338,-1558.535560628456,,PEVVRSVRQPOUOC-UHFFFAOYSA-N__ICSQKUQCFSHSKU-UHFFFAOYSA-N
44.102,-4619.294324392802,-3985.490179847221,-633.733863527894,,XAWOLVBGNONLIW-UHFFFAOYSA-N__RQMNKOIBSYEQKP-UHFFFAOYSA-N
48.529,-2844.4707288162235,-1164.720781895343,-1679.672610658398,,LMDWLFDVXVHAPY-UHFFFAOYSA-N__OGGAKBGLAYGEIA-UHFFFAOYSA-N
59.281,-2844.479038090997,-1678.439429109971,-1165.945138237769,,OGGAKBGLAYGEIA-UHFFFAOYSA-N__LMDWLFDVXVHAPY-UHFFFAOYSA-N
