bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
48.827,-1952.213320497412,-1123.094312471578,-829.041197316345,,TVBLHQDIZCXNFT-FJGDRVTGSA-N__NGNJXGADJHJWNP-UHFFFAOYSA-N
39.545,-2577.702659778799,-1142.380251713096,-1435.259389305918,,XRHKKMYRSQITAX-UHFFFAOYSA-N__DZPXBLGEJUOQOT-UHFFFAOYSA-N
52.636,-2577.695658911538,-1434.041707096818,-1143.570071607467,,DZPXBLGEJUOQOT-UHFFFAOYSA-N__XRHKKMYRSQITAX-UHFFFAOYSA-N
34.479,-2405.9102190486465,-848.701267372412,-1557.154006369822,,CCDYTEACWVWVQX-UHFFFAOYSA-N__ORHQVZSAFJNGMU-FJEPWZHXSA-N
62.741,-5191.160582466994,-3404.460592278062,-1786.600005545231,,RLGUCDTUMAOCAP-UHFFFAOYSA-N__LGCUUUJSTXXEON-DLBZAZTESA-N
49.935,-5191.1558517155445,-1785.391146242989,-3405.685129396438,,LGCUUUJSTXXEON-DLBZAZTESA-N__RLGUCDTUMAOCAP-UHFFFAOYSA-N
67.04,-1764.418143608795,-811.609109468085,-952.70219925135,,YLYGXVHJEPBKTR-UHFFFAOYSA-N__CHNQIWIHCQJXEF-UHFFFAOYSA-N
54.858,-1764.430572210002,-951.506364149071,-812.836786149934,,CHNQIWIHCQJXEF-UHFFFAOYSA-N__YLYGXVHJEPBKTR-UHFFFAOYSA-N
37.833,-4517.685981887566,-1115.115429500363,-3402.510260933981,,CZIZPQMOIYYABJ-SNVBAGLBSA-N__CFIBDSQLMVDYKK-UHFFFAOYSA-N
60.969,-4517.6964443602765,-3401.285660902896,-1116.313622806229,,CFIBDSQLMVDYKK-UHFFFAOYSA-N__CZIZPQMOIYYABJ-SNVBAGLBSA-N
65.659,-2068.9818448893084,-1490.317267361606,-578.559943056418,,QLFWOGLZCKYFNY-UHFFFAOYSA-N__XYUPRHVYEKOWCD-SNVBAGLBSA-N
54.307,-2068.9809337053352,-577.359672831997,-1491.534716584966,,XYUPRHVYEKOWCD-SNVBAGLBSA-N__QLFWOGLZCKYFNY-UHFFFAOYSA-N
62.129,-2332.7823349188106,-1002.950338623403,-1329.732988155768,,IAYMOZIULDRTJW-UHFFFAOYSA-N__XBAGUSDDVNRWBL-UHFFFAOYSA-N
64.01,-2280.744992685476,-1568.079708502054,-712.563277225551,,VEXAEHUKMOWFDC-SREVYHEPSA-N__KNLYTHWOIUTZRK-UHFFFAOYSA-N
67.293,-3950.698183453222,-3469.328120235463,-481.262824845412,,AJQIOZPMSACBPO-UHFFFAOYSA-N__QLPIZKKHQJMPRJ-VIFPVBQESA-N
51.023,-2332.7874434861433,-1328.536270264116,-1004.169863262634,,XBAGUSDDVNRWBL-UHFFFAOYSA-N__IAYMOZIULDRTJW-UHFFFAOYSA-N
55.864,-3950.6946219157753,-480.063118132216,-3470.542479578262,,QLPIZKKHQJMPRJ-VIFPVBQESA-N__AJQIOZPMSACBPO-UHFFFAOYSA-N
38.544,-1739.190439849195,-1033.50806005694,-705.620955428457,,ULRPLAMBSGCVPT-UHFFFAOYSA-N__OLCJVWHZEMLSKE-UHFFFAOYSA-N
60.247,-1644.4278164298041,-1066.699156057435,-577.632651282292,,OSGJTSJXXRSUJQ-UHFFFAOYSA-N__UGJALGRZMRJNLP-UHFFFAOYSA-N
,-4356.903955203924,,,determine_bonds_failed,HDUNCNZYMYPEGE-UHFFFAOYSA-N__PKOHFIZFKCVSRT-UHFFFAOYSA-N
63.042,-4681.634959932211,-3485.32612489444,-1196.208371424172,,RMPKTAZMGOHPNH-UHFFFAOYSA-N__FWFDHYAZHRELTC-UHFFFAOYSA-N
