bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
64.143,-2090.961956139664,-916.652951435614,-1174.206786264875,,YBPGWLMHCGSELP-UHFFFAOYSA-N__XXVMKQRNVNNALX-LURJTMIESA-N
65.783,-2090.956701815637,-1172.999945060978,-917.851924723442,,XXVMKQRNVNNALX-LURJTMIESA-N__YBPGWLMHCGSELP-UHFFFAOYSA-N
69.892,-1290.799460821116,-477.660305746354,-813.027774447008,,FEYIWEAMAPZKOL-UHFFFAOYSA-N__RFJZVDMUHCNRPP-UHFFFAOYSA-N
71.94,-4063.945795136481,-540.435097356435,-3523.396053416408,,NEWBFDLFXDTFGD-UHFFFAOYSA-N__ZPOZRMMXODPYAM-UHFFFAOYSA-N
72.871,-4063.9396415922192,-3522.187612894211,-541.635901596926,,ZPOZRMMXODPYAM-UHFFFAOYSA-N__NEWBFDLFXDTFGD-UHFFFAOYSA-N
53.724,-2051.4866008319027,-754.044300744451,-1297.356686070718,,NJNHNBCAQLRIAL-UHFFFAOYSA-N__HNUCJUROXZTSQN-UHFFFAOYSA-N
60.482,-2051.4942562310443,-1296.155012721719,-755.242859060975,,HNUCJUROXZTSQN-UHFFFAOYSA-N__NJNHNBCAQLRIAL-UHFFFAOYSA-N
58.253,-3183.551636437072,-1385.536222249574,-1797.922581559463,,KJYMOWQKOUOSSC-UHFFFAOYSA-N__QGOBELKEYJYZKX-OADYLZGLSA-N
72.15,-1398.2569294850362,-853.117368160974,-545.024582824237,,WSDFAUSWWVDWED-UHFFFAOYSA-N__MYVVWISUTVQKRF-UHFFFAOYSA-N
59.616,-2722.835891733452,-1788.852555732538,-933.888331914765,,QECDYTAAEGUZET-UHFFFAOYSA-N__WCKDRECZEKVNJN-UHFFFAOYSA-N
,-2021.03242765377,,,determine_bonds_failed,KDXLFTPXKXABIS-VLEAKVRGSA-N__QKGTVOXHDCVOAW-UHFFFAOYSA-N
28.773,-3023.387694368394,-1490.335399470533,-1533.006442988179,,BNIWJQPFFORGLN-ROUUACIJSA-N__YVDPYMDKJWSCQY-UHFFFAOYSA-N
72.17,-3927.743040223235,-3172.374093405018,-755.253935991478,,ULZOURUKFZWAJN-UHFFFAOYSA-N__PTQZLYBCZKBOCS-UHFFFAOYSA-N
