bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
55.943,-2615.0175390812037,-1388.424174204824,-1226.504214693429,,ZGXMGSCIMZUUAG-UHFFFAOYSA-N__SYRKIVVARIUTNG-UHFFFAOYSA-N
30.264,-4742.360725838964,-898.314156507281,-3843.998341071569,,WONPAUGEUYZBTL-UHFFFAOYSA-N__RXIICDIKIVLLPW-UHFFFAOYSA-N
62.787,-2152.232076524228,-825.247066097815,-1326.884952457737,,XMVIEWGLFDQWPH-UHFFFAOYSA-N__ZNBBXOUBULQVSM-UHFFFAOYSA-N
58.279,-2134.911317903155,-656.926288496246,-1477.892155513999,,OFMCOTMSTBDIRX-KFWWJZLASA-N__NIQLNFJHGCXEGI-UHFFFAOYSA-N
36.847,-2435.487655723065,-1049.496394134027,-1385.932541941836,,JZEGBMFAYJJWHT-MQWKRIRWSA-N__BVAIMFNUYZZKFI-IRXDYDNUSA-N
36.092,-2667.1996579258725,-750.21504018133,-1916.927100767202,,KHLXYLOHFKNCHW-UHFFFAOYSA-N__KSKGZRSWUCCWMJ-UHFFFAOYSA-N
49.85,-1768.9779828659312,-766.556712500883,-1002.341828701272,,PLWWUWYURGTSIL-UHFFFAOYSA-N__WOMRWXVIZYWROR-QRWMCTBCSA-N
52.269,-3309.5263567374136,-1848.345371528249,-1461.097689472415,,OPUJCZOYTYLVLL-UHFFFAOYSA-N__ZWIIPMYAJWROHN-QJPTWQEYSA-N
52.088,-2291.85857461897,-979.10513905317,-1312.67042839717,,HSRPZKCHJLCRCU-UHFFFAOYSA-N__MJNJOHWGDUDNRG-PTCREPNOSA-N
56.234,-2214.946226404401,-1383.588752738993,-831.267858440173,,RYFXZWSSQQMIBI-UHFFFAOYSA-N__HZYDQOFCJZRSBC-UHFFFAOYSA-N
45.41,-2279.598168419083,-748.834495814947,-1530.691307047182,,SBZNPIPETHDMRW-UHFFFAOYSA-N__WAEFHEJJGGLRRK-UHFFFAOYSA-N
39.719,-2726.739145701265,-1535.480873004965,-1191.194977233463,,ADLBIDNWNJVPJX-UHFFFAOYSA-N__PLASXDVZGPHGTA-UHFFFAOYSA-N
57.96,-2341.766226292995,-1483.68244082353,-857.99141953859,,STQMFTKETUXHRP-UHFFFAOYSA-N__LXKQRYHAHMHVPX-UHFFFAOYSA-N
53.75,-2507.865476452425,-973.96888934451,-1533.810931229916,,HEEGSAACRLVLSW-UHFFFAOYSA-N__WWEGTMZWWHKMGY-ZQIUZPCESA-N
48.38,-2291.865867850004,-1311.464717924755,-980.324051962355,,MJNJOHWGDUDNRG-PTCREPNOSA-N__HSRPZKCHJLCRCU-UHFFFAOYSA-N
50.119,-2507.862675902433,-1532.594017690448,-975.188787814177,,WWEGTMZWWHKMGY-ZQIUZPCESA-N__HEEGSAACRLVLSW-UHFFFAOYSA-N
63.212,-2157.4739542887037,-555.120806564443,-1602.252413212368,,KFMJRJKKDWLVBF-UHFFFAOYSA-N__ZDOIWFJOHZVFDR-UHFFFAOYSA-N
50.921,-2074.016578813439,-1383.393463587417,-690.541967192654,,WPFFFCFKBSDSFI-CTLLREPQSA-N__PRQVZZKBQHEUDN-UHFFFAOYSA-N
,-2279.594725670268,,,gfn2_fragment_opt_failed,WAEFHEJJGGLRRK-UHFFFAOYSA-N__SBZNPIPETHDMRW-UHFFFAOYSA-N
65.262,-1458.037859343142,-776.711783067591,-681.222074418343,,BWEOLGRSLHTKRJ-UHFFFAOYSA-N__MXBHICRWUZTEBW-UHFFFAOYSA-N
57.011,-1458.038045278977,-680.022458445941,-777.924734102241,,MXBHICRWUZTEBW-UHFFFAOYSA-N__BWEOLGRSLHTKRJ-UHFFFAOYSA-N
55.835,-1229.3757752766342,-383.212478026767,-846.074318601268,,YOTHMKFJOIMUIH-UHFFFAOYSA-N__YTQMDVNMJDEPKR-UHFFFAOYSA-N
55.656,-2317.0894429972213,-1163.597590697918,-1153.403158365679,,HFZFRKWMPNBCTP-UHFFFAOYSA-N__TZHPCHOHGXDKMA-UHFFFAOYSA-N
50.539,-2595.569186700264,-1285.990307222115,-1309.49834034415,,JOOPLBBHNMHMMB-UHFFFAOYSA-N__LTAMLXNUVRMWKO-UHFFFAOYSA-N
60.16,-3405.857475133128,-2582.852431078762,-822.909172227992,,ZRHXENMBXGMLQR-IPCZQBQASA-N__WAJDHDCTXWTWQW-UHFFFAOYSA-N
56.894,-2021.156674550654,-1143.858553447391,-877.207454384921,,PVUFOUOLULOGPH-UHFFFAOYSA-N__XUZCXMYNVBZMRJ-UHFFFAOYSA-N
66.991,-3736.7099309301957,-1524.935179940106,-2211.667994233286,,DVQOGUNEFHKFER-UHFFFAOYSA-N__NZLXIQWYFRSWIB-UHFFFAOYSA-N
35.295,-2157.459481505519,-1601.055860352252,-556.347375300308,,ZDOIWFJOHZVFDR-UHFFFAOYSA-N__KFMJRJKKDWLVBF-UHFFFAOYSA-N
36.999,-3736.68335358954,-2210.468203386399,-1526.156188130345,,NZLXIQWYFRSWIB-UHFFFAOYSA-N__DVQOGUNEFHKFER-UHFFFAOYSA-N
51.196,-1875.0171249519558,-720.633694509229,-1154.301844378664,,PKJBXUYZZYWRDF-UHFFFAOYSA-N__KHJHJBMYDRMWIN-UHFFFAOYSA-N
56.217,-1753.1715340899032,-854.515002277844,-898.566944598141,,XECKEAHOZYMBTN-UHFFFAOYSA-N__TYIMSAVXZUXPJP-UHFFFAOYSA-N
54.199,-2121.443473364981,-1036.139809299606,-1085.21729200166,,TWAIEGLNAQPERA-HOTGVXAUSA-N__ZLKNDXSZOPMFCH-UHFFFAOYSA-N
64.928,-2121.4511202054896,-1084.006716560916,-1037.340934885388,,ZLKNDXSZOPMFCH-UHFFFAOYSA-N__TWAIEGLNAQPERA-HOTGVXAUSA-N
57.004,-3248.6257032961175,-1319.624014545224,-1928.910846916182,,CBSDVZIDMVKMEX-UHFFFAOYSA-N__RATSVWCVLZLMRV-JLTOFOAXSA-N
62.194,-2303.409556281929,-1655.807574509589,-647.502868644426,,COFFSKODPZSCMF-UHFFFAOYSA-N__FTGZWTSBFDPPEX-UHFFFAOYSA-N
49.345,-2479.259169916589,-1482.782892133303,-996.397642055452,,RKMSUXWWBXGIFJ-CQSZACIVSA-N__FILUATWFJXIHIH-UHFFFAOYSA-N
45.874,-3248.620526859554,-1927.704853607222,-1320.842568323095,,RATSVWCVLZLMRV-JLTOFOAXSA-N__CBSDVZIDMVKMEX-UHFFFAOYSA-N
61.601,-2584.2491945288243,-1007.712959981091,-1576.438067443284,,YTYHLZATPOWKPE-UHFFFAOYSA-N__BRDPGNNXXYCFFN-UHFFFAOYSA-N
56.145,-2831.1973999565053,-1681.275890187225,-1149.83203736769,,YSDXLRFBBUTNFR-UHFFFAOYSA-N__XGHUUCXJRVPOPL-UHFFFAOYSA-N
62.633,-4458.946687091957,-746.098847028788,-3712.748028092667,,IIOWETJNAPDAGC-UHFFFAOYSA-N__KHIODTMRKYPOHQ-UHFFFAOYSA-N
55.873,-2479.254355135486,-995.185672211943,-1483.979643366365,,FILUATWFJXIHIH-UHFFFAOYSA-N__RKMSUXWWBXGIFJ-CQSZACIVSA-N
12.654,-4204.975748362895,-1565.179571101694,-2639.77601214066,,PCZSYPUPCOCVGU-UXQWGUDWSA-N__RKVQQDBUWOUWDA-UHFFFAOYSA-N
32.66,-4204.985476698909,-2638.549809259679,-1566.38362061817,,RKVQQDBUWOUWDA-UHFFFAOYSA-N__PCZSYPUPCOCVGU-UXQWGUDWSA-N
70.055,-1625.798722083697,-787.123113684703,-838.563969356083,,TWZJATUARCVZGD-UHFFFAOYSA-N__ZRIWUHQXWDTAGY-JTQLQIEISA-N
40.959,-4159.801017860673,-812.787503252255,-3346.948242314733,,BDWCFPMRZLUMQL-UHFFFAOYSA-N__OMLNKLUUQSNACY-UHFFFAOYSA-N
67.09,-4458.93549486524,-3711.524133857606,-747.304446638465,,KHIODTMRKYPOHQ-UHFFFAOYSA-N__IIOWETJNAPDAGC-UHFFFAOYSA-N
48.46,-1625.797906179696,-837.371059331612,-788.349621024095,,ZRIWUHQXWDTAGY-JTQLQIEISA-N__TWZJATUARCVZGD-UHFFFAOYSA-N
64.015,-2358.666024140211,-1529.532488921618,-829.031520476923,,WSVFQNCBRXZQKR-UHFFFAOYSA-N__QJOKRFSPLJVARG-UHFFFAOYSA-N
51.416,-2358.6599081573822,-827.835772873215,-1530.742198235803,,QJOKRFSPLJVARG-UHFFFAOYSA-N__WSVFQNCBRXZQKR-UHFFFAOYSA-N
52.734,-1250.097988462652,-465.21866662377,-784.795284102404,,UMEJBWOWZDRULR-UWVGGRQHSA-N__MRKGGKARZGXZAW-UHFFFAOYSA-N
