bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
35.798,-2862.521082412793,-1865.215117922837,-997.248917159914,,QMNITDNTKXPFOP-JVCRWLNRSA-N__KTKILDXSZZMLLD-CMDGGOBGSA-N
29.757,-2309.612863787332,-1264.281970384486,-1045.283472662444,,BZBJICPLNMWFOW-UHFFFAOYSA-N__HFOIYKCKLXOXMR-UHFFFAOYSA-N
2.281,-2309.6126937300924,-1044.110125862147,-1265.498932434485,,HFOIYKCKLXOXMR-UHFFFAOYSA-N__BZBJICPLNMWFOW-UHFFFAOYSA-N
55.096,-2753.332147093814,-1060.720761013477,-1692.523585429318,,UJVTWARDNUDUCN-UHFFFAOYSA-N__XSMSJUPFVRBUNU-AWVRMFGXSA-N
34.755,-2753.3317292451948,-1691.339154198146,-1061.937188747883,,XSMSJUPFVRBUNU-AWVRMFGXSA-N__UJVTWARDNUDUCN-UHFFFAOYSA-N
51.404,-5152.93043449603,-1279.621969956474,-3873.2265478327,,LEAUHUHCKZNQKD-UHFFFAOYSA-N__FIPNRAKJOBAIRH-IRWQIABSSA-N
48.462,-2382.8788899698193,-1729.415307577994,-653.386353530307,,SGGDKSPCQOOQMP-WXPCWQBBSA-N__ZCFOAWLMRUSWEP-UHFFFAOYSA-N
41.914,-3247.6184609721736,-1957.386336693898,-1290.165329608449,,RLQBOXHFJMGEKT-UHFFFAOYSA-N__FFSPPYNQFCHUDW-UHFFFAOYSA-N
61.707,-2382.8670104171483,-652.157093831845,-1730.611579726457,,ZCFOAWLMRUSWEP-UHFFFAOYSA-N__SGGDKSPCQOOQMP-WXPCWQBBSA-N
35.077,-3247.595265002354,-1288.935629522106,-1958.603737016578,,FFSPPYNQFCHUDW-UHFFFAOYSA-N__RLQBOXHFJMGEKT-UHFFFAOYSA-N
1.529,-5152.92414822763,-3872.078723014471,-1280.842987830302,,FIPNRAKJOBAIRH-IRWQIABSSA-N__LEAUHUHCKZNQKD-UHFFFAOYSA-N
56.098,-4453.953169995744,-3492.01707279731,-961.846699701176,,ZMTXYDCIZOURIS-UHFFFAOYSA-N__URTMAYMAOLLNJM-UHFFFAOYSA-N
54.661,-4453.948684986667,-960.627022196105,-3493.234555450736,,URTMAYMAOLLNJM-UHFFFAOYSA-N__ZMTXYDCIZOURIS-UHFFFAOYSA-N
57.601,-2186.7310411276494,-922.120287233256,-1264.518961323697,,MLTOFTNTWLCBRI-UHFFFAOYSA-N__RKFQIJVGDKNZID-UHFFFAOYSA-N
53.629,-2186.7274241487567,-1263.296998783764,-923.344962762792,,RKFQIJVGDKNZID-UHFFFAOYSA-N__MLTOFTNTWLCBRI-UHFFFAOYSA-N
54.37,-2070.430988027671,-1133.907981846469,-936.436362053828,,USELBTGXYCPFGG-UHFFFAOYSA-N__BPSOZIYUXPBUMU-UHFFFAOYSA-N
47.757,-2070.426817925152,-935.225183151354,-1135.125529712181,,BPSOZIYUXPBUMU-UHFFFAOYSA-N__USELBTGXYCPFGG-UHFFFAOYSA-N
74.059,-1722.403347713479,-724.561884410654,-997.723443389605,,KZIZVPFCTXTTGD-UHFFFAOYSA-N__JATWUHYHNCTSHR-UHFFFAOYSA-N
74.317,-1722.411737315895,-996.526844483394,-725.766460475098,,JATWUHYHNCTSHR-UHFFFAOYSA-N__KZIZVPFCTXTTGD-UHFFFAOYSA-N
49.276,-4551.588037698596,-3132.928723943954,-1418.580787109527,,LUDUNBWJCOZYQP-UHFFFAOYSA-N__VFMZVEFTNAXWAC-UHFFFAOYSA-N
51.596,-1761.030074191567,-809.675887485074,-951.271963334634,,ISILDNBHAGUQFT-BDAKNGLRSA-N__NSOHCCALKVQSQB-UHFFFAOYSA-N
55.998,-1761.031690133079,-950.069313303948,-810.873137646186,,NSOHCCALKVQSQB-UHFFFAOYSA-N__ISILDNBHAGUQFT-BDAKNGLRSA-N
48.886,-4551.606809316888,-1417.380776897209,-3134.14812737034,,VFMZVEFTNAXWAC-UHFFFAOYSA-N__LUDUNBWJCOZYQP-UHFFFAOYSA-N
32.306,-3254.035933753065,-1302.319750319208,-1951.664700128141,,KDYXKPYVSQSCGB-UHFFFAOYSA-N__HPELIFRLXVOOIF-XNIJJKJLSA-N
20.856,-3254.015366076488,-1950.441150020065,-1303.540979433082,,HPELIFRLXVOOIF-XNIJJKJLSA-N__KDYXKPYVSQSCGB-UHFFFAOYSA-N
34.895,-2818.291481299275,-1585.558213591346,-1232.677659309481,,RZRJJQVKPUQCEZ-UHFFFAOYSA-N__DAZFCNWMBILLQW-UHFFFAOYSA-N
65.323,-2090.942420803864,-1132.855172850712,-957.983149597379,,QWGDFFAZLKPTFX-UHFFFAOYSA-N__UVESOBQGXDRMMI-UHFFFAOYSA-N
37.013,-2818.294627334219,-1231.467070523612,-1586.768572618519,,DAZFCNWMBILLQW-UHFFFAOYSA-N__RZRJJQVKPUQCEZ-UHFFFAOYSA-N
65.357,-2090.944729534444,-956.77920488924,-1134.061372417344,,UVESOBQGXDRMMI-UHFFFAOYSA-N__QWGDFFAZLKPTFX-UHFFFAOYSA-N
55.503,-2935.342741503162,-1794.078030254333,-1141.176260803109,,ABNJDVPBTHCCSH-UHFFFAOYSA-N__WGRNWPILCJSQJE-STQMWFEESA-N
51.693,-2935.331180997088,-1139.97431910292,-1795.274483075758,,WGRNWPILCJSQJE-STQMWFEESA-N__ABNJDVPBTHCCSH-UHFFFAOYSA-N
,-2655.482102832157,,,determine_bonds_failed,MPLDHTOFYDCELL-UHFFFAOYSA-N__XKRGNEHXWJHLIP-RUZDIDTESA-N
39.695,-2655.488515883613,-1535.311143717883,-1120.114113731574,,XKRGNEHXWJHLIP-RUZDIDTESA-N__MPLDHTOFYDCELL-UHFFFAOYSA-N
17.111,-3137.863580920921,-1453.722824812011,-1684.113488437227,,BRCBRUGOFKGAQZ-QGZVFWFLSA-N__RHLLQNSDWDQAPQ-UHFFFAOYSA-N
30.579,-3137.872379547331,-1682.895945808807,-1454.927702291961,,RHLLQNSDWDQAPQ-UHFFFAOYSA-N__BRCBRUGOFKGAQZ-QGZVFWFLSA-N
34.09,-4893.985967232921,-3876.038745714599,-1017.892896156961,,NMGWFTFPLLTCHT-UHFFFAOYSA-N__YISSRKAKDNMYMW-VYIIXAMBSA-N
34.337,-3037.216289995384,-2185.969007991094,-851.192561932549,,XOVFXUVINDZOMK-UHFFFAOYSA-N__YISKZWZONNNJIC-UHFFFAOYSA-N
38.32,-3037.232068120683,-849.98478837356,-2187.186212464848,,YISKZWZONNNJIC-UHFFFAOYSA-N__XOVFXUVINDZOMK-UHFFFAOYSA-N
57.907,-2411.906185704213,-1720.114062242855,-691.699843007551,,AFILYHYLBWROND-YUMQZZPRSA-N__FXBBAJBGIHKOOD-UHFFFAOYSA-N
52.366,-2411.892133664298,-690.500509639543,-1721.308172862126,,FXBBAJBGIHKOOD-UHFFFAOYSA-N__AFILYHYLBWROND-YUMQZZPRSA-N
24.254,-4893.979993436159,-1016.695439200377,-3877.245903279185,,YISSRKAKDNMYMW-VYIIXAMBSA-N__NMGWFTFPLLTCHT-UHFFFAOYSA-N
64.317,-1608.1286265619542,-890.882284609765,-717.143846115517,,MUOCCTBMSUGDTQ-GSVOUGTGSA-N__VCEXSVOSIAQEPP-UHFFFAOYSA-N
68.682,-1608.128177751685,-715.945182234123,-892.073543495795,,VCEXSVOSIAQEPP-UHFFFAOYSA-N__MUOCCTBMSUGDTQ-GSVOUGTGSA-N
56.871,-2201.71406763632,-768.737381379499,-1432.886056100336,,NRFUAWFDFJIAMG-UHFFFAOYSA-N__RBBSWAVAYSZLCN-UHFFFAOYSA-N
49.331,-2426.627914617209,-1721.233534919232,-705.315765483011,,QKSNETYRHZRPCF-UHFFFAOYSA-N__SFKFDHYDJQCFKS-UHFFFAOYSA-N
54.091,-2426.6299179687458,-704.096716316246,-1722.44700252654,,SFKFDHYDJQCFKS-UHFFFAOYSA-N__QKSNETYRHZRPCF-UHFFFAOYSA-N
44.912,-2201.715167657604,-1431.681306129151,-769.962289256527,,RBBSWAVAYSZLCN-UHFFFAOYSA-N__NRFUAWFDFJIAMG-UHFFFAOYSA-N
40.508,-2211.1765644330467,-1477.109562945367,-734.002448365377,,YXGNLIYNIMWPFY-SHYZEUOFSA-N__BBOACGYBWNPIDW-UHFFFAOYSA-N
