bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
62.371,-2270.990876396887,-748.847142432204,-1522.044340232109,,SGJACMIZBPDHEX-UHFFFAOYSA-N__YHYFYKCRUPOOOT-UHFFFAOYSA-N
39.584,-2566.433650594363,-1209.642871134202,-1356.727698075465,,PPBHOASGMLCIRC-VQTJNVASSA-N__GKGMMGLQXLSTRE-UHFFFAOYSA-N
39.079,-1675.1048739917449,-652.206703884295,-1022.835893159906,,HZXDCVJEAACIPM-UHFFFAOYSA-N__UKCLEFCTJYZXTC-UHFFFAOYSA-N
60.004,-1675.109868676192,-1021.610424299919,-653.403821136404,,UKCLEFCTJYZXTC-UHFFFAOYSA-N__HZXDCVJEAACIPM-UHFFFAOYSA-N
65.335,-1213.362515572825,-616.66893083547,-596.589466551467,,MNRZECIRFMLTEY-UHFFFAOYSA-N__SZWDBBAHZJHNKD-UHFFFAOYSA-N
48.967,-2270.982416623225,-1520.842853415677,-750.061528796565,,YHYFYKCRUPOOOT-UHFFFAOYSA-N__SGJACMIZBPDHEX-UHFFFAOYSA-N
83.241,-1213.3673747337,-595.360711056975,-617.874010786315,,SZWDBBAHZJHNKD-UHFFFAOYSA-N__MNRZECIRFMLTEY-UHFFFAOYSA-N
,-1994.1807859204648,,,determine_bonds_failed,HQMSCTPUVBDCIZ-UHFFFAOYSA-N__QZODELFLRFOEGJ-UHFFFAOYSA-N
58.338,-1688.5999078128877,-760.735335966012,-927.771603831335,,NHVDRRXZBKLFSV-UHFFFAOYSA-N__SGUFEKOWQZLAFT-UHFFFAOYSA-N
48.456,-2273.493332035027,-1030.597938886426,-1242.81817363404,,TYGOQPPXODKTJL-UHFFFAOYSA-N__MCWYGUFBUJAULQ-UHFFFAOYSA-N
,-1994.186657577009,,,determine_bonds_failed,QZODELFLRFOEGJ-UHFFFAOYSA-N__HQMSCTPUVBDCIZ-UHFFFAOYSA-N
40.679,-1688.605933972765,-926.575341510724,-761.965766796465,,SGUFEKOWQZLAFT-UHFFFAOYSA-N__NHVDRRXZBKLFSV-UHFFFAOYSA-N
58.613,-2539.170091288873,-1363.473417953955,-1175.603267904739,,OJVIFZJZCTUSDY-OAHLLOKOSA-N__MXHQHNJNKUZORE-UHFFFAOYSA-N
58.561,-4196.231446617676,-523.781114915017,-3672.357009010042,,UXZOKNCIQKQTOJ-UHFFFAOYSA-N__KYJHZOKSCKBHST-UHFFFAOYSA-N
55.233,-4196.225992595098,-3671.149018171058,-524.988955132965,,KYJHZOKSCKBHST-UHFFFAOYSA-N__UXZOKNCIQKQTOJ-UHFFFAOYSA-N
60.096,-4443.41417122028,-869.159384652343,-3574.159017911373,,JAXCJURVPLTMDZ-UHFFFAOYSA-N__PBIYWWFDMOBGMR-UHFFFAOYSA-N
62.014,-1804.352867846465,-791.721340449086,-1012.532701371457,,IUAKBUIIKGYHOE-UHFFFAOYSA-N__QWRYRQKHCGBRGW-DVZKUOHFSA-N
