bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
43.044,-2239.752749423499,-1067.703784181651,-1171.980370263894,,MYAHOBWCBIQQLV-UHFFFAOYSA-N__WEUBSGYWYSDTPO-UHFFFAOYSA-N
54.521,-1558.281495588042,-1081.435748751773,-476.758861318325,,ZJUSWMTYIAQIQI-UHFFFAOYSA-N__QLXPFQCSBMOUNX-UHFFFAOYSA-N
55.59,-1558.281825400618,-475.538593770115,-1082.654642617871,,QLXPFQCSBMOUNX-UHFFFAOYSA-N__ZJUSWMTYIAQIQI-UHFFFAOYSA-N
58.475,-3874.019252499095,-842.468450791366,-3031.457615544866,,QOFVYHVFTCCOJI-UHFFFAOYSA-N__GVFKMGBNXUSYPH-UHFFFAOYSA-N
57.443,-3874.019792190558,-3030.227709702241,-843.700541460159,,GVFKMGBNXUSYPH-UHFFFAOYSA-N__QOFVYHVFTCCOJI-UHFFFAOYSA-N
66.36,-3151.965053789974,-2364.464553021266,-787.394749267704,,GZEGMHRZHDQVFO-UHFFFAOYSA-N__HRYXXVTZSHXDIJ-UHFFFAOYSA-N
54.925,-3151.964666586091,-786.188177199112,-2365.688961569751,,HRYXXVTZSHXDIJ-UHFFFAOYSA-N__GZEGMHRZHDQVFO-UHFFFAOYSA-N
53.012,-1783.413201771059,-1110.527653425139,-672.801068609425,,DIAIFZCFROTKEJ-UHFFFAOYSA-N__XEYKQRQJLGKSQF-UHFFFAOYSA-N
46.626,-1783.406983133062,-671.58299646213,-1111.749683584661,,XEYKQRQJLGKSQF-UHFFFAOYSA-N__DIAIFZCFROTKEJ-UHFFFAOYSA-N
52.297,-2134.89867903779,-1110.436203810031,-1024.379135068122,,KJFKFDDXGINCDO-UHFFFAOYSA-N__LSSJMVWDBNOWJD-UHFFFAOYSA-N
58.994,-2134.8967070386716,-1023.145456749263,-1111.657237057364,,LSSJMVWDBNOWJD-UHFFFAOYSA-N__KJFKFDDXGINCDO-UHFFFAOYSA-N
49.708,-2276.283053114578,-1010.951098449357,-1265.252739799278,,UMIGJBAUAQOLPC-UHFFFAOYSA-N__ICFOXQQOBUYNKX-UHFFFAOYSA-N
