bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-2053.0824580355074,,,determine_bonds_failed,RNZGXYYOWLCZPH-XCBNKYQSSA-N__BSLICBYFAMBGOU-UHFFFAOYSA-N
48.268,-1824.44716750769,-833.439037793621,-990.931209502836,,GQDCHPRBKVDGTO-UHFFFAOYSA-N__ABBAXQFNYZDZFA-UHFFFAOYSA-N
34.776,-2442.006035830583,-1022.397008752116,-1419.55360733955,,QTQKNUYSAICGKU-UHFFFAOYSA-N__CCHJCSIBBDUDLL-UHFFFAOYSA-N
47.145,-2442.0065782888473,-1418.353914290798,-1023.577533294163,,CCHJCSIBBDUDLL-UHFFFAOYSA-N__QTQKNUYSAICGKU-UHFFFAOYSA-N
35.269,-3389.250037083272,-2221.238827386394,-1167.955005308531,,AABWPONZIWMEBI-UHFFFAOYSA-N__MNNDGTJUXPRGCA-UHFFFAOYSA-N
46.733,-3389.245108763967,-1166.738027760296,-2222.432607526971,,MNNDGTJUXPRGCA-UHFFFAOYSA-N__AABWPONZIWMEBI-UHFFFAOYSA-N
47.006,-2966.594220247435,-1255.281693296599,-1711.23761826004,,IIFNFPFOJHWWQT-UHFFFAOYSA-N__CKHKDRLOWBKLCH-UHFFFAOYSA-N
,-2738.1649853858617,,,determine_bonds_failed,CMQSSWIYKRNFNV-UHFFFAOYSA-N__WMHRBZPHJSBNGE-UHFFFAOYSA-N
,-2738.155160756435,,,determine_bonds_failed,WMHRBZPHJSBNGE-UHFFFAOYSA-N__CMQSSWIYKRNFNV-UHFFFAOYSA-N
40.243,-4978.913199700007,-791.150765843911,-4187.698301838847,,JHSFBKHOQNAWGF-UHFFFAOYSA-N__LKLNHEIOLYJNDU-UHFFFAOYSA-N
34.924,-2907.760679446556,-1612.177293076245,-1295.527731958754,,QIXAKQFMENBOEN-QMRHZFGWSA-N__GAHNFYOHCDRGOR-UHFFFAOYSA-N
38.203,-2907.7496135796314,-1294.312556000717,-1613.376176979733,,GAHNFYOHCDRGOR-UHFFFAOYSA-N__QIXAKQFMENBOEN-QMRHZFGWSA-N
60.31,-1329.1451481115332,-423.532301102726,-905.516736543669,,CIXAYNMKFFQEFU-UHFFFAOYSA-N__QXDQRMZAOJVPQF-UHFFFAOYSA-N
71.383,-1329.1414219781832,-904.299607693366,-424.728058911968,,QXDQRMZAOJVPQF-UHFFFAOYSA-N__CIXAYNMKFFQEFU-UHFFFAOYSA-N
71.67,-1490.583900371507,-796.596593845704,-693.873093864999,,AVINIHRHCYGKBK-UHFFFAOYSA-N__JRGIXGZFIQMKHE-UHFFFAOYSA-N
55.499,-1490.570315443776,-692.668771833219,-797.813099756304,,JRGIXGZFIQMKHE-UHFFFAOYSA-N__AVINIHRHCYGKBK-UHFFFAOYSA-N
65.408,-1930.022305413632,-870.253749960544,-1059.664321124837,,FSHWBWAQWLKPON-UHFFFAOYSA-N__SQIWOMBOBWVKKI-UHFFFAOYSA-N
55.411,-1930.0178210945392,-1058.460298904126,-871.469219449074,,SQIWOMBOBWVKKI-UHFFFAOYSA-N__FSHWBWAQWLKPON-UHFFFAOYSA-N
50.981,-1762.097481763219,-735.387264719543,-1026.628973172175,,FFIHFJGBFGDPCL-UHFFFAOYSA-N__PJKDXFOPIPQVDS-UHFFFAOYSA-N
52.818,-1762.0879418311479,-1025.411158999855,-736.592611278601,,PJKDXFOPIPQVDS-UHFFFAOYSA-N__FFIHFJGBFGDPCL-UHFFFAOYSA-N
65.08,-1527.663442756212,-986.136000974859,-541.423730026968,,RDIUHIHVOVHRSC-UHFFFAOYSA-N__YTQONIPKSUOGOM-ZMLRMANQSA-N
55.189,-1527.6731905436259,-540.229338942603,-987.355903052622,,YTQONIPKSUOGOM-ZMLRMANQSA-N__RDIUHIHVOVHRSC-UHFFFAOYSA-N
,-7113.674866446496,,,determine_bonds_failed,XPDDXZFGOATSRH-UHFFFAOYSA-N__IGFBLPMAJZALSZ-UHFFFAOYSA-N
,-7113.672944613841,,,determine_bonds_failed,IGFBLPMAJZALSZ-UHFFFAOYSA-N__XPDDXZFGOATSRH-UHFFFAOYSA-N
35.561,-5434.8616023597915,-1457.777952532989,-3977.026980099677,,YAEUISPSBZTPAT-OLOOMHLZSA-N__RQYJUFVMIICVAU-UHFFFAOYSA-N
51.337,-3292.4181984733273,-1582.154724818622,-1710.181663146564,,QXOSJYQEWCNUAD-UHFFFAOYSA-N__WOCFIHSPIIIXJR-UHFFFAOYSA-N
57.717,-2960.482808419003,-1906.550333645931,-1053.840497078431,,ZKIRGDNBOSXJAU-SNVBAGLBSA-N__LVIROJKIQPNSIT-ZDUSSCGKSA-N
55.729,-2571.786539316601,-691.286223239386,-1880.411505949803,,YZFBQFVSDGNPIQ-UHFFFAOYSA-N__OYTPSARKSFCVAM-OAWLMZGTSA-N
57.207,-4506.339306376195,-979.02292587538,-3527.225215176493,,ZHXVWZNPHKBMRP-UHFFFAOYSA-N__AZDZXDSRDMASCH-UHFFFAOYSA-N
49.996,-4506.341395866791,-3526.017805382063,-980.24391646883,,AZDZXDSRDMASCH-UHFFFAOYSA-N__ZHXVWZNPHKBMRP-UHFFFAOYSA-N
52.073,-1754.908098168091,-839.349504353613,-915.475610875957,,GMGPSRGCONFDLQ-UHFFFAOYSA-N__UTYGSWGVIXRAAE-UHFFFAOYSA-N
51.659,-1754.906789933021,-914.257649736275,-840.566815749578,,UTYGSWGVIXRAAE-UHFFFAOYSA-N__GMGPSRGCONFDLQ-UHFFFAOYSA-N
65.573,-4105.454787227847,-3255.451935339394,-849.898355285156,,DCLZQVBJXYCJEI-UHFFFAOYSA-N__ITDBPIOUHBZQFW-UHFFFAOYSA-N
68.193,-1270.420726592757,-750.705796603862,-519.606257845745,,QUSZPJYKBZWAEO-UHFFFAOYSA-N__NEJAHLWSMQAWSP-JGVFFNPUSA-N
51.344,-1380.9079496708491,-711.589095220007,-669.237033354005,,YMYWHCUMGSTCLF-DBRKOABJSA-N__SBAWKQWGOLEQHX-UHFFFAOYSA-N
57.542,-1380.90746383866,-668.024359793792,-712.791404509034,,SBAWKQWGOLEQHX-UHFFFAOYSA-N__YMYWHCUMGSTCLF-DBRKOABJSA-N
44.163,-2800.780967668489,-1656.93848939116,-1143.772099997841,,FNSMNRLXGBUNKQ-UHFFFAOYSA-N__YUGDYDVLIUUVQY-UHFFFAOYSA-N
52.878,-2718.5902649658797,-918.408479728317,-1800.097518245058,,KCSCDCNKTFHIKY-UHFFFAOYSA-N__UBPYPNVMTZXTGG-LNRGQUIISA-N
36.513,-2718.588031947174,-1798.904095299715,-919.62575018007,,UBPYPNVMTZXTGG-LNRGQUIISA-N__KCSCDCNKTFHIKY-UHFFFAOYSA-N
58.189,-1942.964848707841,-981.73059859252,-961.141520089683,,JMOXYMMARKDUEN-UHFFFAOYSA-N__PGENOWLCXKKDAX-UHFFFAOYSA-N
42.876,-2332.4540061010193,-651.401487990575,-1680.984190533667,,RZNKHPZOYLPFFP-UHFFFAOYSA-N__RUAIYAWFNXPMAY-UHFFFAOYSA-N
30.989,-2345.4539362782466,-1773.033555910341,-572.370995703942,,GILWALSXXCHGJQ-BDEBUNFJSA-N__IZMZVEOGXUEVNE-UHFFFAOYSA-N
57.182,-2332.448985959882,-1679.758289153584,-652.59957180869,,RUAIYAWFNXPMAY-UHFFFAOYSA-N__RZNKHPZOYLPFFP-UHFFFAOYSA-N
47.354,-1942.962440405522,-959.938388028016,-982.948588331721,,PGENOWLCXKKDAX-UHFFFAOYSA-N__JMOXYMMARKDUEN-UHFFFAOYSA-N
53.769,-2714.2764684099793,-924.014863319451,-1790.175918344313,,GLJFSERCWXPBQA-UHFFFAOYSA-N__QHDJMLJPBNXOMP-UHFFFAOYSA-N
44.384,-2714.279833006869,-1788.977508510462,-925.23159442201,,QHDJMLJPBNXOMP-UHFFFAOYSA-N__GLJFSERCWXPBQA-UHFFFAOYSA-N
67.287,-4355.293713553971,-842.751921150329,-3512.434564102609,,ZIESNUKOEZMNQA-UHFFFAOYSA-N__CTUOLHSGONROCF-RMIITELYSA-N
56.51,-4355.293669621785,-3511.231599593376,-843.972015573154,,CTUOLHSGONROCF-RMIITELYSA-N__ZIESNUKOEZMNQA-UHFFFAOYSA-N
48.737,-1403.591132390836,-723.497361385671,-680.016103462373,,VEOUSSAJIYTISC-UHFFFAOYSA-N__DKBTZOUZAFWXMN-UHFFFAOYSA-N
65.925,-1734.224042225787,-998.745852222947,-735.373131685276,,WZRBRNOAVULHFW-UHFFFAOYSA-N__MWMXPBLYQMDBHO-UHFFFAOYSA-N
