bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
46.046,-1600.077066559011,-987.143221028854,-612.860466371113,,NPZIVUCBEDRISY-UHFFFAOYSA-N__RZLIVHYKFDFVNK-UHFFFAOYSA-N
68.045,-2198.017542341514,-847.517460754862,-1350.39164466905,,RHVDNVCFFDUXGQ-UHFFFAOYSA-N__CPVZQEVRLDYEMK-UHFFFAOYSA-N
48.908,-1600.088725641216,-611.640872288669,-988.369914057639,,RZLIVHYKFDFVNK-UHFFFAOYSA-N__NPZIVUCBEDRISY-UHFFFAOYSA-N
47.47,-4165.673582867102,-3455.841398162808,-709.756537015863,,GNBJEWFTVPNVJV-FPLPWBNLSA-N__OIKQYVRMWHZGEJ-UHFFFAOYSA-N
49.357,-4165.666748713176,-708.524407020907,-3457.063687022391,,OIKQYVRMWHZGEJ-UHFFFAOYSA-N__GNBJEWFTVPNVJV-FPLPWBNLSA-N
51.745,-2007.023428208117,-818.869699550239,-1188.071268420443,,YZLFVADSNUUPOU-UHFFFAOYSA-N__CBGJLPBWGSJBCY-UHFFFAOYSA-N
42.626,-2110.868528459369,-1379.771879876661,-731.02872038803,,HTNYSHRKKCZLIK-UHFFFAOYSA-N__LMMGNTKBNYFCSQ-GFCCVEGCSA-N
46.18,-2110.8732810387314,-729.80958598574,-1380.990102608128,,LMMGNTKBNYFCSQ-GFCCVEGCSA-N__HTNYSHRKKCZLIK-UHFFFAOYSA-N
39.796,-2356.068948714307,-1319.858490524382,-1036.147039060082,,ZQQPGDWCQNYENU-UHFFFAOYSA-N__WHBKGSZPEVCOFT-UHFFFAOYSA-N
,-2721.616824203943,,,determine_bonds_failed,BQQVGCDTAJPFPW-UHFFFAOYSA-N__XPUWWAQOYBMPSZ-UHFFFAOYSA-N
,-2721.616600435884,,,determine_bonds_failed,XPUWWAQOYBMPSZ-UHFFFAOYSA-N__BQQVGCDTAJPFPW-UHFFFAOYSA-N
52.895,-2007.0188128615841,-1186.851586513018,-820.082932235023,,CBGJLPBWGSJBCY-UHFFFAOYSA-N__YZLFVADSNUUPOU-UHFFFAOYSA-N
33.029,-2356.06534242462,-1034.932368085771,-1321.080338592106,,WHBKGSZPEVCOFT-UHFFFAOYSA-N__ZQQPGDWCQNYENU-UHFFFAOYSA-N
46.574,-2371.471029609777,-832.465399432766,-1538.931409624794,,RUYMJYHYDSYCQB-UHFFFAOYSA-N__YYRQVQHKOQQDSG-UHFFFAOYSA-N
50.904,-1841.5473190583361,-1125.700928939128,-715.76526967575,,ADXSDAIZPWMHJI-UHFFFAOYSA-N__IFMWARRXRDWXBH-UHFFFAOYSA-N
53.049,-2371.48046981169,-1537.711369588752,-833.684560622662,,YYRQVQHKOQQDSG-UHFFFAOYSA-N__RUYMJYHYDSYCQB-UHFFFAOYSA-N
51.68,-1841.54287760736,-714.546380009291,-1126.914139888926,,IFMWARRXRDWXBH-UHFFFAOYSA-N__ADXSDAIZPWMHJI-UHFFFAOYSA-N
40.559,-2629.5258258084477,-1174.151305817565,-1455.309884430343,,HBXRCDZYLAKECR-UHFFFAOYSA-N__WTMWEPCJLYYPGF-UHFFFAOYSA-N
50.93,-1996.3040893905861,-866.955257959882,-1129.267668575922,,UIQWXDBIVXJZJC-UHFFFAOYSA-N__KDCQFKRRKPJDNB-UHFFFAOYSA-N
56.544,-1996.303194828972,-1128.040113664727,-868.172972459706,,KDCQFKRRKPJDNB-UHFFFAOYSA-N__UIQWXDBIVXJZJC-UHFFFAOYSA-N
55.682,-4600.417567537877,-3496.503890857713,-1103.824941492818,,OLMMOSHBCRPTBM-UHFFFAOYSA-N__QBVISQPQODIZND-LLVKDONJSA-N
54.447,-2629.5309439476837,-1454.077879517106,-1175.366297744247,,WTMWEPCJLYYPGF-UHFFFAOYSA-N__HBXRCDZYLAKECR-UHFFFAOYSA-N
47.277,-4600.424469059336,-1102.613441858554,-3497.735687190206,,QBVISQPQODIZND-LLVKDONJSA-N__OLMMOSHBCRPTBM-UHFFFAOYSA-N
,-2372.005396257433,,,determine_bonds_failed,FKJCBJWUXXNHPG-UHFFFAOYSA-N__XBWWOVBNPGTXQN-UHFFFAOYSA-N
,-4304.238105950403,,,determine_bonds_failed,NHBCHMOIMNTJDD-UHFFFAOYSA-N__HJOCBPOOCAULDA-UHFFFAOYSA-N
,-4304.227465797341,,,determine_bonds_failed,HJOCBPOOCAULDA-UHFFFAOYSA-N__NHBCHMOIMNTJDD-UHFFFAOYSA-N
,-2372.003194632501,,,determine_bonds_failed,XBWWOVBNPGTXQN-UHFFFAOYSA-N__FKJCBJWUXXNHPG-UHFFFAOYSA-N
57.751,-3880.765195153797,-2974.894383964472,-905.778779378724,,BXEHDSOTEZIZEJ-UHFFFAOYSA-N__ZXMLOBRNFICWGD-UHFFFAOYSA-N
48.37,-3880.756802574704,-904.560197955826,-2976.11952171871,,ZXMLOBRNFICWGD-UHFFFAOYSA-N__BXEHDSOTEZIZEJ-UHFFFAOYSA-N
53.224,-2692.181712195832,-875.19353240521,-1816.903361657234,,CJSATUYAABUQSB-UHFFFAOYSA-N__WUISLSLOVCHDSC-UHFFFAOYSA-N
42.741,-2692.168541642231,-1815.68842498589,-876.41200438824,,WUISLSLOVCHDSC-UHFFFAOYSA-N__CJSATUYAABUQSB-UHFFFAOYSA-N
54.102,-3589.419848760529,-1132.834942103008,-2456.498688884419,,CCBZQAVSZLAZEK-UHFFFAOYSA-N__MOBWEQQJVGRTPP-UHFFFAOYSA-N
60.938,-3589.420174596441,-2455.266601296245,-1134.056462903007,,MOBWEQQJVGRTPP-UHFFFAOYSA-N__CCBZQAVSZLAZEK-UHFFFAOYSA-N
,-2864.923800413082,,,determine_bonds_failed,MTXIUDBFCPCRDT-UHFFFAOYSA-N__QFKFHTHJQGDQQD-UHFFFAOYSA-N
45.575,-2392.160570476466,-1166.835913015261,-1225.252029211307,,WZNIVQQFKWHVDJ-UHFFFAOYSA-N__SMCLXTVMPCNAKL-UHFFFAOYSA-N
,-2864.928070419928,,,determine_bonds_failed,QFKFHTHJQGDQQD-UHFFFAOYSA-N__MTXIUDBFCPCRDT-UHFFFAOYSA-N
47.584,-2911.030310757855,-2155.888642910281,-755.065837261599,,CXZUULCAIIXNKJ-UHFFFAOYSA-N__ZBJJAWAVIORUJG-UHFFFAOYSA-N
31.954,-2911.020950004391,-753.854764517822,-2157.115263519507,,ZBJJAWAVIORUJG-UHFFFAOYSA-N__CXZUULCAIIXNKJ-UHFFFAOYSA-N
40.501,-1683.155229550467,-956.804156714739,-726.286530962343,,PWPCWUQJEKPQBE-UHFFFAOYSA-N__WDCVAVSIINJFMC-UHFFFAOYSA-N
55.123,-4008.50612923576,-3278.832339844112,-729.585944788966,,ACIBMCMCLVCCEN-UHFFFAOYSA-N__WWNRSYDESLEZAV-UHFFFAOYSA-N
63.846,-5098.228033876971,-1286.036513874867,-3812.089775485209,,MRGISKBCYAKMGX-UHFFFAOYSA-N__QHLZJKKKALXRQR-UHFFFAOYSA-N
57.137,-5098.228722120835,-3810.880187626327,-1287.257480910937,,QHLZJKKKALXRQR-UHFFFAOYSA-N__MRGISKBCYAKMGX-UHFFFAOYSA-N
55.587,-4365.470472080108,-1066.94437318956,-3298.437515551458,,SGBFDSSXMZONSG-UHFFFAOYSA-N__OVCRIQGJUDJMLG-UHFFFAOYSA-N
16.921,-1683.149669348351,-725.093929136086,-958.028775195034,,WDCVAVSIINJFMC-UHFFFAOYSA-N__PWPCWUQJEKPQBE-UHFFFAOYSA-N
60.403,-4008.500684168926,-728.362156946496,-3280.042269462865,,WWNRSYDESLEZAV-UHFFFAOYSA-N__ACIBMCMCLVCCEN-UHFFFAOYSA-N
44.093,-2392.152084651893,-1224.030377175689,-1168.05144076024,,SMCLXTVMPCNAKL-UHFFFAOYSA-N__WZNIVQQFKWHVDJ-UHFFFAOYSA-N
57.573,-4365.455154151782,-3297.19980589217,-1068.163599101025,,OVCRIQGJUDJMLG-UHFFFAOYSA-N__SGBFDSSXMZONSG-UHFFFAOYSA-N
37.995,-2792.7124408646846,-1281.350880471998,-1511.30101079303,,FEZCWYLKLSKGGG-UHFFFAOYSA-N__JWMPHHWMGVMOIZ-UHFFFAOYSA-N
46.775,-2792.7138515403,-1510.074256729198,-1282.565053640078,,JWMPHHWMGVMOIZ-UHFFFAOYSA-N__FEZCWYLKLSKGGG-UHFFFAOYSA-N
44.5,-2005.104900441356,-973.218245540698,-1031.815740406729,,YDAAVVRPHKMMLK-UHFFFAOYSA-N__WLGOWKZOKRXLEL-UHFFFAOYSA-N
