bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
60.424,-1864.293135572144,-1071.817540689937,-792.379302633541,,FAZJCFWHIANCQY-UHFFFAOYSA-N__VZIDGLPRTQPEFV-UHFFFAOYSA-N
19.754,-2896.1540442405194,-1414.463866057071,-1481.658698935819,,RWPIJKIRRLEXPM-UHFFFAOYSA-N__TZCPFKQMAFYZFM-VIFPVBQESA-N
31.443,-2896.167476701953,-1480.437943595555,-1415.679425581587,,TZCPFKQMAFYZFM-VIFPVBQESA-N__RWPIJKIRRLEXPM-UHFFFAOYSA-N
,-2043.629484464991,,,determine_bonds_failed,CPWVYPAAZNFTCT-UHFFFAOYSA-N__QNJFCYSYAUZXSC-UHFFFAOYSA-N
62.91,-2030.091646472197,-1374.218252281926,-655.773140648429,,GDUKEAAZOVGUSJ-UHFFFAOYSA-N__BYNJCCMGUBTMJZ-UHFFFAOYSA-N
64.204,-2030.1067853957968,-654.576400453155,-1375.428069968653,,BYNJCCMGUBTMJZ-UHFFFAOYSA-N__GDUKEAAZOVGUSJ-UHFFFAOYSA-N
69.297,-2896.789445133002,-1054.861597412661,-1841.817415473738,,UHOQPMOOYVUTHK-UHFFFAOYSA-N__UFCINJDFDIQFHW-BCQCSXDESA-N
48.868,-2896.788714336727,-1840.617033084813,-1056.093804781298,,UFCINJDFDIQFHW-BCQCSXDESA-N__UHOQPMOOYVUTHK-UHFFFAOYSA-N
,-2043.647022356792,,,determine_bonds_failed,QNJFCYSYAUZXSC-UHFFFAOYSA-N__CPWVYPAAZNFTCT-UHFFFAOYSA-N
40.788,-2932.373507896161,-892.417865676348,-2039.89064288288,,OIUBXNZCLOEUPD-UHFFFAOYSA-N__IZLGFJBULWMZNM-WUKBDFMTSA-N
55.868,-2932.3702570466216,-2038.665329857932,-893.615895674445,,IZLGFJBULWMZNM-WUKBDFMTSA-N__OIUBXNZCLOEUPD-UHFFFAOYSA-N
47.133,-2184.172198795879,-1244.415826784051,-939.681260001544,,NNECKVYZJOWSNS-UHFFFAOYSA-N__HWZUGJLCRJPTPE-UHFFFAOYSA-N
41.669,-2184.171201885548,-938.469934146658,-1245.634863301132,,HWZUGJLCRJPTPE-UHFFFAOYSA-N__NNECKVYZJOWSNS-UHFFFAOYSA-N
