id,ald_smiles,smiles,cls,error,struct_cluster,ald_sulfonyl,ald_sulfonyl_F,ald_nitro,ald_nitrile,ald_imine,ald_has_B,ald_has_Si,ald_has_P,ald_soft_S_thioether,ald_furan_O,ald_thiophene_S,ald_azine_N,ald_halogen,ald_ester,ald_amide,prod_sulfonyl,prod_sulfonyl_F,prod_nitro,prod_nitrile,prod_imine,prod_has_B,prod_has_Si,prod_has_P,prod_soft_S_thioether,prod_furan_O,prod_thiophene_S,prod_azine_N,prod_halogen,prod_ester,prod_amide
38211,[CH][C@@H](CCC(CC1=CN=CC=C1)(F)F)C=O,[CH]C(CCC(F)(F)Cc1cccnc1)C(=O)C(O)C([CH])CCC(F)(F)Cc1cccnc1,aliphatic,23.72747130348322,2,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
2126,CCCC[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C=O)NC(=O)CNC(=O)OCC2=CC=CC=C2,CCCCC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)NC(CC1CCNC1=O)C(=O)C(O)C(CC1CCNC1=O)NC(=O)C(CCCC)NC(=O)CNC(=O)OCc1ccccc1,aliphatic,2.390566382901873,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
107301,C1CN(CC1S(=O)(=O)N2CCN(CC2)C3=NC=CC(=C3)C(F)(F)F)CCOCC=O,O=C(COCCN1CCC(S(=O)(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)C1)C(O)COCCN1CCC(S(=O)(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)C1,aliphatic,5.481205696261657,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
123003,CC1(CCCC(N1O[C@H](CC2=CC3=CC=CC=C3N2C4=NC=CC=N4)C=O)(C)C)C,CC1(C)CCCC(C)(C)N1OC(Cc1cc2ccccc2n1-c1ncccn1)C(=O)C(O)C(Cc1cc2ccccc2n1-c1ncccn1)ON1C(C)(C)CCCC1(C)C,aliphatic,0.5124738437815628,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
187742,C1COCC1OC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl)C5=CC=C(O5)C=O,O=C(c1ccc(-c2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OC2CCOC2)o1)C(O)c1ccc(-c2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OC2CCOC2)o1,aromatic,5.665095961179771,1,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
93246,C1CC(NC1)[C@H](CC=O)N2CCN(CC2)C3=NC=C(C=N3)C(F)(F)F,O=C(CC(C1CCCN1)N1CCN(c2ncc(C(F)(F)F)cn2)CC1)C(O)CC(C1CCCN1)N1CCN(c2ncc(C(F)(F)F)cn2)CC1,aliphatic,1.0535824211930462,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
71062,CC(C)C(C=O)NC(=O)C1=C(C=C(C(=C1)C2CC2)COC3=CC(=CC(=C3)Cl)OC(F)(F)F)F,CC(C)C(NC(=O)c1cc(C2CC2)c(COc2cc(Cl)cc(OC(F)(F)F)c2)cc1F)C(=O)C(O)C(NC(=O)c1cc(C2CC2)c(COc2cc(Cl)cc(OC(F)(F)F)c2)cc1F)C(C)C,aliphatic,10.002818085973852,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
206054,CC(C)(C)OC(=O)N[C@@H](CSC(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C=O,CC(C)(C)OC(=O)NC(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)C(O)C(CSC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)OC(C)(C)C,aliphatic,1.544084756530563,4,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
20626,CC(C)(CNC1=NC(=NC2=CC=CC=C21)C3=C(C4=CC=CC=C4N3)C=O)CN(C)C,CN(C)CC(C)(C)CNc1nc(-c2[nH]c3ccccc3c2C(=O)C(O)c2c(-c3nc(NCC(C)(C)CN(C)C)c4ccccc4n3)[nH]c3ccccc23)nc2ccccc12,aromatic,0.2715259298576775,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
216500,CC(C)(C)OC(=O)N(CC=O)N1CCN(CC1)CCCOC2=CC=C(C=C2)Br,CC(C)(C)OC(=O)N(CC(=O)C(O)CN(C(=O)OC(C)(C)C)N1CCN(CCCOc2ccc(Br)cc2)CC1)N1CCN(CCCOc2ccc(Br)cc2)CC1,aliphatic,2.264947866071953,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
52455,CCC1CN(CCN1S(=O)(=O)C2=CC3=C(CCC3C=O)C=C2)C4=C(C=C(C=C4)C(F)(F)F)F,CCC1CN(c2ccc(C(F)(F)F)cc2F)CCN1S(=O)(=O)c1ccc2c(c1)C(C(=O)C(O)C1CCc3ccc(S(=O)(=O)N4CCN(c5ccc(C(F)(F)F)cc5F)CC4CC)cc31)CC2,aliphatic,2.943425926315328,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
41483,C1=CC=C(C(=C1)C#N)S(=O)(=O)N2C=C(C=C2C3=CC=CC=C3F)C=O,N#Cc1ccccc1S(=O)(=O)n1cc(C(=O)C(O)c2cc(-c3ccccc3F)n(S(=O)(=O)c3ccccc3C#N)c2)cc1-c1ccccc1F,aromatic,3.3591825538299984,2,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False
54177,C1=CC(=CC(=C1)NC(=O)C2=CC(=CC=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)C=O,O=C(Nc1cccc(C(=O)Nc2cccc(C(=O)C(O)c3cccc(NC(=O)c4cccc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)c4)c3)c2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,aromatic,2.7088292268222838,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
171561,COC1=CC=C(C=C1)C2=CC(=NC(=N2)SC3=C(C=C(C=C3)[N+](=O)[O-])C=O)C(F)(F)F,COc1ccc(-c2cc(C(F)(F)F)nc(Sc3ccc([N+](=O)[O-])cc3C(=O)C(O)c3cc([N+](=O)[O-])ccc3Sc3nc(-c4ccc(OC)cc4)cc(C(F)(F)F)n3)n2)cc1,aromatic,0.5641729867498204,0,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
152496,C1CS(=O)(=O)CC1(C2=CC=CC=C2C=O)F,O=C(c1ccccc1C1(F)CCS(=O)(=O)C1)C(O)c1ccccc1C1(F)CCS(=O)(=O)C1,aromatic,1.723952284951359,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26528,CCCCCCC1=CC(=CC=C1)NOP(=O)(CC[C@H](C=O)N)O,CCCCCCc1cccc(NOP(=O)(O)CCC(N)C(=O)C(O)C(N)CCP(=O)(O)ONc2cccc(CCCCCC)c2)c1,aliphatic,1.092907574996914,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
125408,C1=CC=C(C=C1)CSC(=S)SCCC(=O)NCCC=O,O=C(CCSC(=S)SCc1ccccc1)NCCC(=O)C(O)CCNC(=O)CCSC(=S)SCc1ccccc1,aliphatic,0.0324936741792901,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
