id,error_x,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal,prod_smiles,ald_smiles,dG_orca_kcal,dG_gxtb_kcal,dG_pred,error_y,boltz_corr,func_shift,dG_boltz,dG_wb97x
185505,,-9.820221540711598,-9.248026142398164,,10,10,2.557821656394591,4.150644488975318,CN(C(=O)OC(C)(C)C)C(C)(C(=O)C(O)C(C)(c1cn(C)nc1C(F)(F)F)N(C)C(=O)OC(C)(C)C)c1cn(C)nc1C(F)(F)F,CC(C)(C)OC(=O)N(C)C(C)(C=O)C1=CN(N=C1C(F)(F)F)C,23.022068484534955,-3.8596,14.629378990895225,8.392689493639732,0.5721953983134345,,23.594263882848388,
80337,,-18.3999690140264,-17.363092872018044,,10,10,1.2671565999343484,4.237370670960385,CCCCOc1nc(N)c([N+](=O)[O-])c(N(Cc2ccc(F)c(C(=O)C(O)c3cc(CN(c4nc(OCCCC)nc(N)c4[N+](=O)[O-])N(C)C(=O)OC(C)(C)C)ccc3F)c2)N(C)C(=O)OC(C)(C)C)n1,CCCCOC1=NC(=C(C(=N1)N(CC2=CC(=C(C=C2)F)C=O)N(C)C(=O)OC(C)(C)C)[N+](=O)[O-])N,6.1545004566502834,16.1908,14.521801938974637,8.367301482324354,1.0368761420083565,,7.19137659865864,
35395,,-14.34458822750352,-17.326171578396842,,10,7,2.5210973232365075,4.380257593516182,CC(=O)N(c1cc(C)[nH]c(=O)c1NS(=O)(=O)Cc1ccccc1F)C(CCCN=C(N)N)C(=O)C(O)C(CCCN=C(N)N)N(C(C)=O)c1cc(C)[nH]c(=O)c1NS(=O)(=O)Cc1ccccc1F,CC1=CC(=C(C(=O)N1)NS(=O)(=O)CC2=CC=CC=C2F)N([C@@H](CCCN=C(N)N)C=O)C(=O)C,-6.004522155926102,-8.0405,2.3349434519684955,8.339465607894597,-2.981583350893322,,-8.986105506819424,
203968,,-2.22032707667794,-6.756704012265783,1.4655635196081986,10,10,1.7211884364134376,3.82357916505655,O=C(c1ccc([N+](=O)[O-])cc1S(=O)(=O)O)C(O)c1ccc([N+](=O)[O-])cc1S(=O)(=O)O,C1=CC(=C(C=C1[N+](=O)[O-])S(=O)(=O)O)C=O,30.130685616230515,15.8016,21.84120583216625,8.28947978406427,-4.5363769355878425,3.685890596286139,25.594308680642673,33.81657621251665
121368,,-16.373559963724926,-16.642168280886438,,10,10,0.8934822024200071,2.245720591168733,Cc1ccc(S(=O)(=O)NC(CCc2ccccc2)CC(=O)C(O)CC(CCc2ccccc2)NS(=O)(=O)c2ccc(C)cc2)cc1,CC1=CC=C(C=C1)S(=O)(=O)N[C@H](CCC2=CC=CC=C2)CC=O,10.12614258986716,0.4297,1.838954401614013,8.287188188253147,-0.2686083171615117,,9.857534272705648,
6827,,-4.433122840326079,-6.499643239744211,,10,10,2.4855843709320307,4.572753919647973,CC(NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C(C)C)C(=O)NC(CC(=O)O)C(=O)C(O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(NC(=O)C(N)Cc1ccc(O)cc1)C(C)C,C[C@@H](C(=O)N[C@@H](CC(=O)O)C=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC1=CC=C(C=C1)O)N,10.486246771397376,-8.979,2.200006130199496,8.28624064119788,-2.066520399418132,,8.419726371979245,
48693,,-12.50673085181527,-12.52185915507844,,10,10,3.46422228269524,4.362081871982353,CCCC(CNC(=O)c1ccccc1C(=O)C(O)c1ccccc1C(=O)NCC(CCC)NC(C)C(=O)NC(=O)Cc1cc(F)cc(F)c1)NC(C)C(=O)NC(=O)Cc1cc(F)cc(F)c1,CCCC(CNC(=O)C1=CC=CC=C1C=O)N[C@@H](C)C(=O)NC(=O)CC2=CC(=CC(=C2)F)F,25.50996195653307,4.7542,17.230573184652744,8.279388771880324,-0.01512830326316994,,25.4948336532699,
61138,,-22.54632410244346,-21.64534561824201,,10,10,2.6046230352350634,4.344922727161737,CC(=O)NC1C(N)C(F)C(F)(C(=O)C(O)C2(F)OC(C(O)C(O)CO)C(NC(C)=O)C(N)C2F)OC1C(O)C(O)CO,CC(=O)N[C@@H]1C([C@@H]([C@@](OC1[C@@H]([C@@H](CO)O)O)(C=O)F)F)N,-3.653039575720424,-6.8247,4.614694132914545,8.26773370863497,0.900978484201449,,-2.752061091518975,
74914,,-3.268636092105048,-3.538234258039348,,10,10,2.267268958090251,3.21164763766043,CN(Cc1cc(F)cc(F)c1)c1cc(C(=O)NCc2ccc(F)cc2)cnc1C(C)(C)C(=O)C(O)C(C)(C)c1ncc(C(=O)NCc2ccc(F)cc2)cc1N(C)Cc1cc(F)cc(F)c1,CC(C)(C=O)C1=C(C=C(C=N1)C(=O)NCC2=CC=C(C=C2)F)N(C)CC3=CC(=CC(=C3)F)F,25.757055091052504,4.2454,17.514175759172,8.242879331880502,-0.2695981659343003,,25.487456925118202,
213189,,-19.57490646474303,-20.28192378724105,,10,10,2.0969072735008787,3.0240827810708897,CC1(C)C2CC(CC(=O)C(O)CC3CC4CC(C3NC(=O)c3csc5ccc(OS(=O)(=O)c6ccccc6)cc35)C4(C)C)C(NC(=O)c3csc4ccc(OS(=O)(=O)c5ccccc5)cc34)C1C2,CC1([C@@H]2C[C@H]([C@@H]([C@H]1C2)NC(=O)C3=CSC4=C3C=C(C=C4)OS(=O)(=O)C5=CC=CC=C5)CC=O)C,3.2150616910424232,-1.4963,11.457387337231909,8.242325646189483,-0.7070173224980181,,2.508044368544405,
52633,,-18.98415713129181,-21.845500508610968,,10,10,1.9207585423106628,3.7234931705973247,CC(=O)Nc1ccc(C(=O)NCC(=O)N2CCCC2C(=O)NC(C)C(=O)C(O)C(C)NC(=O)C2CCCN2C(=O)CNC(=O)c2ccc(NC(C)=O)cc2F)c(F)c1,C[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)C2=C(C=C(C=C2)NC(=O)C)F,6.440436043088625,-7.9005,-1.7872297097333556,8.22766575282198,-2.8613433773191588,,3.5790926657694664,
19462,,-10.754126481375115,-7.821470544906171,,10,10,0.8292192269727003,3.4769410740605777,O=C(CCC=CS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(O)CCC=CS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,C1=C(C=C(C=C1C(F)(F)F)S(=O)(=O)/C=C/CCC=O)C(F)(F)F,26.93337505163108,12.4645,18.728004970709183,8.205370080921895,2.9326559364689437,,29.866030988100025,
920,,-31.863917108503408,-29.179166642196865,,10,10,1.2743461644080063,4.488771092358922,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC1CCNC1=O)C(=O)C(O)C(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C=O)NC(=O)OCC2=CC=CC=C2,-2.867755698984005,-2.4537,5.264390581560226,8.132146280544232,2.684750466306543,,-0.18300523267746227,
182848,,-23.397772673615837,-21.05939282745143,,10,10,1.169932024418695,3.8539439590313513,CC(NC(=O)c1ccccc1)C(=O)N1CC(F)(F)CC1C(=O)NC(CC(=O)O)C(=O)C(O)C(CC(=O)O)NC(=O)C1CC(F)(F)CN1C(=O)C(C)NC(=O)c1ccccc1,C[C@@H](C(=O)N1CC(CC1C(=O)N[C@@H](CC(=O)O)C=O)(F)F)NC(=O)C2=CC=CC=C2,8.66423259573634,10.5639,16.781717447854245,8.117484852117904,2.3383798461644076,,11.002612441900748,
51631,,-14.445355750742316,-14.321605515735047,,10,10,2.3497224248901745,2.974414465851866,COc1ccc(C(=O)C(O)c2ccc(OC)c(N(CCCc3ccccc3)C(=O)n3nnn(-c4c(F)cccc4F)c3=O)c2)cc1N(CCCc1ccccc1)C(=O)n1nnn(-c2c(F)cccc2F)c1=O,COC1=C(C=C(C=C1)C=O)N(CCCC2=CC=CC=C2)C(=O)N3C(=O)N(N=N3)C4=C(C=CC=C4F)F,21.07421041277574,-0.9042,12.970543322312,8.103667090463741,0.12375023500726812,,21.19796064778301,
3456,,-25.829405350681725,-23.85688260977066,,10,10,1.9082045131718528,5.8569478271367865,O=C(O)CC(NC(=O)Cc1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)s1)C(=O)C(O)C(CC(=O)O)NC(=O)Cc1ccc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)s1,C1=CC(=C(C=C1S(=O)(=O)NCC2=CC=C(S2)CC(=O)N[C@@H](CC(=O)O)C=O)C(=O)O)O,3.4880185278483578,2.1919,11.578332000333408,8.09031347248505,1.9725227409110637,,5.460541268759421,
78467,,-26.22189065528481,-26.463234126523663,,10,10,1.9008878406168197,4.817422696282282,CCOC(=O)c1ccccc1OC1(F)OCC(NC(=O)C(C)(C)C)C(F)C1C(=O)C(O)C1C(F)C(NC(=O)C(C)(C)C)COC1(F)Oc1ccccc1C(=O)OCC,CCOC(=O)C1=CC=CC=C1OC2(C(C(C(CO2)NC(=O)C(C)(C)C)F)C=O)F,10.921624941495224,17.1353,19.002375062929843,8.080750121434619,-0.2413434712388529,,10.680281470256372,
208576,,-8.950071572661338,-9.344516355749713,,10,10,1.465097516011169,3.602994832104137,CC(O)C1C(=O)N2C(C(=O)O)=C(c3cn4c(C(=O)C(O)c5ncc6sc(C7=C(C(=O)O)N8C(=O)C(C(C)O)C8C7C)cn56)ncc4s3)C(C)C12,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1C3=CN4C(=CN=C4C=O)S3)C(=O)O)[C@@H](C)O,11.581929305152483,1.0111,3.507625944201382,8.074303360951102,-0.3944447830883746,,11.187484522064109,
67106,,-23.36915663459297,-21.441292309849388,,10,10,3.709986098578255,6.35863077021468,CNC(=O)C(O)(CCC(=O)C(O)CCC(O)(C(=O)NC)N1Cc2c(OCc3ccc(CN4CCOCC4)cc3F)cccc2C1=O)N1Cc2c(OCc3ccc(CN4CCOCC4)cc3F)cccc2C1=O,CNC(=O)C(CCC=O)(N1CC2=C(C1=O)C=CC=C2OCC3=C(C=C(C=C3)CN4CCOCC4)F)O,9.21920837597986,3.92,1.1897373624864716,8.029471013493389,1.927864324743581,,11.147072700723442,
44480,,-14.467611732326752,-17.045854153305616,,10,10,3.44549712949292,5.407220305032109,CCCC(C(=O)NC(CC(=O)O)C(=O)CF)C(C(=O)C(O)C(C(CCC)C(=O)NC(CC(=O)O)C(=O)CF)n1c2ccccc2c2ccccc21)n1c2ccccc2c2ccccc21,CCC[C@@H](C(C=O)N1C2=CC=CC=C2C3=CC=CC=C31)C(=O)NC(CC(=O)O)C(=O)CF,21.134786781897763,17.0165,29.12723550358188,7.992448721684116,-2.5782424209788637,,18.5565443609189,
7292,,-1.2123634238394003,-7.489724564971799,,10,10,3.656495571693378,7.0903071950452485,O=C1NCCC1CC(NC(=O)C(CC1CCCCC1)NS(=O)(=O)c1cccc(Cl)c1)C(=O)C(O)C(CC1CCNC1=O)NC(=O)C(CC1CCCCC1)NS(=O)(=O)c1cccc(Cl)c1,C1CCC(CC1)C[C@@H](C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NS(=O)(=O)C3=CC(=CC=C3)Cl,-1.674908407148062,2.0885,6.310525777176568,7.98543418432463,-6.277361141132399,,-7.952269548280461,
82511,,-23.45951320003614,-20.78971587552531,,10,10,3.116138895062705,4.399776617253724,CN=C(C1=NOC(C(=O)NC(CC(=O)C(O)CC(NC(=O)C2CC(C(=NC)c3ccccc3C)=NO2)C(=O)CF)C(=O)CF)C1)c1ccccc1C,CC1=CC=CC=C1C(=NC)C2=NOC(C2)C(=O)N[C@@H](CC=O)C(=O)CF,17.647729332430696,12.2845,9.672394942964615,7.975334389466081,2.6697973245108315,,20.317526656941528,
110588,,-24.191646082205448,-19.281397231548063,,10,10,1.7418838495912543,3.6479527105506575,CC(C)(COP(=O)(O)OP(=O)(O)O)C(O)C(=O)NCCC(=O)C(O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)O,CC(C)(COP(=O)(O)OP(=O)(O)O)[C@H](C(=O)NCCC=O)O,30.83961209635154,10.8756,22.90570149888746,7.933910597464081,4.910248850657386,,35.749860947008926,
168143,,-14.502002666554382,-12.532999523142982,-20.94438518709289,10,10,3.100697417309427,3.923186878592321,N#Cc1cc(C(=O)C(O)c2cc(C#N)c(SC(F)(F)F)cc2S(=O)(=O)Cl)c(S(=O)(=O)Cl)cc1SC(F)(F)F,C1=C(C(=CC(=C1C#N)SC(F)(F)F)S(=O)(=O)Cl)C=O,26.807131987537343,10.8859,18.88784100489588,7.919290982641463,1.9690031434114008,-6.442382520538509,28.776135130948745,20.364749466998834
76259,,-32.83866271638178,-25.47162949207187,,10,10,3.719838513698309,4.658449928079166,C=C(Nc1cccc(F)c1)N(C)Cc1cccc2c1CN(C(CCC(=O)C(O)CCC(C(C)=O)N1Cc3c(CN(C)C(=C)Nc4cccc(F)c4)cccc3C1=N)C(C)=O)C2=N,CC(=O)C(CCC=O)N1CC2=C(C=CC=C2C1=N)CN(C)C(=C)NC3=CC(=CC=C3)F,-7.602016416295323,-3.8282,0.3063560439726611,7.908372460267985,7.367033224309914,,-0.2349831919854095,
4037,,-2.329542996216309,-2.3726093372380905,,10,10,4.700678840165496,2.7187842497916503,CSc1nc(Cl)c(C(=O)C(O)c2c(Cl)nc(SC)nc2NCCc2ccc(S(N)(=O)=O)cc2)c(NCCc2ccc(S(N)(=O)=O)cc2)n1,CSC1=NC(=C(C(=N1)Cl)C=O)NCCC2=CC=C(C=C2)S(=O)(=O)N,20.638845391701665,18.7114,28.498032719091057,7.859187327389392,-0.04306634102178153,,20.595779050679884,
212434,,-7.2739001987956255,-7.441534684680958,,10,10,4.5659682063583,4.7937419613801655,COCCOc1cc(Oc2ccccc2C(=O)C(O)c2ccccc2Oc2cc(OCCOC)c([N+](=O)[O-])cc2S(C)(=O)=O)c(S(C)(=O)=O)cc1[N+](=O)[O-],COCCOC1=CC(=C(C=C1[N+](=O)[O-])S(=O)(=O)C)OC2=CC=CC=C2C=O,10.655461415027958,5.5573,18.506170661249524,7.850709246221566,-0.16763448588533247,,10.487826929142624,
66718,,-20.932681178551157,-21.97277285455355,,10,10,1.1942681138601443,6.331178191523744,Cn1nccc1Nc1nccc(-c2cc3c(c(C(=O)C(O)c4cc(-c5ccnc(Nc6ccnn6C)n5)cc5c4N(C(=O)Cc4ccccc4F)CC5)c2)N(C(=O)Cc2ccccc2F)CC3)n1,CN1C(=CC=N1)NC2=NC=CC(=N2)C3=CC4=C(C(=C3)C=O)N(CC4)C(=O)CC5=CC=CC=C5F,22.723577601019343,-0.1025,14.875436794056734,7.8481408069626095,-1.040091676002394,,21.68348592501695,
49948,,-47.23292522850976,-39.144226462054775,,10,10,4.368379750513519,3.669722856221496,COc1ccc(-c2nc(C(=O)N3CCCC3C(=O)C(O)C3CCCN3C(=O)c3nc(-c4ccc(OC)c5nc(C(F)(F)F)ccc45)oc3C(C)N)c(C(C)N)o2)c2ccc(C(F)(F)F)nc12,C[C@@H](C1=C(N=C(O1)C2=C3C=CC(=NC3=C(C=C2)OC)C(F)(F)F)C(=O)N4CCC[C@H]4C=O)N,-9.801889767960931,-10.2006,-1.964468375414828,7.837421392546103,8.088698766454982,,-1.7131910015059493,
85681,,-19.27224030721249,-20.33716740553013,,10,10,1.3307354404214675,2.129635423659426,O=C(CCc1cn(-c2ccc(F)cc2)c(=O)c(C2=CCN=C2)n1)C(O)CCc1cn(-c2ccc(F)cc2)c(=O)c(C2=CCN=C2)n1,C1C=C(C=N1)C2=NC(=CN(C2=O)C3=CC=C(C=C3)F)CCC=O,12.626962555835023,-3.921,4.800244879219349,7.826717676615674,-1.0649270983176429,,11.56203545751738,
61715,,-14.059754792043538,-18.396480036039925,,10,10,1.914759799100308,4.506919876856596,CCC1(C(=O)C(O)C2(CC)OC(c3csc4c(NC(=O)c5ccccc5)ncnc34)C(F)C2C)OC(c2csc3c(NC(=O)c4ccccc4)ncnc23)C(F)C1C,CC[C@@]1([C@H]([C@H]([C@@H](O1)C2=CSC3=C2N=CN=C3NC(=O)C4=CC=CC=C4)F)C)C=O,7.531978448379094,4.4774,15.34510653403327,7.813128085654176,-4.336725243996387,,3.1952532043827073,
91269,,-20.977416583238707,-21.008476331760093,,10,10,3.761359514095661,4.413391715657582,CCOP(=O)(OCC)C(F)(F)c1sc2c(OCCCS(C)(=O)=O)cc(C(=O)C(O)c3cc(OCCCS(C)(=O)=O)c4sc(C(F)(F)P(=O)(OCC)OCC)c(C)c4c3)cc2c1C,CCOP(=O)(C(C1=C(C2=C(S1)C(=CC(=C2)C=O)OCCCS(=O)(=O)C)C)(F)F)OCC,29.75236254840879,14.2163,21.956535790080185,7.795826758328605,-0.031059748521386155,,29.721302799887404,
117648,,-11.914317912745924,-11.574790008446014,-13.531648087472549,10,10,0.615267242649458,2.3537922234429853,O=C(O)c1ccccc1S(=O)(=O)c1ccc(C(=O)C(O)c2ccc(S(=O)(=O)c3ccccc3C(=O)O)s2)s1,C1=CC=C(C(=C1)C(=O)O)S(=O)(=O)C2=CC=C(S2)C=O,22.44626086336672,0.7585,14.664450782657529,7.781810080709189,0.33952790429991,-1.617330174726625,22.78578876766663,20.828930688640096
96001,,-16.034526258573365,-15.09707456771463,,10,10,2.3481536713575832,5.888604364700606,CCN(C=C(C)C(=O)NN=Cc1ccccc1Cl)c1ccc(C(F)(F)F)cc1C(=O)C(O)c1cc(C(F)(F)F)ccc1N(C=C(C)C(=O)NN=Cc1ccccc1Cl)CC,CCN(/C=C(\C)/C(=O)N/N=C\C1=CC=CC=C1Cl)C2=C(C=C(C=C2)C(F)(F)F)C=O,-0.7476019015710286,-2.9728,7.028600543741339,7.776202445312368,0.9374516908587349,,0.18984978928770635,
58899,,-48.05653919659208,-48.10071829732791,,10,10,45.96554437710196,94.6734165537398,CCC(CC)(c1ccc(C(=O)C(O)c2ccc(C(CC)(CC)P(=O)(OF)OF)c(Br)c2)cc1Br)P(=O)(OF)OF,CCC(CC)(C1=C(C=C(C=C1)C=O)Br)P(=O)(OF)OF,9.226846218104068,18.9405,16.974508481655214,7.747662263551145,-0.04417910073583187,,9.182667117368236,
89150,,9.427039610936706,7.6761610659174355,,10,10,1.6240944725389297,2.856241357806143,Cc1nn(-c2cc(N(CCNC(=O)C(O)NCCN(CCN3N=CCC3c3cc(F)cc(F)c3)c3cc(-n4nc(C)c(C=O)c4C)ncn3)CCN3N=CCC3c3cc(F)cc(F)c3)ncn2)c(C)c1C=O,CC1=C(C(=NN1C2=CC(=NC=N2)N(CCNC=O)CCN3C(CC=N3)C4=CC(=CC(=C4)F)F)C)C=O,29.914441956574297,31.3797,37.62489321033016,7.710451253755867,-1.7508785450192708,,28.163563411555025,
103986,,-5.73274349293183,-9.064435873047689,,10,10,2.252255574403048,4.579550585407293,O=C(c1cc(C2CN(C(=O)OCc3ccccc3)CCC2(F)F)cn(C(F)C(F)F)c1=O)C(O)c1cc(C2CN(C(=O)OCc3ccccc3)CCC2(F)F)cn(C(F)C(F)F)c1=O,C1CN(CC(C1(F)F)C2=CN(C(=O)C(=C2)C=O)C(C(F)F)F)C(=O)OCC3=CC=CC=C3,9.288187053473314,12.8024,16.980354368897142,7.692167315423829,-3.331692380115859,,5.956494673357454,
103072,,-26.78996923890476,-26.03299580596135,,10,1,2.069090822946637,0.0,COc1ccc(C(=O)NC(S)C(CC(=O)NNC(=S)Nc2ccc(F)cc2)C(=O)C(O)C(CC(=O)NNC(=S)Nc2ccc(F)cc2)C(S)NC(=O)c2ccc(OC)cc2)cc1,COC1=CC=C(C=C1)C(=O)NC(C(CC(=O)NNC(=S)NC2=CC=C(C=C2)F)C=O)S,16.790158434282404,5.7044,9.103209761023717,7.686948673258689,0.7569734329434112,,17.547131867225815,
75854,,-19.2331501369239,-16.58390977085222,,10,10,2.600919307496145,4.650128375680298,CCOC(=O)CC(N(CC(=O)C(O)CN(C(CC(=O)OCC)C(F)(F)F)S(=O)(=O)c1cccc(Cl)c1F)S(=O)(=O)c1cccc(Cl)c1F)C(F)(F)F,CCOC(=O)C[C@H](C(F)(F)F)N(CC=O)S(=O)(=O)C1=C(C(=CC=C1)Cl)F,0.5789083070192813,7.6545,8.215804666575597,7.6368963595563155,2.6492403660716803,,3.2281486730909617,
206794,,-25.32280548754138,-22.88006767730881,,10,10,1.867586708613884,3.5418881402711877,O=C(c1cc([N+](=O)[O-])ccc1CS(=O)(=O)c1ccccc1)C(O)c1cc([N+](=O)[O-])ccc1CS(=O)(=O)c1ccccc1,C1=CC=C(C=C1)S(=O)(=O)CC2=C(C=C(C=C2)[N+](=O)[O-])C=O,-1.852021139360632,-2.3124,5.771390903126422,7.623412042487054,2.442737810232572,,0.5907166708719398,
100439,,-12.56303941176222,-17.80774587387702,,10,9,2.9077987245412484,5.319499097915588,CC(=NN1CCCCC1)c1csc(C2CCN(C(Cn3nc(C(F)(F)F)cc3C)C(=O)C(O)C(Cn3nc(C(F)(F)F)cc3C)N3CCC(c4nc(C(C)=NN5CCCCC5)cs4)CC3)CC2)n1,CC1=CC(=NN1CC(C=O)N2CCC(CC2)C3=NC(=CS3)C(=NN4CCCCC4)C)C(F)(F)F,22.37043617471303,7.6593,14.75166865038258,7.618767524330451,-5.2447064621148005,,17.12572971259823,
35966,,-21.01886772339515,-21.64321600858486,,10,10,2.0779405274180824,4.700466876811225,CCP(CC)C(CCC(=O)C(O)CCC(OC)(c1ccc(F)cc1)P(CC)CC)(OC)c1ccc(F)cc1,CCP(CC)C(CCC=O)(C1=CC=C(C=C1)F)OC,-1.5889774285921776,5.1299,6.019926618866882,7.60890404745906,-0.6243482851897113,,-2.213325713781889,
